# Geni relationship path to 6000000006101354494 (individual)
#
# GENERATED by the geni collector extension from https://www.geni.com/people/Jacques-I-King-of-Cyprus/6000000006101354494.
# Do not hand-edit: re-run the collector instead.
#
# Geni's own prose summary, kept because the per-step relation words drop what it
# keeps --- half-siblings above all, which no step word states:
# Jacques I, King of Cyprus is NN Father of Huaxu's 101st great grandson's ex-wife's third cousin.
step	name	relation_to_previous	note
40	Duke Ai of Qin 秦哀公	his son	geni:6000000012696194542
41	Duke Yi of Qin 秦夷公	his son	geni:6000000012696254012
42	Duke Hui I of Qin 秦惠公	his son	geni:6000000012696294912
43	Duke Dao of Qin 秦悼公	his son	geni:6000000012696402367
44	Duke Ligong of Qin 秦厲共公	his son	geni:6000000012696484201
45	Duke Huai of Qin 秦懷公	his son	geni:6000000012696457339
46	Zhaozi 昭子	his son	geni:6000000012696187542
47	Duke Ling of Qin 秦靈公	his son	geni:6000000012695790045
48	Duke Xian of Qin 秦獻公	his son	geni:6000000012696250625
49	Duke Xiao of Qin 秦孝公	his son	geni:6000000012696314506
50	King Hui of Qin 秦惠王	his son	geni:6000000012696602278
51	King Zhaoxiang of Qin 秦昭襄王	his son	geni:6000000012696532340
52	King Xiaowen of Qin 秦孝文王	his son	geni:6000000012696491614
53	Zichu 子楚, King Zhuangxiang of Qin 秦莊襄王	his son	geni:6000000012696678306
54	Zheng 政, First Emperor of Qin 秦始皇帝	his son	geni:6000000012696708415
55	Shiu of Chin (Qin)	his son	geni:6000000008177466006
56	Hsiao of Chin	his daughter	geni:6000000008177465997
57	Princess Zhong Nu	her daughter	geni:6000000094314539014
58	Ichise Chanyu of Xiongnu	her son	geni:6000000007022201866
59	Chedi Chanyu of Xiongnu	his son	geni:6000000007022461275
60	Hulughu Chanyu of Xiongnu	his son	geni:6000000007022210486
61	Shuluy Qanghuy (Khuluy, Hu Li)	his son	geni:6000000007021312882
62	Huhanye Han Yeh Chanyu, of Xiongnu	his son	geni:6000000003459553147
63	烏珠留若鞮單于 Uchjulu Jodi-Chanyu of Xiongnu	his son	geni:6000000011733653442
64	醢落尸逐鞮單于 Khukhenye II	his son	geni:6000000002188140891
65	Prince Liu of the Southern av Hiung Xiongnu, (Liu, Liu Nu)	his son	geni:6000000002188140876
66	Tingtosh Chu Dulo, (Shi Chu Hou Ti, Hin Batyr)	his son	geni:6000000011733173874
67	Tejosh Chu Dulo, (Shi Chu Tsu, Shih Tsu, Avitohol, Tohol)	his son	geni:6000000011733208985
68	Totejosh Chu Dulo, (Shih Chu Chiu, Suytsieu)	his son	geni:6000000011733284547
69	Kiangkiy Dulo, (Qanquy)	his son	geni:6000000011733264419
70	Chief Liu Left Tsugu of China	his son	geni:6000000035204292176
71	Chief Liu Tsugu I of the Turks	his son	geni:6000000035204450980
72	Chief Liu Tsugu II of the Turks	his son	geni:6000000035203822476
73	Chief Liu Tsugu III of the Turks	his son	geni:6000000035203844322
74	Chief Liu Tsugu IV of the Turks	his son	geni:6000000035203674467
75	Chief Liu Tsugu V of the Turks	his son	geni:6000000035204076223
76	Chief Liu Tsugu VI of the Turks	his son	geni:6000000035204138148
77	Tsugu Mengsun	his son	geni:6000000002188101302
78	Chief Tsugu Viengsun of the Turks	his son	geni:6000000002837428936
79	Tu-ku Ta-Sien	his son	geni:6000000002188101265
80	Dugu Kuzhe	his son	geni:6000000002188101257
81	獨孤信	his son	geni:6000000002188101235
82	獨孤氏	his daughter	geni:6000000007974327545
83	Emperor Gaozu of Tang	her son	geni:6000000002188101188
84	李氏	his daughter	geni:6000000054042836876
85	Dou Xiaochen 竇孝諶	her son	geni:6000000021121860687
86	竇氏	his daughter	geni:6000000075368771850
87	Li Longji 李隆基, Emperor Xuanzong of Tang, 93,60G	her son	geni:6000000002188099881
88	Li Heng 李亨, Emperor Suzong of Tang, 94,61G	his son	geni:6000000010801495047
89	Ning-Kuo (Princess Xiao)	his daughter	geni:6000000054042523856
90	Princess Bayanue	her daughter	geni:6000000054042397875
91	Sharwin I Prince/Emir of Tabaristan	her son	geni:6000000054042538827
92	Isaac Karim	his son	geni:6000000054041960017
93	Shahriyar I Prince/Emir of Tabaristan	his son	geni:6000000054042346891
94	Qarin I Prince of Tabaristan	his son	geni:6000000054042170902
95	Abul Melik	his son	geni:6000000054042438830
96	Surkhab	his daughter	geni:6000000054042411822
97	Grégoire Abouhamza Ardzrouni	her son	geni:6000000225495939185
98	Michke Ardzrouni	his daughter	geni:6000000008127608536
99	Abushal Hamazasp III King of Vaspurakan Artsruni, King of Vaspurakan	her son	geni:6000000000045500984
100	Derenik Artsrouni	his son	geni:6000000006101354926
101	Khul Khatchik I the Great Artsruni, Prince of T'ornavan	his son	geni:6000000006101354910
102	Hasan Artsruni	his son	geni:6000000006101354905
103	Abulgharib Artsruni	his son	geni:6000000006101354887
104	Gaday Ardsouni	his daughter	geni:6000000006101354883
105	Hethom II, Prince of Lambron	her son	geni:6000000006101354833
106	Oshin II, Prince of Lambron	his son	geni:6000000006101354780
107	Hetum III, lord of Lampron	his son	geni:6000000006101354687
108	Constantine I "the Thagadir", lord of Lampron	his son	geni:6000000006101354653
109	Hetum IV Lampron	his son	geni:6000000006101354667
110	Alix de Lampron	his daughter	geni:6000000006101354745
111	Guy d'Ibelin, sénéchal de Chypre	her son	geni:6000000003481830064
112	Alix d'Ibelin	his daughter	geni:6000000003481830058
113	Jacques I, King of Cyprus	her son	geni:6000000006101354494
