qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q21449755,Q101352,,Ule,,,,,,,Ule,Ule,Ule,Ule,Ule,Ule,Ule,Ule,Ule,Ule,Ule
Q21449771,Q101352,Ottinger,Ottinger,,奥廷格,,,,,Ottinger,Ottinger,Ottinger,Ottinger,Ottinger,Ottinger,Ottinger,Ottinger,Ottinger,Ottinger,Ottinger
Q21449787,Q101352,Panizza,Panizza,パニッツァ,,,,,Паницца,Panizza,Panizza,Panizza,Panizza,Panizza,Panizza,Panizza,Panizza,Panizza,Panizza,Panizza
Q21449819,Q101352,Gigon,Gigon,ジゴン,吉贡,,,,,Gigon,Gigon,Gigon,Gigon,Gigon,Gigon,Gigon,Gigon,Gigon,Gigon,Gigon
Q21449835,Q101352,Pollaiuolo,Pollaiuolo,,,,,,Поллайоло,Pollaiuolo,Pollaiuolo,Pollaiuolo,Pollaiuolo,Pollaiuolo,Pollaiuolo,Pollaiuolo,Pollaiuolo,Pollaiuolo,Pollaiuolo,Pollaiuolo
Q21449851,Q101352,Fırat,Fırat,,,,فرات,,Фырат,Fırat,Fırat,Fırat,Fırat,Fırat,Fırat,Fırat,Fırat,Fırat,Fırat,Fırat
Q21449867,Q101352,Gamblin,Gamblin,,,,,,,Gamblin,Gamblin,Gamblin,Gamblin,Gamblin,Gamblin,Gamblin,Gamblin,Gamblin,Gamblin,Gamblin
Q21449883,Q101352,Gavras,Gavras,,加夫拉斯,,غافراس,,Гаврас,Gavras,Gavras,Gavras,Gavras,Gavras,Gavras,Gavras,Gavras,Gavras,Gavras,Gavras
Q21449915,Q101352,Gerbaud,Gerbaud,,,,,,,Gerbaud,Gerbaud,Gerbaud,Gerbaud,Gerbaud,Gerbaud,Gerbaud,Gerbaud,Gerbaud,Gerbaud,Gerbaud
Q21449931,Q101352,,Ginter,,,,,,Гинтер,Ginter,Ginter,Ginter,Ginter,Ginter,Ginter,Ginter,Ginter,Ginter,Ginter,Ginter
Q21449947,Q101352,,Vincze,ビンチェ,文泽,,,וינצה,Винце,Vincze,Vincze,Vincze,Vincze,Vincze,Vincze,Vincze,Vincze,Vincze,Vincze,Vincze
Q21449963,Q101352,,Goodacre,,古达克,,,,,Goodacre,Goodacre,Goodacre,Goodacre,Goodacre,Goodacre,Goodacre,Goodacre,Goodacre,Goodacre,Goodacre
Q21449979,Q101352,Griebel,,,,,,,Грибель,Griebel,Griebel,Griebel,Griebel,Griebel,Griebel,Griebel,Griebel,,Griebel,
Q21450123,Q101352,Guardini,Guardini,グアルディーニ,,,,,Гвардини,Guardini,Guardini,Guardini,Guardini,Guardini,Guardini,Guardini,Guardini,Guardini,Guardini,Guardini
Q21450139,Q101352,McNair,McNair,マクネアー,麥克奈爾,,,,Макнейр,McNair,McNair,McNair,McNair,McNair,McNair,McNair,McNair,McNair,McNair,McNair
Q21450155,Q101352,,Wodzyński,,,,,,,Wodzyński,Wodzyński,Wodzyński,Wodzyński,Wodzyński,Wodzyński,Wodzyński,Wodzyński,Wodzyński,Wodzyński,Wodzyński
Q21450187,Q101352,,Urbina,,乌尔比纳,,,,Урбина,Urbina,Urbina,Urbina,Urbina,Urbina,Urbina,Urbina,Urbina,Urbina,Urbina,Urbina
Q21450203,Q101352,Varvodić,Varvodić,,,,,,Варводич,Varvodić,Varvodić,Varvodić,Varvodić,Varvodić,Varvodić,Varvodić,Varvodić,Varvodić,Varvodić,Varvodić
Q21450251,Q101352,Aladefa,Aladefa,,,,,,,Aladefa,Aladefa,Aladefa,Aladefa,Aladefa,Aladefa,Aladefa,Aladefa,Aladefa,Aladefa,Aladefa
Q21450299,Q101352,Lemański,Lemański,,,,,,,Lemański,Lemański,Lemański,Lemański,Lemański,Lemański,Lemański,Lemański,Lemański,Lemański,Lemański
Q21450315,Q101352,Yeboah,Yeboah,,耶博阿,,,יבואה,Йебоа,Yeboah,Yeboah,Yeboah,Yeboah,Yeboah,Yeboah,Yeboah,Yeboah,Yeboah,Yeboah,Yeboah
Q21450331,Q101352,Tamblyn,Tamblyn,,塔布琳,,,,Тэмблин,Tamblyn,Tamblyn,Tamblyn,Tamblyn,Tamblyn,Tamblyn,Tamblyn,Tamblyn,Tamblyn,Tamblyn,Tamblyn
Q21450347,Q101352,Thackery,Thackery,,,,,,,Thackery,Thackery,Thackery,Thackery,Thackery,Thackery,Thackery,Thackery,Thackery,Thackery,Thackery
Q21450363,Q101352,Tigin,Tigin,,,,,,,Tigin,Tigin,Tigin,Tigin,Tigin,Tigin,Tigin,Tigin,Tigin,Tigin,Tigin
Q21450379,Q101352,,Ullmann,ウルマン,乌尔曼,,,אולמן,Ульман,Ullmann,Ullmann,Ullmann,Ullmann,Ullmann,Ullmann,Ullmann,Ullmann,Ullmann,Ullmann,Ullmann
Q21450395,Q101352,Hillis,Hillis,ヒリス,,,هيليز,,,Hillis,Hillis,Hillis,Hillis,Hillis,Hillis,Hillis,Hillis,Hillis,Hillis,Hillis
Q21450411,Q101352,Knabl,Knabl,クナブル,,,,,,Knabl,Knabl,Knabl,Knabl,Knabl,Knabl,Knabl,Knabl,Knabl,Knabl,Knabl
Q21450427,Q101352,,Brudenell,,布鲁德内尔,,,,Браденелл,Brudenell,Brudenell,Brudenell,Brudenell,Brudenell,Brudenell,Brudenell,Brudenell,Brudenell,Brudenell,Brudenell
Q21450475,Q101352,Svensson,Svensson,スヴェンッソン,斯文森,,سفينسون,סוונסון,Свенссон,Svensson,Svensson,Svensson,Svensson,Svensson,Svensson,Svensson,Svensson,Svensson,Svensson,Svensson
Q21450491,Q101352,Georgiadis,Georgiadis,,乔治亚季斯,,جاورجيادس,,Георгиадис,Georgiadis,Georgiadis,Georgiadis,Georgiadis,Georgiadis,Georgiadis,Georgiadis,Georgiadis,Georgiadis,Georgiadis,Georgiadis
Q21450507,Q101352,Vlachodimos,Vlachodimos,,,,,,Влаходимос,Vlachodimos,Vlachodimos,Vlachodimos,Vlachodimos,Vlachodimos,Vlachodimos,Vlachodimos,Vlachodimos,Vlachodimos,Vlachodimos,Vlachodimos
Q21450523,Q101352,Drouet,Drouet,,,,,,Друэ,Drouet,Drouet,Drouet,Drouet,Drouet,Drouet,Drouet,Drouet,Drouet,Drouet,Drouet
Q21450539,Q101352,Fučík,Fučík,,,,,,,Fučík,Fučík,Fučík,Fučík,Fučík,Fučík,Fučík,Fučík,,Fučík,
Q21450555,Q101352,Hilbert,Hilbert,,希尔伯特,,,,Хилберт,Hilbert,Hilbert,Hilbert,Hilbert,Hilbert,Hilbert,Hilbert,Hilbert,Hilbert,Hilbert,Hilbert
Q21450571,Q101352,Abbar,Abbar,,,,,,,Abbar,Abbar,Abbar,Abbar,Abbar,Abbar,Abbar,Abbar,Abbar,Abbar,Abbar
Q21450587,Q101352,Ayotte,Ayotte,,,,,,,Ayotte,Ayotte,Ayotte,Ayotte,Ayotte,Ayotte,Ayotte,Ayotte,Ayotte,Ayotte,Ayotte
Q21450635,Q101352,,Heymann,ヘイマン,海曼,,هيمان,,Хейман,Heymann,Heymann,Heymann,Heymann,Heymann,Heymann,Heymann,Heymann,Heymann,Heymann,Heymann
Q21450651,Q101352,,Flatley,,,,,,,Flatley,Flatley,Flatley,Flatley,Flatley,Flatley,Flatley,Flatley,Flatley,Flatley,Flatley
Q21450667,Q101352,Vidaković,Vidaković,,,,,,Видакович,Vidaković,Vidaković,Vidaković,Vidaković,Vidaković,Vidaković,Vidaković,Vidaković,Vidaković,Vidaković,Vidaković
Q21450683,Q101352,Várhidi,Várhidi,,,,,,Вархиди,Várhidi,Várhidi,Várhidi,Várhidi,Várhidi,Várhidi,Várhidi,Várhidi,Várhidi,Várhidi,Várhidi
Q21450699,Q101352,Weidner,Weidner,ワイドナー,,,,,,Weidner,Weidner,Weidner,Weidner,Weidner,Weidner,Weidner,Weidner,Weidner,Weidner,Weidner
Q21450731,Q101352,Anquetil,Anquetil,,,,,,Анкетиль,Anquetil,Anquetil,Anquetil,Anquetil,Anquetil,Anquetil,Anquetil,Anquetil,Anquetil,Anquetil,Anquetil
Q21450747,Q101352,Kampmann,Kampmann,カンプマン,坎普曼,,,,Кампманн,Kampmann,Kampmann,Kampmann,Kampmann,Kampmann,Kampmann,Kampmann,Kampmann,Kampmann,Kampmann,Kampmann
Q21450763,Q101352,Hozumi,Hozumi,ホヅミ,,,,,Ходзуми,Hozumi,Hozumi,Hozumi,Hozumi,Hozumi,Hozumi,Hozumi,Hozumi,Hozumi,Hozumi,Hozumi
Q21450779,Q101352,Hynek,Hynek,,海尼克,,,,Хайнек,Hynek,Hynek,Hynek,Hynek,Hynek,Hynek,Hynek,Hynek,Hynek,Hynek,Hynek
Q21450795,Q101352,Potts,Potts,ポッツ,波茨,,بوتس,פוטס,Поттс,Potts,Potts,Potts,Potts,Potts,Potts,Potts,Potts,Potts,Potts,Potts
Q21450827,Q101352,Boito,Boito,ボーイト,,,,,Бойто,Boito,Boito,Boito,Boito,Boito,Boito,Boito,Boito,Boito,Boito,Boito
Q21450843,Q101352,Chastellain,Chastellain,,,,,,,Chastellain,Chastellain,Chastellain,Chastellain,Chastellain,Chastellain,Chastellain,Chastellain,Chastellain,Chastellain,Chastellain
Q21450859,Q101352,Chaney,Chaney,チェイニー,钱尼,,,,,Chaney,Chaney,Chaney,Chaney,Chaney,Chaney,Chaney,Chaney,Chaney,Chaney,Chaney
Q21450875,Q101352,Inagaki,Inagaki,イナガキ,稻垣,,إناجاكي,,Инагаки,Inagaki,Inagaki,Inagaki,Inagaki,Inagaki,Inagaki,Inagaki,Inagaki,Inagaki,Inagaki,Inagaki
Q21450891,Q101352,Bessette,Bessette,,贝塞特,,,,Бессетт,Bessette,Bessette,Bessette,Bessette,Bessette,Bessette,Bessette,Bessette,Bessette,Bessette,Bessette
Q21450907,Q101352,Lapiere,Lapiere,,,,,,,Lapiere,Lapiere,Lapiere,Lapiere,Lapiere,Lapiere,Lapiere,Lapiere,Lapiere,Lapiere,Lapiere
Q21450923,Q101352,Lenso,Lenso,,,,,,Линза,Lenso,Lenso,Lenso,Lenso,Lenso,Lenso,Lenso,Lenso,Lenso,Lenso,Lenso
Q21450939,Q101352,Christaller,Christaller,,,,,,,Christaller,Christaller,Christaller,Christaller,Christaller,Christaller,Christaller,Christaller,Christaller,Christaller,Christaller
Q21450955,Q101352,Armbrust,Armbrust,,,,,,Армбруст,Armbrust,Armbrust,Armbrust,Armbrust,Armbrust,Armbrust,Armbrust,Armbrust,Armbrust,Armbrust,Armbrust
Q21450971,Q101352,Weekes,Weekes,ウィークス,,,,,,Weekes,Weekes,Weekes,Weekes,Weekes,Weekes,Weekes,Weekes,Weekes,Weekes,Weekes
Q21451035,Q101352,MacKinnon,MacKinnon,,麦金农,,,,Маккинон,MacKinnon,MacKinnon,MacKinnon,MacKinnon,MacKinnon,MacKinnon,MacKinnon,MacKinnon,MacKinnon,MacKinnon,MacKinnon
Q21451051,Q101352,Asif,Asif,,,,آصف,,,Asif,Asif,Asif,Asif,Asif,Asif,Asif,Asif,Asif,Asif,Asif
Q21451083,Q101352,Schiff,Schiff,シフ,席夫,,,שיף,Шифф,Schiff,Schiff,Schiff,Schiff,Schiff,Schiff,Schiff,Schiff,,Schiff,
Q21451099,Q101352,Audin,Audin,,,,,,,Audin,Audin,Audin,Audin,Audin,Audin,Audin,Audin,Audin,Audin,Audin
Q21451115,Q101352,Benet,Benet,ベネット,贝内特,,,,,Benet,Benet,Benet,Benet,Benet,Benet,Benet,Benet,Benet,Benet,Benet
Q21451131,Q101352,Berland,Berland,,伯兰德,,,,,Berland,Berland,Berland,Berland,Berland,Berland,Berland,Berland,Berland,Berland,Berland
Q21451931,Q12308941,Gøran,Gøran,,,,,,,Gøran,Gøran,Gøran,Gøran,Gøran,Gøran,Gøran,Gøran,Gøran,Gøran,Gøran
Q21451963,Q101352,Stoew,Stoew,,,,,,,Stoew,Stoew,Stoew,Stoew,Stoew,Stoew,Stoew,Stoew,Stoew,Stoew,Stoew
Q21451979,Q101352,Marangon,Marangon,,,,,,,Marangon,Marangon,Marangon,Marangon,Marangon,Marangon,Marangon,Marangon,Marangon,Marangon,Marangon
Q21451995,Q101352,Everhart,Everhart,,,,,,Эверхарт,Everhart,Everhart,Everhart,Everhart,Everhart,Everhart,Everhart,Everhart,Everhart,Everhart,Everhart
Q21452011,Q101352,Hamidi,Hamidi,,,,حميدي,,Хамиди,Hamidi,Hamidi,Hamidi,Hamidi,Hamidi,Hamidi,Hamidi,Hamidi,Hamidi,Hamidi,Hamidi
Q21452027,Q101352,,Le Corre,,勒·科雷,,,,,Le Corre,Le Corre,Le Corre,Le Corre,Le Corre,Le Corre,Le Corre,Le Corre,Le Corre,Le Corre,Le Corre
Q21452043,Q101352,Karikari,Karikari,,,,,,,Karikari,Karikari,Karikari,Karikari,Karikari,Karikari,Karikari,Karikari,Karikari,Karikari,Karikari
Q21452059,Q101352,,Ertegün,アーティガン,,,,,Эртегюн,Ertegün,Ertegün,Ertegün,Ertegün,Ertegün,Ertegün,Ertegün,Ertegün,Ertegün,Ertegün,Ertegün
Q21452091,Q101352,Maunoury,Maunoury,,,,,,,Maunoury,Maunoury,Maunoury,Maunoury,Maunoury,Maunoury,Maunoury,Maunoury,Maunoury,Maunoury,Maunoury
Q21452107,Q101352,Patey,Patey,,,,,,,Patey,Patey,Patey,Patey,Patey,Patey,Patey,Patey,Patey,Patey,Patey
Q21452139,Q101352,Vermette,Vermette,,,,,,,Vermette,Vermette,Vermette,Vermette,Vermette,Vermette,Vermette,Vermette,Vermette,Vermette,Vermette
Q21452235,Q101352,Teniers,Teniers,,,,,,Тенирс,Teniers,Teniers,Teniers,Teniers,Teniers,Teniers,Teniers,Teniers,Teniers,Teniers,Teniers
Q21452251,Q101352,Vismara,Vismara,,维斯马拉,,,,,Vismara,Vismara,Vismara,Vismara,Vismara,Vismara,Vismara,Vismara,Vismara,Vismara,Vismara
Q21452299,Q101352,Viaud,Viaud,,维奥,,,,,Viaud,Viaud,Viaud,Viaud,Viaud,Viaud,Viaud,Viaud,Viaud,Viaud,Viaud
Q21452315,Q101352,Basov,Basov,,巴索夫,,,,Басов,Basov,Basov,Basov,Basov,Basov,Basov,Basov,Basov,Basov,Basov,Basov
Q21452331,Q101352,Ellerman,Ellerman,,,,,,Эллерман,Ellerman,Ellerman,Ellerman,Ellerman,Ellerman,Ellerman,Ellerman,Ellerman,Ellerman,Ellerman,Ellerman
Q21452347,Q101352,Groza,Groza,,,,,,Гроза,Groza,Groza,Groza,Groza,Groza,Groza,Groza,Groza,Groza,Groza,Groza
Q21452363,Q101352,Foyt,Foyt,,,,,,,Foyt,Foyt,Foyt,Foyt,Foyt,Foyt,Foyt,Foyt,Foyt,Foyt,Foyt
Q21452379,Q101352,Akaike,Akaike,,,,,,,Akaike,Akaike,Akaike,Akaike,Akaike,Akaike,Akaike,Akaike,Akaike,Akaike,Akaike
Q21452395,Q101352,Липкин,Lipkin,,,,,ליפקין,Липкин,,,,,,,,,,,
Q21452411,Q101352,Etherington,Etherington,,,,,,Этерингтон,Etherington,Etherington,Etherington,Etherington,Etherington,Etherington,Etherington,Etherington,Etherington,Etherington,Etherington
Q21452443,Q101352,Gilardino,Gilardino,,,,,,,Gilardino,Gilardino,Gilardino,Gilardino,Gilardino,Gilardino,Gilardino,Gilardino,Gilardino,Gilardino,Gilardino
Q21452459,Q101352,Pappalardo,Pappalardo,パッパラルド,帕帕拉多,,,,,Pappalardo,Pappalardo,Pappalardo,Pappalardo,Pappalardo,Pappalardo,Pappalardo,Pappalardo,Pappalardo,Pappalardo,Pappalardo
Q21452475,Q101352,,Titone,,铁通,,,,,Titone,Titone,Titone,Titone,Titone,Titone,Titone,Titone,Titone,Titone,Titone
Q21452539,Q101352,Barkin,Barkin,,,,,ברקין,,Barkin,,Barkin,,,,,,,,
Q21452587,Q101352,Peery,Peery,,,,,,,Peery,Peery,Peery,Peery,Peery,Peery,Peery,Peery,Peery,Peery,Peery
Q21452619,Q101352,Litvin,Litvin,,,,,,Литвин,Litvin,Litvin,Litvin,Litvin,Litvin,Litvin,Litvin,Litvin,Litvin,Litvin,Litvin
Q21452635,Q101352,Cockx,Cockx,,,,,,,Cockx,Cockx,Cockx,Cockx,Cockx,Cockx,Cockx,Cockx,Cockx,Cockx,Cockx
Q21452651,Q101352,Pincherle,Pincherle,,平切尔,,,פינקרלה,,Pincherle,Pincherle,Pincherle,Pincherle,Pincherle,Pincherle,Pincherle,Pincherle,Pincherle,Pincherle,Pincherle
Q21452667,Q101352,Richman,Richman,,里奇曼,,,,Ричман,Richman,Richman,Richman,Richman,Richman,Richman,Richman,Richman,Richman,Richman,Richman
Q21452683,Q101352,Romagnoli,Romagnoli,ロマニョーリ,,,,,Романьоли,Romagnoli,Romagnoli,Romagnoli,Romagnoli,Romagnoli,Romagnoli,Romagnoli,Romagnoli,Romagnoli,Romagnoli,Romagnoli
