qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q36986583,Q101352,Lorbiecki,Lorbiecki,,,,,,,Lorbiecki,Lorbiecki,Lorbiecki,Lorbiecki,Lorbiecki,Lorbiecki,Lorbiecki,Lorbiecki,Lorbiecki,Lorbiecki,Lorbiecki
Q36986647,Q101352,Mendivil,,,,,,,Мендивиль,,,,,,,,,,,
Q36986871,Q101352,Days,,,,,,,,,,,,,,,,,,
Q36986903,Q101352,Holborn,,,霍尔本,,,,,,,,,,,,,,,
Q36986935,Q101352,Eisaman,,,,,,,,,,,,,,,,,,
Q36987095,Q101352,Marczyk,Marczyk,,,,,,,Marczyk,Marczyk,Marczyk,Marczyk,Marczyk,Marczyk,Marczyk,Marczyk,Marczyk,Marczyk,Marczyk
Q36987127,Q101352,Flatter,,,,,,,,,,,,,,,,,,
Q36987191,Q101352,Lenchner,,,,,,,,,,,,,,,,,,
Q36987271,Q101352,Svec,,,,,,,,,,,,,,,,,,
Q36987495,Q101352,Sumners,Sumners,,萨姆纳斯,,,,Самнерс,,,,,,,,,,,
Q36987511,Q101352,Muzyka,Muzyka,,,,,,,Muzyka,Muzyka,Muzyka,Muzyka,Muzyka,Muzyka,Muzyka,Muzyka,Muzyka,Muzyka,Muzyka
Q36987527,Q101352,Ordal,,,,,,,,,,,,,,,,,,
Q36987735,Q101352,Melean,,,,,,,,,,,,,,,,,,
Q36987751,Q101352,Bangsund,,,,,,,,,,,,,,,,,,
Q36988023,Q101352,McDermith,McDermith,,,,,,,McDermith,McDermith,McDermith,McDermith,McDermith,McDermith,McDermith,McDermith,McDermith,McDermith,McDermith
Q36988039,Q101352,Leza,,,赖查,,,,,,,,,,,,,,,
Q36988183,Q101352,Toten,,,,,,,,,,,,,,,,,,
Q36988199,Q101352,Humbyrd,,,,,,,,,,,,,,,,,,
Q36988215,Q101352,Cool,Cool,クール,库尔,,,,,Cool,Cool,,,,Cool,,,,,
Q36988359,Q101352,Dhanota,,,,,,,,,,,,,,,,,,
Q36988391,Q101352,Johann,,ヨハン,约翰,,,,,,,,,,,,,,,
Q36988471,Q101352,Bitzan,,,,,,,,,,,,,,,,,,
Q36988535,Q101352,Churchwell,,,,,,,,,,,,,,,,,,
Q36988647,Q101352,Shacklock,,,,,,,,,,,,,,,,,,
Q36988935,Q101352,Sandez,,,,,,,,,,,,,,,,,,
Q36988951,Q101352,Bartolovich,,,,,,,,,,,,,,,,,,
Q36988967,Q101352,Nitchie,,,,,,,,,,,,,,,,,,
Q36988983,Q101352,Bullman,,,布尔曼,,,,,,,,,,,,,,,
Q36988999,Q101352,Layburn,,,,,,,,,,,,,,,,,,
Q36989239,Q101352,Himsl,,,,,,,,,,,,,,,,,,
Q36989559,Q101352,Dembrowski,,,,,,,,,,,,,,,,,,
Q36989655,Q101352,Gallas,Gallas,,,,,,,Gallas,Gallas,Gallas,Gallas,Gallas,Gallas,Gallas,Gallas,Gallas,Gallas,Gallas
Q36989719,Q101352,Lobasso,,,,,,,,,,,,,,,,,,
Q36989927,Q101352,Xi,,,,,,,,,,,,,,,,,,
Q36990007,Q101352,Segismundo,,,,,,,,,,,,,,,,,,
Q36990103,Q101352,Relford,,,,,,,,,,,,,,,,,,
Q36990231,Q101352,Checo,,,,,,,,,,,,,,,,,,
Q36990359,Q101352,Benti,Benti,,本蒂,,,,,,,,,,,,,,,
Q36990583,Q101352,Geiselman,,,,,,,,,,,,,,,,,,
Q36990663,Q101352,McNea,McNea,,,,,,,McNea,McNea,McNea,McNea,McNea,McNea,McNea,McNea,McNea,McNea,McNea
Q36990727,Q101352,Sordello,,,,,,,,,,,,,,,,,,
Q36990887,Q101352,Vollbrecht,,,佛布雷西,,,,,,,,,,,,,,,
Q36990951,Q101352,Finkelman,,,,,,,,,,,,,,,,,,
Q36991111,Q101352,Plessinger,,,,,,,,,,,,,,,,,,
Q36991159,Q101352,Siedschlag,,,,,,,,,,,,,,,,,,
Q36991175,Q101352,Bollich,,,,,,,,,,,,,,,,,,
Q36991687,Q101352,Baietto,,,,,,,,,,,,,,,,,,
Q36991719,Q101352,Kotlinski,,,,,,,,,,,,,,,,,,
Q36991783,Q101352,Eveleigh,,,,,,,,,,,,,,,,,,
Q36991911,Q101352,Graen,,,,,,,,,,,,,,,,,,
Q36991927,Q101352,Helkowski,,,,,,,,,,,,,,,,,,
Q36991943,Q101352,Megaro,,,,,,,,,,,,,,,,,,
Q36991975,Q101352,Lohuis,,,,,,,,,,,,,,,,,,
Q36992023,Q101352,Wollner,,,,,,,,,,,,,,,,,,
Q36992087,Q101352,Guetzke,,,,,,,,,,,,,,,,,,
Q36992183,Q101352,Vislocky,,,,,,,,,,,,,,,,,,
Q36992327,Q101352,Morr,Morr,,,,,,,,,,,,,,,,,
Q36992391,Q101352,Goray,,,,,,,,,,,,,,,,,,
Q36992551,Q101352,Argotsinger,,,,,,,,,,,,,,,,,,
Q36992567,Q101352,Busam,,,,,,,,,,,,,,,,,,
Q36992727,Q101352,Parola,,,,,,,,,,,,,,,,,,
Q36992775,Q101352,Josaphat,,,,,,יהושפט,,,,,,,,,,,,
Q36992791,Q101352,Gudknecht,,,,,,,,,,,,,,,,,,
Q36992903,Q101352,Kerridge,Kerridge,,克里奇,,,,,,,,,,,,,,,
Q36993111,Q101352,Geyman,,,,,,,,,,,,,,,,,,
Q36993223,Q101352,Cretaro,,,,,,,,,,,,,,,,,,
Q36993271,Q101352,Naut,,,,,,,,,,,,,,,,,,
Q36993351,Q101352,Calligaro,,,,,,,,,,,,,,,,,,
Q36993415,Q101352,Konecky,,,,,,,,,,,,,,,,,,
Q36993607,Q101352,Kazandjian,,,,,,,,,,,,,,,,,,
Q36993799,Q101352,Lenig,,,,,,,,,,,,,,,,,,
Q36993847,Q101352,Lathim,,,,,,,,,,,,,,,,,,
Q36993895,Q101352,Devanney,Devanney,デバニー,,,,,,,,,,,,,,,,
Q36993975,Q101352,Bahati,,,,,,,,,,,,,,,,,,
Q36994023,Q101352,Hovendick,,,,,,,,,,,,,,,,,,
Q36994071,Q101352,Glimpse,,,,,,,,,,,,,,,,,,
Q36994119,Q101352,Blanar,,,,,,,,,,,,,,,,,,
Q36994215,Q101352,Westberry,,,,,,,,,,,,,,,,,,
Q36994343,Q101352,Kodish,,,,,,קודיש,,,,,,,,,,,,
Q36994375,Q101352,Rodriguezflore,,,,,,,,,,,,,,,,,,
Q36994695,Q101352,Kallick,,,,,,,,,,,,,,,,,,
Q36994903,Q101352,Amie,,,艾米,,,,,,,,,,,,,,,
Q36995063,Q101352,Regel,,,雷格尔,,,,Регель,,,,,,,,,,,
Q36995111,Q101352,Mohrman,,,,,,,,,,,,,,,,,,
Q36995287,Q101352,Wildy,,,,,,,,,,,,,,,,,,
Q36995319,Q101352,Horwood,Horwood,,,,,,,,,,,,,,,,,
Q36995351,Q101352,Tiggett,,,,,,,,,,,,,,,,,,
Q36995511,Q101352,Cheatom,,,,,,,,,,,,,,,,,,
Q36995687,Q101352,Voke,,ヴォーク,,,,,,,,,,,,,,,,
Q36995879,Q101352,Grach,Grach,,,,,,,Grach,Grach,Grach,Grach,Grach,Grach,Grach,Grach,Grach,Grach,Grach
Q36996007,Q101352,Lynem,Lynem,,,,,,,Lynem,Lynem,Lynem,Lynem,Lynem,Lynem,Lynem,Lynem,Lynem,Lynem,Lynem
Q36996087,Q101352,Vanliew,Vanliew,,,,,,,Vanliew,Vanliew,Vanliew,Vanliew,Vanliew,Vanliew,Vanliew,Vanliew,Vanliew,Vanliew,Vanliew
Q36996119,Q101352,Wiswell,Wiswell,,,,,,,Wiswell,Wiswell,Wiswell,Wiswell,Wiswell,Wiswell,Wiswell,Wiswell,Wiswell,Wiswell,Wiswell
Q36996167,Q101352,Vettese,Vettese,,,,,,,Vettese,Vettese,Vettese,Vettese,Vettese,Vettese,Vettese,Vettese,Vettese,Vettese,Vettese
Q36996247,Q101352,Brassil,Brassil,,,,,,,Brassil,Brassil,Brassil,Brassil,Brassil,Brassil,Brassil,Brassil,Brassil,Brassil,Brassil
Q36996263,Q101352,Heatherman,Heatherman,,,,,,,Heatherman,Heatherman,Heatherman,Heatherman,Heatherman,Heatherman,Heatherman,Heatherman,Heatherman,Heatherman,Heatherman
Q36996279,Q101352,Bomstad,Bomstad,,,,,,,Bomstad,Bomstad,Bomstad,Bomstad,Bomstad,Bomstad,Bomstad,Bomstad,Bomstad,Bomstad,Bomstad
Q36996359,Q101352,Nious,Nious,,,,,,,Nious,Nious,Nious,Nious,Nious,Nious,Nious,Nious,Nious,Nious,Nious
Q36996375,Q101352,Opella,Opella,,,,,,,Opella,Opella,Opella,Opella,Opella,Opella,Opella,Opella,Opella,Opella,Opella
Q36996503,Q101352,Shamlin,Shamlin,,,,,,,Shamlin,Shamlin,Shamlin,Shamlin,Shamlin,Shamlin,Shamlin,Shamlin,Shamlin,Shamlin,Shamlin
Q36996567,Q101352,Diley,Diley,,,,,,,Diley,Diley,Diley,Diley,Diley,Diley,Diley,Diley,Diley,Diley,Diley
Q36996967,Q101352,Tresidder,Tresidder,,,,,,,Tresidder,Tresidder,Tresidder,Tresidder,Tresidder,Tresidder,Tresidder,Tresidder,Tresidder,Tresidder,Tresidder
Q36996983,Q101352,Scialabba,Scialabba,,,,,,,Scialabba,Scialabba,Scialabba,Scialabba,Scialabba,Scialabba,Scialabba,Scialabba,Scialabba,Scialabba,Scialabba
Q36996999,Q101352,Hewkin,Hewkin,,休金,,,,,Hewkin,Hewkin,Hewkin,Hewkin,Hewkin,Hewkin,Hewkin,Hewkin,Hewkin,Hewkin,Hewkin
Q36997047,Q101352,Tanzola,Tanzola,,,,,,,Tanzola,Tanzola,Tanzola,Tanzola,Tanzola,Tanzola,Tanzola,Tanzola,Tanzola,Tanzola,Tanzola
Q36997159,Q101352,Tatton,Tatton,タットン,,,,,,Tatton,Tatton,Tatton,Tatton,Tatton,Tatton,Tatton,Tatton,Tatton,Tatton,Tatton
Q36997175,Q101352,Ristuccia,Ristuccia,,,,,,,Ristuccia,Ristuccia,Ristuccia,Ristuccia,Ristuccia,Ristuccia,Ristuccia,Ristuccia,Ristuccia,Ristuccia,Ristuccia
Q36997207,Q101352,Norvelle,Norvelle,,,,,,,Norvelle,Norvelle,Norvelle,Norvelle,Norvelle,Norvelle,Norvelle,Norvelle,Norvelle,Norvelle,Norvelle
Q36997223,Q101352,Hertzman,Hertzman,,赫茨曼,,,,,Hertzman,Hertzman,Hertzman,Hertzman,Hertzman,Hertzman,Hertzman,Hertzman,Hertzman,Hertzman,Hertzman
Q36997255,Q101352,Jimenes,Jimenes,ヒメネス,希门尼斯,,,,,Jimenes,Jimenes,Jimenes,Jimenes,Jimenes,Jimenes,Jimenes,Jimenes,Jimenes,Jimenes,Jimenes
Q36997335,Q101352,Zmudzinski,Zmudzinski,,,,,,,Zmudzinski,Zmudzinski,Zmudzinski,Zmudzinski,Zmudzinski,Zmudzinski,Zmudzinski,Zmudzinski,Zmudzinski,Zmudzinski,Zmudzinski
Q36997399,Q101352,Colunio,Colunio,,,,,,,Colunio,Colunio,Colunio,Colunio,Colunio,Colunio,Colunio,Colunio,Colunio,Colunio,Colunio
Q36997415,Q101352,Aweis,Aweis,,,,,,,Aweis,Aweis,Aweis,Aweis,Aweis,Aweis,Aweis,Aweis,Aweis,Aweis,Aweis
Q36997591,Q101352,Catania,Catania,,卡塔尼亚,,,,,Catania,Catania,Catania,Catania,Catania,Catania,Catania,Catania,Catania,Catania,Catania
Q36997607,Q101352,Longhini,Longhini,,,,,,,Longhini,Longhini,Longhini,Longhini,Longhini,Longhini,Longhini,Longhini,Longhini,Longhini,Longhini
Q36997783,Q101352,Benitezgarcia,Benitezgarcia,,贝尼特斯加西亚,,,,,Benitezgarcia,Benitezgarcia,Benitezgarcia,Benitezgarcia,Benitezgarcia,Benitezgarcia,Benitezgarcia,Benitezgarcia,Benitezgarcia,Benitezgarcia,Benitezgarcia
Q36997943,Q101352,Ettl,Ettl,,,,,,,Ettl,Ettl,Ettl,Ettl,Ettl,Ettl,Ettl,Ettl,Ettl,Ettl,Ettl
Q36998087,Q101352,Blanch,Blanch,ブランチ,布兰奇,,,,,Blanch,Blanch,Blanch,Blanch,Blanch,Blanch,Blanch,Blanch,Blanch,Blanch,Blanch
Q36998343,Q101352,Schobel,Schobel,ショーベル,舍贝尔,,,,,Schobel,Schobel,Schobel,Schobel,Schobel,Schobel,Schobel,Schobel,Schobel,Schobel,Schobel
Q36998359,Q101352,McCreless,McCreless,,,,,,,McCreless,McCreless,McCreless,McCreless,McCreless,McCreless,McCreless,McCreless,McCreless,McCreless,McCreless
Q36998391,Q101352,Gion,Gion,,,,,,,Gion,Gion,Gion,Gion,Gion,Gion,Gion,Gion,Gion,Gion,Gion
Q36998455,Q101352,Diraimo,Diraimo,,,,,,,Diraimo,Diraimo,Diraimo,Diraimo,Diraimo,Diraimo,Diraimo,Diraimo,Diraimo,Diraimo,Diraimo
Q36998743,Q101352,Coahran,Coahran,,,,,,,Coahran,Coahran,Coahran,Coahran,Coahran,Coahran,Coahran,Coahran,Coahran,Coahran,Coahran
Q36998807,Q101352,Pshichenko,Pshichenko,,,,,,,Pshichenko,Pshichenko,Pshichenko,Pshichenko,Pshichenko,Pshichenko,Pshichenko,Pshichenko,Pshichenko,Pshichenko,Pshichenko
Q36998871,Q101352,Bargman,Bargman,,,,,,,Bargman,Bargman,Bargman,Bargman,Bargman,Bargman,Bargman,Bargman,Bargman,Bargman,Bargman
Q36998919,Q101352,Marenda,Marenda,,,,,,,Marenda,Marenda,Marenda,Marenda,Marenda,Marenda,Marenda,Marenda,Marenda,Marenda,Marenda
Q36998999,Q101352,Salvati,Salvati,,,,,,,Salvati,Salvati,Salvati,Salvati,Salvati,Salvati,Salvati,Salvati,Salvati,Salvati,Salvati
Q36999079,Q101352,Chaput,Chaput,,,,,,,Chaput,Chaput,Chaput,Chaput,Chaput,Chaput,Chaput,Chaput,Chaput,Chaput,Chaput
Q36999175,Q101352,Puzycki,Puzycki,,,,,,,Puzycki,Puzycki,Puzycki,Puzycki,Puzycki,Puzycki,Puzycki,Puzycki,Puzycki,Puzycki,Puzycki
Q36999191,Q101352,,Oliveros,オリヴェロス,,,,,,Oliveros,Oliveros,Oliveros,Oliveros,Oliveros,Oliveros,Oliveros,Oliveros,Oliveros,Oliveros,Oliveros
Q36999335,Q101352,Deroos,Deroos,,,,,,,Deroos,Deroos,Deroos,Deroos,Deroos,Deroos,Deroos,Deroos,Deroos,Deroos,Deroos
Q36999575,Q101352,Acol,Acol,,,,,,,Acol,Acol,Acol,Acol,Acol,Acol,Acol,Acol,Acol,Acol,Acol
Q36999687,Q101352,Wiker,Wiker,,,,,,,Wiker,Wiker,Wiker,Wiker,Wiker,Wiker,Wiker,Wiker,Wiker,Wiker,Wiker
Q36999703,Q101352,Landfair,Landfair,,,,,,,Landfair,Landfair,Landfair,Landfair,Landfair,Landfair,Landfair,Landfair,Landfair,Landfair,Landfair
Q36999831,Q101352,Vanheuveln,Vanheuveln,,,,,,,Vanheuveln,Vanheuveln,Vanheuveln,Vanheuveln,Vanheuveln,Vanheuveln,Vanheuveln,Vanheuveln,Vanheuveln,Vanheuveln,Vanheuveln
Q36999943,Q101352,Fekety,Fekety,,,,,,,Fekety,Fekety,Fekety,Fekety,Fekety,Fekety,Fekety,Fekety,Fekety,Fekety,Fekety
Q37000023,Q101352,Kriner,Kriner,,,,,,,Kriner,Kriner,Kriner,Kriner,Kriner,Kriner,Kriner,Kriner,Kriner,Kriner,Kriner
Q37000087,Q101352,Zdybel,Zdybel,,,,,,,Zdybel,Zdybel,Zdybel,Zdybel,Zdybel,Zdybel,Zdybel,Zdybel,Zdybel,Zdybel,Zdybel
Q37001495,Q101352,Private,Private,,内拉蒂,,,,,Private,Private,Private,Private,Private,Private,Private,Private,Private,Private,Private
Q37001719,Q101352,Gase,Gase,,,,,,,Gase,Gase,Gase,Gase,Gase,Gase,Gase,Gase,Gase,Gase,Gase
Q37001751,Q101352,Danhof,Danhof,,,,,,,Danhof,Danhof,Danhof,Danhof,Danhof,Danhof,Danhof,Danhof,Danhof,Danhof,Danhof
Q37001783,Q101352,Eichhorst,Eichhorst,,,,,,,Eichhorst,Eichhorst,Eichhorst,Eichhorst,Eichhorst,Eichhorst,Eichhorst,Eichhorst,Eichhorst,Eichhorst,Eichhorst
Q37001847,Q101352,Hendi,Hendi,,,,,,,Hendi,Hendi,Hendi,Hendi,Hendi,Hendi,Hendi,Hendi,Hendi,Hendi,Hendi
Q37002023,Q101352,Telschow,Telschow,,,,,,,Telschow,Telschow,Telschow,Telschow,Telschow,Telschow,Telschow,Telschow,Telschow,Telschow,Telschow
Q37002039,Q101352,Czopek,,,,,,,,Czopek,Czopek,Czopek,Czopek,Czopek,Czopek,Czopek,Czopek,,Czopek,
Q37002279,Q101352,Rinka,Rinka,,,,,,,Rinka,Rinka,Rinka,Rinka,Rinka,Rinka,Rinka,Rinka,Rinka,Rinka,Rinka
Q37002519,Q101352,Myran,Myran,,迈兰,,,,,Myran,Myran,Myran,Myran,Myran,Myran,,Myran,Myran,,Myran
Q37003031,Q101352,Dusharm,Dusharm,,,,,,,Dusharm,Dusharm,Dusharm,Dusharm,Dusharm,Dusharm,Dusharm,Dusharm,Dusharm,Dusharm,Dusharm
Q37003079,Q101352,Zacharek,Zacharek,,,,,,,Zacharek,Zacharek,Zacharek,Zacharek,Zacharek,Zacharek,Zacharek,Zacharek,Zacharek,Zacharek,Zacharek
Q37003383,Q101352,Sandage,Sandage,,,,,,,Sandage,Sandage,Sandage,Sandage,Sandage,Sandage,Sandage,Sandage,Sandage,Sandage,Sandage
Q37003527,Q101352,Pariani,Pariani,パリアーニ,,,,,,Pariani,Pariani,Pariani,Pariani,Pariani,Pariani,Pariani,Pariani,Pariani,Pariani,Pariani
Q37003655,Q101352,Pittam,Pittam,,,,,,,Pittam,Pittam,Pittam,Pittam,Pittam,Pittam,Pittam,Pittam,Pittam,Pittam,Pittam
Q37003687,Q101352,Villaran,Villaran,,,,,,,Villaran,Villaran,Villaran,Villaran,Villaran,Villaran,Villaran,Villaran,Villaran,Villaran,Villaran
Q37003751,Q101352,Specchio,Specchio,,,,,,,Specchio,Specchio,Specchio,Specchio,Specchio,Specchio,Specchio,Specchio,Specchio,Specchio,Specchio
Q37003799,Q101352,Sathe,Sathe,,,,,,,Sathe,Sathe,Sathe,Sathe,Sathe,Sathe,Sathe,Sathe,Sathe,Sathe,Sathe
Q37003927,Q101352,Monsrud,Monsrud,,,,,,,Monsrud,Monsrud,Monsrud,Monsrud,Monsrud,Monsrud,Monsrud,Monsrud,Monsrud,Monsrud,Monsrud
Q37003975,Q101352,Giboyeaux,Giboyeaux,,,,,,,Giboyeaux,Giboyeaux,Giboyeaux,Giboyeaux,Giboyeaux,Giboyeaux,Giboyeaux,Giboyeaux,Giboyeaux,Giboyeaux,Giboyeaux
Q37004071,Q101352,Ferrigan,Ferrigan,,,,,,,Ferrigan,Ferrigan,Ferrigan,Ferrigan,Ferrigan,Ferrigan,Ferrigan,Ferrigan,Ferrigan,Ferrigan,Ferrigan
Q37004103,Q101352,Lagrasta,Lagrasta,,,,,,,Lagrasta,Lagrasta,Lagrasta,Lagrasta,Lagrasta,Lagrasta,Lagrasta,Lagrasta,Lagrasta,Lagrasta,Lagrasta
Q37004247,Q101352,Garrovillas,Garrovillas,,,,,,,Garrovillas,Garrovillas,Garrovillas,Garrovillas,Garrovillas,Garrovillas,Garrovillas,Garrovillas,Garrovillas,Garrovillas,Garrovillas
Q37004343,Q101352,Jozefczyk,Jozefczyk,,,,,,,Jozefczyk,Jozefczyk,Jozefczyk,Jozefczyk,Jozefczyk,Jozefczyk,Jozefczyk,Jozefczyk,Jozefczyk,Jozefczyk,Jozefczyk
Q37004535,Q101352,Bathke,Bathke,,巴斯克,,,,,Bathke,Bathke,Bathke,Bathke,Bathke,Bathke,Bathke,Bathke,Bathke,Bathke,Bathke
Q37004615,Q101352,Delmundo,Delmundo,,,,,,,Delmundo,Delmundo,Delmundo,Delmundo,Delmundo,Delmundo,Delmundo,Delmundo,Delmundo,Delmundo,Delmundo
Q37004631,Q101352,Khau,Khau,,,,,,,Khau,Khau,Khau,Khau,Khau,Khau,Khau,Khau,Khau,Khau,Khau
Q37004823,Q101352,Lupold,Lupold,,,,,,,Lupold,Lupold,Lupold,Lupold,Lupold,Lupold,Lupold,Lupold,Lupold,Lupold,Lupold
Q37004839,Q101352,Hilsman,Hilsman,,,,,,,Hilsman,Hilsman,Hilsman,Hilsman,Hilsman,Hilsman,Hilsman,Hilsman,Hilsman,Hilsman,Hilsman
Q37004935,Q101352,Arabian,Arabian,,阿拉伯,,,,,Arabian,Arabian,Arabian,Arabian,Arabian,Arabian,Arabian,Arabian,Arabian,Arabian,Arabian
Q37005047,Q101352,Chebli,Chebli,チェブリ,,,الشبلي,,,Chebli,Chebli,Chebli,Chebli,Chebli,Chebli,Chebli,Chebli,Chebli,Chebli,Chebli
Q37005191,Q101352,Calamayan,Calamayan,,,,,,,Calamayan,Calamayan,Calamayan,Calamayan,Calamayan,Calamayan,Calamayan,Calamayan,Calamayan,Calamayan,Calamayan
Q37005351,Q101352,Willy,Willy,ウィリー,威利,,,,,Willy,Willy,Willy,Willy,Willy,Willy,Willy,Willy,Willy,Willy,Willy
Q37005383,Q101352,Moschkau,Moschkau,,,,,,Мошкау,Moschkau,Moschkau,Moschkau,Moschkau,Moschkau,Moschkau,Moschkau,Moschkau,Moschkau,Moschkau,Moschkau
Q37005431,Q101352,Skibba,Skibba,,,,,,,Skibba,Skibba,Skibba,Skibba,Skibba,Skibba,Skibba,Skibba,Skibba,Skibba,Skibba
Q37005511,Q101352,Burraston,Burraston,,,,,,,Burraston,Burraston,Burraston,Burraston,Burraston,Burraston,Burraston,Burraston,Burraston,Burraston,Burraston
Q37005543,Q101352,Kureshi,Kureshi,,,,,,,Kureshi,Kureshi,Kureshi,Kureshi,Kureshi,Kureshi,Kureshi,Kureshi,Kureshi,Kureshi,Kureshi
Q37005591,Q101352,Vlasin,Vlasin,,,,,,,Vlasin,Vlasin,Vlasin,Vlasin,Vlasin,Vlasin,Vlasin,Vlasin,Vlasin,Vlasin,Vlasin
Q37005607,Q101352,,Cuartero,クアルテロ,,,,,,Cuartero,Cuartero,Cuartero,Cuartero,Cuartero,Cuartero,Cuartero,Cuartero,Cuartero,Cuartero,Cuartero
Q37005655,Q101352,,Bonjean,,,,بونجان,,,Bonjean,Bonjean,Bonjean,Bonjean,Bonjean,Bonjean,Bonjean,Bonjean,Bonjean,Bonjean,Bonjean
Q37005703,Q101352,Diebel,Diebel,,,,,,,Diebel,Diebel,Diebel,Diebel,Diebel,Diebel,Diebel,Diebel,Diebel,Diebel,Diebel
Q37005751,Q101352,Vanetta,Vanetta,,,,,,,Vanetta,Vanetta,Vanetta,Vanetta,Vanetta,Vanetta,Vanetta,Vanetta,Vanetta,Vanetta,Vanetta
Q37005863,Q101352,Wommer,Wommer,,,,,,,Wommer,Wommer,Wommer,Wommer,Wommer,Wommer,Wommer,Wommer,Wommer,Wommer,Wommer
Q37005959,Q101352,Tilford,Tilford,ティルフォード,,,,,,Tilford,Tilford,Tilford,Tilford,Tilford,Tilford,Tilford,Tilford,Tilford,Tilford,Tilford
Q37006215,Q101352,Wehbe,Wehbe,,,,وهبة,,,Wehbe,Wehbe,Wehbe,Wehbe,Wehbe,Wehbe,Wehbe,Wehbe,Wehbe,Wehbe,Wehbe
Q37006247,Q101352,Woodland,Woodland,ウッドランド,,우들랜드,,,,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland
Q37006327,Q101352,Nedab,Nedab,,内达布,,,,,Nedab,Nedab,Nedab,Nedab,Nedab,Nedab,Nedab,Nedab,Nedab,Nedab,Nedab
Q37006615,Q101352,Flemister,Flemister,,,,,,,Flemister,Flemister,Flemister,Flemister,Flemister,Flemister,Flemister,Flemister,Flemister,Flemister,Flemister
Q37006631,Q101352,Rittinger,Rittinger,,里丁格,,,,,Rittinger,Rittinger,Rittinger,Rittinger,Rittinger,Rittinger,Rittinger,Rittinger,Rittinger,Rittinger,Rittinger
Q37006759,Q101352,Vivekanandan,Vivekanandan,,,,,,,Vivekanandan,Vivekanandan,Vivekanandan,Vivekanandan,Vivekanandan,Vivekanandan,Vivekanandan,Vivekanandan,Vivekanandan,Vivekanandan,Vivekanandan
Q37007047,Q101352,McSmith,McSmith,,,,,,,McSmith,McSmith,McSmith,McSmith,McSmith,McSmith,McSmith,McSmith,McSmith,McSmith,McSmith
Q37007351,Q101352,Zajda,Zajda,,,,,,,Zajda,Zajda,Zajda,Zajda,Zajda,Zajda,Zajda,Zajda,Zajda,Zajda,Zajda
Q37007783,Q101352,Manny,Manny,,曼尼,,,,,Manny,Manny,Manny,Manny,Manny,Manny,Manny,Manny,Manny,Manny,Manny
Q37007815,Q101352,Brites,Brites,,,,,,,Brites,Brites,Brites,Brites,Brites,Brites,Brites,Brites,Brites,Brites,Brites
Q37007847,Q101352,Dahne,Dahne,,,,,,,Dahne,Dahne,Dahne,Dahne,Dahne,Dahne,Dahne,Dahne,Dahne,Dahne,Dahne
Q37007879,Q101352,Bimbo,Bimbo,,比木伯,,,,,Bimbo,Bimbo,Bimbo,Bimbo,Bimbo,Bimbo,Bimbo,Bimbo,Bimbo,Bimbo,Bimbo
Q37007927,Q101352,Ventry,Ventry,,,,,,,Ventry,Ventry,Ventry,Ventry,Ventry,Ventry,Ventry,Ventry,Ventry,Ventry,Ventry
Q37007943,Q101352,Mukul,Mukul,,,,,,,Mukul,Mukul,Mukul,Mukul,Mukul,Mukul,Mukul,Mukul,Mukul,Mukul,Mukul
Q37008087,Q101352,Widdifield,Widdifield,,,,,,,Widdifield,Widdifield,Widdifield,Widdifield,Widdifield,Widdifield,Widdifield,Widdifield,Widdifield,Widdifield,Widdifield
Q37008103,Q101352,Jucha,Jucha,,,,,,,Jucha,Jucha,Jucha,Jucha,Jucha,Jucha,Jucha,Jucha,Jucha,Jucha,Jucha
Q37008151,Q101352,Estefania,Estefania,,埃斯特法尼亚,,,,,Estefania,Estefania,Estefania,Estefania,Estefania,Estefania,Estefania,Estefania,Estefania,Estefania,Estefania
Q37008199,Q101352,Gones,Gones,,,,,,,Gones,Gones,Gones,Gones,Gones,Gones,Gones,Gones,Gones,Gones,Gones
Q37008247,Q101352,Demos,Demos,,迪莫斯,,,,,Demos,Demos,Demos,Demos,Demos,Demos,Demos,Demos,Demos,Demos,Demos
Q37008295,Q101352,Cabanlit,Cabanlit,,,,,,,Cabanlit,Cabanlit,Cabanlit,Cabanlit,Cabanlit,Cabanlit,Cabanlit,Cabanlit,Cabanlit,Cabanlit,Cabanlit
Q37008311,Q101352,Stdon,Stdon,,,,,,,Stdon,Stdon,Stdon,Stdon,Stdon,Stdon,Stdon,Stdon,Stdon,Stdon,Stdon
Q37008759,Q101352,Gekas,Gekas,,,,,,,Gekas,Gekas,Gekas,Gekas,Gekas,Gekas,Gekas,Gekas,Gekas,Gekas,Gekas
Q37008935,Q101352,Kriech,Kriech,,,,,,,Kriech,Kriech,Kriech,Kriech,Kriech,Kriech,Kriech,Kriech,Kriech,Kriech,Kriech
Q37009127,Q101352,Tornquist,Tornquist,,,,,,,Tornquist,Tornquist,Tornquist,Tornquist,Tornquist,Tornquist,Tornquist,Tornquist,Tornquist,Tornquist,Tornquist
Q37009319,Q101352,Keirsey,Keirsey,,,,,,,Keirsey,Keirsey,Keirsey,Keirsey,Keirsey,Keirsey,Keirsey,Keirsey,Keirsey,Keirsey,Keirsey
