qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q48980913,Q101352,,Krasteva,,,,,,Крастева,,,,,,Krasteva,,,,,
Q48980929,Q101352,,Fiddian,,,,,,,,,,,,Fiddian,,,,,
Q48980993,Q12308941,,Sadakazu,さだかず,,,,,,,,,,,,,,,,
Q48981057,Q101352,Petterd,Petterd,,,,,,,Petterd,Petterd,Petterd,Petterd,Petterd,Petterd,Petterd,Petterd,Petterd,Petterd,Petterd
Q48981089,Q11879590,,Nonoka,ののか,,노노카,,,,,Nonoka,,,Nonoka,,,,,,
Q48981185,Q101352,Sakuda,Sakuda,,,,,,,,,Sakuda,,,Sakuda,,,,,
Q48981553,Q101352,,Dančević,,,,,,,,,,,,,,,,,
Q48981601,Q101352,,Praunsperger,,,,,,,,,,,,Praunsperger,,,,,
Q48981665,Q101352,Sone,Sone,ソネ,,,,,,,,,,,Sone,,,,,
Q48981697,Q101352,Noguero,Noguero,,,,,,,,,,,,,,,,,
Q48981729,Q101352,Koretzky,Koretzky,,,,,,,Koretzky,Koretzky,Koretzky,Koretzky,Koretzky,Koretzky,Koretzky,Koretzky,Koretzky,Koretzky,Koretzky
Q48981745,Q101352,Wolfner,Wolfner,,,,,,,Wolfner,Wolfner,Wolfner,Wolfner,Wolfner,Wolfner,Wolfner,Wolfner,Wolfner,Wolfner,Wolfner
Q48981761,Q101352,Helg,Helg,,,,,,,Helg,Helg,Helg,Helg,Helg,Helg,Helg,Helg,Helg,Helg,Helg
Q48981841,Q101352,,Dushev,,,,,,,,,,,,Dushev,,,,,
Q48981889,Q12308941,,Gerran,,,,,,,,,,,,,,,,,
Q48981985,Q101352,,Šimunović,,,,,,,,,,,,,,,,,
Q48986961,Q101352,Furesund,Furesund,,,후레순,,,,Furesund,Furesund,Furesund,Furesund,Furesund,Furesund,Furesund,Furesund,Furesund,Furesund,Furesund
Q48989617,Q101352,Käen,Käen,,,,,,,Käen,Käen,Käen,Käen,Käen,Käen,Käen,Käen,Käen,Käen,Käen
Q48989633,Q101352,,Käo,,,,,,,Käo,Käo,Käo,Käo,Käo,Käo,Käo,Käo,Käo,Käo,Käo
Q48989921,Q101352,Kiigemägi,Kiigemägi,,,,,,,Kiigemägi,Kiigemägi,Kiigemägi,Kiigemägi,Kiigemägi,Kiigemägi,Kiigemägi,Kiigemägi,Kiigemägi,Kiigemägi,Kiigemägi
Q48991169,Q101352,Müllerson,Müllerson,,,,,,,Müllerson,Müllerson,Müllerson,Müllerson,Müllerson,Müllerson,Müllerson,Müllerson,Müllerson,Müllerson,Müllerson
Q48991201,Q101352,Laidla,Laidla,,,,,,,Laidla,Laidla,Laidla,Laidla,Laidla,Laidla,Laidla,Laidla,Laidla,Laidla,Laidla
Q48991233,Q101352,,Koit,,,,,,,Koit,Koit,Koit,Koit,Koit,Koit,Koit,Koit,Koit,Koit,Koit
Q48991281,Q101352,,Õmblus,,,,,,,Õmblus,Õmblus,Õmblus,Õmblus,Õmblus,Õmblus,Õmblus,Õmblus,Õmblus,Õmblus,Õmblus
Q48991409,Q101352,Jürimäe,Jürimäe,,,,,,,Jürimäe,Jürimäe,Jürimäe,Jürimäe,Jürimäe,Jürimäe,Jürimäe,Jürimäe,Jürimäe,Jürimäe,Jürimäe
Q49001409,Q101352,Palamets,Palamets,,,,,,,Palamets,Palamets,Palamets,Palamets,Palamets,Palamets,Palamets,Palamets,Palamets,Palamets,Palamets
Q49096513,Q101352,,Ashiki,足木,足木,,,,Асики,,,,,,Ashiki,,,,,
Q49096593,Q101352,,Nakaoka,中岡,中岡,나카오카,,,Накаока,,,,,,Nakaoka,,,,,
Q49096801,Q101352,中務,Nakatsuka,中務,中務,,,,Накацука,,,,,,Nakatsuka,,,,,
Q49096961,Q101352,中吉,Nakayoshi,中吉,中吉,나카요시,ناكايوشي,,Накаёси,,,,,,Nakayoshi,,,,,
Q49159841,Q101352,Calvar,Calvar,カルバル,,,,,Кальвар,Calvar,Calvar,Calvar,Calvar,Calvar,Calvar,Calvar,Calvar,Calvar,Calvar,Calvar
Q49163761,Q101352,Kuuskme,Kuuskme,,,,,,,Kuuskme,Kuuskme,Kuuskme,Kuuskme,Kuuskme,Kuuskme,Kuuskme,Kuuskme,Kuuskme,Kuuskme,Kuuskme
Q49164289,Q101352,Lõbu,Lõbu,,,,,,,Lõbu,Lõbu,Lõbu,Lõbu,Lõbu,Lõbu,Lõbu,Lõbu,Lõbu,Lõbu,Lõbu
Q49166625,Q11879590,Siffreine,Siffreine,,,,,,,Siffreine,Siffreine,Siffreine,,,,,,,,Siffreine
Q49239649,Q101352,Sillari,Sillari,,,,,,,Sillari,Sillari,Sillari,Sillari,Sillari,Sillari,Sillari,Sillari,Sillari,Sillari,Sillari
Q49239729,Q101352,,Kõks,,,,,,,Kõks,Kõks,Kõks,Kõks,Kõks,Kõks,Kõks,Kõks,Kõks,Kõks,Kõks
Q49272001,Q101352,Sülluste,Sülluste,,,,,,,Sülluste,Sülluste,Sülluste,Sülluste,Sülluste,Sülluste,Sülluste,Sülluste,Sülluste,Sülluste,Sülluste
Q49272673,Q101352,,Vardja,,,,,,,Vardja,Vardja,Vardja,Vardja,Vardja,Vardja,Vardja,Vardja,Vardja,Vardja,Vardja
Q49272753,Q101352,Suija,Suija,,,,,,,Suija,Suija,Suija,Suija,Suija,Suija,Suija,Suija,Suija,Suija,Suija
Q49272977,Q101352,Laanoja,Laanoja,,,,,,,Laanoja,Laanoja,Laanoja,Laanoja,Laanoja,Laanoja,Laanoja,Laanoja,Laanoja,Laanoja,Laanoja
Q49333793,Q101352,,Böning,,,,,,,Böning,Böning,Böning,Böning,Böning,Böning,Böning,Böning,Böning,Böning,Böning
Q49344417,Q101352,Tõevere,Tõevere,,,,,,,Tõevere,Tõevere,Tõevere,Tõevere,Tõevere,Tõevere,Tõevere,Tõevere,Tõevere,Tõevere,Tõevere
Q49344433,Q101352,Šaraškin,Šaraškin,,,,,,,Šaraškin,Šaraškin,Šaraškin,Šaraškin,Šaraškin,Šaraškin,Šaraškin,Šaraškin,Šaraškin,Šaraškin,Šaraškin
Q49344449,Q101352,Ormisson,Ormisson,,,,,,,Ormisson,Ormisson,Ormisson,Ormisson,Ormisson,Ormisson,Ormisson,Ormisson,Ormisson,Ormisson,Ormisson
Q49406545,Q101352,Rönneholm,Rönneholm,,,,,,,Rönneholm,Rönneholm,Rönneholm,Rönneholm,Rönneholm,Rönneholm,Rönneholm,Rönneholm,Rönneholm,Rönneholm,Rönneholm
Q49406593,Q101352,Thulin-Langaard,Thulin-Langaard,,,,,,,Thulin-Langaard,Thulin-Langaard,Thulin-Langaard,Thulin-Langaard,Thulin-Langaard,Thulin-Langaard,Thulin-Langaard,Thulin-Langaard,Thulin-Langaard,Thulin-Langaard,Thulin-Langaard
Q49406769,Q101352,Hiltunen-Toivio,Hiltunen-Toivio,,希尔图宁-托维奥,,,,,Hiltunen-Toivio,Hiltunen-Toivio,Hiltunen-Toivio,Hiltunen-Toivio,Hiltunen-Toivio,Hiltunen-Toivio,Hiltunen-Toivio,Hiltunen-Toivio,Hiltunen-Toivio,Hiltunen-Toivio,Hiltunen-Toivio
Q49409185,Q101352,,Allikvee,,,알리크베,,,Aлликвеэ,Allikvee,Allikvee,Allikvee,Allikvee,Allikvee,Allikvee,Allikvee,Allikvee,Allikvee,Allikvee,Allikvee
Q49409201,Q101352,Ollema,Ollema,,,,,,,Ollema,Ollema,Ollema,Ollema,Ollema,Ollema,Ollema,Ollema,Ollema,Ollema,Ollema
Q49409217,Q101352,Tvauri,Tvauri,,,,,,,Tvauri,Tvauri,Tvauri,Tvauri,Tvauri,Tvauri,Tvauri,Tvauri,Tvauri,Tvauri,Tvauri
Q49409457,Q101352,Kõpper,Kõpper,,,,,,,Kõpper,Kõpper,Kõpper,Kõpper,Kõpper,Kõpper,Kõpper,Kõpper,Kõpper,Kõpper,Kõpper
Q49409489,Q101352,Zarenkov,Zarenkov,,,,,,,Zarenkov,Zarenkov,Zarenkov,Zarenkov,Zarenkov,Zarenkov,Zarenkov,Zarenkov,Zarenkov,Zarenkov,Zarenkov
Q49414449,Q101352,Tõnissoo,Tõnissoo,,,,,,,Tõnissoo,Tõnissoo,Tõnissoo,Tõnissoo,Tõnissoo,Tõnissoo,Tõnissoo,Tõnissoo,Tõnissoo,Tõnissoo,Tõnissoo
Q49418001,Q101352,,Strube,,,,,,,Strube,Strube,Strube,Strube,Strube,Strube,Strube,Strube,Strube,Strube,Strube
Q49418209,Q101352,Stigaard,Stigaard,,,,,,,Stigaard,Stigaard,Stigaard,Stigaard,Stigaard,Stigaard,Stigaard,Stigaard,Stigaard,Stigaard,Stigaard
Q49421329,Q101352,Tørresø,Tørresø,,,,,,,Tørresø,Tørresø,Tørresø,Tørresø,Tørresø,Tørresø,Tørresø,Tørresø,Tørresø,Tørresø,Tørresø
Q49423073,Q101352,Theilgaard,Theilgaard,,,,,,,Theilgaard,Theilgaard,Theilgaard,Theilgaard,Theilgaard,Theilgaard,Theilgaard,Theilgaard,Theilgaard,Theilgaard,Theilgaard
Q49423425,Q101352,Hostrup,Hostrup,,霍斯特鲁普,,,,,Hostrup,Hostrup,Hostrup,Hostrup,Hostrup,Hostrup,Hostrup,Hostrup,Hostrup,Hostrup,Hostrup
Q49425265,Q101352,Gotfredsen,Gotfredsen,,,,,,,Gotfredsen,Gotfredsen,Gotfredsen,Gotfredsen,Gotfredsen,Gotfredsen,Gotfredsen,Gotfredsen,Gotfredsen,Gotfredsen,Gotfredsen
Q49439041,Q101352,,Günter,ギュンター,京特,,,,,Günter,Günter,Günter,Günter,Günter,Günter,Günter,Günter,Günter,Günter,Günter
Q49443041,Q101352,Hindenburg,,ヒンデンブルク,兴登堡号,힌덴부르크,هيندنبورغ,הינדנבורג,Гинденбург,,,,,,,,,,,
Q49468577,Q101352,Luplau,Luplau,,,,,,,Luplau,Luplau,Luplau,Luplau,Luplau,Luplau,Luplau,Luplau,Luplau,Luplau,Luplau
Q49469265,Q101352,Parsberg,Parsberg,,,,,,,Parsberg,Parsberg,Parsberg,Parsberg,Parsberg,Parsberg,Parsberg,Parsberg,Parsberg,Parsberg,Parsberg
Q49469505,Q101352,Krontoft,Krontoft,,,,,,,Krontoft,Krontoft,Krontoft,Krontoft,Krontoft,Krontoft,Krontoft,Krontoft,Krontoft,Krontoft,Krontoft
Q49503377,Q101352,Barnay,Barnay,,,,,,,Barnay,Barnay,Barnay,Barnay,Barnay,Barnay,Barnay,Barnay,Barnay,Barnay,Barnay
Q49506081,Q101352,Fussing,Fussing,,,,,,,Fussing,Fussing,Fussing,Fussing,Fussing,Fussing,Fussing,Fussing,Fussing,Fussing,Fussing
Q49508369,Q101352,Tingrupp,Tingrupp,,,,,,,Tingrupp,Tingrupp,Tingrupp,Tingrupp,Tingrupp,Tingrupp,Tingrupp,Tingrupp,Tingrupp,Tingrupp,Tingrupp
Q49521409,Q101352,Haxthausen,Haxthausen,,,,,,,Haxthausen,Haxthausen,Haxthausen,Haxthausen,Haxthausen,Haxthausen,Haxthausen,Haxthausen,Haxthausen,Haxthausen,Haxthausen
Q49521649,Q101352,Videbæk,Videbæk,,,,,,,Videbæk,Videbæk,Videbæk,Videbæk,Videbæk,Videbæk,Videbæk,Videbæk,Videbæk,Videbæk,Videbæk
Q49522689,Q101352,Hørning,Hørning,,,,,,,Hørning,Hørning,Hørning,Hørning,Hørning,Hørning,Hørning,Hørning,Hørning,Hørning,Hørning
Q49522833,Q101352,Szentpétery,Szentpétery,,圣彼得里,,,,,Szentpétery,Szentpétery,Szentpétery,Szentpétery,Szentpétery,Szentpétery,Szentpétery,Szentpétery,Szentpétery,Szentpétery,Szentpétery
Q49524865,Q101352,Uhrskov,Uhrskov,,,,,,,Uhrskov,Uhrskov,Uhrskov,Uhrskov,Uhrskov,Uhrskov,Uhrskov,Uhrskov,Uhrskov,Uhrskov,Uhrskov
Q49526673,Q101352,Agergaard,Agergaard,,,,,,,Agergaard,Agergaard,Agergaard,Agergaard,Agergaard,Agergaard,Agergaard,Agergaard,Agergaard,Agergaard,Agergaard
Q49526785,Q101352,Regenburg,Regenburg,,,,,,,Regenburg,Regenburg,Regenburg,Regenburg,Regenburg,Regenburg,Regenburg,Regenburg,Regenburg,Regenburg,Regenburg
Q49526849,Q101352,Stillinge,Stillinge,,,,,,,Stillinge,Stillinge,Stillinge,Stillinge,Stillinge,Stillinge,Stillinge,Stillinge,Stillinge,Stillinge,Stillinge
Q49526897,Q101352,Ritzau,Ritzau,,,,,,,Ritzau,Ritzau,Ritzau,Ritzau,Ritzau,Ritzau,Ritzau,Ritzau,Ritzau,Ritzau,Ritzau
Q49578385,Q101352,Rifbjerg,Rifbjerg,,里夫比约,,,,Рифбьерг,Rifbjerg,Rifbjerg,Rifbjerg,Rifbjerg,Rifbjerg,Rifbjerg,Rifbjerg,Rifbjerg,Rifbjerg,Rifbjerg,Rifbjerg
Q49580609,Q101352,Felding,Felding,,,,,,,Felding,Felding,Felding,Felding,Felding,Felding,Felding,Felding,Felding,Felding,Felding
Q49612577,Q101352,Walleen,Walleen,,,,,,,Walleen,Walleen,Walleen,Walleen,Walleen,Walleen,Walleen,Walleen,Walleen,Walleen,Walleen
Q49612913,Q101352,Karkov,Karkov,,,,,,,Karkov,Karkov,Karkov,Karkov,Karkov,Karkov,Karkov,Karkov,Karkov,Karkov,Karkov
Q49640641,Q101352,Køster,Køster,,,,,,,Køster,Køster,Køster,Køster,Køster,Køster,Køster,Køster,Køster,Køster,Køster
Q49642049,Q101352,Collstrop,Collstrop,,,,,,,Collstrop,Collstrop,Collstrop,Collstrop,Collstrop,Collstrop,Collstrop,Collstrop,Collstrop,Collstrop,Collstrop
Q49649873,Q101352,Tuekær,Tuekær,,,,,,,Tuekær,Tuekær,Tuekær,Tuekær,Tuekær,Tuekær,Tuekær,Tuekær,Tuekær,Tuekær,Tuekær
Q49649985,Q101352,von Eppingen,von Eppingen,,,,,,,von Eppingen,von Eppingen,von Eppingen,von Eppingen,von Eppingen,von Eppingen,von Eppingen,von Eppingen,von Eppingen,von Eppingen,von Eppingen
Q49697729,Q101352,Schaufuss,Schaufuss,,,,,,,Schaufuss,Schaufuss,Schaufuss,Schaufuss,Schaufuss,Schaufuss,Schaufuss,Schaufuss,Schaufuss,Schaufuss,Schaufuss
Q49699521,Q101352,Miehe-Renard,Miehe-Renard,,米克-雷纳德,,,,,Miehe-Renard,Miehe-Renard,Miehe-Renard,Miehe-Renard,Miehe-Renard,Miehe-Renard,Miehe-Renard,Miehe-Renard,Miehe-Renard,Miehe-Renard,Miehe-Renard
Q49702353,Q101352,Skyllberg,Skyllberg,,,,,,,Skyllberg,Skyllberg,Skyllberg,Skyllberg,Skyllberg,Skyllberg,Skyllberg,Skyllberg,Skyllberg,Skyllberg,Skyllberg
Q49772769,Q101352,Hasselgreen,Hasselgreen,,,,,,,Hasselgreen,Hasselgreen,Hasselgreen,Hasselgreen,Hasselgreen,Hasselgreen,Hasselgreen,Hasselgreen,Hasselgreen,Hasselgreen,Hasselgreen
Q49774369,Q101352,Arnfeldt,Arnfeldt,,,,,,,Arnfeldt,Arnfeldt,Arnfeldt,Arnfeldt,Arnfeldt,Arnfeldt,Arnfeldt,Arnfeldt,Arnfeldt,Arnfeldt,Arnfeldt
Q49775777,Q101352,Nørhaven,Nørhaven,,,,,,,Nørhaven,Nørhaven,Nørhaven,Nørhaven,Nørhaven,Nørhaven,Nørhaven,Nørhaven,Nørhaven,Nørhaven,Nørhaven
Q49776993,Q101352,Trojel,Trojel,,,,,,,Trojel,Trojel,Trojel,Trojel,Trojel,Trojel,Trojel,Trojel,Trojel,Trojel,Trojel
Q49790097,Q101352,Gjelstrup,Gjelstrup,,,,,,,Gjelstrup,Gjelstrup,Gjelstrup,Gjelstrup,Gjelstrup,Gjelstrup,Gjelstrup,Gjelstrup,Gjelstrup,Gjelstrup,Gjelstrup
Q49793905,Q101352,Skjelmose,Skjelmose,,谢尔莫斯,,,,,Skjelmose,Skjelmose,Skjelmose,Skjelmose,Skjelmose,Skjelmose,Skjelmose,Skjelmose,Skjelmose,Skjelmose,Skjelmose
Q49798241,Q101352,Chievitz,Chievitz,,,,,,,Chievitz,Chievitz,Chievitz,Chievitz,Chievitz,Chievitz,Chievitz,Chievitz,Chievitz,Chievitz,Chievitz
Q49798337,Q101352,Gynt,Gynt,,,,,,,Gynt,Gynt,Gynt,Gynt,Gynt,Gynt,Gynt,Gynt,Gynt,Gynt,Gynt
Q49963441,Q101352,Gundestrup,Gundestrup,,,,,,,Gundestrup,Gundestrup,Gundestrup,Gundestrup,Gundestrup,Gundestrup,Gundestrup,Gundestrup,Gundestrup,Gundestrup,Gundestrup
Q49963681,Q101352,Kirck,Kirck,,,,,,,Kirck,Kirck,Kirck,Kirck,Kirck,Kirck,Kirck,Kirck,Kirck,Kirck,Kirck
Q49966785,Q101352,Finnemann,Finnemann,,,,,,,Finnemann,Finnemann,Finnemann,Finnemann,Finnemann,Finnemann,Finnemann,Finnemann,Finnemann,Finnemann,Finnemann
Q49971825,Q101352,Thorsgaard,Thorsgaard,,,,,,,Thorsgaard,Thorsgaard,Thorsgaard,Thorsgaard,Thorsgaard,Thorsgaard,Thorsgaard,Thorsgaard,Thorsgaard,Thorsgaard,Thorsgaard
Q50017585,Q101352,Trolin,Trolin,,,,,,,Trolin,Trolin,Trolin,Trolin,Trolin,Trolin,Trolin,Trolin,Trolin,Trolin,Trolin
Q50017633,Q101352,Zieler,Zieler,,,,,,,Zieler,Zieler,Zieler,Zieler,Zieler,Zieler,Zieler,Zieler,Zieler,Zieler,Zieler
Q50026593,Q101352,Faurholdt,Faurholdt,,,,,,,Faurholdt,Faurholdt,Faurholdt,Faurholdt,Faurholdt,Faurholdt,Faurholdt,Faurholdt,Faurholdt,Faurholdt,Faurholdt
Q50026609,Q101352,Blavnsfeldt,Blavnsfeldt,,,,,,,Blavnsfeldt,Blavnsfeldt,Blavnsfeldt,Blavnsfeldt,Blavnsfeldt,Blavnsfeldt,Blavnsfeldt,Blavnsfeldt,Blavnsfeldt,Blavnsfeldt,Blavnsfeldt
Q50026641,Q101352,Waldorff,Waldorff,,,,,,,Waldorff,Waldorff,Waldorff,Waldorff,Waldorff,Waldorff,Waldorff,Waldorff,Waldorff,Waldorff,Waldorff
Q50026657,Q101352,Jarnvig,Jarnvig,,,,,,,Jarnvig,Jarnvig,Jarnvig,Jarnvig,Jarnvig,Jarnvig,Jarnvig,Jarnvig,Jarnvig,Jarnvig,Jarnvig
Q50037137,Q101352,Gelting,Gelting,,,,,,,Gelting,Gelting,Gelting,Gelting,Gelting,Gelting,Gelting,Gelting,Gelting,Gelting,Gelting
Q50037201,Q101352,von Schnitter,von Schnitter,,,,,,,von Schnitter,von Schnitter,von Schnitter,von Schnitter,von Schnitter,von Schnitter,von Schnitter,von Schnitter,von Schnitter,von Schnitter,von Schnitter
Q50037265,Q101352,Brostrup,Brostrup,,,,,,,Brostrup,Brostrup,Brostrup,Brostrup,Brostrup,Brostrup,Brostrup,Brostrup,Brostrup,Brostrup,Brostrup
Q50040657,Q101352,Finderup,Finderup,,芬德鲁普,,,,,Finderup,Finderup,Finderup,Finderup,Finderup,Finderup,Finderup,Finderup,Finderup,Finderup,Finderup
Q50041569,Q101352,Wahlén,Wahlén,,,,,,,Wahlén,Wahlén,Wahlén,Wahlén,Wahlén,Wahlén,Wahlén,Wahlén,Wahlén,Wahlén,Wahlén
Q50041585,Q101352,Strange-Hansen,Strange-Hansen,,,,,,,Strange-Hansen,Strange-Hansen,Strange-Hansen,Strange-Hansen,Strange-Hansen,Strange-Hansen,Strange-Hansen,Strange-Hansen,Strange-Hansen,Strange-Hansen,Strange-Hansen
Q50053697,Q101352,Halleux,Halleux,,,,,,,Halleux,Halleux,Halleux,Halleux,Halleux,Halleux,Halleux,,Halleux,,Halleux
Q50085649,Q101352,Kilius,Kilius,キリウス,,,,,,Kilius,Kilius,Kilius,Kilius,Kilius,Kilius,Kilius,Kilius,Kilius,Kilius,Kilius
Q50086721,Q101352,Szolkowy,Szolkowy,ゾルコーヴィ,,,,,,Szolkowy,Szolkowy,Szolkowy,Szolkowy,Szolkowy,Szolkowy,Szolkowy,Szolkowy,Szolkowy,Szolkowy,Szolkowy
Q50087041,Q101352,Gazsi,Gazsi,,,,,,,Gazsi,Gazsi,Gazsi,Gazsi,Gazsi,Gazsi,Gazsi,Gazsi,Gazsi,Gazsi,Gazsi
Q50116321,Q101352,,Gurevich,グレヴィチ,,,,,Гуревич,Gurewitsch,Gourevich,,,,Gurevitsj,,,,Gurevitš,
Q50124049,Q101352,Scanche,Scanche,,,,,,,Scanche,Scanche,Scanche,Scanche,Scanche,Scanche,Scanche,Scanche,Scanche,Scanche,Scanche
Q50126801,Q101352,Ladous,Ladous,,,,,,,Ladous,Ladous,Ladous,Ladous,Ladous,Ladous,Ladous,Ladous,Ladous,Ladous,Ladous
Q50127729,Q101352,Malisic,Malisic,,,,,,,Malisic,Malisic,Malisic,Malisic,Malisic,Malisic,Malisic,Malisic,Malisic,Malisic,Malisic
Q50127857,Q101352,Koytu,Koytu,,,,,,,Koytu,Koytu,Koytu,Koytu,Koytu,Koytu,Koytu,Koytu,Koytu,Koytu,Koytu
Q50128481,Q101352,Vingsøe,Vingsøe,,,,,,,Vingsøe,Vingsøe,Vingsøe,Vingsøe,Vingsøe,Vingsøe,Vingsøe,Vingsøe,Vingsøe,Vingsøe,Vingsøe
Q50128497,Q101352,Arbien,Arbien,,阿尔比恩,,,,,Arbien,Arbien,Arbien,Arbien,Arbien,Arbien,Arbien,Arbien,Arbien,Arbien,Arbien
Q50130865,"Q110874,Q101352",Irago,Irago,イラゴ,,,,,,Irago,Irago,Irago,Irago,Irago,Irago,Irago,Irago,Irago,Irago,Irago
Q50133697,Q101352,,,,,,دريان,,,,,,,,,,,,,
Q50139041,Q101352,Koudal,Koudal,,考达尔,,,,,Koudal,Koudal,Koudal,Koudal,Koudal,Koudal,Koudal,Koudal,Koudal,Koudal,Koudal
Q50139121,Q101352,Blangstrup,Blangstrup,,,,,,,Blangstrup,Blangstrup,Blangstrup,Blangstrup,Blangstrup,Blangstrup,Blangstrup,Blangstrup,Blangstrup,Blangstrup,Blangstrup
Q50143041,Q101352,Lubobratec,Lubobratec,,,,,,,Lubobratec,Lubobratec,Lubobratec,Lubobratec,Lubobratec,Lubobratec,Lubobratec,Lubobratec,Lubobratec,Lubobratec,Lubobratec
Q50144385,Q101352,Lottrup,Lottrup,,,,,,,Lottrup,Lottrup,Lottrup,Lottrup,Lottrup,Lottrup,Lottrup,Lottrup,Lottrup,Lottrup,Lottrup
Q50144401,Q101352,Valentiner,Valentiner,,瓦伦丁纳,,,,,Valentiner,Valentiner,Valentiner,Valentiner,Valentiner,Valentiner,Valentiner,Valentiner,Valentiner,Valentiner,Valentiner
Q50144417,Q101352,von Woyda,von Woyda,,,,,,,von Woyda,von Woyda,von Woyda,von Woyda,von Woyda,von Woyda,von Woyda,von Woyda,von Woyda,von Woyda,von Woyda
Q50145393,Q101352,Ernlund,Ernlund,,,,,,,Ernlund,Ernlund,Ernlund,Ernlund,Ernlund,Ernlund,Ernlund,Ernlund,Ernlund,Ernlund,Ernlund
Q50175313,Q101352,Håård,Håård,,,,,,,Håård,Håård,Håård,Håård,Håård,Håård,Håård,Håård,Håård,Håård,Håård
Q50177281,Q101352,Helner,Helner,,,,,,,Helner,Helner,Helner,Helner,Helner,Helner,Helner,Helner,Helner,Helner,Helner
Q50178177,Q101352,Fischermann,Fischermann,,菲舍曼,,,,,Fischermann,Fischermann,Fischermann,Fischermann,Fischermann,Fischermann,Fischermann,Fischermann,Fischermann,Fischermann,Fischermann
Q50178193,Q101352,Anborg-Nielsen,Anborg-Nielsen,,,,,,,Anborg-Nielsen,Anborg-Nielsen,Anborg-Nielsen,Anborg-Nielsen,Anborg-Nielsen,Anborg-Nielsen,Anborg-Nielsen,Anborg-Nielsen,Anborg-Nielsen,Anborg-Nielsen,Anborg-Nielsen
Q50179505,Q101352,Thyboe,Thyboe,,,,,,,Thyboe,Thyboe,Thyboe,Thyboe,Thyboe,Thyboe,Thyboe,Thyboe,Thyboe,Thyboe,Thyboe
Q50179537,Q101352,Rendtorff,Rendtorff,レントルフ,,,,,,Rendtorff,Rendtorff,Rendtorff,Rendtorff,Rendtorff,Rendtorff,Rendtorff,Rendtorff,Rendtorff,Rendtorff,Rendtorff
Q50179553,Q101352,Gintberg,Gintberg,,金特伯格,,,,,Gintberg,Gintberg,Gintberg,Gintberg,Gintberg,Gintberg,Gintberg,Gintberg,Gintberg,Gintberg,Gintberg
Q50196897,Q101352,,Sarv,,萨尔夫,,,,Сарв,Sarv,Sarv,Sarv,Sarv,Sarv,Sarv,Sarv,Sarv,Sarv,Sarv,Sarv
Q50196993,Q101352,,Neye,,,,,,,Neye,Neye,Neye,Neye,Neye,Neye,Neye,Neye,Neye,Neye,Neye
Q50198001,Q101352,Roholm,Roholm,,罗霍姆,,,,,Roholm,Roholm,Roholm,Roholm,Roholm,Roholm,Roholm,Roholm,Roholm,Roholm,Roholm
Q50199633,Q101352,Toosbuy,Toosbuy,,,,,,,Toosbuy,Toosbuy,Toosbuy,Toosbuy,Toosbuy,Toosbuy,Toosbuy,Toosbuy,Toosbuy,Toosbuy,Toosbuy
Q50199649,Q101352,Adsbøl,Adsbøl,,,,,,,Adsbøl,Adsbøl,Adsbøl,Adsbøl,Adsbøl,Adsbøl,Adsbøl,Adsbøl,Adsbøl,Adsbøl,Adsbøl
Q50199681,Q101352,Sunds,Sunds,,,,,,,Sunds,Sunds,Sunds,Sunds,Sunds,Sunds,Sunds,Sunds,Sunds,Sunds,Sunds
Q50199713,Q101352,Horsens,Horsens,,,,,,,Horsens,Horsens,Horsens,Horsens,Horsens,Horsens,Horsens,Horsens,Horsens,Horsens,Horsens
Q50210081,Q101352,Schwendsen,Schwendsen,,,,,,,Schwendsen,Schwendsen,Schwendsen,Schwendsen,Schwendsen,Schwendsen,Schwendsen,Schwendsen,Schwendsen,Schwendsen,Schwendsen
Q50210097,Q101352,Helgogaard,Helgogaard,,,,,,,Helgogaard,Helgogaard,Helgogaard,Helgogaard,Helgogaard,Helgogaard,Helgogaard,Helgogaard,Helgogaard,Helgogaard,Helgogaard
Q50210129,Q101352,Løvring,Løvring,,,,,,,Løvring,Løvring,Løvring,Løvring,Løvring,Løvring,Løvring,Løvring,Løvring,Løvring,Løvring
Q50211441,Q101352,Palsten,Palsten,,,,,,,Palsten,Palsten,Palsten,Palsten,Palsten,Palsten,Palsten,Palsten,Palsten,Palsten,Palsten
Q50211457,Q101352,Dørig,Dørig,,,,,,,Dørig,Dørig,Dørig,Dørig,Dørig,Dørig,Dørig,Dørig,Dørig,Dørig,Dørig
Q50211473,Q101352,Thorgaard,Thorgaard,,,,,,,Thorgaard,Thorgaard,Thorgaard,Thorgaard,Thorgaard,Thorgaard,Thorgaard,Thorgaard,Thorgaard,Thorgaard,Thorgaard
Q50211521,Q101352,Lond,Lond,,,,,,,Lond,Lond,Lond,Lond,Lond,Lond,Lond,Lond,Lond,Lond,Lond
Q50213137,Q101352,Dragsdahl,Dragsdahl,,,,,,,Dragsdahl,Dragsdahl,Dragsdahl,Dragsdahl,Dragsdahl,Dragsdahl,Dragsdahl,Dragsdahl,Dragsdahl,Dragsdahl,Dragsdahl
Q50251649,Q101352,Schovelin,Schovelin,,,,,,,Schovelin,Schovelin,Schovelin,Schovelin,Schovelin,Schovelin,Schovelin,Schovelin,Schovelin,Schovelin,Schovelin
