qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q37300793,Q101352,Calore,Calore,,,,,,,Calore,Calore,Calore,Calore,Calore,Calore,Calore,Calore,Calore,Calore,Calore
Q37301209,Q101352,Utt,Utt,,,,,,,Utt,Utt,Utt,Utt,Utt,Utt,Utt,Utt,Utt,Utt,Utt
Q37301401,Q101352,Zanca,Zanca,,,,,,,Zanca,Zanca,Zanca,Zanca,Zanca,Zanca,Zanca,Zanca,Zanca,Zanca,Zanca
Q37301449,Q101352,Hodder,Hodder,,,,,,,Hodder,Hodder,Hodder,Hodder,Hodder,Hodder,Hodder,Hodder,Hodder,Hodder,Hodder
Q37301721,Q101352,Gillmeister,Gillmeister,,,,,,,Gillmeister,Gillmeister,Gillmeister,Gillmeister,Gillmeister,Gillmeister,Gillmeister,Gillmeister,Gillmeister,Gillmeister,Gillmeister
Q37301737,Q101352,Sahyoun,Sahyoun,,,,,,,Sahyoun,Sahyoun,Sahyoun,Sahyoun,Sahyoun,Sahyoun,Sahyoun,Sahyoun,Sahyoun,Sahyoun,Sahyoun
Q37301753,Q101352,Rosansky,Rosansky,,,,,,,Rosansky,Rosansky,Rosansky,Rosansky,Rosansky,Rosansky,Rosansky,Rosansky,Rosansky,Rosansky,Rosansky
Q37302009,Q101352,Nieber,Nieber,,,,,,,Nieber,Nieber,Nieber,Nieber,Nieber,Nieber,Nieber,Nieber,Nieber,Nieber,Nieber
Q37302089,Q101352,Dolbin,Dolbin,,,,,,,Dolbin,Dolbin,Dolbin,Dolbin,Dolbin,Dolbin,Dolbin,Dolbin,Dolbin,Dolbin,Dolbin
Q37302249,Q101352,Tyszkiewicz,Tyszkiewicz,,,,,,,Tyszkiewicz,Tyszkiewicz,Tyszkiewicz,Tyszkiewicz,Tyszkiewicz,Tyszkiewicz,Tyszkiewicz,Tyszkiewicz,Tyszkiewicz,Tyszkiewicz,Tyszkiewicz
Q37302329,Q101352,Wolterstorff,Wolterstorff,,,,,,,Wolterstorff,Wolterstorff,Wolterstorff,Wolterstorff,Wolterstorff,Wolterstorff,Wolterstorff,Wolterstorff,Wolterstorff,Wolterstorff,Wolterstorff
Q37302377,Q101352,Pernicano,Pernicano,,,,,,,Pernicano,Pernicano,Pernicano,Pernicano,Pernicano,Pernicano,Pernicano,Pernicano,Pernicano,Pernicano,Pernicano
Q37302569,Q101352,Cirocco,Cirocco,,,,,,,Cirocco,Cirocco,Cirocco,Cirocco,Cirocco,Cirocco,Cirocco,Cirocco,Cirocco,Cirocco,Cirocco
Q37302617,Q101352,Sylver,Sylver,,,,,,,Sylver,Sylver,Sylver,Sylver,Sylver,Sylver,Sylver,Sylver,Sylver,Sylver,Sylver
Q37302633,Q101352,Malfa,Malfa,,,,,,,Malfa,Malfa,Malfa,Malfa,Malfa,Malfa,Malfa,Malfa,Malfa,Malfa,Malfa
Q37302921,Q101352,Dolinger,Dolinger,,,,,,,Dolinger,Dolinger,Dolinger,Dolinger,Dolinger,Dolinger,Dolinger,Dolinger,Dolinger,Dolinger,Dolinger
Q37303017,Q101352,Hohne,Hohne,,,,,,,Hohne,Hohne,Hohne,Hohne,Hohne,Hohne,Hohne,Hohne,Hohne,Hohne,Hohne
Q37303081,Q101352,Agyare,Agyare,,,,,,,Agyare,Agyare,Agyare,Agyare,Agyare,Agyare,Agyare,Agyare,Agyare,Agyare,Agyare
Q37303353,Q101352,Dezso,Dezso,,,,,,,Dezso,Dezso,Dezso,Dezso,Dezso,Dezso,Dezso,Dezso,Dezso,Dezso,Dezso
Q37303513,Q101352,Kimak,Kimak,キマク,,,,,,Kimak,Kimak,Kimak,Kimak,Kimak,Kimak,Kimak,Kimak,Kimak,Kimak,Kimak
Q37303529,Q101352,Zalenski,Zalenski,,,,,,,Zalenski,Zalenski,Zalenski,Zalenski,Zalenski,Zalenski,Zalenski,Zalenski,Zalenski,Zalenski,Zalenski
Q37303641,Q101352,Delsid,Delsid,,,,,,,Delsid,Delsid,Delsid,Delsid,Delsid,Delsid,Delsid,Delsid,Delsid,Delsid,Delsid
Q37303705,Q101352,Havelin,Havelin,,,,,,,Havelin,Havelin,Havelin,Havelin,Havelin,Havelin,Havelin,Havelin,Havelin,Havelin,Havelin
Q37304089,Q101352,Branthoover,Branthoover,,,,,,,Branthoover,Branthoover,Branthoover,Branthoover,Branthoover,Branthoover,Branthoover,Branthoover,Branthoover,Branthoover,Branthoover
Q37304169,Q101352,Scovell,Scovell,スコーヴェル,,,,,,Scovell,Scovell,Scovell,Scovell,Scovell,Scovell,Scovell,Scovell,Scovell,Scovell,Scovell
Q37304281,Q101352,Greisinger,Greisinger,グライシンガー,,,,,,Greisinger,Greisinger,Greisinger,Greisinger,Greisinger,Greisinger,Greisinger,Greisinger,Greisinger,Greisinger,Greisinger
Q37304345,Q101352,Meiss,Meiss,,,,,,,Meiss,Meiss,Meiss,Meiss,Meiss,Meiss,Meiss,Meiss,Meiss,Meiss,Meiss
Q37304361,Q101352,Sonoqui,Sonoqui,,,,,,,Sonoqui,Sonoqui,Sonoqui,Sonoqui,Sonoqui,Sonoqui,Sonoqui,Sonoqui,Sonoqui,Sonoqui,Sonoqui
Q37304425,Q101352,Ovall,Ovall,,,,,,,Ovall,Ovall,Ovall,Ovall,Ovall,Ovall,Ovall,Ovall,Ovall,Ovall,Ovall
Q37304473,Q101352,Freemont,Freemont,フリーモント,,,,,,Freemont,Freemont,Freemont,Freemont,Freemont,Freemont,Freemont,Freemont,Freemont,Freemont,Freemont
Q37304553,Q101352,Sornberger,Sornberger,,,,,,,Sornberger,Sornberger,Sornberger,Sornberger,Sornberger,Sornberger,Sornberger,Sornberger,Sornberger,Sornberger,Sornberger
Q37304569,Q101352,Dusenbury,Dusenbury,,,,,,,Dusenbury,Dusenbury,Dusenbury,Dusenbury,Dusenbury,Dusenbury,Dusenbury,Dusenbury,Dusenbury,Dusenbury,Dusenbury
Q37304649,Q101352,Anduha,Anduha,,,,,,,Anduha,Anduha,Anduha,Anduha,Anduha,Anduha,Anduha,Anduha,Anduha,Anduha,Anduha
Q37304793,Q101352,Eure,Eure,,,,,,,Eure,Eure,Eure,Eure,Eure,Eure,Eure,Eure,Eure,Eure,Eure
Q37305001,Q101352,Poetzl,Poetzl,,,,,,,Poetzl,Poetzl,Poetzl,Poetzl,Poetzl,Poetzl,Poetzl,Poetzl,Poetzl,Poetzl,Poetzl
Q37305097,Q101352,Hannas,Hannas,,,,,,,Hannas,Hannas,Hannas,Hannas,Hannas,Hannas,Hannas,Hannas,Hannas,Hannas,Hannas
Q37305241,Q101352,Schweter,Schweter,,,,,,,Schweter,Schweter,Schweter,Schweter,Schweter,Schweter,Schweter,Schweter,Schweter,Schweter,Schweter
Q37305433,Q101352,Nassr,Nassr,,,,,,,Nassr,Nassr,Nassr,Nassr,Nassr,Nassr,Nassr,Nassr,Nassr,Nassr,Nassr
Q37305481,Q101352,Seanez,Seanez,,萨恩斯,,,,,Seanez,Seanez,Seanez,Seanez,Seanez,Seanez,Seanez,Seanez,Seanez,Seanez,Seanez
Q37305769,Q101352,Mauldin,Mauldin,,,,,,,Mauldin,Mauldin,Mauldin,Mauldin,Mauldin,Mauldin,Mauldin,Mauldin,Mauldin,Mauldin,Mauldin
Q37305833,Q101352,Madlem,Madlem,,,,,,,Madlem,Madlem,Madlem,Madlem,Madlem,Madlem,Madlem,Madlem,Madlem,Madlem,Madlem
Q37305897,Q101352,Maksim,Maksim,マクシム,马克西姆,,,,Максим (фамилия),Maksim,Maksim,Maksim,Maksim,Maksim,Maksim,Maksim,Maksim,Maksim,Maksim,Maksim
Q37306025,Q101352,Pendse,Pendse,,,,,,,Pendse,Pendse,Pendse,Pendse,Pendse,Pendse,Pendse,Pendse,Pendse,Pendse,Pendse
Q37306041,Q101352,Cuz,Cuz,,,,,,,Cuz,Cuz,Cuz,Cuz,Cuz,Cuz,Cuz,Cuz,Cuz,Cuz,Cuz
Q37306057,Q101352,Liptack,Liptack,,,,,,,Liptack,Liptack,Liptack,Liptack,Liptack,Liptack,Liptack,Liptack,Liptack,Liptack,Liptack
Q37306105,Q101352,Tachine,Tachine,,,,,,,Tachine,Tachine,Tachine,Tachine,Tachine,Tachine,Tachine,Tachine,Tachine,Tachine,Tachine
Q37306297,Q101352,Stockman,Stockman,ストックマン,托克曼,,,,Стокман,Stockman,Stockman,Stockman,Stockman,Stockman,Stockman,Stockman,Stockman,Stockman,Stockman,Stockman
Q37306345,Q101352,Kisner,Kisner,,,,,,,Kisner,Kisner,Kisner,Kisner,Kisner,Kisner,Kisner,Kisner,Kisner,Kisner,Kisner
Q37306441,Q101352,Dunmire,Dunmire,,,,,,,Dunmire,Dunmire,Dunmire,Dunmire,Dunmire,Dunmire,Dunmire,Dunmire,Dunmire,Dunmire,Dunmire
Q37306489,Q101352,Heward,Heward,ヒュアード,霍华德,,,,,Heward,Heward,Heward,Heward,Heward,Heward,Heward,Heward,Heward,Heward,Heward
Q37306505,Q101352,Ausler,Ausler,,,,,,,Ausler,Ausler,Ausler,Ausler,Ausler,Ausler,Ausler,Ausler,Ausler,Ausler,Ausler
Q37306521,Q101352,Holzerland,Holzerland,,,,,,,Holzerland,Holzerland,Holzerland,Holzerland,Holzerland,Holzerland,Holzerland,Holzerland,Holzerland,Holzerland,Holzerland
Q37306585,Q101352,Ebensteiner,Ebensteiner,,,,,,,Ebensteiner,Ebensteiner,Ebensteiner,Ebensteiner,Ebensteiner,Ebensteiner,Ebensteiner,Ebensteiner,Ebensteiner,Ebensteiner,Ebensteiner
Q37306617,Q101352,Caines,Caines,,凯恩斯,,,,,Caines,Caines,Caines,Caines,Caines,Caines,Caines,Caines,Caines,Caines,Caines
Q37306681,Q101352,Vranek,Vranek,,,,,,,Vranek,Vranek,Vranek,Vranek,Vranek,Vranek,Vranek,Vranek,Vranek,Vranek,Vranek
Q37306761,Q101352,Loeber,Loeber,,洛伯,,,,,Loeber,Loeber,Loeber,Loeber,Loeber,Loeber,Loeber,Loeber,Loeber,Loeber,Loeber
Q37306825,Q101352,Sparano,Sparano,,,,,,,Sparano,Sparano,Sparano,Sparano,Sparano,Sparano,Sparano,Sparano,Sparano,Sparano,Sparano
Q37306873,Q101352,Passler,Passler,,,,,,,Passler,Passler,Passler,Passler,Passler,Passler,Passler,Passler,Passler,Passler,Passler
Q37306985,Q101352,Toxey,Toxey,,,,,,,Toxey,Toxey,Toxey,Toxey,Toxey,Toxey,Toxey,Toxey,Toxey,Toxey,Toxey
Q37307177,Q101352,Steuerwald,Steuerwald,,,,,,,Steuerwald,Steuerwald,Steuerwald,Steuerwald,Steuerwald,Steuerwald,Steuerwald,Steuerwald,Steuerwald,Steuerwald,Steuerwald
Q37307369,Q101352,Esteb,Esteb,,,,,,,Esteb,Esteb,Esteb,Esteb,Esteb,Esteb,Esteb,Esteb,Esteb,Esteb,Esteb
Q37307449,Q101352,Luning,Luning,,,,,,,Luning,Luning,Luning,Luning,Luning,Luning,Luning,Luning,Luning,Luning,Luning
Q37307721,Q101352,Ibrahem,Ibrahem,,,,,,,Ibrahem,Ibrahem,Ibrahem,Ibrahem,Ibrahem,Ibrahem,Ibrahem,Ibrahem,Ibrahem,Ibrahem,Ibrahem
Q37307977,Q101352,Rooplal,Rooplal,,,,,,,Rooplal,Rooplal,Rooplal,Rooplal,Rooplal,Rooplal,Rooplal,Rooplal,Rooplal,Rooplal,Rooplal
Q37307993,Q101352,Lorenzoni,Lorenzoni,,洛伦佐尼,,,,,Lorenzoni,Lorenzoni,Lorenzoni,Lorenzoni,Lorenzoni,Lorenzoni,Lorenzoni,Lorenzoni,Lorenzoni,Lorenzoni,Lorenzoni
Q37308137,Q101352,Stroehlein,Stroehlein,,,,,,,Stroehlein,Stroehlein,Stroehlein,Stroehlein,Stroehlein,Stroehlein,Stroehlein,Stroehlein,Stroehlein,Stroehlein,Stroehlein
Q37308217,Q101352,Amspacher,Amspacher,,,,,,,Amspacher,Amspacher,Amspacher,Amspacher,Amspacher,Amspacher,Amspacher,Amspacher,Amspacher,Amspacher,Amspacher
Q37308521,Q101352,Ghiglieri,Ghiglieri,,,,,,,Ghiglieri,Ghiglieri,Ghiglieri,Ghiglieri,Ghiglieri,Ghiglieri,Ghiglieri,Ghiglieri,Ghiglieri,Ghiglieri,Ghiglieri
Q37308601,Q101352,Koreski,Koreski,,,,,,,Koreski,Koreski,Koreski,Koreski,Koreski,Koreski,Koreski,Koreski,Koreski,Koreski,Koreski
Q37308729,Q101352,Haralson,Haralson,,,,,,,Haralson,Haralson,Haralson,Haralson,Haralson,Haralson,Haralson,Haralson,Haralson,Haralson,Haralson
Q37308793,Q101352,Servidio,Servidio,,,,,,,Servidio,Servidio,Servidio,Servidio,Servidio,Servidio,Servidio,Servidio,Servidio,Servidio,Servidio
Q37308809,Q101352,Laffrey,Laffrey,,,,,,,Laffrey,Laffrey,Laffrey,Laffrey,Laffrey,Laffrey,Laffrey,Laffrey,Laffrey,Laffrey,Laffrey
Q37308857,Q101352,Boesing,Boesing,,,,,,,Boesing,Boesing,Boesing,Boesing,Boesing,Boesing,Boesing,Boesing,Boesing,Boesing,Boesing
Q37309129,Q101352,Courser,Courser,,,,,,,Courser,Courser,Courser,Courser,Courser,Courser,Courser,Courser,Courser,Courser,Courser
Q37309193,Q101352,Neckel,Neckel,,尼格尔,,,,,Neckel,Neckel,Neckel,Neckel,Neckel,Neckel,Neckel,Neckel,Neckel,Neckel,Neckel
Q37309241,Q101352,Neasbitt,Neasbitt,,,,,,,Neasbitt,Neasbitt,Neasbitt,Neasbitt,Neasbitt,Neasbitt,Neasbitt,Neasbitt,Neasbitt,Neasbitt,Neasbitt
Q37309337,Q101352,Rohdy,Rohdy,,,,,,,Rohdy,Rohdy,Rohdy,Rohdy,Rohdy,Rohdy,Rohdy,Rohdy,Rohdy,Rohdy,Rohdy
Q37309369,Q101352,Mahiai,Mahiai,,,,,,,Mahiai,Mahiai,Mahiai,Mahiai,Mahiai,Mahiai,Mahiai,Mahiai,Mahiai,Mahiai,Mahiai
Q37309401,Q101352,,Marcial,,马西亚尔,,,,Марсьяль,Marcial,Marcial,Marcial,Marcial,Marcial,Marcial,Marcial,Marcial,Marcial,Marcial,Marcial
Q37309721,Q101352,Vizuet,Vizuet,,,,,,,Vizuet,Vizuet,Vizuet,Vizuet,Vizuet,Vizuet,Vizuet,Vizuet,Vizuet,Vizuet,Vizuet
Q37309801,Q101352,Glisch,Glisch,,,,,,,Glisch,Glisch,Glisch,Glisch,Glisch,Glisch,Glisch,Glisch,Glisch,Glisch,Glisch
Q37309881,Q101352,Kiepe,Kiepe,,,,,,,Kiepe,Kiepe,Kiepe,Kiepe,Kiepe,Kiepe,Kiepe,Kiepe,Kiepe,Kiepe,Kiepe
Q37310025,Q101352,Breznak,Breznak,,,,,,,Breznak,Breznak,Breznak,Breznak,Breznak,Breznak,Breznak,Breznak,Breznak,Breznak,Breznak
Q37310233,Q101352,Dage,Dage,,,,,,,Dage,Dage,Dage,Dage,Dage,Dage,Dage,Dage,Dage,Dage,Dage
Q37310281,Q101352,Gorsage,Gorsage,,,,,,,Gorsage,Gorsage,Gorsage,Gorsage,Gorsage,Gorsage,Gorsage,Gorsage,Gorsage,Gorsage,Gorsage
Q37310297,Q101352,Paffel,Paffel,,,,,,,Paffel,Paffel,Paffel,Paffel,Paffel,Paffel,Paffel,Paffel,Paffel,Paffel,Paffel
Q37310361,Q101352,Longmore,Longmore,,,,,,,Longmore,Longmore,Longmore,Longmore,Longmore,Longmore,Longmore,Longmore,Longmore,Longmore,Longmore
Q37310457,Q101352,Nicotra,Nicotra,,,,,,,Nicotra,Nicotra,Nicotra,Nicotra,Nicotra,Nicotra,Nicotra,Nicotra,Nicotra,Nicotra,Nicotra
Q37310537,Q101352,Shump,Shump,,,,,,,Shump,Shump,Shump,Shump,Shump,Shump,Shump,Shump,Shump,Shump,Shump
Q37310553,Q101352,Levier,Levier,レヴィエ,,,,לביר,,Levier,Levier,Levier,Levier,Levier,Levier,Levier,Levier,Levier,Levier,Levier
Q37310713,Q101352,Loadman,Loadman,,,,,,,Loadman,Loadman,Loadman,Loadman,Loadman,Loadman,Loadman,Loadman,Loadman,Loadman,Loadman
Q37310809,Q101352,Gaibor,Gaibor,,,,,,,Gaibor,Gaibor,Gaibor,Gaibor,Gaibor,Gaibor,Gaibor,Gaibor,Gaibor,Gaibor,Gaibor
Q37310985,Q101352,Hestekin,Hestekin,,,,,,,Hestekin,Hestekin,Hestekin,Hestekin,Hestekin,Hestekin,Hestekin,Hestekin,Hestekin,Hestekin,Hestekin
Q37311017,Q101352,Deroberts,Deroberts,,,,,,,Deroberts,Deroberts,Deroberts,Deroberts,Deroberts,Deroberts,Deroberts,Deroberts,Deroberts,Deroberts,Deroberts
Q37311049,Q101352,Minugh,Minugh,,,,,,,Minugh,Minugh,Minugh,Minugh,Minugh,Minugh,Minugh,Minugh,Minugh,Minugh,Minugh
Q37311161,Q101352,Paner,Paner,,,,,,,Paner,Paner,Paner,Paner,Paner,Paner,Paner,Paner,Paner,Paner,Paner
Q37311305,Q101352,Wiering,Wiering,,,,,,,Wiering,Wiering,Wiering,Wiering,Wiering,Wiering,Wiering,Wiering,Wiering,Wiering,Wiering
Q37311401,Q101352,Actis,Actis,,,,,,,Actis,Actis,Actis,Actis,Actis,Actis,Actis,Actis,Actis,Actis,Actis
Q37311481,Q101352,Kunce,Kunce,,,,,,,Kunce,Kunce,Kunce,Kunce,Kunce,Kunce,Kunce,Kunce,Kunce,Kunce,Kunce
Q37311865,Q101352,Cleaveland,Cleaveland,,克利夫兰,,,,,Cleaveland,Cleaveland,Cleaveland,Cleaveland,Cleaveland,Cleaveland,Cleaveland,Cleaveland,Cleaveland,Cleaveland,Cleaveland
Q37312025,Q101352,Knoy,Knoy,,,,,,,Knoy,Knoy,Knoy,Knoy,Knoy,Knoy,Knoy,Knoy,Knoy,Knoy,Knoy
Q37312041,Q101352,Dedert,Dedert,,,,,,,Dedert,Dedert,Dedert,Dedert,Dedert,Dedert,Dedert,Dedert,Dedert,Dedert,Dedert
Q37312153,Q101352,Desimas,Desimas,,,,,,,Desimas,Desimas,Desimas,Desimas,Desimas,Desimas,Desimas,Desimas,Desimas,Desimas,Desimas
Q37312249,Q101352,Bicer,Biçer,,比塞尔,,,,,Bicer,Biçer,Biçer,Biçer,Bicer,Bicer,Bicer,Bicer,Bicer,Bicer,Bicer
Q37312521,Q101352,Delcollo,Delcollo,,,,,,,Delcollo,Delcollo,Delcollo,Delcollo,Delcollo,Delcollo,Delcollo,Delcollo,Delcollo,Delcollo,Delcollo
Q37312585,Q101352,Mancino,Mancino,,曼奇诺,,,,,Mancino,Mancino,Mancino,Mancino,Mancino,Mancino,Mancino,Mancino,Mancino,Mancino,Mancino
Q37312633,Q101352,Ameden,Ameden,,,,,,,Ameden,Ameden,Ameden,Ameden,Ameden,Ameden,Ameden,Ameden,Ameden,Ameden,Ameden
Q37312697,Q101352,Mendiola,Mendiola,,门迪奥拉,,,,,Mendiola,Mendiola,Mendiola,Mendiola,Mendiola,Mendiola,Mendiola,Mendiola,Mendiola,Mendiola,Mendiola
Q37312713,Q101352,Fruci,Fruci,,,,,,,Fruci,Fruci,Fruci,Fruci,Fruci,Fruci,Fruci,Fruci,Fruci,Fruci,Fruci
Q37313113,Q101352,Vangieson,Vangieson,,,,,,,Vangieson,Vangieson,Vangieson,Vangieson,Vangieson,Vangieson,Vangieson,Vangieson,Vangieson,Vangieson,Vangieson
Q37313193,Q101352,Nas,Nas,,纳斯,,,,,Nas,Nas,Nas,Nas,Nas,Nas,Nas,Nas,Nas,Nas,Nas
Q37313209,Q101352,Datus,Datus,,,,,,,Datus,Datus,Datus,Datus,Datus,Datus,Datus,Datus,Datus,Datus,Datus
Q37313257,Q101352,Adriani,Adriani,,阿德里亚尼,,,,,Adriani,Adriani,Adriani,Adriani,Adriani,Adriani,Adriani,Adriani,Adriani,Adriani,Adriani
Q37313401,Q101352,Pruemer,Pruemer,,,,,,,Pruemer,Pruemer,Pruemer,Pruemer,Pruemer,Pruemer,Pruemer,Pruemer,Pruemer,Pruemer,Pruemer
Q37313417,Q101352,Vangent,Vangent,,,,,,,Vangent,Vangent,Vangent,Vangent,Vangent,Vangent,Vangent,Vangent,Vangent,Vangent,Vangent
Q37313433,Q101352,Loonie,Loonie,,,,,,,Loonie,Loonie,Loonie,Loonie,Loonie,Loonie,Loonie,Loonie,Loonie,Loonie,Loonie
Q37313513,Q101352,Forck,Forck,,,,,,,Forck,Forck,Forck,Forck,Forck,Forck,Forck,Forck,Forck,Forck,Forck
Q37313529,Q101352,Kuniyuki,Kuniyuki,,,,,,,Kuniyuki,Kuniyuki,Kuniyuki,Kuniyuki,Kuniyuki,Kuniyuki,Kuniyuki,Kuniyuki,Kuniyuki,Kuniyuki,Kuniyuki
Q37313545,Q101352,Ghelfi,Ghelfi,,,,,,,Ghelfi,Ghelfi,Ghelfi,Ghelfi,Ghelfi,Ghelfi,Ghelfi,Ghelfi,Ghelfi,Ghelfi,Ghelfi
Q37313561,Q101352,,Mancera,,,,,,,Mancera,Mancera,Mancera,Mancera,Mancera,Mancera,Mancera,Mancera,Mancera,Mancera,Mancera
Q37313721,Q101352,Gushlaw,Gushlaw,,,,,,,Gushlaw,Gushlaw,Gushlaw,Gushlaw,Gushlaw,Gushlaw,Gushlaw,Gushlaw,Gushlaw,Gushlaw,Gushlaw
Q37313801,Q101352,Quishpe,Quishpe,,,,,,,Quishpe,Quishpe,Quishpe,Quishpe,Quishpe,Quishpe,Quishpe,Quishpe,Quishpe,Quishpe,Quishpe
Q37314057,Q101352,Meskel,Meskel,,,,,,,Meskel,Meskel,Meskel,Meskel,Meskel,Meskel,Meskel,Meskel,Meskel,Meskel,Meskel
Q37314153,Q101352,Hoenie,Hoenie,,,,,,,Hoenie,Hoenie,Hoenie,Hoenie,Hoenie,Hoenie,Hoenie,Hoenie,Hoenie,Hoenie,Hoenie
Q37314169,Q101352,Schweim,Schweim,,,,,,,Schweim,Schweim,Schweim,Schweim,Schweim,Schweim,Schweim,Schweim,Schweim,Schweim,Schweim
Q37314297,Q101352,Cupani,Cupani,,,,,,,Cupani,Cupani,Cupani,Cupani,Cupani,Cupani,Cupani,Cupani,Cupani,Cupani,Cupani
Q37314569,Q101352,Tulley,Tulley,,,,,,,Tulley,Tulley,Tulley,Tulley,Tulley,Tulley,Tulley,Tulley,Tulley,Tulley,Tulley
Q37314585,Q101352,Boerstler,Boerstler,,,,,,,Boerstler,Boerstler,Boerstler,Boerstler,Boerstler,Boerstler,Boerstler,Boerstler,Boerstler,Boerstler,Boerstler
Q37314617,Q101352,Jaw,Jaw,,,,,,,Jaw,Jaw,Jaw,Jaw,Jaw,Jaw,Jaw,Jaw,Jaw,Jaw,Jaw
Q37314761,Q101352,Koelsch,Koelsch,,,,,,,Koelsch,Koelsch,Koelsch,Koelsch,Koelsch,Koelsch,Koelsch,Koelsch,Koelsch,Koelsch,Koelsch
Q37314825,Q101352,Huckins,Huckins,,,,,,,Huckins,Huckins,Huckins,Huckins,Huckins,Huckins,Huckins,Huckins,Huckins,Huckins,Huckins
Q37314873,Q101352,Mindoro,Mindoro,,明多洛,,,,,Mindoro,Mindoro,Mindoro,Mindoro,Mindoro,Mindoro,Mindoro,Mindoro,Mindoro,Mindoro,Mindoro
Q37314921,Q101352,Vermont,Vermont,,佛蒙特,,,,,Vermont,Vermont,Vermont,Vermont,Vermont,Vermont,Vermont,Vermont,Vermont,Vermont,Vermont
Q37315017,Q101352,Aemmer,Aemmer,,,,,,,Aemmer,Aemmer,Aemmer,Aemmer,Aemmer,Aemmer,Aemmer,Aemmer,Aemmer,Aemmer,Aemmer
Q37315129,Q101352,Pla,Pla,プラ,普拉,,,,,Pla,Pla,Pla,Pla,Pla,Pla,Pla,Pla,Pla,Pla,Pla
Q37315225,Q101352,Pensado,Pensado,,,,,,,Pensado,Pensado,Pensado,Pensado,Pensado,Pensado,Pensado,Pensado,Pensado,Pensado,Pensado
Q37315257,Q101352,Smigel,Smigel,,,,,,,Smigel,Smigel,Smigel,Smigel,Smigel,Smigel,Smigel,Smigel,Smigel,Smigel,Smigel
Q37315273,Q101352,Goryl,Goryl,,,,,,,Goryl,Goryl,Goryl,Goryl,Goryl,Goryl,Goryl,Goryl,Goryl,Goryl,Goryl
Q37315481,Q101352,Collens,Collens,,,,,,,Collens,Collens,Collens,Collens,Collens,Collens,Collens,Collens,Collens,Collens,Collens
Q37315785,Q101352,Katehis,Katehis,,,,,,,Katehis,Katehis,Katehis,Katehis,Katehis,Katehis,Katehis,Katehis,Katehis,Katehis,Katehis
Q37315961,Q101352,Dallmeyer,Dallmeyer,,,,,,,Dallmeyer,Dallmeyer,Dallmeyer,Dallmeyer,Dallmeyer,Dallmeyer,Dallmeyer,Dallmeyer,Dallmeyer,Dallmeyer,Dallmeyer
Q37316057,Q101352,Jabaley,Jabaley,,,,,,,Jabaley,Jabaley,Jabaley,Jabaley,Jabaley,Jabaley,Jabaley,Jabaley,Jabaley,Jabaley,Jabaley
Q37316169,Q101352,Olinghouse,Olinghouse,,,,,,,Olinghouse,Olinghouse,Olinghouse,Olinghouse,Olinghouse,Olinghouse,Olinghouse,Olinghouse,Olinghouse,Olinghouse,Olinghouse
Q37316265,Q101352,Gamillo,Gamillo,,,,,,,Gamillo,Gamillo,Gamillo,Gamillo,Gamillo,Gamillo,Gamillo,Gamillo,Gamillo,Gamillo,Gamillo
Q37316329,Q101352,Josafat,Josafat,,,,,,,Josafat,Josafat,Josafat,Josafat,Josafat,Josafat,Josafat,Josafat,Josafat,Josafat,Josafat
Q37316569,Q101352,Linsalata,Linsalata,,,,,,,Linsalata,Linsalata,Linsalata,Linsalata,Linsalata,Linsalata,Linsalata,Linsalata,Linsalata,Linsalata,Linsalata
Q37316729,Q101352,Fandal,Fandal,,,,,,,Fandal,Fandal,Fandal,Fandal,Fandal,Fandal,Fandal,Fandal,Fandal,Fandal,Fandal
Q37316841,Q101352,Honken,Honken,,,,,,,Honken,Honken,Honken,Honken,Honken,Honken,Honken,Honken,Honken,Honken,Honken
Q37316889,Q101352,Oquin,Oquin,,,,,,,Oquin,Oquin,Oquin,Oquin,Oquin,Oquin,Oquin,Oquin,Oquin,Oquin,Oquin
Q37317017,Q101352,Perkovich,Perkovich,,,,,,,Perkovich,Perkovich,Perkovich,Perkovich,Perkovich,Perkovich,Perkovich,Perkovich,Perkovich,Perkovich,Perkovich
Q37317129,Q101352,Koerwitz,Koerwitz,,,,,,,Koerwitz,Koerwitz,Koerwitz,Koerwitz,Koerwitz,Koerwitz,Koerwitz,Koerwitz,Koerwitz,Koerwitz,Koerwitz
Q37317177,Q101352,Turano,Turano,,,,,,,Turano,Turano,Turano,Turano,Turano,Turano,Turano,Turano,Turano,Turano,Turano
Q37317449,Q101352,Janitz,Janitz,,,,,,,Janitz,Janitz,Janitz,Janitz,Janitz,Janitz,Janitz,Janitz,Janitz,Janitz,Janitz
Q37317513,Q101352,Strippoli,Strippoli,,,,,,,Strippoli,Strippoli,Strippoli,Strippoli,Strippoli,Strippoli,Strippoli,Strippoli,Strippoli,Strippoli,Strippoli
Q37317561,Q101352,Kilcourse,Kilcourse,,,,,,,Kilcourse,Kilcourse,Kilcourse,Kilcourse,Kilcourse,Kilcourse,Kilcourse,Kilcourse,Kilcourse,Kilcourse,Kilcourse
Q37317625,Q101352,Abbass,Abbass,,阿巴斯,,,עבאס,,Abbass,Abbass,Abbass,Abbass,Abbass,Abbass,Abbass,Abbass,Abbass,Abbass,Abbass
