qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q37279940,Q101352,Elhajj,Elhajj,,,,,,,Elhajj,Elhajj,Elhajj,Elhajj,Elhajj,Elhajj,Elhajj,Elhajj,Elhajj,Elhajj,Elhajj
Q37280052,Q101352,Desorcy,Desorcy,,,,,,,Desorcy,Desorcy,Desorcy,Desorcy,Desorcy,Desorcy,Desorcy,Desorcy,Desorcy,Desorcy,Desorcy
Q37280132,Q101352,Merschman,Merschman,,,,,,,Merschman,Merschman,Merschman,Merschman,Merschman,Merschman,Merschman,Merschman,Merschman,Merschman,Merschman
Q37280212,Q101352,Chantharath,Chantharath,,,,,,,Chantharath,Chantharath,Chantharath,Chantharath,Chantharath,Chantharath,Chantharath,Chantharath,Chantharath,Chantharath,Chantharath
Q37280388,Q101352,Arquilla,Arquilla,,,,,,,Arquilla,Arquilla,Arquilla,Arquilla,Arquilla,Arquilla,Arquilla,Arquilla,Arquilla,Arquilla,Arquilla
Q37280404,Q101352,Kubal,Kubal,,库巴尔,,,,,Kubal,Kubal,Kubal,Kubal,Kubal,Kubal,Kubal,Kubal,Kubal,Kubal,Kubal
Q37280516,Q101352,Caputi,Caputi,,卡普蒂,,,,,Caputi,Caputi,Caputi,Caputi,Caputi,Caputi,Caputi,Caputi,Caputi,Caputi,Caputi
Q37280564,Q101352,Schrope,Schrope,,,,,,,Schrope,Schrope,Schrope,Schrope,Schrope,Schrope,Schrope,Schrope,Schrope,Schrope,Schrope
Q37280612,Q101352,Sierras,Sierras,,,,,,,Sierras,Sierras,Sierras,Sierras,Sierras,Sierras,Sierras,Sierras,Sierras,Sierras,Sierras
Q37280628,Q101352,Fricchione,Fricchione,,,,,,,Fricchione,Fricchione,Fricchione,Fricchione,Fricchione,Fricchione,Fricchione,Fricchione,Fricchione,Fricchione,Fricchione
Q37280756,Q101352,Sharaf,Sharaf,,,,شرف,,,Sharaf,Sharaf,Sharaf,Sharaf,Sharaf,Sharaf,Sharaf,Sharaf,Sharaf,Sharaf,Sharaf
Q37280772,Q101352,Hiram,Hiram,ハイラム,西莱姆,,,חירם,,Hiram,Hiram,Hiram,Hiram,Hiram,Hiram,Hiram,Hiram,Hiram,Hiram,Hiram
Q37280788,Q101352,Lizarazo,Lizarazo,,,,,,Лисарасо,Lizarazo,Lizarazo,Lizarazo,Lizarazo,Lizarazo,Lizarazo,Lizarazo,Lizarazo,Lizarazo,Lizarazo,Lizarazo
Q37280820,Q101352,Lassak,Lassak,,,,,,,Lassak,Lassak,Lassak,Lassak,Lassak,Lassak,Lassak,Lassak,Lassak,Lassak,Lassak
Q37280868,Q101352,Mesloh,Mesloh,,,,,,,Mesloh,Mesloh,Mesloh,Mesloh,Mesloh,Mesloh,Mesloh,Mesloh,Mesloh,Mesloh,Mesloh
Q37280996,Q101352,Blancett,Blancett,,,,,,,Blancett,Blancett,Blancett,Blancett,Blancett,Blancett,Blancett,Blancett,Blancett,Blancett,Blancett
Q37281076,Q101352,Brasket,Brasket,,,,,,,Brasket,Brasket,Brasket,Brasket,Brasket,Brasket,Brasket,Brasket,Brasket,Brasket,Brasket
Q37281332,Q101352,Seaborne,Seaborne,,,,,,,Seaborne,Seaborne,Seaborne,Seaborne,Seaborne,Seaborne,Seaborne,Seaborne,Seaborne,Seaborne,Seaborne
Q37281348,Q101352,Gintert,Gintert,,,,,,,Gintert,Gintert,Gintert,Gintert,Gintert,Gintert,Gintert,Gintert,Gintert,Gintert,Gintert
Q37281364,Q101352,Thackston,Thackston,,,,,,,Thackston,Thackston,Thackston,Thackston,Thackston,Thackston,Thackston,Thackston,Thackston,Thackston,Thackston
Q37281428,Q101352,Scheuber,Scheuber,,,,,,,Scheuber,Scheuber,Scheuber,Scheuber,Scheuber,Scheuber,Scheuber,Scheuber,Scheuber,Scheuber,Scheuber
Q37281604,Q101352,Edeburn,Edeburn,,,,,,,Edeburn,Edeburn,Edeburn,Edeburn,Edeburn,Edeburn,Edeburn,Edeburn,Edeburn,Edeburn,Edeburn
Q37281780,Q101352,Gindhart,Gindhart,,,,,,,Gindhart,Gindhart,Gindhart,Gindhart,Gindhart,Gindhart,Gindhart,Gindhart,Gindhart,Gindhart,Gindhart
Q37281844,Q101352,Arrevalo,Arrevalo,,,,,,,Arrevalo,Arrevalo,Arrevalo,Arrevalo,Arrevalo,Arrevalo,Arrevalo,Arrevalo,Arrevalo,Arrevalo,Arrevalo
Q37281908,Q101352,Cotroneo,Cotroneo,,科特罗尼奥,,,,,Cotroneo,Cotroneo,Cotroneo,Cotroneo,Cotroneo,Cotroneo,Cotroneo,Cotroneo,Cotroneo,Cotroneo,Cotroneo
Q37281988,Q101352,Oladele,Oladele,,,,,,,Oladele,Oladele,Oladele,Oladele,Oladele,Oladele,Oladele,Oladele,Oladele,Oladele,Oladele
Q37282132,Q101352,Fua,Fua,,,,,,,Fua,Fua,Fua,Fua,Fua,Fua,Fua,Fua,Fua,Fua,Fua
Q37282260,Q101352,Dorfner,Dorfner,,,,,דופרנר,,Dorfner,Dorfner,Dorfner,Dorfner,Dorfner,Dorfner,Dorfner,Dorfner,Dorfner,Dorfner,Dorfner
Q37282452,Q101352,Katsigiannis,Katsigiannis,,,,,,,Katsigiannis,Katsigiannis,Katsigiannis,Katsigiannis,Katsigiannis,Katsigiannis,Katsigiannis,Katsigiannis,Katsigiannis,Katsigiannis,Katsigiannis
Q37282500,Q101352,Hovanesian,Hovanesian,,,,,,,Hovanesian,Hovanesian,Hovanesian,Hovanesian,Hovanesian,Hovanesian,Hovanesian,Hovanesian,Hovanesian,Hovanesian,Hovanesian
Q37282564,Q101352,Poythress,Poythress,,,,,,,Poythress,Poythress,Poythress,Poythress,Poythress,Poythress,Poythress,Poythress,Poythress,Poythress,Poythress
Q37282660,Q101352,Konas,Konas,,,,,,,Konas,Konas,Konas,Konas,Konas,Konas,Konas,Konas,Konas,Konas,Konas
Q37282740,Q101352,Chalcraft,Chalcraft,,,,,,,Chalcraft,Chalcraft,Chalcraft,Chalcraft,Chalcraft,Chalcraft,Chalcraft,Chalcraft,Chalcraft,Chalcraft,Chalcraft
Q37282820,Q101352,Tanji,Tanji,,谭吉,,,,,Tanji,Tanji,Tanji,Tanji,Tanji,Tanji,Tanji,Tanji,Tanji,Tanji,Tanji
Q37282836,Q101352,Dorigo,Dorigo,ドリゴ,,,,,,Dorigo,Dorigo,Dorigo,Dorigo,Dorigo,Dorigo,Dorigo,Dorigo,Dorigo,Dorigo,Dorigo
Q37282900,Q101352,Ghotra (disambiguation),Ghotra,,,,,,,Ghotra,Ghotra,Ghotra,Ghotra,Ghotra,Ghotra,Ghotra,Ghotra,Ghotra,Ghotra,Ghotra
Q37282932,Q101352,Bertel,Bertel,,,,,,Бертель,Bertel,Bertel,Bertel,Bertel,Bertel,Bertel,Bertel,Bertel,Bertel,Bertel,Bertel
Q37283156,Q101352,Dacey,Dacey,,,,,,,Dacey,Dacey,Dacey,Dacey,Dacey,Dacey,Dacey,Dacey,Dacey,Dacey,Dacey
Q37283332,Q101352,Dings,Dings,,,,,,,Dings,Dings,Dings,Dings,Dings,Dings,Dings,Dings,Dings,Dings,Dings
Q37283348,Q101352,Seide,Seide,,,,,,,Seide,Seide,Seide,Seide,Seide,Seide,Seide,Seide,Seide,Seide,Seide
Q37283428,Q101352,Flaitz,Flaitz,,,,,,,Flaitz,Flaitz,Flaitz,Flaitz,Flaitz,Flaitz,Flaitz,Flaitz,Flaitz,Flaitz,Flaitz
Q37283460,Q101352,Frigge,Frigge,,,,,,,Frigge,Frigge,Frigge,Frigge,Frigge,Frigge,Frigge,Frigge,Frigge,Frigge,Frigge
Q37283844,Q101352,Manoni,Manoni,,马诺尼,,,,,Manoni,Manoni,Manoni,Manoni,Manoni,Manoni,Manoni,Manoni,Manoni,Manoni,Manoni
Q37283924,Q101352,Conrady,Conrady,,,,,,,Conrady,Conrady,Conrady,Conrady,Conrady,Conrady,Conrady,Conrady,Conrady,Conrady,Conrady
Q37283956,Q101352,Trugillo,Trugillo,,,,,,,Trugillo,Trugillo,Trugillo,Trugillo,Trugillo,Trugillo,Trugillo,Trugillo,Trugillo,Trugillo,Trugillo
Q37283988,Q101352,Vanells,Vanells,,,,,,,Vanells,Vanells,Vanells,Vanells,Vanells,Vanells,Vanells,Vanells,Vanells,Vanells,Vanells
Q37284084,Q101352,Harkcom,Harkcom,,,,,,,Harkcom,Harkcom,Harkcom,Harkcom,Harkcom,Harkcom,Harkcom,Harkcom,Harkcom,Harkcom,Harkcom
Q37284212,Q101352,Minnihan,Minnihan,,,,,,,Minnihan,Minnihan,Minnihan,Minnihan,Minnihan,Minnihan,Minnihan,Minnihan,Minnihan,Minnihan,Minnihan
Q37284228,Q101352,Wasman,Wasman,,,,,,,Wasman,Wasman,Wasman,Wasman,Wasman,Wasman,Wasman,Wasman,Wasman,Wasman,Wasman
Q37284260,Q101352,Melear,Melear,,,,,,,Melear,Melear,Melear,Melear,Melear,Melear,Melear,Melear,Melear,Melear,Melear
Q37284276,Q101352,Ayodele,Ayodele,,,,,,,Ayodele,Ayodele,Ayodele,Ayodele,Ayodele,Ayodele,Ayodele,Ayodele,Ayodele,Ayodele,Ayodele
Q37284372,Q101352,Pintor,Pintor,,平托,,,,,Pintor,Pintor,Pintor,Pintor,Pintor,Pintor,Pintor,Pintor,Pintor,Pintor,Pintor
Q37284452,Q101352,Twibell,Twibell,,,,,,,Twibell,Twibell,Twibell,Twibell,Twibell,Twibell,Twibell,Twibell,Twibell,Twibell,Twibell
Q37284548,Q101352,Past,Past,,,,,,,Past,Past,Past,Past,Past,Past,Past,Past,Past,Past,Past
Q37284580,Q101352,Leining,Leining,,,,,,,Leining,Leining,Leining,Leining,Leining,Leining,Leining,Leining,Leining,Leining,Leining
Q37284596,Q101352,Vider,Vider,,,,,,,Vider,Vider,Vider,Vider,Vider,Vider,Vider,Vider,Vider,Vider,Vider
Q37284628,Q101352,Yorkey,Yorkey,,,,,,,Yorkey,Yorkey,Yorkey,Yorkey,Yorkey,Yorkey,Yorkey,Yorkey,Yorkey,Yorkey,Yorkey
Q37284724,Q101352,Plaster,Plaster,,,,,,,Plaster,Plaster,Plaster,Plaster,Plaster,Plaster,Plaster,Plaster,Plaster,Plaster,Plaster
Q37284756,Q101352,Pattengale,Pattengale,,,,,,,Pattengale,Pattengale,Pattengale,Pattengale,Pattengale,Pattengale,Pattengale,Pattengale,Pattengale,Pattengale,Pattengale
Q37284916,Q101352,Longhenry,Longhenry,,,,,,,Longhenry,Longhenry,Longhenry,Longhenry,Longhenry,Longhenry,Longhenry,Longhenry,Longhenry,Longhenry,Longhenry
Q37285060,Q101352,Budig,Budig,,,,,,,Budig,Budig,Budig,Budig,Budig,Budig,Budig,Budig,Budig,Budig,Budig
Q37285316,Q101352,Radue,Radue,,,,,,,Radue,Radue,Radue,Radue,Radue,Radue,Radue,Radue,Radue,Radue,Radue
Q37285428,Q101352,Tubergen,Tubergen,,,,,,,Tubergen,Tubergen,Tubergen,Tubergen,Tubergen,Tubergen,Tubergen,Tubergen,Tubergen,Tubergen,Tubergen
Q37285476,Q101352,Drahos,Drahos,,,,,,,Drahos,Drahos,Drahos,Drahos,Drahos,Drahos,Drahos,Drahos,Drahos,Drahos,Drahos
Q37285700,Q101352,Swartzel,Swartzel,,,,,,,Swartzel,Swartzel,Swartzel,Swartzel,Swartzel,Swartzel,Swartzel,Swartzel,Swartzel,Swartzel,Swartzel
Q37285876,Q101352,Eber,Eber,,,,,,,Eber,Eber,Eber,Eber,Eber,Eber,Eber,Eber,Eber,Eber,Eber
Q37286020,Q101352,Hahner,Hahner,,,,,,,Hahner,Hahner,Hahner,Hahner,Hahner,Hahner,Hahner,Hahner,Hahner,Hahner,Hahner
Q37286340,Q101352,Felter,Felter,,费尔特,,,,,Felter,Felter,Felter,Felter,Felter,Felter,Felter,Felter,Felter,Felter,Felter
Q37286436,Q101352,Winniford,Winniford,,,,,,,Winniford,Winniford,Winniford,Winniford,Winniford,Winniford,Winniford,Winniford,Winniford,Winniford,Winniford
Q37286468,Q101352,Brasel,Brasel,,,,,,,Brasel,Brasel,Brasel,Brasel,Brasel,Brasel,Brasel,Brasel,Brasel,Brasel,Brasel
Q37286628,Q101352,Dotto,Dotto,,,,,,,Dotto,Dotto,Dotto,Dotto,Dotto,Dotto,Dotto,Dotto,Dotto,Dotto,Dotto
Q37286676,Q101352,Hormann,Hormann,,,,,,,Hormann,Hormann,Hormann,Hormann,Hormann,Hormann,Hormann,Hormann,Hormann,Hormann,Hormann
Q37286740,Q101352,Dalce,Dalce,,,,,,,Dalce,Dalce,Dalce,Dalce,Dalce,Dalce,Dalce,Dalce,Dalce,Dalce,Dalce
Q37286756,Q101352,Meer,Meer,,,,,,,Meer,Meer,Meer,Meer,Meer,Meer,Meer,Meer,Meer,Meer,Meer
Q37286788,Q101352,Hoerr,Hoerr,,,,,,,Hoerr,Hoerr,Hoerr,Hoerr,Hoerr,Hoerr,Hoerr,Hoerr,Hoerr,Hoerr,Hoerr
Q37287172,Q101352,Hottman,Hottman,,,,,,,Hottman,Hottman,Hottman,Hottman,Hottman,Hottman,Hottman,Hottman,Hottman,Hottman,Hottman
Q37287284,Q101352,Samolinski,Samolinski,,,,,,,Samolinski,Samolinski,Samolinski,Samolinski,Samolinski,Samolinski,Samolinski,Samolinski,Samolinski,Samolinski,Samolinski
Q37287444,Q101352,Nobert,Nobert,,,,,,,Nobert,Nobert,Nobert,Nobert,Nobert,Nobert,Nobert,Nobert,Nobert,Nobert,Nobert
Q37287604,Q101352,Spremulli,Spremulli,,,,,,,Spremulli,Spremulli,Spremulli,Spremulli,Spremulli,Spremulli,Spremulli,Spremulli,Spremulli,Spremulli,Spremulli
Q37287668,Q101352,Wynsma,Wynsma,,,,,,,Wynsma,Wynsma,Wynsma,Wynsma,Wynsma,Wynsma,Wynsma,Wynsma,Wynsma,Wynsma,Wynsma
Q37287796,Q101352,,Rudzik,,,,,,Рудик,Rudsik,,,,,Rudzik,,,,,Rudzik
Q37287940,Q101352,Uhrig,Uhrig,,,,,,,Uhrig,Uhrig,Uhrig,Uhrig,Uhrig,Uhrig,Uhrig,Uhrig,Uhrig,Uhrig,Uhrig
Q37288180,Q101352,Mazara,Mazara,,,,,,,Mazara,Mazara,Mazara,Mazara,Mazara,Mazara,Mazara,Mazara,Mazara,Mazara,Mazara
Q37288292,Q101352,Whitmarsh,Whitmarsh,,,,,,,Whitmarsh,Whitmarsh,Whitmarsh,Whitmarsh,Whitmarsh,Whitmarsh,Whitmarsh,Whitmarsh,Whitmarsh,Whitmarsh,Whitmarsh
Q37288308,Q101352,Maor,Maor,,,,,מאור,,Maor,Maor,Maor,Maor,Maor,Maor,Maor,Maor,Maor,Maor,Maor
Q37288372,Q101352,Niebes,Niebes,,,,,,,Niebes,Niebes,Niebes,Niebes,Niebes,Niebes,Niebes,Niebes,Niebes,Niebes,Niebes
Q37288452,Q101352,Troope,Troope,,,,,,,Troope,Troope,Troope,Troope,Troope,Troope,Troope,Troope,Troope,Troope,Troope
Q37288500,Q101352,Henrey,Henrey,,,,,,,Henrey,Henrey,Henrey,Henrey,Henrey,Henrey,Henrey,Henrey,Henrey,Henrey,Henrey
Q37288596,Q101352,Gotfredson,Gotfredson,,,,,,,Gotfredson,Gotfredson,Gotfredson,Gotfredson,Gotfredson,Gotfredson,Gotfredson,Gotfredson,Gotfredson,Gotfredson,Gotfredson
Q37288756,Q101352,Lummus,Lummus,,,,,,,Lummus,Lummus,Lummus,Lummus,Lummus,Lummus,Lummus,Lummus,Lummus,Lummus,Lummus
Q37288788,Q101352,,Schwarten,,,,,,,Schwarten,Schwarten,Schwarten,Schwarten,Schwarten,Schwarten,Schwarten,Schwarten,Schwarten,Schwarten,Schwarten
Q37288836,Q101352,Aspromonte,Aspromonte,,,,,,,Aspromonte,Aspromonte,Aspromonte,Aspromonte,Aspromonte,Aspromonte,Aspromonte,Aspromonte,Aspromonte,Aspromonte,Aspromonte
Q37288932,Q101352,Winterhalder,Winterhalder,,,,,,,Winterhalder,Winterhalder,Winterhalder,Winterhalder,Winterhalder,Winterhalder,Winterhalder,Winterhalder,Winterhalder,Winterhalder,Winterhalder
Q37288964,Q101352,Hessling,Hessling,,,,,,,Hessling,Hessling,Hessling,Hessling,Hessling,Hessling,Hessling,Hessling,Hessling,Hessling,Hessling
Q37288996,Q101352,Kleinerman,Kleinerman,,,,,,,Kleinerman,Kleinerman,Kleinerman,Kleinerman,Kleinerman,Kleinerman,Kleinerman,Kleinerman,Kleinerman,Kleinerman,Kleinerman
Q37289124,Q101352,Labas,Labas,,,,,,,Labas,Labas,Labas,Labas,Labas,Labas,Labas,Labas,Labas,Labas,Labas
Q37289220,Q101352,Meltesen,Meltesen,,,,,,,Meltesen,Meltesen,Meltesen,Meltesen,Meltesen,Meltesen,Meltesen,Meltesen,Meltesen,Meltesen,Meltesen
Q37289428,Q101352,Skahan,Skahan,,,,,,,Skahan,Skahan,Skahan,Skahan,Skahan,Skahan,Skahan,Skahan,Skahan,Skahan,Skahan
Q37289540,Q101352,Xaysana,Xaysana,,,,,,,Xaysana,Xaysana,Xaysana,Xaysana,Xaysana,Xaysana,Xaysana,Xaysana,Xaysana,Xaysana,Xaysana
Q37289748,Q101352,Brkovic,Brkovic,,,,,,,Brkovic,Brkovic,Brkovic,Brkovic,Brkovic,Brkovic,Brkovic,Brkovic,Brkovic,Brkovic,Brkovic
Q37289860,Q101352,Rabina,Rabina,,,,,,,Rabina,Rabina,Rabina,Rabina,Rabina,Rabina,Rabina,Rabina,Rabina,Rabina,Rabina
Q37289876,Q101352,Diazcastillo,Diazcastillo,,,,,,,Diazcastillo,Diazcastillo,Diazcastillo,Diazcastillo,Diazcastillo,Diazcastillo,Diazcastillo,Diazcastillo,Diazcastillo,Diazcastillo,Diazcastillo
Q37289956,Q101352,Veeser,Veeser,,,,,,,Veeser,Veeser,Veeser,Veeser,Veeser,Veeser,Veeser,Veeser,Veeser,Veeser,Veeser
Q37290164,Q101352,Woodie,Woodie,,,,,,,Woodie,Woodie,Woodie,Woodie,Woodie,Woodie,Woodie,Woodie,Woodie,Woodie,Woodie
Q37290292,Q101352,Condino,Condino,,,,,,,Condino,Condino,Condino,Condino,Condino,Condino,Condino,Condino,Condino,Condino,Condino
Q37290324,Q101352,Remsberg,Remsberg,,,,,,,Remsberg,Remsberg,Remsberg,Remsberg,Remsberg,Remsberg,Remsberg,Remsberg,Remsberg,Remsberg,Remsberg
Q37290388,Q101352,Duchatellier,Duchatellier,,,,,,,Duchatellier,Duchatellier,Duchatellier,Duchatellier,Duchatellier,Duchatellier,Duchatellier,Duchatellier,Duchatellier,Duchatellier,Duchatellier
Q37290548,Q101352,Sturzl,Sturzl,,,,,,,Sturzl,Sturzl,Sturzl,Sturzl,Sturzl,Sturzl,Sturzl,Sturzl,Sturzl,Sturzl,Sturzl
Q37290660,Q101352,Fasciana,Fasciana,,,,,,,Fasciana,Fasciana,Fasciana,Fasciana,Fasciana,Fasciana,Fasciana,Fasciana,Fasciana,Fasciana,Fasciana
Q37290724,Q101352,Petell,Petell,,,,,,,Petell,Petell,Petell,Petell,Petell,Petell,Petell,Petell,Petell,Petell,Petell
Q37290804,Q101352,Lanear,Lanear,,,,,,,Lanear,Lanear,Lanear,Lanear,Lanear,Lanear,Lanear,Lanear,Lanear,Lanear,Lanear
Q37290868,Q101352,Vilmont,Vilmont,,,,,,,Vilmont,Vilmont,Vilmont,Vilmont,Vilmont,Vilmont,Vilmont,Vilmont,Vilmont,Vilmont,Vilmont
Q37290996,Q101352,Kuljancic,Kuljancic,,,,,,,Kuljancic,Kuljancic,Kuljancic,Kuljancic,Kuljancic,Kuljancic,Kuljancic,Kuljancic,Kuljancic,Kuljancic,Kuljancic
Q37291012,Q101352,McGrann,McGrann,,,,,,,McGrann,McGrann,McGrann,McGrann,McGrann,McGrann,McGrann,McGrann,McGrann,McGrann,McGrann
Q37291028,Q101352,Golembieski,Golembieski,,,,,,,Golembieski,Golembieski,Golembieski,Golembieski,Golembieski,Golembieski,Golembieski,Golembieski,Golembieski,Golembieski,Golembieski
Q37291412,Q101352,Gunselman,Gunselman,,,,,,,Gunselman,Gunselman,Gunselman,Gunselman,Gunselman,Gunselman,Gunselman,Gunselman,Gunselman,Gunselman,Gunselman
Q37291796,Q101352,Langberg,Langberg,,兰伯格,,,,,Langberg,Langberg,Langberg,Langberg,Langberg,Langberg,Langberg,Langberg,Langberg,Langberg,Langberg
Q37291988,Q101352,Doshi,Doshi,ドーシ,,,دوشي,,,Doshi,Doshi,Doshi,Doshi,Doshi,Doshi,Doshi,Doshi,Doshi,Doshi,Doshi
Q37292180,Q101352,Normil,Normil,,,,,,,Normil,Normil,Normil,Normil,Normil,Normil,Normil,Normil,Normil,Normil,Normil
Q37292196,Q101352,Fugitt,Fugitt,,,,,,,Fugitt,Fugitt,Fugitt,Fugitt,Fugitt,Fugitt,Fugitt,Fugitt,Fugitt,Fugitt,Fugitt
Q37292484,Q101352,Murphey,Murphey,マーフィー,,,,,Мёрфи,Murphey,Murphey,Murphey,Murphey,Murphey,Murphey,Murphey,Murphey,Murphey,Murphey,Murphey
Q37292580,Q101352,Reistroffer,Reistroffer,,,,,,,Reistroffer,Reistroffer,Reistroffer,Reistroffer,Reistroffer,Reistroffer,Reistroffer,Reistroffer,Reistroffer,Reistroffer,Reistroffer
Q37292708,Q101352,Moliterno,Moliterno,,,,,,,Moliterno,Moliterno,Moliterno,Moliterno,Moliterno,Moliterno,Moliterno,Moliterno,Moliterno,Moliterno,Moliterno
Q37292724,Q101352,Garciaruiz,Garciaruiz,,,,,,,Garciaruiz,Garciaruiz,Garciaruiz,Garciaruiz,Garciaruiz,Garciaruiz,Garciaruiz,Garciaruiz,Garciaruiz,Garciaruiz,Garciaruiz
Q37292788,Q101352,Caspi,Caspi,カスピ (姓),卡斯皮,,,כספי,,Caspi,Caspi,Caspi,Caspi,Caspi,Caspi,Caspi,Caspi,Caspi,Caspi,Caspi
Q37292804,Q101352,Oyarzun,Oyarzun,,奥亚尔尊,,,,,Oyarzun,Oyarzun,Oyarzun,Oyarzun,Oyarzun,Oyarzun,Oyarzun,Oyarzun,Oyarzun,Oyarzun,Oyarzun
Q37292820,Q101352,Hould,Hould,,,,,,,Hould,Hould,Hould,Hould,Hould,Hould,Hould,Hould,Hould,Hould,Hould
Q37292852,Q101352,Cornier,Cornier,,,,,,,Cornier,Cornier,Cornier,Cornier,Cornier,Cornier,Cornier,Cornier,Cornier,Cornier,Cornier
Q37293028,Q101352,Martinich,Martinich,,马丁尼奇,,,,,Martinich,Martinich,Martinich,Martinich,Martinich,Martinich,Martinich,Martinich,Martinich,Martinich,Martinich
Q37293252,Q101352,Bables,Bables,,,,,,,Bables,Bables,Bables,Bables,Bables,Bables,Bables,Bables,Bables,Bables,Bables
Q37293332,Q101352,Ciminello,Ciminello,,,,,,,Ciminello,Ciminello,Ciminello,Ciminello,Ciminello,Ciminello,Ciminello,Ciminello,Ciminello,Ciminello,Ciminello
Q37293412,Q101352,Swem,Swem,,,,,,,Swem,Swem,Swem,Swem,Swem,Swem,Swem,Swem,Swem,Swem,Swem
Q37293428,Q101352,Boudouris,Boudouris,,,,,,,Boudouris,Boudouris,Boudouris,Boudouris,Boudouris,Boudouris,Boudouris,Boudouris,Boudouris,Boudouris,Boudouris
Q37293620,Q101352,Kallestewa,Kallestewa,,,,,,,Kallestewa,Kallestewa,Kallestewa,Kallestewa,Kallestewa,Kallestewa,Kallestewa,Kallestewa,Kallestewa,Kallestewa,Kallestewa
Q37293636,Q101352,Telker,Telker,,,,,,,Telker,Telker,Telker,Telker,Telker,Telker,Telker,Telker,Telker,Telker,Telker
Q37293668,Q101352,Fra,Fra,,,,,,,Fra,Fra,Fra,Fra,Fra,Fra,Fra,Fra,Fra,Fra,Fra
Q37293988,Q101352,Selix,Selix,,,,,,,Selix,Selix,Selix,Selix,Selix,Selix,Selix,Selix,Selix,Selix,Selix
Q37294004,Q101352,Poso,Poso,,,,,,,Poso,Poso,Poso,Poso,Poso,Poso,Poso,Poso,Poso,Poso,Poso
Q37294084,Q101352,Tagler,Tagler,,塔格勒,,,,,Tagler,Tagler,Tagler,Tagler,Tagler,Tagler,Tagler,Tagler,Tagler,Tagler,Tagler
Q37294100,Q101352,Santhanam,Santhanam,,,,,,,Santhanam,Santhanam,Santhanam,Santhanam,Santhanam,Santhanam,Santhanam,Santhanam,Santhanam,Santhanam,Santhanam
Q37294196,Q101352,Stiver,Stiver,,,,,,,Stiver,Stiver,Stiver,Stiver,Stiver,Stiver,Stiver,Stiver,Stiver,Stiver,Stiver
Q37294356,Q101352,Marcisz,Marcisz,,,,,,,Marcisz,Marcisz,Marcisz,Marcisz,Marcisz,Marcisz,Marcisz,Marcisz,Marcisz,Marcisz,Marcisz
Q37294388,Q101352,Anty,Anty,,,,,,,Anty,Anty,Anty,Anty,Anty,Anty,Anty,Anty,Anty,Anty,Anty
Q37294564,Q101352,Runco,Runco,,,,,,,Runco,Runco,Runco,Runco,Runco,Runco,Runco,Runco,Runco,Runco,Runco
Q37294676,Q101352,Torry,Torry,,,,,,,Torry,Torry,Torry,Torry,Torry,Torry,Torry,Torry,Torry,Torry,Torry
Q37294852,Q101352,Steinweg,Steinweg,,,,,,,Steinweg,Steinweg,Steinweg,Steinweg,Steinweg,Steinweg,Steinweg,Steinweg,Steinweg,Steinweg,Steinweg
Q37294900,Q101352,Kwa,Kwa,,,,,,,Kwa,Kwa,Kwa,Kwa,Kwa,Kwa,Kwa,Kwa,Kwa,Kwa,Kwa
Q37294980,Q101352,Buten,Buten,ビューテン,,,,,,Buten,Buten,Buten,Buten,Buten,Buten,Buten,Buten,Buten,Buten,Buten
Q37295092,Q101352,Kennicutt,Kennicutt,,,,,,,Kennicutt,Kennicutt,Kennicutt,Kennicutt,Kennicutt,Kennicutt,Kennicutt,Kennicutt,Kennicutt,Kennicutt,Kennicutt
Q37295204,Q101352,Jencik,Jencik,,,,,,,Jencik,Jencik,Jencik,Jencik,Jencik,Jencik,Jencik,Jencik,Jencik,Jencik,Jencik
Q37295268,Q101352,Chinappi,Chinappi,,奇纳比,,,,,Chinappi,Chinappi,Chinappi,Chinappi,Chinappi,Chinappi,Chinappi,Chinappi,Chinappi,Chinappi,Chinappi
Q37295508,Q101352,Kener,Kener,,,,,,,Kener,Kener,Kener,Kener,Kener,Kener,Kener,Kener,Kener,Kener,Kener
Q37295604,Q101352,Arnhold,Arnhold,,,,,,,Arnhold,Arnhold,Arnhold,Arnhold,Arnhold,Arnhold,Arnhold,Arnhold,Arnhold,Arnhold,Arnhold
Q37295620,Q101352,Rolo,Rolo,,,,,,,Rolo,Rolo,Rolo,Rolo,Rolo,Rolo,Rolo,Rolo,Rolo,Rolo,Rolo
Q37295636,Q101352,Oshin,Oshin,,,,,,,Oshin,Oshin,Oshin,Oshin,Oshin,Oshin,Oshin,Oshin,Oshin,Oshin,Oshin
Q37295652,Q101352,Decamps,Decamps,,迪坎普,,,,,Decamps,Decamps,Decamps,Decamps,Decamps,Decamps,Decamps,Decamps,Decamps,Decamps,Decamps
Q37295684,Q101352,Govert,Govert,,,,,,,Govert,Govert,Govert,Govert,Govert,Govert,Govert,Govert,Govert,Govert,Govert
Q37295700,Q101352,Sinclaire,Sinclaire,シンクレア,辛克莱尔,,,,,Sinclaire,Sinclaire,Sinclaire,Sinclaire,Sinclaire,Sinclaire,Sinclaire,Sinclaire,Sinclaire,Sinclaire,Sinclaire
