qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q28021258,Q101352,,Mignot,,,,ميجنوت,,,Mignot,Mignot,Mignot,Mignot,Mignot,Mignot,Mignot,Mignot,Mignot,Mignot,Mignot
Q28021338,Q101352,,Drouot-L'Hermine,,,,,,,Drouot-L'Hermine,Drouot-L'Hermine,Drouot-L'Hermine,Drouot-L'Hermine,Drouot-L'Hermine,Drouot-L'Hermine,Drouot-L'Hermine,Drouot-L'Hermine,Drouot-L'Hermine,Drouot-L'Hermine,Drouot-L'Hermine
Q28021850,Q101352,,Prioux,,,,,,,Prioux,Prioux,Prioux,Prioux,Prioux,Prioux,Prioux,Prioux,Prioux,Prioux,Prioux
Q28022602,Q101352,,Viau,,维奥,,,,,Viau,Viau,Viau,Viau,Viau,Viau,Viau,Viau,Viau,Viau,Viau
Q28024154,Q101352,,Séramy,,,,,,,Séramy,Séramy,Séramy,Séramy,Séramy,Séramy,Séramy,Séramy,Séramy,Séramy,Séramy
Q28024186,Q101352,,Cova,コヴァ,奎瓦,,,,,Cova,Cova,Cova,Cova,Cova,Cova,Cova,Cova,Cova,Cova,Cova
Q28026026,Q101352,,Capitant,,,,,,,Capitant,Capitant,Capitant,Capitant,Capitant,Capitant,Capitant,Capitant,Capitant,Capitant,Capitant
Q28032874,Q101352,,Vaschetti,,,,,,,Vaschetti,Vaschetti,Vaschetti,Vaschetti,Vaschetti,Vaschetti,Vaschetti,Vaschetti,Vaschetti,Vaschetti,Vaschetti
Q28035130,Q101352,Wapler,Wapler,,,,,,,Wapler,Wapler,Wapler,Wapler,Wapler,Wapler,Wapler,Wapler,Wapler,Wapler,Wapler
Q28035178,Q101352,,Hebron,,,,,חברון,,Hebron,Hebron,Hebron,Hebron,Hebron,Hebron,Hebron,Hebron,Hebron,Hebron,Hebron
Q28035594,Q101352,,Plazanet,,普拉萨奈特,,,,,Plazanet,Plazanet,Plazanet,Plazanet,Plazanet,Plazanet,Plazanet,Plazanet,Plazanet,Plazanet,Plazanet
Q28039370,Q101352,,Peizerat,,,,,,,Peizerat,Peizerat,Peizerat,Peizerat,Peizerat,Peizerat,Peizerat,Peizerat,Peizerat,Peizerat,Peizerat
Q28039450,Q101352,,Király,キラーイ,基拉利,키랄리,,,Кирай,Király,Király,Király,Király,Király,Király,Király,Király,Király,Király,Király
Q28039626,Q101352,,Burge,,,,,,Бердж,Burge,Burge,Burge,Burge,Burge,Burge,Burge,Burge,Burge,Burge,Burge
Q28044922,Q11879590,Shaenon,Shaenon,,,,,,,Shaenon,Shaenon,Shaenon,Shaenon,Shaenon,Shaenon,Shaenon,Shaenon,Shaenon,Shaenon,Shaenon
Q28045722,Q101352,,Linervo,,,,,,,Linervo,Linervo,Linervo,Linervo,Linervo,Linervo,Linervo,Linervo,Linervo,Linervo,Linervo
Q28045738,Q101352,,Franciszkiewicz,,,,,,,Franciszkiewicz,Franciszkiewicz,Franciszkiewicz,Franciszkiewicz,Franciszkiewicz,Franciszkiewicz,Franciszkiewicz,Franciszkiewicz,Franciszkiewicz,Franciszkiewicz,Franciszkiewicz
Q28045786,Q101352,,Libäck,,,,,,,Libäck,Libäck,Libäck,Libäck,Libäck,Libäck,Libäck,Libäck,Libäck,Libäck,Libäck
Q28045818,Q101352,,Tilvis,,,,,,,Tilvis,Tilvis,Tilvis,Tilvis,Tilvis,Tilvis,Tilvis,Tilvis,Tilvis,Tilvis,Tilvis
Q28045834,Q101352,,Słabuszewski,,,,,,,Słabuszewski,Słabuszewski,Słabuszewski,Słabuszewski,Słabuszewski,Słabuszewski,Słabuszewski,Słabuszewski,Słabuszewski,Słabuszewski,Słabuszewski
Q28045850,Q101352,,Gryszkiewicz,,,,,,,Gryszkiewicz,Gryszkiewicz,Gryszkiewicz,Gryszkiewicz,Gryszkiewicz,Gryszkiewicz,Gryszkiewicz,Gryszkiewicz,Gryszkiewicz,Gryszkiewicz,Gryszkiewicz
Q28046266,Q101352,,Wieruszewski,,,,,,,Wieruszewski,Wieruszewski,Wieruszewski,Wieruszewski,Wieruszewski,Wieruszewski,Wieruszewski,Wieruszewski,Wieruszewski,Wieruszewski,Wieruszewski
Q28046282,Q101352,,Kyrönen,,,,,,,Kyrönen,Kyrönen,Kyrönen,Kyrönen,Kyrönen,Kyrönen,Kyrönen,Kyrönen,Kyrönen,Kyrönen,Kyrönen
Q28046602,Q101352,,Masiukiewicz,,,,,,,Masiukiewicz,Masiukiewicz,Masiukiewicz,Masiukiewicz,Masiukiewicz,Masiukiewicz,Masiukiewicz,Masiukiewicz,Masiukiewicz,Masiukiewicz,Masiukiewicz
Q28046666,Q101352,Jóźwiakowski,Jóźwiakowski,,,,,,,Jóźwiakowski,,,,,,,,,,
Q28046794,Q101352,,Krzysztoszek,,,,,,,Krzysztoszek,Krzysztoszek,Krzysztoszek,Krzysztoszek,Krzysztoszek,Krzysztoszek,Krzysztoszek,Krzysztoszek,Krzysztoszek,Krzysztoszek,Krzysztoszek
Q28046810,Q101352,,Zielaskowski,,,,,,,Zielaskowski,Zielaskowski,Zielaskowski,Zielaskowski,Zielaskowski,Zielaskowski,Zielaskowski,Zielaskowski,Zielaskowski,Zielaskowski,Zielaskowski
Q28047258,Q101352,,Troszczyński,,,,,,,Troszczyński,Troszczyński,Troszczyński,Troszczyński,Troszczyński,Troszczyński,Troszczyński,Troszczyński,Troszczyński,Troszczyński,Troszczyński
Q28047274,Q101352,,Rzeszotarski,,,,,,,Rzeszotarski,Rzeszotarski,Rzeszotarski,Rzeszotarski,Rzeszotarski,Rzeszotarski,Rzeszotarski,Rzeszotarski,Rzeszotarski,Rzeszotarski,Rzeszotarski
Q28047290,Q101352,,Zygmuntowicz,,,,,,,Zygmuntowicz,Zygmuntowicz,Zygmuntowicz,Zygmuntowicz,Zygmuntowicz,Zygmuntowicz,Zygmuntowicz,Zygmuntowicz,Zygmuntowicz,Zygmuntowicz,Zygmuntowicz
Q28048602,Q101352,Strześniewski,,,,,,,,,,,,,,,,,,
Q28048650,Q12308941,,,,,,,,,,Maximiano,,,,,,,,,
Q28048698,Q101352,,Andrukiewicz,,,,,,,Andrukiewicz,Andrukiewicz,Andrukiewicz,Andrukiewicz,Andrukiewicz,Andrukiewicz,Andrukiewicz,Andrukiewicz,Andrukiewicz,Andrukiewicz,Andrukiewicz
Q28048954,Q101352,,Ciesiołkiewicz,,,,,,,Ciesiołkiewicz,Ciesiołkiewicz,Ciesiołkiewicz,Ciesiołkiewicz,Ciesiołkiewicz,Ciesiołkiewicz,Ciesiołkiewicz,Ciesiołkiewicz,Ciesiołkiewicz,Ciesiołkiewicz,Ciesiołkiewicz
Q28049098,Q101352,,Robaszkiewicz,,,,,,,Robaszkiewicz,Robaszkiewicz,Robaszkiewicz,Robaszkiewicz,Robaszkiewicz,Robaszkiewicz,Robaszkiewicz,Robaszkiewicz,Robaszkiewicz,Robaszkiewicz,Robaszkiewicz
Q28049114,Q101352,,Włodarkiewicz,,,,,,,Włodarkiewicz,Włodarkiewicz,Włodarkiewicz,Włodarkiewicz,Włodarkiewicz,Włodarkiewicz,Włodarkiewicz,Włodarkiewicz,Włodarkiewicz,Włodarkiewicz,Włodarkiewicz
Q28049210,Q101352,,Stanisławczyk,,,,,,,Stanisławczyk,Stanisławczyk,Stanisławczyk,Stanisławczyk,Stanisławczyk,Stanisławczyk,Stanisławczyk,Stanisławczyk,Stanisławczyk,Stanisławczyk,Stanisławczyk
Q28049258,Q101352,,Ropes,,,,,,,Ropes,Ropes,Ropes,Ropes,Ropes,Ropes,Ropes,Ropes,Ropes,Ropes,Ropes
Q28049450,Q101352,,Frydrychowski,,,,,,,Frydrychowski,Frydrychowski,Frydrychowski,Frydrychowski,Frydrychowski,Frydrychowski,Frydrychowski,Frydrychowski,Frydrychowski,Frydrychowski,Frydrychowski
Q28049466,Q101352,,Śmierzchalski,,,,,,,Śmierzchalski,Śmierzchalski,Śmierzchalski,Śmierzchalski,Śmierzchalski,Śmierzchalski,Śmierzchalski,Śmierzchalski,Śmierzchalski,Śmierzchalski,Śmierzchalski
Q28049498,Q101352,,Frydrychowicz,,,,,,,Frydrychowicz,Frydrychowicz,Frydrychowicz,Frydrychowicz,Frydrychowicz,Frydrychowicz,Frydrychowicz,Frydrychowicz,Frydrychowicz,Frydrychowicz,Frydrychowicz
Q28049514,Q101352,,Potrzebowski,,,,,,,Potrzebowski,Potrzebowski,Potrzebowski,Potrzebowski,Potrzebowski,Potrzebowski,Potrzebowski,Potrzebowski,Potrzebowski,Potrzebowski,Potrzebowski
Q28049530,Q101352,,Mioduchowski,,,,,,,Mioduchowski,Mioduchowski,Mioduchowski,Mioduchowski,Mioduchowski,Mioduchowski,Mioduchowski,Mioduchowski,Mioduchowski,Mioduchowski,Mioduchowski
Q28049562,Q101352,,Förnäs,,,,,,,Förnäs,Förnäs,Förnäs,Förnäs,Förnäs,Förnäs,Förnäs,Förnäs,Förnäs,Förnäs,Förnäs
Q28049594,Q101352,,Rauma,,,,,,,Rauma,Rauma,Rauma,Rauma,Rauma,Rauma,Rauma,Rauma,Rauma,Rauma,Rauma
Q28049706,Q101352,,Gwoździewicz,,,,,,,Gwoździewicz,Gwoździewicz,Gwoździewicz,Gwoździewicz,Gwoździewicz,Gwoździewicz,Gwoździewicz,Gwoździewicz,Gwoździewicz,Gwoździewicz,Gwoździewicz
Q28049722,Q101352,,Dwornikowski,,,,,,,Dwornikowski,Dwornikowski,Dwornikowski,Dwornikowski,Dwornikowski,Dwornikowski,Dwornikowski,Dwornikowski,Dwornikowski,Dwornikowski,Dwornikowski
Q28049754,Q101352,,Wyrzykiewicz,,,,,,,Wyrzykiewicz,Wyrzykiewicz,Wyrzykiewicz,Wyrzykiewicz,Wyrzykiewicz,Wyrzykiewicz,Wyrzykiewicz,Wyrzykiewicz,Wyrzykiewicz,Wyrzykiewicz,Wyrzykiewicz
Q28049786,Q101352,,Błaszkiewicz,,,,,,,Błaszkiewicz,Błaszkiewicz,Błaszkiewicz,Błaszkiewicz,Błaszkiewicz,Błaszkiewicz,Błaszkiewicz,Błaszkiewicz,Błaszkiewicz,Błaszkiewicz,Błaszkiewicz
Q28049818,Q101352,,Wyszomierski,,,,,,,Wyszomierski,Wyszomierski,Wyszomierski,Wyszomierski,Wyszomierski,Wyszomierski,Wyszomierski,Wyszomierski,Wyszomierski,Wyszomierski,Wyszomierski
Q28049834,Q101352,,Kołaczkowski,,,,,,,Kołaczkowski,Kołaczkowski,Kołaczkowski,Kołaczkowski,Kołaczkowski,Kołaczkowski,Kołaczkowski,Kołaczkowski,Kołaczkowski,Kołaczkowski,Kołaczkowski
Q28049946,Q101352,,Skrzeszewski,,,,,,,Skrzeszewski,Skrzeszewski,Skrzeszewski,Skrzeszewski,Skrzeszewski,Skrzeszewski,Skrzeszewski,Skrzeszewski,Skrzeszewski,Skrzeszewski,Skrzeszewski
Q28050506,Q101352,,Białoskórski,,,,,,,Białoskórski,Białoskórski,Białoskórski,Białoskórski,Białoskórski,Białoskórski,Białoskórski,Białoskórski,Białoskórski,Białoskórski,Białoskórski
Q28050538,Q101352,,Siemieniecki,,,,,,,Siemieniecki,Siemieniecki,Siemieniecki,Siemieniecki,Siemieniecki,Siemieniecki,Siemieniecki,Siemieniecki,Siemieniecki,Siemieniecki,Siemieniecki
Q28050618,Q101352,,Skrzyszewski,,,,,,,Skrzyszewski,Skrzyszewski,Skrzyszewski,Skrzyszewski,Skrzyszewski,Skrzyszewski,Skrzyszewski,Skrzyszewski,Skrzyszewski,Skrzyszewski,Skrzyszewski
Q28050730,Q101352,,Krzaczkowski,,,,,,,Krzaczkowski,Krzaczkowski,Krzaczkowski,Krzaczkowski,Krzaczkowski,Krzaczkowski,Krzaczkowski,Krzaczkowski,Krzaczkowski,Krzaczkowski,Krzaczkowski
Q28050746,Q101352,,Kaczmarowski,,,,,,,Kaczmarowski,Kaczmarowski,Kaczmarowski,Kaczmarowski,Kaczmarowski,Kaczmarowski,Kaczmarowski,Kaczmarowski,Kaczmarowski,Kaczmarowski,Kaczmarowski
Q28050858,Q101352,,Pierzchalski,,,,,,,Pierzchalski,Pierzchalski,Pierzchalski,Pierzchalski,Pierzchalski,Pierzchalski,Pierzchalski,Pierzchalski,Pierzchalski,Pierzchalski,Pierzchalski
Q28050922,Q101352,,Szwagierczak,,,,,,,Szwagierczak,Szwagierczak,Szwagierczak,Szwagierczak,Szwagierczak,Szwagierczak,Szwagierczak,Szwagierczak,Szwagierczak,Szwagierczak,Szwagierczak
Q28050938,Q101352,,Lelonkiewicz,,,,,,,Lelonkiewicz,Lelonkiewicz,Lelonkiewicz,Lelonkiewicz,Lelonkiewicz,Lelonkiewicz,Lelonkiewicz,Lelonkiewicz,Lelonkiewicz,Lelonkiewicz,Lelonkiewicz
Q28051034,Q101352,,Przygodziński,,,,,,,Przygodziński,Przygodziński,Przygodziński,Przygodziński,Przygodziński,Przygodziński,Przygodziński,Przygodziński,Przygodziński,Przygodziński,Przygodziński
Q28052442,Q12308941,Qvintus,Qvintus,,,,,,Квинтус,Qvintus,Qvintus,Qvintus,Qvintus,Qvintus,Qvintus,Qvintus,Qvintus,Qvintus,Qvintus,Qvintus
Q28052538,Q101352,,Grzegorzewicz,,,,,,,Grzegorzewicz,Grzegorzewicz,Grzegorzewicz,Grzegorzewicz,Grzegorzewicz,Grzegorzewicz,Grzegorzewicz,Grzegorzewicz,Grzegorzewicz,Grzegorzewicz,Grzegorzewicz
Q28052554,Q101352,,Pożarowszczyk,,,,,,,Pożarowszczyk,Pożarowszczyk,Pożarowszczyk,Pożarowszczyk,Pożarowszczyk,Pożarowszczyk,Pożarowszczyk,Pożarowszczyk,Pożarowszczyk,Pożarowszczyk,Pożarowszczyk
Q28052618,Q101352,,Kokoszkiewicz,,,,,,,Kokoszkiewicz,Kokoszkiewicz,Kokoszkiewicz,Kokoszkiewicz,Kokoszkiewicz,Kokoszkiewicz,Kokoszkiewicz,Kokoszkiewicz,Kokoszkiewicz,Kokoszkiewicz,Kokoszkiewicz
Q28052634,Q101352,,Wnuk-Lipiński,,,,,,,Wnuk-Lipiński,Wnuk-Lipiński,Wnuk-Lipiński,Wnuk-Lipiński,Wnuk-Lipiński,Wnuk-Lipiński,Wnuk-Lipiński,Wnuk-Lipiński,Wnuk-Lipiński,Wnuk-Lipiński,Wnuk-Lipiński
Q28053354,"Q12308941,Q101352",,Zubair,,,,زبير,,,,,,,,Zubayr,,,,,
Q28053386,Q12308941,,Abd al-Raqib,,,,عبد الرقيب,,,,,,,,,,,,,
Q28053562,Q12308941,Abdul Jabbar,Abdul Jabbar,,,,عبد الجبار,,,عبد الجبار,Abdeljabbar,عبد الجبار,عبد الجبار,عبد الجبار,عبد الجبار,عبد الجبار,عبد الجبار,عبد الجبار,عبد الجبار,عبد الجبار
Q28058122,Q12308941,Godfryd,Godfryd,,,,,,,Godfryd,Godfryd,Godfryd,Godfryd,Godfryd,Godfryd,Godfryd,Godfryd,Godfryd,Godfryd,Godfryd
Q28065706,Q101352,,Remar,,雷玛,,,,Ремар,Remar,Remar,Remar,Remar,Remar,Remar,Remar,Remar,Remar,Remar,Remar
Q28070938,Q11879590,,Annefried,,,,,,,Annefried,Annefried,Annefried,Annefried,Annefried,Annefried,Annefried,,Annefried,,Annefried
Q28091258,Q101352,Hufnagel,Hufnagel,,胡夫纳格尔,,,,Хуфнагель,Hufnagel,Hufnagel,Hufnagel,Hufnagel,Hufnagel,Hufnagel,Hufnagel,Hufnagel,Hufnagel,Hufnagel,Hufnagel
Q28091978,Q12308941,Ngo,Ngo,ゴ,,,,,,Ngo,,,,,,,,,,
Q28122570,Q101352,,Vourc'h,,,,,,,Vourc'h,Vourc'h,Vourc'h,Vourc'h,Vourc'h,Vourc'h,Vourc'h,Vourc'h,Vourc'h,Vourc'h,Vourc'h
Q28124074,Q101352,,Hascoët,,,,,,,Hascoët,Hascoët,Hascoët,Hascoët,Hascoët,Hascoët,Hascoët,Hascoët,Hascoët,Hascoët,Hascoët
Q28125610,Q101352,,Wieszner,,,,,,,Wieszner,Wieszner,Wieszner,Wieszner,Wieszner,Wieszner,Wieszner,Wieszner,Wieszner,Wieszner,Wieszner
Q28127930,Q11879590,,Taki,たき,,,,,Таки,Taki,Taki,Taki,Taki,Taki,Taki,Taki,Taki,Taki,Taki,Taki
Q28130410,Q101352,,Mereghetti,,,,,,,Mereghetti,Mereghetti,Mereghetti,Mereghetti,Mereghetti,Mereghetti,Mereghetti,Mereghetti,Mereghetti,Mereghetti,Mereghetti
Q28130490,Q101352,,Porrini,,,,,,,Porrini,Porrini,Porrini,Porrini,Porrini,Porrini,Porrini,Porrini,Porrini,Porrini,Porrini
Q28130538,Q101352,,Chiazzolino,,,,,,,Chiazzolino,Chiazzolino,Chiazzolino,Chiazzolino,Chiazzolino,Chiazzolino,Chiazzolino,Chiazzolino,Chiazzolino,Chiazzolino,Chiazzolino
Q28130554,Q101352,,Staccione,,,,,,,,,,,Staccione,Staccione,,,,,
Q28132298,Q101352,,Dobaczewski,,,,,,,Dobaczewski,Dobaczewski,Dobaczewski,Dobaczewski,Dobaczewski,Dobaczewski,Dobaczewski,Dobaczewski,Dobaczewski,Dobaczewski,Dobaczewski
Q28132314,Q101352,,Kyttälä,,,,,,,Kyttälä,Kyttälä,Kyttälä,Kyttälä,Kyttälä,Kyttälä,Kyttälä,Kyttälä,Kyttälä,Kyttälä,Kyttälä
Q28132394,Q101352,,Dybizbański,,,,,,,Dybizbański,Dybizbański,Dybizbański,Dybizbański,Dybizbański,Dybizbański,Dybizbański,Dybizbański,Dybizbański,Dybizbański,Dybizbański
Q28132410,Q101352,,Marianowski,,,,,,,Marianowski,Marianowski,Marianowski,Marianowski,Marianowski,Marianowski,Marianowski,Marianowski,Marianowski,Marianowski,Marianowski
Q28132490,Q101352,,Ludén,,,,,,,Ludén,Ludén,Ludén,Ludén,Ludén,Ludén,Ludén,Ludén,Ludén,Ludén,Ludén
Q28132506,Q101352,,Poroszewski,,,,,,,Poroszewski,Poroszewski,Poroszewski,Poroszewski,Poroszewski,Poroszewski,Poroszewski,Poroszewski,Poroszewski,Poroszewski,Poroszewski
Q28132538,Q101352,Robaczyński,,,,,,,,,,,,,,,,,,
Q28132666,Q101352,,Pieprzowski,,,,,,,Pieprzowski,Pieprzowski,Pieprzowski,Pieprzowski,Pieprzowski,Pieprzowski,Pieprzowski,Pieprzowski,Pieprzowski,Pieprzowski,Pieprzowski
Q28132698,Q101352,,Soboczyński,,,,,,,Soboczyński,Soboczyński,Soboczyński,Soboczyński,Soboczyński,Soboczyński,Soboczyński,Soboczyński,Soboczyński,Soboczyński,Soboczyński
Q28132714,Q101352,,Michalewski,,,,,,,Michalewski,Michalewski,Michalewski,Michalewski,Michalewski,Michalewski,Michalewski,Michalewski,Michalewski,Michalewski,Michalewski
Q28132730,Q101352,,Seroczyński,,,,,,,Seroczyński,Seroczyński,Seroczyński,Seroczyński,Seroczyński,Seroczyński,Seroczyński,Seroczyński,Seroczyński,Seroczyński,Seroczyński
Q28132746,Q101352,,Szulakowski,,,,,,,Szulakowski,Szulakowski,Szulakowski,Szulakowski,Szulakowski,Szulakowski,Szulakowski,Szulakowski,Szulakowski,Szulakowski,Szulakowski
Q28132778,Q101352,,Szulczewski,,,,,,,Szulczewski,Szulczewski,Szulczewski,Szulczewski,Szulczewski,Szulczewski,Szulczewski,Szulczewski,Szulczewski,Szulczewski,Szulczewski
Q28132826,Q101352,,Borysiewicz,,博里塞维奇,,,,,Borysiewicz,Borysiewicz,Borysiewicz,Borysiewicz,Borysiewicz,Borysiewicz,Borysiewicz,Borysiewicz,Borysiewicz,Borysiewicz,Borysiewicz
Q28132842,Q101352,,Kociubiński,,,,,,,Kociubiński,Kociubiński,Kociubiński,Kociubiński,Kociubiński,Kociubiński,Kociubiński,Kociubiński,Kociubiński,Kociubiński,Kociubiński
Q28132858,Q101352,,Kropornicki,,,,,,,Kropornicki,Kropornicki,Kropornicki,Kropornicki,Kropornicki,Kropornicki,Kropornicki,Kropornicki,Kropornicki,Kropornicki,Kropornicki
Q28132890,Q101352,,Brunellière,,,,,,,Brunellière,Brunellière,Brunellière,Brunellière,Brunellière,Brunellière,Brunellière,Brunellière,Brunellière,Brunellière,Brunellière
Q28132906,Q101352,,Grzegorzyca,,,,,,,Grzegorzyca,Grzegorzyca,Grzegorzyca,Grzegorzyca,Grzegorzyca,Grzegorzyca,Grzegorzyca,Grzegorzyca,Grzegorzyca,Grzegorzyca,Grzegorzyca
Q28132922,Q101352,,Staroszczyk,,,,,,,Staroszczyk,Staroszczyk,Staroszczyk,Staroszczyk,Staroszczyk,Staroszczyk,Staroszczyk,Staroszczyk,Staroszczyk,Staroszczyk,Staroszczyk
Q28132954,Q101352,,Bernatowicz,,伯恩特维兹,,,,,Bernatowicz,Bernatowicz,Bernatowicz,Bernatowicz,Bernatowicz,Bernatowicz,Bernatowicz,Bernatowicz,Bernatowicz,Bernatowicz,Bernatowicz
Q28132986,Q101352,Uciechowski,,,,,,,,,,,,,,,,,,
Q28133018,Q101352,,Tomasiewicz,,,,,,,Tomasiewicz,Tomasiewicz,Tomasiewicz,Tomasiewicz,Tomasiewicz,Tomasiewicz,Tomasiewicz,Tomasiewicz,Tomasiewicz,Tomasiewicz,Tomasiewicz
Q28133034,Q101352,Brakoniecki,,,,,,,,,,,,,,,,,,
Q28133050,Q101352,,Szmagliński,,,,,,,Szmagliński,Szmagliński,Szmagliński,Szmagliński,Szmagliński,Szmagliński,Szmagliński,Szmagliński,Szmagliński,Szmagliński,Szmagliński
Q28133786,Q101352,,Malmar,,,,,,,Malmar,Malmar,Malmar,Malmar,Malmar,Malmar,Malmar,Malmar,Malmar,Malmar,Malmar
Q28133802,Q101352,,Sobieszczuk,,,,,,,Sobieszczuk,Sobieszczuk,Sobieszczuk,Sobieszczuk,Sobieszczuk,Sobieszczuk,Sobieszczuk,Sobieszczuk,Sobieszczuk,Sobieszczuk,Sobieszczuk
Q28133898,Q101352,,Moskalewicz,,,,,,,Moskalewicz,Moskalewicz,Moskalewicz,Moskalewicz,Moskalewicz,Moskalewicz,Moskalewicz,Moskalewicz,Moskalewicz,Moskalewicz,Moskalewicz
Q28134058,Q101352,,Krivchenkov,,,,,,,,,,,,Krivchenkov,,,,,
Q28134298,Q101352,,Giresse,,,,,,,Giresse,Giresse,Giresse,Giresse,Giresse,Giresse,Giresse,Giresse,Giresse,Giresse,Giresse
Q28134330,Q101352,,Grzywnowicz,,,,,,,Grzywnowicz,Grzywnowicz,Grzywnowicz,Grzywnowicz,Grzywnowicz,Grzywnowicz,Grzywnowicz,Grzywnowicz,Grzywnowicz,Grzywnowicz,Grzywnowicz
Q28134410,Q101352,,Merrington,,,,,,,,,,,,Merrington,,,,,
Q28134538,Q101352,,Goździewicz,,,,,,,Goździewicz,Goździewicz,Goździewicz,Goździewicz,Goździewicz,Goździewicz,Goździewicz,Goździewicz,Goździewicz,Goździewicz,Goździewicz
Q28134650,Q101352,Radzimiński,,,拉济明斯基,,,,,,,,,,,,,,,
Q28134730,Q101352,Gniewkowski,,,,,,,,,,,,,,,,,,
Q28135386,Q101352,,Roccati,,罗卡蒂,,,,,Roccati,Roccati,Roccati,Roccati,Roccati,Roccati,Roccati,Roccati,Roccati,Roccati,Roccati
Q28135402,Q101352,,Scappi,スカッピ,,,,,Скаппи,,Scappi,,,,Scappi,,,,,
Q28135530,Q101352,,Marzocca,,,,,,,,,,,Marzocca,Marzocca,,,,,
Q28135818,Q101352,Massoni,Massoni,,,,ماسوني,,,Massoni,Massoni,Massoni,Massoni,Massoni,Massoni,Massoni,Massoni,Massoni,Massoni,Massoni
Q28135978,Q101352,,Lanini,,,,,,,Lanini,Lanini,Lanini,Lanini,Lanini,Lanini,Lanini,Lanini,Lanini,Lanini,Lanini
Q28136874,Q101352,,Asperne,,,,,,,,,,,,Asperne,,,,,
Q28137066,Q101352,,Whittock,,,,,,,,,,,,Whittock,,,,,
Q28146186,Q101352,,Haartman,,,,,,,Haartman,Haartman,Haartman,Haartman,Haartman,Haartman,Haartman,Haartman,Haartman,Haartman,Haartman
Q28146234,Q101352,,Fabritius,,,,,,,Fabritius,Fabritius,Fabritius,Fabritius,Fabritius,Fabritius,Fabritius,Fabritius,Fabritius,Fabritius,Fabritius
Q28146282,Q101352,,Fellman,,,,,,,Fellman,Fellman,Fellman,Fellman,Fellman,Fellman,Fellman,Fellman,Fellman,Fellman,Fellman
Q28146298,Q101352,,Juva,,,,,,Юва,Juva,Juva,Juva,Juva,Juva,Juva,Juva,Juva,Juva,Juva,Juva
Q28146314,Q101352,,Sihvo,,,,,,,Sihvo,Sihvo,Sihvo,Sihvo,Sihvo,Sihvo,Sihvo,Sihvo,Sihvo,Sihvo,Sihvo
Q28146618,Q101352,,Ignatius,イグナティウス,,,إغناطيوس,איגנטיוס,,Ignatius,Ignatius,Ignatius,Ignatius,Ignatius,Ignatius,Ignatius,Ignatius,Ignatius,Ignatius,Ignatius
Q28146650,Q101352,,Elovaara,,,,,,,Elovaara,Elovaara,Elovaara,Elovaara,Elovaara,Elovaara,Elovaara,Elovaara,Elovaara,Elovaara,Elovaara
Q28146666,Q101352,Vesa,Vesa,,韦萨,,,,,Vesa,Vesa,Vesa,Vesa,Vesa,Vesa,Vesa,Vesa,Vesa,Vesa,Vesa
Q28146682,Q101352,,Pajula,,,,,,Паюла,Pajula,Pajula,Pajula,Pajula,Pajula,Pajula,Pajula,Pajula,Pajula,Pajula,Pajula
Q28146714,Q101352,Munck,Munck,,,,,,Мунк,Munck,Munck,Munck,Munck,Munck,Munck,Munck,Munck,Munck,Munck,Munck
Q28146890,Q101352,,Paalanen,,帕拉宁,,,,,Paalanen,Paalanen,Paalanen,Paalanen,Paalanen,Paalanen,Paalanen,Paalanen,Paalanen,Paalanen,Paalanen
Q28146922,Q101352,Mela,Mela,,梅拉,,,,,Mela,Mela,Mela,Mela,Mela,Mela,Mela,Mela,Mela,Mela,Mela
Q28147130,Q101352,,Pukkila,,,,,,,Pukkila,Pukkila,Pukkila,Pukkila,Pukkila,Pukkila,Pukkila,Pukkila,Pukkila,Pukkila,Pukkila
Q28147146,Q101352,,Tagg,,,,,,,Tagg,Tagg,Tagg,Tagg,Tagg,Tagg,Tagg,Tagg,Tagg,Tagg,Tagg
Q28147162,Q101352,,Swaine,,斯温,,,,,Swaine,Swaine,Swaine,Swaine,Swaine,Swaine,Swaine,Swaine,Swaine,Swaine,Swaine
Q28147178,Q101352,,Rintanen,,,,,,,Rintanen,Rintanen,Rintanen,Rintanen,Rintanen,Rintanen,Rintanen,Rintanen,Rintanen,Rintanen,Rintanen
Q28147194,Q101352,,Stjernvall,,,,,,Шернваль,Stjernvall,Stjernvall,Stjernvall,Stjernvall,Stjernvall,Stjernvall,Stjernvall,Stjernvall,Stjernvall,Stjernvall,Stjernvall
Q28147210,Q101352,,Kuorikoski,,,,,,,Kuorikoski,Kuorikoski,Kuorikoski,Kuorikoski,Kuorikoski,Kuorikoski,Kuorikoski,Kuorikoski,Kuorikoski,Kuorikoski,Kuorikoski
Q28148362,Q101352,,Nalikowski,,,,,,,Nalikowski,Nalikowski,Nalikowski,Nalikowski,Nalikowski,Nalikowski,Nalikowski,Nalikowski,Nalikowski,Nalikowski,Nalikowski
Q28148378,Q101352,,Szajkowski,,,,,,,Szajkowski,Szajkowski,Szajkowski,Szajkowski,Szajkowski,Szajkowski,Szajkowski,Szajkowski,Szajkowski,Szajkowski,Szajkowski
