qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q37198205,Q101352,Goycochea,Goycochea,,戈伊科切亚,,,,,Goycochea,Goycochea,Goycochea,Goycochea,Goycochea,Goycochea,Goycochea,Goycochea,Goycochea,Goycochea,Goycochea
Q37198221,Q101352,Choates,Choates,,,,,,,Choates,Choates,Choates,Choates,Choates,Choates,Choates,Choates,Choates,Choates,Choates
Q37198333,Q101352,Crone,Crone,クロネ,克罗内,,,קרון,,Crone,Crone,Crone,Crone,Crone,Crone,Crone,Crone,Crone,Crone,Crone
Q37198589,Q101352,Vencill,Vencill,,文西尔,,,,,Vencill,Vencill,Vencill,Vencill,Vencill,Vencill,Vencill,Vencill,Vencill,Vencill,Vencill
Q37198749,Q101352,Kruth,Kruth,,,,,,,Kruth,Kruth,Kruth,Kruth,Kruth,Kruth,Kruth,Kruth,Kruth,Kruth,Kruth
Q37198973,Q101352,Minetree,Minetree,,,,,,,Minetree,Minetree,Minetree,Minetree,Minetree,Minetree,Minetree,Minetree,Minetree,Minetree,Minetree
Q37199037,Q101352,Bredberg,Bredberg,ブレッドバリ,,,,,,Bredberg,Bredberg,Bredberg,Bredberg,Bredberg,Bredberg,Bredberg,Bredberg,Bredberg,Bredberg,Bredberg
Q37199117,Q101352,Atnip,Atnip,,,,,,,Atnip,Atnip,Atnip,Atnip,Atnip,Atnip,Atnip,Atnip,Atnip,Atnip,Atnip
Q37199213,Q101352,Theissen,Theissen,タイセン,泰森,,,,,Theissen,Theissen,Theissen,Theissen,Theissen,Theissen,Theissen,Theissen,Theissen,Theissen,Theissen
Q37199245,Q101352,Osher,Osher,,奥舍尔,,,אושר,,Osher,Osher,Osher,Osher,Osher,Osher,Osher,Osher,Osher,Osher,Osher
Q37199373,Q101352,Ziino,Ziino,,,,,,,Ziino,Ziino,Ziino,Ziino,Ziino,Ziino,Ziino,Ziino,Ziino,Ziino,Ziino
Q37199453,Q101352,Boey,Boey,,博埃,,,,,Boey,Boey,Boey,Boey,Boey,Boey,Boey,Boey,Boey,Boey,Boey
Q37199501,Q101352,Kiple,Kiple,,,,,,,Kiple,Kiple,Kiple,Kiple,Kiple,Kiple,Kiple,Kiple,Kiple,Kiple,Kiple
Q37199565,Q101352,Collington,Collington,,,,,,,Collington,Collington,Collington,Collington,Collington,Collington,Collington,Collington,Collington,Collington,Collington
Q37199629,Q101352,Bisbing,Bisbing,,,,,,,Bisbing,Bisbing,Bisbing,Bisbing,Bisbing,Bisbing,Bisbing,Bisbing,Bisbing,Bisbing,Bisbing
Q37199725,Q101352,Sabini,Sabini,,,,,,,Sabini,Sabini,Sabini,Sabini,Sabini,Sabini,Sabini,Sabini,Sabini,Sabini,Sabini
Q37199805,Q101352,Borger,Borger,ボルゲル,,,,,,Borger,Borger,Borger,Borger,Borger,Borger,Borger,Borger,Borger,Borger,Borger
Q37199981,Q101352,Mudrak,Mudrak,,,,,,,Mudrak,Mudrak,Mudrak,Mudrak,Mudrak,Mudrak,Mudrak,Mudrak,Mudrak,Mudrak,Mudrak
Q37200013,Q101352,,Menz,,,,,מנץ,,Menz,Menz,Menz,Menz,Menz,Menz,Menz,Menz,Menz,Menz,Menz
Q37200429,Q101352,Crosier,Crosier,,,,,,,Crosier,Crosier,Crosier,Crosier,Crosier,Crosier,Crosier,Crosier,Crosier,Crosier,Crosier
Q37200461,Q101352,Ashfaq,Ashfaq,アシュファク,,,,,,Ashfaq,Ashfaq,Ashfaq,Ashfaq,Ashfaq,Ashfaq,Ashfaq,Ashfaq,Ashfaq,Ashfaq,Ashfaq
Q37200493,Q101352,Sachleben,Sachleben,,,,,,,Sachleben,Sachleben,Sachleben,Sachleben,Sachleben,Sachleben,Sachleben,Sachleben,Sachleben,Sachleben,Sachleben
Q37200637,Q101352,Schrammel,Schrammel,,,,,,,Schrammel,Schrammel,Schrammel,Schrammel,Schrammel,Schrammel,Schrammel,Schrammel,Schrammel,Schrammel,Schrammel
Q37200685,Q101352,Soltes,Soltes,,,,,,,Soltes,Soltes,Soltes,Soltes,Soltes,Soltes,Soltes,Soltes,Soltes,Soltes,Soltes
Q37200717,Q101352,Belgum,Belgum,,,,,,,Belgum,Belgum,Belgum,Belgum,Belgum,Belgum,Belgum,Belgum,Belgum,Belgum,Belgum
Q37200909,Q101352,Eike,Eike,,埃克,,,,,Eike,Eike,Eike,Eike,Eike,Eike,Eike,Eike,Eike,Eike,Eike
Q37201021,Q101352,Pugsley,Pugsley,,,,,,,Pugsley,Pugsley,Pugsley,Pugsley,Pugsley,Pugsley,Pugsley,Pugsley,Pugsley,Pugsley,Pugsley
Q37201037,Q101352,Tchang,Tchang,,,,,,,Tchang,Tchang,Tchang,Tchang,Tchang,Tchang,Tchang,Tchang,Tchang,Tchang,Tchang
Q37201085,Q101352,Ronzo,Ronzo,,,,,,,Ronzo,Ronzo,Ronzo,Ronzo,Ronzo,Ronzo,Ronzo,Ronzo,Ronzo,Ronzo,Ronzo
Q37201165,Q101352,Genera,Genera,,,,,,,Genera,Genera,Genera,Genera,Genera,Genera,Genera,Genera,Genera,Genera,Genera
Q37201341,Q101352,Poull,Poull,,,,,,,Poull,Poull,Poull,Poull,Poull,Poull,Poull,Poull,Poull,Poull,Poull
Q37201901,Q101352,Wiederspan,Wiederspan,,,,,,,Wiederspan,Wiederspan,Wiederspan,Wiederspan,Wiederspan,Wiederspan,Wiederspan,Wiederspan,Wiederspan,Wiederspan,Wiederspan
Q37201917,Q101352,Gammel,Gammel,,,,,,,Gammel,Gammel,Gammel,Gammel,Gammel,Gammel,Gammel,Gammel,Gammel,Gammel,Gammel
Q37201949,Q101352,Maute,Maute,,,,,,,Maute,Maute,Maute,Maute,Maute,Maute,Maute,Maute,Maute,Maute,Maute
Q37201965,Q101352,Snarski,Snarski,,,,,,Снарский,Snarski,Snarski,Snarski,Snarski,Snarski,Snarski,Snarski,Snarski,Snarski,Snarski,Snarski
Q37202125,Q101352,Kibble,Kibble,,基布尔,,,,Киббл,Kibble,Kibble,Kibble,Kibble,Kibble,Kibble,Kibble,Kibble,Kibble,Kibble,Kibble
Q37202205,Q101352,Martes,Martes,,,,,,,Martes,Martes,Martes,Martes,Martes,Martes,Martes,Martes,Martes,Martes,Martes
Q37202269,Q101352,Clariday,Clariday,,,,,,,Clariday,Clariday,Clariday,Clariday,Clariday,Clariday,Clariday,Clariday,Clariday,Clariday,Clariday
Q37202301,Q101352,Rusi,Rusi,,,,,,,Rusi,Rusi,Rusi,Rusi,Rusi,Rusi,Rusi,Rusi,Rusi,Rusi,Rusi
Q37202461,Q101352,Budy,Budy,,,,,,,Budy,Budy,Budy,Budy,Budy,Budy,Budy,Budy,Budy,Budy,Budy
Q37202493,Q101352,Biri,Biri,,,,,,,Biri,Biri,Biri,Biri,Biri,Biri,Biri,Biri,Biri,Biri,Biri
Q37202525,Q101352,Marcet,Marcet,,马尔赛特,,,,,Marcet,Marcet,Marcet,Marcet,Marcet,Marcet,Marcet,Marcet,Marcet,Marcet,Marcet
Q37202669,Q101352,Dropik,Dropik,,,,,,,Dropik,Dropik,Dropik,Dropik,Dropik,Dropik,Dropik,Dropik,Dropik,Dropik,Dropik
Q37202685,Q101352,Fermino,Fermino,,费尔米诺,,,,,Fermino,Fermino,Fermino,Fermino,Fermino,Fermino,Fermino,Fermino,Fermino,Fermino,Fermino
Q37202717,Q101352,Wentzell,Wentzell,,,,,,,Wentzell,Wentzell,Wentzell,Wentzell,Wentzell,Wentzell,Wentzell,Wentzell,Wentzell,Wentzell,Wentzell
Q37202861,Q101352,Paschke,Paschke,,帕施克,,,,,Paschke,Paschke,Paschke,Paschke,Paschke,Paschke,Paschke,Paschke,Paschke,Paschke,Paschke
Q37202925,Q101352,Metra,Metra,,梅特拉,,,,,Metra,Metra,Metra,Metra,Metra,Metra,Metra,Metra,Metra,Metra,Metra
Q37203181,Q101352,Debilzan,Debilzan,,,,,,,Debilzan,Debilzan,Debilzan,Debilzan,Debilzan,Debilzan,Debilzan,Debilzan,Debilzan,Debilzan,Debilzan
Q37203197,Q101352,Trittipo,Trittipo,,,,,,,Trittipo,Trittipo,Trittipo,Trittipo,Trittipo,Trittipo,Trittipo,Trittipo,Trittipo,Trittipo,Trittipo
Q37203261,Q101352,Vanwell,Vanwell,,,,,,,Vanwell,Vanwell,Vanwell,Vanwell,Vanwell,Vanwell,Vanwell,Vanwell,Vanwell,Vanwell,Vanwell
Q37203341,Q101352,Riolo,Riolo,,,,,,,Riolo,Riolo,Riolo,Riolo,Riolo,Riolo,Riolo,Riolo,Riolo,Riolo,Riolo
Q37203357,Q101352,Devasier,Devasier,,,,,,,Devasier,Devasier,Devasier,Devasier,Devasier,Devasier,Devasier,Devasier,Devasier,Devasier,Devasier
Q37203421,Q101352,Pfarr,Pfarr,,普法尔,,,,,Pfarr,Pfarr,Pfarr,Pfarr,Pfarr,Pfarr,Pfarr,Pfarr,Pfarr,Pfarr,Pfarr
Q37203853,Q101352,Bulcher,Bulcher,,,,,,,Bulcher,Bulcher,Bulcher,Bulcher,Bulcher,Bulcher,Bulcher,Bulcher,Bulcher,Bulcher,Bulcher
Q37203869,Q101352,Banfi,Banfi,バンフィ,,,,,,Banfi,Banfi,Banfi,Banfi,Banfi,Banfi,Banfi,Banfi,Banfi,Banfi,Banfi
Q37203917,Q101352,Pyatte,Pyatte,,,,,,,Pyatte,Pyatte,Pyatte,Pyatte,Pyatte,Pyatte,Pyatte,Pyatte,Pyatte,Pyatte,Pyatte
Q37203949,Q101352,Dutt,Dutt,,,,,,Дутт,Dutt,Dutt,Dutt,Dutt,Dutt,Dutt,Dutt,Dutt,Dutt,Dutt,Dutt
Q37203997,Q101352,Syas,Syas,,,,,,,Syas,Syas,Syas,Syas,Syas,Syas,Syas,Syas,Syas,Syas,Syas
Q37204029,Q101352,Alameri,Alameri,,,,,,,Alameri,Alameri,Alameri,Alameri,Alameri,Alameri,Alameri,Alameri,Alameri,Alameri,Alameri
Q37204173,Q101352,Seigal,Seigal,,,,,,,Seigal,Seigal,Seigal,Seigal,Seigal,Seigal,Seigal,Seigal,Seigal,Seigal,Seigal
Q37204381,Q101352,Ciampi,Ciampi,チャンピ,钱皮,,,,Чампи,Ciampi,Ciampi,Ciampi,Ciampi,Ciampi,Ciampi,Ciampi,Ciampi,Ciampi,Ciampi,Ciampi
Q37204445,Q101352,Kenter,Kenter,,肯特,,,,,Kenter,Kenter,Kenter,Kenter,Kenter,Kenter,Kenter,Kenter,Kenter,Kenter,Kenter
Q37204605,Q101352,Sauriol,Sauriol,,索里奥尔,,,,,Sauriol,Sauriol,Sauriol,Sauriol,Sauriol,Sauriol,Sauriol,Sauriol,Sauriol,Sauriol,Sauriol
Q37204861,Q101352,Muscente,Muscente,,,,,,,Muscente,Muscente,Muscente,Muscente,Muscente,Muscente,Muscente,Muscente,Muscente,Muscente,Muscente
Q37204877,Q101352,Stadden,Stadden,,,,,,,Stadden,Stadden,Stadden,Stadden,Stadden,Stadden,Stadden,Stadden,Stadden,Stadden,Stadden
Q37204925,Q101352,Nasser,Nasser,ナセル,纳赛尔,,ناصر,נאסר,,Nasser,Nasser,Nasser,Nasser,Nasser,Nasser,Nasser,Nasser,Nasser,Nasser,Nasser
Q37205069,Q101352,Theiler,Theiler,,,,,,,Theiler,Theiler,Theiler,Theiler,Theiler,Theiler,Theiler,Theiler,Theiler,Theiler,Theiler
Q37205565,Q101352,Gompper,Gompper,,,,,,,Gompper,Gompper,Gompper,Gompper,Gompper,Gompper,Gompper,Gompper,Gompper,Gompper,Gompper
Q37205613,Q101352,Arthurton,Arthurton,,阿瑟顿,,,,,Arthurton,Arthurton,Arthurton,Arthurton,Arthurton,Arthurton,Arthurton,Arthurton,Arthurton,Arthurton,Arthurton
Q37205709,Q101352,Bromwich,Bromwich,,,,,,,Bromwich,Bromwich,Bromwich,Bromwich,Bromwich,Bromwich,Bromwich,Bromwich,Bromwich,Bromwich,Bromwich
Q37205933,Q101352,Pyburn,Pyburn,,,,,,,Pyburn,Pyburn,Pyburn,Pyburn,Pyburn,Pyburn,Pyburn,Pyburn,Pyburn,Pyburn,Pyburn
Q37206029,Q101352,Fronce,Fronce,,,,,,,Fronce,Fronce,Fronce,Fronce,Fronce,Fronce,Fronce,Fronce,Fronce,Fronce,Fronce
Q37206045,Q101352,Grodi,Grodi,,,,,,,Grodi,Grodi,Grodi,Grodi,Grodi,Grodi,Grodi,Grodi,Grodi,Grodi,Grodi
Q37206157,Q101352,Ganner,Ganner,,,,,,,Ganner,Ganner,Ganner,Ganner,Ganner,Ganner,Ganner,Ganner,Ganner,Ganner,Ganner
Q37206253,Q101352,Brunnemer,Brunnemer,,,,,,,Brunnemer,Brunnemer,Brunnemer,Brunnemer,Brunnemer,Brunnemer,Brunnemer,Brunnemer,Brunnemer,Brunnemer,Brunnemer
Q37206285,Q101352,Altmeyer,Altmeyer,,,,,,,Altmeyer,Altmeyer,Altmeyer,Altmeyer,Altmeyer,Altmeyer,Altmeyer,Altmeyer,Altmeyer,Altmeyer,Altmeyer
Q37206493,Q101352,Renney,Renney,,,,,,,Renney,Renney,Renney,Renney,Renney,Renney,Renney,Renney,Renney,Renney,Renney
Q37206669,Q101352,Yepsen,Yepsen,,耶普森,,,,,Yepsen,Yepsen,Yepsen,Yepsen,Yepsen,Yepsen,Yepsen,Yepsen,Yepsen,Yepsen,Yepsen
Q37206749,Q101352,Haynos,Haynos,,,,,,,Haynos,Haynos,Haynos,Haynos,Haynos,Haynos,Haynos,Haynos,Haynos,Haynos,Haynos
Q37206813,Q101352,Mettes,Mettes,,,,,,,Mettes,Mettes,Mettes,Mettes,Mettes,Mettes,Mettes,Mettes,Mettes,Mettes,Mettes
Q37206925,Q101352,Satinsky,Satinsky,,,,,,,Satinsky,Satinsky,Satinsky,Satinsky,Satinsky,Satinsky,Satinsky,Satinsky,Satinsky,Satinsky,Satinsky
Q37207117,Q101352,Leboeuf,Leboeuf,ルブーフ,,,,,,Leboeuf,Leboeuf,Leboeuf,Leboeuf,Leboeuf,Leboeuf,Leboeuf,Leboeuf,Leboeuf,Leboeuf,Leboeuf
Q37207181,Q101352,Alcorta,Alcorta,,,,,,,Alcorta,Alcorta,Alcorta,Alcorta,Alcorta,Alcorta,Alcorta,Alcorta,Alcorta,Alcorta,Alcorta
Q37207453,Q101352,Phomsouvanh,Phomsouvanh,,,,,,,Phomsouvanh,Phomsouvanh,Phomsouvanh,Phomsouvanh,Phomsouvanh,Phomsouvanh,Phomsouvanh,Phomsouvanh,Phomsouvanh,Phomsouvanh,Phomsouvanh
Q37207469,Q101352,Baldy,Baldy,,,,,,,Baldy,Baldy,Baldy,Baldy,Baldy,Baldy,Baldy,Baldy,Baldy,Baldy,Baldy
Q37207485,Q101352,Almada,Almada,アルマダ,阿尔马达,,ألمادا,,Альмада / Алмада,Almada,Almada,Almada,Almada,Almada,Almada,Almada,Almada,Almada,Almada,Almada
Q37207549,Q101352,Pacheo,Pacheo,,,,,,,Pacheo,Pacheo,Pacheo,Pacheo,Pacheo,Pacheo,Pacheo,Pacheo,Pacheo,Pacheo,Pacheo
Q37207677,Q101352,Dysinger,Dysinger,,,,,,,Dysinger,Dysinger,Dysinger,Dysinger,Dysinger,Dysinger,Dysinger,Dysinger,Dysinger,Dysinger,Dysinger
Q37207773,Q101352,Mapa,Mapa,,,,,,,Mapa,Mapa,Mapa,Mapa,Mapa,Mapa,Mapa,Mapa,Mapa,Mapa,Mapa
Q37208125,Q101352,Louthain,Louthain,,,,,,,Louthain,Louthain,Louthain,Louthain,Louthain,Louthain,Louthain,Louthain,Louthain,Louthain,Louthain
Q37208269,Q101352,Daluisio,Daluisio,,,,,,,Daluisio,Daluisio,Daluisio,Daluisio,Daluisio,Daluisio,Daluisio,Daluisio,Daluisio,Daluisio,Daluisio
Q37208301,Q101352,Purgason,Purgason,,,,,,,Purgason,Purgason,Purgason,Purgason,Purgason,Purgason,Purgason,Purgason,Purgason,Purgason,Purgason
Q37208605,Q101352,Tuss,Tuss,,,,,,,Tuss,Tuss,Tuss,Tuss,Tuss,Tuss,Tuss,Tuss,Tuss,Tuss,Tuss
Q37208637,Q101352,Skoch,Skoch,,,,,,,Skoch,Skoch,Skoch,Skoch,Skoch,Skoch,Skoch,Skoch,Skoch,Skoch,Skoch
Q37208733,Q101352,Volpp,Volpp,,,,,,,Volpp,Volpp,Volpp,Volpp,Volpp,Volpp,Volpp,Volpp,Volpp,Volpp,Volpp
Q37208861,Q101352,Rodabaugh,Rodabaugh,,,,,,,Rodabaugh,Rodabaugh,Rodabaugh,Rodabaugh,Rodabaugh,Rodabaugh,Rodabaugh,Rodabaugh,Rodabaugh,Rodabaugh,Rodabaugh
Q37209005,Q101352,Solorsano,Solorsano,,,,,,,Solorsano,Solorsano,Solorsano,Solorsano,Solorsano,Solorsano,Solorsano,Solorsano,Solorsano,Solorsano,Solorsano
Q37209053,Q101352,Covarruvias,Covarruvias,,,,,,,Covarruvias,Covarruvias,Covarruvias,Covarruvias,Covarruvias,Covarruvias,Covarruvias,Covarruvias,Covarruvias,Covarruvias,Covarruvias
Q37209085,Q101352,Cronise,Cronise,,,,,,,Cronise,Cronise,Cronise,Cronise,Cronise,Cronise,Cronise,Cronise,Cronise,Cronise,Cronise
Q37209261,Q101352,Bindus,Bindus,,,,,,,Bindus,Bindus,Bindus,Bindus,Bindus,Bindus,Bindus,Bindus,Bindus,Bindus,Bindus
Q37209277,Q101352,Zwiebel,Zwiebel,,,,,,,Zwiebel,Zwiebel,Zwiebel,Zwiebel,Zwiebel,Zwiebel,Zwiebel,Zwiebel,Zwiebel,Zwiebel,Zwiebel
Q37209389,Q101352,Sherod,Sherod,,,,,,,Sherod,Sherod,Sherod,Sherod,Sherod,Sherod,Sherod,Sherod,Sherod,Sherod,Sherod
Q37209549,Q101352,Knowlden,Knowlden,,,,,,,Knowlden,Knowlden,Knowlden,Knowlden,Knowlden,Knowlden,Knowlden,Knowlden,Knowlden,Knowlden,Knowlden
Q37209661,Q101352,Schrotenboer,Schrotenboer,,,,,,,Schrotenboer,Schrotenboer,Schrotenboer,Schrotenboer,Schrotenboer,Schrotenboer,Schrotenboer,Schrotenboer,Schrotenboer,Schrotenboer,Schrotenboer
Q37209837,Q101352,Dalida,Dalida,,,,,,,Dalida,Dalida,Dalida,Dalida,Dalida,Dalida,Dalida,Dalida,Dalida,Dalida,Dalida
Q37209853,Q101352,Mittnacht,Mittnacht,,,,,,,Mittnacht,Mittnacht,Mittnacht,Mittnacht,Mittnacht,Mittnacht,Mittnacht,Mittnacht,Mittnacht,Mittnacht,Mittnacht
Q37209933,Q101352,Ciaglia,Ciaglia,,,,,,,Ciaglia,Ciaglia,Ciaglia,Ciaglia,Ciaglia,Ciaglia,Ciaglia,Ciaglia,Ciaglia,Ciaglia,Ciaglia
Q37210317,Q101352,Beadnell,Beadnell,,,,,,,Beadnell,Beadnell,Beadnell,Beadnell,Beadnell,Beadnell,Beadnell,Beadnell,Beadnell,Beadnell,Beadnell
Q37210365,Q101352,Uyehara,Uyehara,,,,,,,Uyehara,Uyehara,Uyehara,Uyehara,Uyehara,Uyehara,Uyehara,Uyehara,Uyehara,Uyehara,Uyehara
Q37210461,Q101352,Stiebs,Stiebs,,,,,,,Stiebs,Stiebs,Stiebs,Stiebs,Stiebs,Stiebs,Stiebs,Stiebs,Stiebs,Stiebs,Stiebs
Q37210509,Q101352,Ifkovits,Ifkovits,,,,,,,Ifkovits,Ifkovits,Ifkovits,Ifkovits,Ifkovits,Ifkovits,Ifkovits,Ifkovits,Ifkovits,Ifkovits,Ifkovits
Q37210669,Q101352,Matrisciano,Matrisciano,,,,,,,Matrisciano,Matrisciano,Matrisciano,Matrisciano,Matrisciano,Matrisciano,Matrisciano,Matrisciano,Matrisciano,Matrisciano,Matrisciano
Q37210685,Q101352,Weickert,Weickert,,,,,,,Weickert,Weickert,Weickert,Weickert,Weickert,Weickert,Weickert,Weickert,Weickert,Weickert,Weickert
Q37210797,Q101352,Krepel,Krepel,,,,,,,Krepel,Krepel,Krepel,Krepel,Krepel,Krepel,Krepel,Krepel,Krepel,Krepel,Krepel
Q37211117,Q101352,Calamaco,Calamaco,,,,,,Каламако,Calamaco,Calamaco,Calamaco,Calamaco,Calamaco,Calamaco,Calamaco,Calamaco,Calamaco,Calamaco,Calamaco
Q37211325,Q101352,Bellant,Bellant,,,,,,,Bellant,Bellant,Bellant,Bellant,Bellant,Bellant,Bellant,Bellant,Bellant,Bellant,Bellant
Q37211389,Q101352,Majerczyk,Majerczyk,,,,,,Маерчик,Majerczyk,Majerczyk,Majerczyk,Majerczyk,Majerczyk,Majerczyk,Majerczyk,Majerczyk,Majerczyk,Majerczyk,Majerczyk
Q37211565,Q101352,Angleberger,Angleberger,,,,,,,Angleberger,Angleberger,Angleberger,Angleberger,Angleberger,Angleberger,Angleberger,Angleberger,Angleberger,Angleberger,Angleberger
Q37211629,Q101352,Tschoerner,Tschoerner,,,,,,,Tschoerner,Tschoerner,Tschoerner,Tschoerner,Tschoerner,Tschoerner,Tschoerner,Tschoerner,Tschoerner,Tschoerner,Tschoerner
Q37211709,Q101352,Vonderembse,Vonderembse,,,,,,,Vonderembse,Vonderembse,Vonderembse,Vonderembse,Vonderembse,Vonderembse,Vonderembse,Vonderembse,Vonderembse,Vonderembse,Vonderembse
Q37211853,Q101352,Chartraw,Chartraw,,,,,,,Chartraw,Chartraw,Chartraw,Chartraw,Chartraw,Chartraw,Chartraw,Chartraw,Chartraw,Chartraw,Chartraw
Q37212221,Q101352,Graunke,Graunke,,,,,,,Graunke,Graunke,Graunke,Graunke,Graunke,Graunke,Graunke,Graunke,Graunke,Graunke,Graunke
Q37212253,Q101352,Adgerson,Adgerson,,,,,,,Adgerson,Adgerson,Adgerson,Adgerson,Adgerson,Adgerson,Adgerson,Adgerson,Adgerson,Adgerson,Adgerson
Q37212285,Q101352,Wiltermood,Wiltermood,,,,,,,Wiltermood,Wiltermood,Wiltermood,Wiltermood,Wiltermood,Wiltermood,Wiltermood,Wiltermood,Wiltermood,Wiltermood,Wiltermood
Q37212301,Q101352,Peduzzi,Peduzzi,,,,,,,Peduzzi,Peduzzi,Peduzzi,Peduzzi,Peduzzi,Peduzzi,Peduzzi,Peduzzi,Peduzzi,Peduzzi,Peduzzi
Q37212413,Q101352,Vanderdoes,Vanderdoes,,,,,,,Vanderdoes,Vanderdoes,Vanderdoes,Vanderdoes,Vanderdoes,Vanderdoes,Vanderdoes,Vanderdoes,Vanderdoes,Vanderdoes,Vanderdoes
Q37212445,Q101352,Giddis,Giddis,,,,,,,Giddis,Giddis,Giddis,Giddis,Giddis,Giddis,Giddis,Giddis,Giddis,Giddis,Giddis
Q37212493,Q101352,Mihalovich,Mihalovich,,,,,,,Mihalovich,Mihalovich,Mihalovich,Mihalovich,Mihalovich,Mihalovich,Mihalovich,Mihalovich,Mihalovich,Mihalovich,Mihalovich
Q37212525,Q101352,Eliacin,Eliacin,,,,,,,Eliacin,Eliacin,Eliacin,Eliacin,Eliacin,Eliacin,Eliacin,Eliacin,Eliacin,Eliacin,Eliacin
Q37212589,Q101352,Chiong,Chiong,,,,,,,Chiong,Chiong,Chiong,Chiong,Chiong,Chiong,Chiong,Chiong,Chiong,Chiong,Chiong
Q37212653,Q101352,Petschow,Petschow,,,,,,,Petschow,Petschow,Petschow,Petschow,Petschow,Petschow,Petschow,Petschow,Petschow,Petschow,Petschow
Q37213053,Q101352,Mongoven,Mongoven,,,,,,,Mongoven,Mongoven,Mongoven,Mongoven,Mongoven,Mongoven,Mongoven,Mongoven,Mongoven,Mongoven,Mongoven
Q37213085,Q101352,Lazich,Lazich,,,,,,,Lazich,Lazich,Lazich,Lazich,Lazich,Lazich,Lazich,Lazich,Lazich,Lazich,Lazich
Q37213325,Q101352,Shuppert,Shuppert,,,,,,,Shuppert,Shuppert,Shuppert,Shuppert,Shuppert,Shuppert,Shuppert,Shuppert,Shuppert,Shuppert,Shuppert
Q37213373,Q101352,Nierman,Nierman,,,,,,,Nierman,Nierman,Nierman,Nierman,Nierman,Nierman,Nierman,Nierman,Nierman,Nierman,Nierman
Q37213501,Q101352,Berls,Berls,,,,,,,Berls,Berls,Berls,Berls,Berls,Berls,Berls,Berls,Berls,Berls,Berls
Q37213645,Q101352,Arvai,Arvai,,,,,,,Arvai,Arvai,Arvai,Arvai,Arvai,Arvai,Arvai,Arvai,Arvai,Arvai,Arvai
Q37213677,Q101352,Paradine,Paradine,,,,,,,Paradine,Paradine,Paradine,Paradine,Paradine,Paradine,Paradine,Paradine,Paradine,Paradine,Paradine
Q37213709,Q101352,Noal,Noal,,,,,,,Noal,Noal,Noal,Noal,Noal,Noal,Noal,Noal,Noal,Noal,Noal
Q37213741,Q101352,Haefer,Haefer,,,,,,,Haefer,Haefer,Haefer,Haefer,Haefer,Haefer,Haefer,Haefer,Haefer,Haefer,Haefer
Q37213789,Q101352,Mastellone,Mastellone,,,,,,,Mastellone,Mastellone,Mastellone,Mastellone,Mastellone,Mastellone,Mastellone,Mastellone,Mastellone,Mastellone,Mastellone
Q37213917,Q101352,Gohs,Gohs,,,,,,,Gohs,Gohs,Gohs,Gohs,Gohs,Gohs,Gohs,Gohs,Gohs,Gohs,Gohs
Q37214045,Q101352,Hickenbotham,Hickenbotham,,,,,,,Hickenbotham,Hickenbotham,Hickenbotham,Hickenbotham,Hickenbotham,Hickenbotham,Hickenbotham,Hickenbotham,Hickenbotham,Hickenbotham,Hickenbotham
Q37214237,Q101352,Seagrove,Seagrove,,西格芙,,,,,Seagrove,Seagrove,Seagrove,Seagrove,Seagrove,Seagrove,Seagrove,Seagrove,Seagrove,Seagrove,Seagrove
Q37214413,Q101352,Pesavento,Pesavento,,,,,,,Pesavento,Pesavento,Pesavento,Pesavento,Pesavento,Pesavento,Pesavento,Pesavento,Pesavento,Pesavento,Pesavento
Q37214429,Q101352,Senchak,Senchak,,,,,,,Senchak,Senchak,Senchak,Senchak,Senchak,Senchak,Senchak,Senchak,Senchak,Senchak,Senchak
Q37214701,Q101352,Yakish,Yakish,,,,,,,Yakish,Yakish,Yakish,Yakish,Yakish,Yakish,Yakish,Yakish,Yakish,Yakish,Yakish
Q37214733,Q101352,Villezcas,Villezcas,,,,,,,Villezcas,Villezcas,Villezcas,Villezcas,Villezcas,Villezcas,Villezcas,Villezcas,Villezcas,Villezcas,Villezcas
Q37214893,Q101352,McMurrer,McMurrer,,,,,,,McMurrer,McMurrer,McMurrer,McMurrer,McMurrer,McMurrer,McMurrer,McMurrer,McMurrer,McMurrer,McMurrer
Q37215005,Q101352,Cowperthwait,Cowperthwait,,,,,,,Cowperthwait,Cowperthwait,Cowperthwait,Cowperthwait,Cowperthwait,Cowperthwait,Cowperthwait,Cowperthwait,Cowperthwait,Cowperthwait,Cowperthwait
Q37215245,Q101352,Udy,Udy,,,,,,,Udy,Udy,Udy,Udy,Udy,Udy,Udy,Udy,Udy,Udy,Udy
Q37215325,Q101352,Droog,Droog,,,,,,,Droog,Droog,Droog,Droog,Droog,Droog,Droog,Droog,Droog,Droog,Droog
Q37215373,Q101352,Wilmsmeyer,Wilmsmeyer,,,,,,,Wilmsmeyer,Wilmsmeyer,Wilmsmeyer,Wilmsmeyer,Wilmsmeyer,Wilmsmeyer,Wilmsmeyer,Wilmsmeyer,Wilmsmeyer,Wilmsmeyer,Wilmsmeyer
Q37215661,Q101352,Ideker,Ideker,,,,,,,Ideker,Ideker,Ideker,Ideker,Ideker,Ideker,Ideker,Ideker,Ideker,Ideker,Ideker
