geni_id	label	why
6000000008916446714	Anna Rasmusdatter Nedre Rossavik	P3373 sibling Q141515967 held: over the 60-a-day cap
6000000008935179957	Johan Leijel	P3373 sibling Q141520601 held: over the 60-a-day cap
6000000008935179957	Johan Leijel	P3373 sibling Q141517533 held: over the 60-a-day cap
6000000008943481296	Peter Reinhold von Ehrenheim	P3373 sibling Q141488002 held: over the 60-a-day cap
6000000008978151091	Carolus Magni Schillerus	P3373 sibling Q141457259 held: over the 60-a-day cap
6000000008978151091	Carolus Magni Schillerus	P3373 sibling Q141521060 held: over the 60-a-day cap
6000000008978472545	Elisabeth Catharina Jacobsdotter Bure	P3373 sibling Q5590194 held: over the 60-a-day cap
6000000008978472545	Elisabeth Catharina Jacobsdotter Bure	P3373 sibling Q5590208 held: over the 60-a-day cap
6000000008978472545	Elisabeth Catharina Jacobsdotter Bure	P3373 sibling Q5590212 held: over the 60-a-day cap
6000000008978519280	Carin Magnusdotter	P3373 sibling Q141442287 held: over the 60-a-day cap
6000000008978519280	Carin Magnusdotter	P3373 sibling Q141521060 held: over the 60-a-day cap
6000000008978554294	Maria Kula makens styvsyster	P3373 sibling Q141487923 held: over the 60-a-day cap
6000000008979112162	Abraham Falkengréen	P3448 stepparent Q141498660 held: over the 40-a-day cap
6000000008979441405	Christopher Falkengréen	P3373 sibling Q141336514 held: over the 60-a-day cap
6000000008987223854	Erik Reinhold von Nolcken	P3373 sibling Q19976845 held: over the 60-a-day cap
6000000008989027097	Christina Maria Silfverschiöld	P3448 stepparent Q141442277 held: over the 40-a-day cap
6000000008989193521	Göran Ehrenpreus	P3373 sibling Q141448510 held: over the 60-a-day cap
6000000009056969348	Olof Larsson Bratt	P3373 sibling Q141422354 held: over the 60-a-day cap
6000000009090288302	Ingrid Rasmusdatter Fuglestad	P3448 stepparent Q141521875 held: over the 40-a-day cap
6000000009119902271	Nils Carlsson Posse af Säby	P3373 sibling Q141443359 held: over the 60-a-day cap
6000000009119902271	Nils Carlsson Posse af Säby	P3373 sibling Q141514604 held: over the 60-a-day cap
6000000009119902271	Nils Carlsson Posse af Säby	P3373 sibling Q141444624 held: over the 60-a-day cap
6000000009119902271	Nils Carlsson Posse af Säby	P3373 sibling Q141244212 held: over the 60-a-day cap
6000000009119902271	Nils Carlsson Posse af Säby	P3373 sibling Q141511465 held: over the 60-a-day cap
6000000009121960445	Barbro Hansdatter Risa	P3373 sibling Q141443356 held: over the 60-a-day cap
6000000009121960445	Barbro Hansdatter Risa	P3373 sibling Q141205919 held: over the 60-a-day cap
6000000009121960445	Barbro Hansdatter Risa	P3448 stepparent Q141403507 held: over the 40-a-day cap
6000000009122560313	Guri Toresdatter Næsheim	P3373 sibling Q141492609 held: over the 60-a-day cap
6000000009122560313	Guri Toresdatter Næsheim	P3373 sibling Q141494543 held: over the 60-a-day cap
6000000009126453497	Christian Frederik Bergersen	P3373 sibling Q141189064 held: over the 60-a-day cap
6000000009126453497	Christian Frederik Bergersen	P3373 sibling Q141189065 held: over the 60-a-day cap
6000000009126453497	Christian Frederik Bergersen	P3373 sibling Q141189093 held: over the 60-a-day cap
6000000009126453497	Christian Frederik Bergersen	P3373 sibling Q141189105 held: over the 60-a-day cap
6000000009126453497	Christian Frederik Bergersen	P3373 sibling Q141189052 held: over the 60-a-day cap
6000000009126453497	Christian Frederik Bergersen	P3373 sibling Q141189061 held: over the 60-a-day cap
6000000009127909254	Marit Hansdatter Stavnheim	P3373 sibling Q141442329 held: over the 60-a-day cap
6000000009127909254	Marit Hansdatter Stavnheim	P3373 sibling Q141216468 held: over the 60-a-day cap
6000000009127909254	Marit Hansdatter Stavnheim	P3373 sibling Q141250244 held: over the 60-a-day cap
6000000009127909254	Marit Hansdatter Stavnheim	P3373 sibling Q141199918 held: over the 60-a-day cap
6000000009127909254	Marit Hansdatter Stavnheim	P3448 stepparent Q141440595 held: over the 40-a-day cap
6000000009186811522	Ranveig Nilsdatter Risa	P3373 sibling Q141225072 held: over the 60-a-day cap
6000000009233317499	Iver Kjær Iversen	P3373 sibling Q141456629 held: over the 60-a-day cap
6000000009233317499	Iver Kjær Iversen	P3373 sibling Q141444661 held: over the 60-a-day cap
6000000009233317499	Iver Kjær Iversen	P3373 sibling Q141493393 held: over the 60-a-day cap
6000000009233317499	Iver Kjær Iversen	P3373 sibling Q141419446 held: over the 60-a-day cap
6000000009233420346	Alida Rikardine Moen	P3373 sibling Q141456629 held: over the 60-a-day cap
6000000009233420346	Alida Rikardine Moen	P3373 sibling Q141444661 held: over the 60-a-day cap
6000000009233420346	Alida Rikardine Moen	P3373 sibling Q141493393 held: over the 60-a-day cap
6000000009233420346	Alida Rikardine Moen	P3373 sibling Q141523577 held: over the 60-a-day cap
6000000009237106679	Elisabet Niilontytär Rasi	P3448 stepparent Q141444557 held: over the 40-a-day cap
6000000009243205000	Per Tolleivsen Joa	P3373 sibling Q141336742 held: over the 60-a-day cap
6000000009243205000	Per Tolleivsen Joa	P3373 sibling Q141454616 held: over the 60-a-day cap
6000000009243205000	Per Tolleivsen Joa	P3373 sibling Q141444727 held: over the 60-a-day cap
6000000009243777336	Joron Jonsdatter Kvalbeid	P3373 sibling Q141519881 held: over the 60-a-day cap
6000000009243777775	Mons Tolleivsen Joa	P3373 sibling Q141336742 held: over the 60-a-day cap
6000000009243777775	Mons Tolleivsen Joa	P3373 sibling Q141487998 held: over the 60-a-day cap
6000000009243777775	Mons Tolleivsen Joa	P3373 sibling Q141444727 held: over the 60-a-day cap
6000000009243824284	Ola Tolleivsen Joa	P3373 sibling Q141336742 held: over the 60-a-day cap
6000000009243824284	Ola Tolleivsen Joa	P3373 sibling Q141487998 held: over the 60-a-day cap
6000000009243824284	Ola Tolleivsen Joa	P3373 sibling Q141454616 held: over the 60-a-day cap
6000000009244657570	Marit Gabrielsdatter Trones	P3448 stepparent Q141430008 held: over the 40-a-day cap
6000000009253891424	David Samuel Silfverstolpe	P3373 sibling Q141523461 held: over the 60-a-day cap
6000000009263394065	Jon Isaksen Helland	P3373 sibling Q141457256 held: over the 60-a-day cap
6000000009263394065	Jon Isaksen Helland	P3373 sibling Q141513583 held: over the 60-a-day cap
6000000009263941493	Dorte Isaksdatter Helland	P3373 sibling Q141457256 held: over the 60-a-day cap
6000000009263941493	Dorte Isaksdatter Helland	P3373 sibling Q141521491 held: over the 60-a-day cap
6000000009287048035	Guri Jonsdatter Lunde	P3373 sibling Q141442297 held: over the 60-a-day cap
6000000009287048035	Guri Jonsdatter Lunde	P3373 sibling Q141244121 held: over the 60-a-day cap
6000000009287048035	Guri Jonsdatter Lunde	P3373 sibling Q141436698 held: over the 60-a-day cap
6000000009357999433	Lars Larssen Mæle	P3373 sibling Q141526833 held: over the 60-a-day cap
6000000009357999433	Lars Larssen Mæle	P3373 sibling Q141456351 held: over the 60-a-day cap
6000000009357999433	Lars Larssen Mæle	P3373 sibling Q141497503 held: over the 60-a-day cap
6000000009357999433	Lars Larssen Mæle	P3373 sibling Q141498815 held: over the 60-a-day cap
6000000009357999433	Lars Larssen Mæle	P3373 sibling Q141498487 held: over the 60-a-day cap
6000000009366928687	Torstein Larsen Bore	P3373 sibling Q141442980 held: over the 60-a-day cap
6000000009401515923	Erik Göran Adelswärd	P3373 sibling Q141223897 held: over the 60-a-day cap
6000000009401515923	Erik Göran Adelswärd	P3373 sibling Q141456600 held: over the 60-a-day cap
6000000009401515923	Erik Göran Adelswärd	P3373 sibling Q141312589 held: over the 60-a-day cap
6000000009420748215	Sophie Magdalena Magdalena von Essen	P3373 sibling Q110151673 held: over the 60-a-day cap
6000000009420748215	Sophie Magdalena Magdalena von Essen	P3373 sibling Q657814 held: over the 60-a-day cap
6000000009420748215	Sophie Magdalena Magdalena von Essen	P3373 sibling Q141244085 held: over the 60-a-day cap
6000000009426221097	Kristoffer Rasmusson Tou	P3448 stepparent Q141515628 held: over the 40-a-day cap
6000000009458986673	Anders Dimberg	P3373 sibling Q141448447 held: over the 60-a-day cap
6000000009477919347	Lovisa Hedvig Elisabet Wachtmeister af Björkö	P3373 sibling Q141382119 held: over the 60-a-day cap
6000000009486650094	Peter Leijel	P3373 sibling Q141314018 held: over the 60-a-day cap
6000000009486650094	Peter Leijel	P3448 stepparent Q141516931 held: over the 40-a-day cap
6000000009486948207	Margareta Hising	P3373 sibling Q5807131 held: over the 60-a-day cap
6000000009492573975	Christina Olofsdotter Hammar	P3373 sibling Q141498461 held: over the 60-a-day cap
6000000009492573975	Christina Olofsdotter Hammar	P3373 sibling Q141444558 held: over the 60-a-day cap
6000000009492573975	Christina Olofsdotter Hammar	P3373 sibling Q141454289 held: over the 60-a-day cap
6000000009492712114	Ebba Catharina Falkengréen	P3373 sibling Q5724521 held: over the 60-a-day cap
6000000009492880394	Adolf Magnus von Stauden	P3373 sibling Q141450183 held: over the 60-a-day cap
6000000009493056501	Claudius Johansson von Stauden Commander	P3373 sibling Q141512985 held: over the 60-a-day cap
6000000009494606557	Karolina Andrietta Ström	P3373 sibling Q141494454 held: over the 60-a-day cap
6000000009494834528	Gustaf Ström	P3373 sibling Q141225764 held: over the 60-a-day cap
6000000009499682160	Henning Nilsson Skytte	P3373 sibling Q141511366 held: over the 60-a-day cap
6000000009499682160	Henning Nilsson Skytte	P3373 sibling Q141520221 held: over the 60-a-day cap
6000000009499682160	Henning Nilsson Skytte	P3373 sibling Q141448476 held: over the 60-a-day cap
6000000009531887467	Anna Laursdatter Horpestad	P3373 sibling Q141450282 held: over the 60-a-day cap
6000000009600603517	Jean VII de Sarrebruche, comte de Roucy VII	P3373 sibling Q102828921 held: over the 60-a-day cap
6000000009681167007	Gustaf Faltzburg	P3373 sibling Q141515987 held: over the 60-a-day cap
6000000009681167007	Gustaf Faltzburg	P3373 sibling Q141457262 held: over the 60-a-day cap
6000000009682315538	Axel Faltzburg	P3373 sibling Q141494447 held: over the 60-a-day cap
6000000009682315538	Axel Faltzburg	P3373 sibling Q141457262 held: over the 60-a-day cap
6000000009683158403	Catharina Eleonora Gustafsdotter Faltzburg	P3373 sibling Q141515926 held: over the 60-a-day cap
6000000009689030891	Leonor de Borgoña infanta de Castilla y León	P3373 sibling Q3742711 held: over the 60-a-day cap
6000000009693938328	Carl Leonard Leijonhufvud	P3373 sibling Q141500867 held: over the 60-a-day cap
6000000009693938328	Carl Leonard Leijonhufvud	P3373 sibling Q141523350 held: over the 60-a-day cap
6000000009693938328	Carl Leonard Leijonhufvud	P3448 stepparent Q141487928 held: over the 40-a-day cap
6000000009704342034	Anna Christina Sahlander	P3373 sibling Q141521154 held: over the 60-a-day cap
6000000009704496217	Eva Maria Schultze	P3373 sibling Q141440536 held: over the 60-a-day cap
6000000009726668887	Eric Reinhold Adelswärd	P3373 sibling Q19975889 held: over the 60-a-day cap
6000000009735783838		P3373 sibling Q141443283 held: over the 60-a-day cap
6000000009735783838		P3373 sibling Q141313880 held: over the 60-a-day cap
6000000009736181790	Norman Charles Tunheim	P3373 sibling Q141219164 held: over the 60-a-day cap
6000000009736181790	Norman Charles Tunheim	P3448 stepparent Q141223424 held: over the 40-a-day cap
6000000009736201892		P3373 sibling Q141512847 held: over the 60-a-day cap
6000000009736201892		P3373 sibling Q141313880 held: over the 60-a-day cap
6000000009736210810		P3373 sibling Q141512847 held: over the 60-a-day cap
6000000009736210810		P3373 sibling Q141443283 held: over the 60-a-day cap
6000000009763358301	Mattias Grubb	P3373 sibling Q141515917 held: over the 60-a-day cap
6000000009763358301	Mattias Grubb	P3373 sibling Q141319253 held: over the 60-a-day cap
6000000009763358301	Mattias Grubb	P3373 sibling Q141487905 held: over the 60-a-day cap
6000000009802940673	Dorotea Harmens	P3373 sibling Q5790728 held: over the 60-a-day cap
6000000009813946773	Didrik Henning Meijendorff von Yxkull till Virsbo	P3373 sibling Q141498334 held: over the 60-a-day cap
6000000009813946773	Didrik Henning Meijendorff von Yxkull till Virsbo	P3373 sibling Q141492816 held: over the 60-a-day cap
6000000009813946773	Didrik Henning Meijendorff von Yxkull till Virsbo	P3373 sibling Q141521863 held: over the 60-a-day cap
6000000009813961537	Lage Meijendorff von Yxkull till Skattmansö	P3373 sibling Q141519217 held: over the 60-a-day cap
6000000009814980685	Rannveig Kristoffersdatter Byberg	P3373 sibling Q141219202 held: over the 60-a-day cap
6000000009814980685	Rannveig Kristoffersdatter Byberg	P3373 sibling Q141521027 held: over the 60-a-day cap
6000000009814980685	Rannveig Kristoffersdatter Byberg	P3373 sibling Q141510815 held: over the 60-a-day cap
6000000009842925791	Anna Christina von Hermansson	P3373 sibling Q5802518 held: over the 60-a-day cap
6000000009842925791	Anna Christina von Hermansson	P3373 sibling Q5802535 held: over the 60-a-day cap
6000000009856159559	Herman Adolf Tersmeden	P3373 sibling Q141223429 held: over the 60-a-day cap
6000000009856159559	Herman Adolf Tersmeden	P3373 sibling Q6206425 held: over the 60-a-day cap
6000000009856159559	Herman Adolf Tersmeden	P3373 sibling Q6206421 held: over the 60-a-day cap
6000000009856159559	Herman Adolf Tersmeden	P3373 sibling Q6206392 held: over the 60-a-day cap
6000000009867104826	Karl Karlsson Polviander	P3373 sibling Q141223428 held: over the 60-a-day cap
6000000009867104826	Karl Karlsson Polviander	P3373 sibling Q141450317 held: over the 60-a-day cap
6000000009906290092	Lage Meijendorff von Yxkull	P3448 stepparent Q141353716 held: over the 40-a-day cap
6000000009975020968	Hedvig Charlotta von Bahr	P3373 sibling Q141318972 held: over the 60-a-day cap
6000000009979645036	Olof Andersson	P3373 sibling Q141216461 held: over the 60-a-day cap
6000000009979645036	Olof Andersson	P3373 sibling Q141242565 held: over the 60-a-day cap
6000000009988670487	Ulrika Danielsdotter Djurberg	P3373 sibling Q141244221 held: over the 60-a-day cap
6000000009988670487	Ulrika Danielsdotter Djurberg	P3373 sibling Q141444733 held: over the 60-a-day cap
6000000010119575566	Helene Halse	P3373 sibling Q141520203 held: over the 60-a-day cap
6000000010119575566	Helene Halse	P3373 sibling Q141522666 held: over the 60-a-day cap
6000000010119575566	Helene Halse	P3373 sibling Q141444787 held: over the 60-a-day cap
6000000010213005474	Lars Johansson Cajanus	P3373 sibling Q141436703 held: over the 60-a-day cap
6000000010213005474	Lars Johansson Cajanus	P3373 sibling Q141456594 held: over the 60-a-day cap
6000000010230328172	Mårten Bungencrona	P3373 sibling Q141381878 held: over the 60-a-day cap
6000000010230328172	Mårten Bungencrona	P3373 sibling Q141283481 held: over the 60-a-day cap
6000000010230616079	Jakob Bunge	P3448 stepparent Q141494431 held: over the 40-a-day cap
6000000010230725887	Carl Gustaf Bungencrona	P3373 sibling Q141353751 held: over the 60-a-day cap
6000000010230725887	Carl Gustaf Bungencrona	P3373 sibling Q141283481 held: over the 60-a-day cap
6000000010230920424	Anna Helena Bunge	P3373 sibling Q141353751 held: over the 60-a-day cap
6000000010230920424	Anna Helena Bunge	P3373 sibling Q141381878 held: over the 60-a-day cap
