geni_id	qid	generation
6000000056209523845		39
6000000056209610829		39
6000000058598977879		39
6000000059899745318		39
6000000059934267974		39
6000000062615805163		39
6000000068648486856		39
6000000070156020864		39
6000000078006145810		39
6000000078166054921		39
6000000078363074783		39
6000000080591551897		39
6000000080591585875		39
6000000089154021857		39
6000000091255500821	Q347440	39
6000000091377621049		39
6000000096525860840		39
6000000102743364051		39
6000000139893912229		39
6000000147635318840		39
6000000171738346824		39
6000000176789914897		39
6000000181702008829		39
6000000185018546838		39
6000000192356691833		39
6000000192356731821		39
6000000192612465837		39
6000000193736904826		39
6000000193766205831		39
6000000194593386910		39
6000000194593477836		39
6000000194974265840		39
6000000195835230831		39
6000000195835380854		39
6000000195893794827		39
6000000196706961844		39
6000000205327125987		39
6000000205328286878		39
6000000205328878822		39
6000000205328941821		39
6000000206244899844		39
6000000207856403823		39
6000000210435440824		39
6000000210435526834		39
6000000215935301822		39
6000000217435096821		39
6000000217435205841		39
6000000217435497871		39
6000000217435671842		39
6000000219810824832		39
6000000219810882836		39
6000000222445688825		39
6000000222447517823		39
6000000227228618082		39
6000000227228845895		39
6000000227803060959		39
348101875910005782	Q333356	40
353875187360013114		40
384196775050011679		40
4179621947050073407		40
4179621973270034928		40
4645641114540033176		40
4921475735990122504		40
5535400391550125499	Q453739	40
5607149825970069010		40
5625092920270078319		40
6000000000033480178	Q379783	40
6000000000037765147		40
6000000000037900147		40
6000000000114656112		40
6000000000228811508		40
6000000000424637456		40
6000000000424810286		40
6000000000437592940		40
6000000000571768821		40
6000000000571786969		40
6000000000768727555		40
6000000000822205151		40
6000000000860259173	Q266765	40
6000000001184035610	Q25990706	40
6000000001351739261		40
6000000001412873322		40
6000000001412960639		40
6000000001529617955	Q2178197	40
6000000001634975055		40
6000000001669620081		40
6000000001669620130		40
6000000001669649691		40
6000000001699447820		40
6000000001734411153		40
6000000001744877320		40
6000000001744877823	Q55650520	40
6000000001744877840		40
6000000001745038590		40
6000000001864335124		40
6000000002006413825		40
6000000002172871874		40
6000000002187903890		40
6000000002187947526		40
6000000002187988272		40
6000000002580421483		40
6000000002580624712		40
6000000002889422335		40
6000000002905028643		40
6000000003015133826		40
6000000003051286591		40
6000000003086822770		40
6000000003086822786		40
6000000003101836534		40
6000000003296904115		40
6000000003494770004		40
6000000003495367551		40
6000000003570398395		40
6000000003645697319		40
6000000003820953148		40
6000000003827799375		40
6000000003828256573		40
6000000003828256863		40
6000000003828256870		40
6000000003828367415		40
6000000003949801025		40
6000000004315244900		40
6000000004335287604		40
6000000004533613148		40
6000000004868879855		40
6000000004869003884		40
6000000004869003892		40
6000000004869049514		40
6000000004869049636		40
6000000005049061722		40
6000000005791174546		40
6000000005937127057		40
6000000006101348547		40
6000000006103059273		40
6000000006103516025		40
6000000006103967287		40
6000000006128411604		40
6000000006209960107		40
6000000006210215414		40
6000000006321476639		40
6000000006864196194		40
6000000006906358298		40
6000000006906358485		40
6000000006906464210	Q2161367	40
6000000007016733239		40
6000000007394963376	Q348293	40
6000000007404418226		40
6000000007901795412		40
6000000007922641924		40
6000000008025065986		40
6000000008025311227		40
6000000008177457464		40
6000000008630628568		40
6000000008630657229		40
6000000008630657234		40
6000000008630657265		40
6000000009304948584		40
6000000009304948591		40
6000000009304968849		40
6000000009304988982		40
6000000009305061109		40
6000000009305076917		40
6000000009305076922		40
6000000009305166955		40
6000000009305189866		40
6000000009305189869		40
6000000009437636857		40
6000000010028214104		40
6000000010197438370		40
6000000010203474844		40
6000000010467110856		40
6000000011101770652		40
6000000011508133217		40
6000000011832466444		40
6000000012177384035	Q3936025	40
6000000012332158451		40
6000000012481826389		40
6000000013142687849		40
6000000013143479433		40
6000000013145275994		40
6000000014462629273		40
6000000014697419597		40
6000000014933665442		40
6000000015172607627		40
6000000015426256114		40
6000000015429878202		40
6000000015886537264		40
6000000017592542953		40
6000000018679654086		40
6000000020024606432		40
6000000020575108001		40
6000000020827432424		40
6000000021231343363		40
6000000024557993689		40
6000000024558216789		40
6000000027893199550		40
6000000027893218243		40
6000000028606713263		40
6000000028606920826		40
6000000038609013705		40
6000000038609337238		40
6000000039454329132		40
6000000045441799823		40
6000000046655504034		40
6000000046889555946		40
6000000048745025065		40
6000000048745140064		40
6000000055888430239		40
6000000059900748068		40
6000000061389710216		40
6000000063356859185		40
6000000063356944957		40
6000000070156017821		40
6000000071791063482		40
6000000089155051884		40
6000000091253377861		40
6000000122508468889		40
6000000124256799944		40
6000000130226903866		40
6000000143203951033		40
6000000185018667834		40
6000000185018914832		40
6000000191942523873		40
6000000192356630848		40
6000000194974307854		40
6000000195893195885		40
6000000195893856832		40
6000000196706856871		40
6000000196707171833		40
6000000206906427865		40
6000000210435407862		40
6000000221506965936		40
6000000221507008849		40
6000000222447401841		40
384091490410011651		41
4485516288400026063		41
5545424768030026162		41
5607165831040074820		41
5607165871520074826		41
5613208920440110050		41
5625167063930134476		41
6000000000323478430		41
6000000000424646987		41
6000000000424693000		41
6000000000424845830		41
6000000000437136028		41
6000000000490564196	Q313373	41
6000000000571756568		41
6000000001120236031		41
6000000001233379149		41
6000000001412968290		41
6000000001503934547		41
6000000001669618957		41
6000000001867425629	Q259551	41
6000000002142035742		41
6000000002187913661		41
6000000002187951284		41
6000000002187951302		41
6000000002187988280		41
6000000002187988287		41
6000000002188182390		41
6000000002188261587		41
6000000002188261594		41
6000000002188364675		41
6000000003036846037		41
6000000003232509607		41
6000000003302337846	Q337189	41
6000000003820953038		41
6000000003827799382		41
6000000003828196060		41
6000000003828196067		41
6000000003828338301		41
6000000003828338308		41
6000000003828367421		41
6000000004045821353	Q333609	41
6000000004058953728		41
6000000004316053217		41
6000000004533625542		41
6000000004533630730		41
6000000004533664395		41
6000000004869003907		41
6000000004869003981		41
6000000004869014928		41
6000000004869217852		41
6000000005790658979		41
6000000006104043208		41
6000000006120872045		41
6000000006209978636		41
6000000006296799111		41
6000000006591978194		41
6000000006727922137		41
6000000006906376356		41
6000000007329382852		41
6000000007329382857		41
6000000008025013696		41
6000000008248123847		41
6000000008630657241		41
6000000008630657268		41
6000000008630657341		41
6000000009305061113		41
6000000009305067734		41
6000000009305067754		41
6000000009305189872		41
6000000009305189876		41
6000000010011384542		41
6000000010948374446		41
6000000011604373558		41
6000000012436281929		41
6000000013143329509		41
6000000013143743282		41
6000000013382492431		41
6000000013766900244		41
6000000013985070107		41
6000000014007214284		41
6000000014056040985		41
6000000014933668307		41
6000000014933677329		41
6000000018831179441		41
6000000021232206980		41
6000000023105020096		41
6000000023105323244		41
6000000026123038121		41
6000000026261235500		41
6000000027209393575		41
6000000027209900349		41
6000000029494500014		41
6000000029577911261	Q1286436	41
6000000030228421323		41
6000000030548353871		41
6000000034563233717		41
6000000034563233723		41
6000000037624537323		41
6000000038609603842		41
6000000039454467946		41
6000000039454550821		41
6000000042109940956		41
6000000046988814866		41
6000000047041531018		41
6000000048745248068		41
6000000048745554976		41
6000000055106958827		41
6000000071792386950		41
6000000083007722946		41
6000000087674257958		41
6000000087674474054		41
6000000091252963856		41
6000000091350636959		41
6000000091604756821		41
6000000114862408093		41
6000000114863771883		41
6000000119783747841		41
6000000122508538924		41
6000000124601549142		41
6000000146786747871		41
6000000154672930967		41
6000000165352428063		41
6000000171737311898		41
6000000171737856833		41
6000000191219345842		41
6000000191942805837		41
6000000194974522824		41
6000000195893500863		41
6000000196707421821		41
6000000202752780857		41
6000000202752980850		41
6000000203823548868		41
6000000203824006823		41
6000000222575077846		41
6000000227714686873		41
348902048170005826		42
4966601616470103323		42
5620645112580020100	Q3437950	42
5620645208310020106	Q2608009	42
5625229909380062806		42
6000000000183188387		42
6000000000323287739		42
6000000000424646976		42
6000000000437136145		42
6000000001452856681		42
6000000002142178772		42
6000000002187951309		42
6000000002187988258		42
6000000002187988295		42
6000000002447201187		42
6000000002447201212		42
6000000003086822906		42
6000000003645683166		42
6000000003742102823	Q2192525	42
6000000003826380980		42
6000000003826482905		42
6000000003827237317		42
6000000003828107379		42
6000000003828196081		42
6000000003828236487		42
6000000003828236609		42
6000000003828236615		42
6000000003828367427		42
6000000004869003921		42
6000000004869003929		42
6000000006103971265		42
6000000006120622450		42
6000000006906376127		42
6000000006930605572		42
6000000007016579387		42
6000000007316403023	Q1567543	42
6000000007329369151		42
6000000008025303418		42
6000000008462851458	Q17318178	42
6000000008462896268		42
6000000008643258069		42
6000000009304903937		42
6000000009305061117		42
6000000009305067758		42
6000000009440257013		42
6000000010312277548		42
6000000013142927085		42
6000000013314263575		42
6000000013712771768		42
6000000013766987028		42
6000000014055774662		42
6000000014796143018		42
6000000014933658285		42
6000000014933682340		42
6000000015426203349		42
6000000016472903799		42
6000000020561688581		42
6000000023104456494		42
6000000030548080797		42
6000000037624878338		42
6000000038609221500		42
6000000038609604895		42
6000000039454000713		42
6000000045210778868		42
6000000046680352298		42
6000000046988837917		42
6000000047981931549		42
6000000080891198964		42
6000000091231858303		42
6000000110059395875		42
6000000117716156846		42
6000000124252807015		42
6000000173863540445		42
6000000174307154865		42
6000000192166549947		42
6000000192167142863		42
6000000193309878821		42
6000000194974174855		42
6000000195892754969		42
6000000202752481909		42
6000000202752827876		42
6000000204872601825		42
6000000210273401934		42
6000000210273842821		42
6000000210387665830		42
6000000211976605821		42
6000000212063886831		42
6000000212064037823		42
5620659842590034492		43
5624606243540035685		43
5625264223350021109		43
5625264248090021115		43
6000000000350964573		43
6000000000437546093		43
6000000000437608015		43
6000000000492270258		43
6000000001452856689		43
6000000001588414303		43
6000000002187951332		43
6000000002187988237		43
6000000002187988266		43
6000000002580313631		43
6000000003828107386		43
6000000003828236603		43
6000000003828236621		43
6000000003828236627		43
6000000004404422467		43
6000000004996304370		43
6000000005789112209		43
6000000006323365059	Q5196756	43
6000000006727895068		43
6000000006906038788		43
6000000006906358945		43
6000000006906358969		43
6000000007160176211		43
6000000007576330496		43
6000000008248123866		43
6000000008630628585		43
6000000009304854380		43
6000000009305086371		43
6000000011051541793		43
6000000012948923346		43
6000000013143519473		43
