qid	lang	label
Q6060350	da	Lars Georg Rabenius
Q6060350	de	Lars Georg Rabenius
Q6060350	en	Lars Georg Rabenius
Q6060350	es	Lars Georg Rabenius
Q6060350	fi	Lars Georg Rabenius
Q6060350	fr	Lars Georg Rabenius
Q6060350	ga	Lars Georg Rabenius
Q6060350	it	Lars Georg Rabenius
Q6060350	mul	Lars Georg Rabenius
Q6060350	nl	Lars Georg Rabenius
Q6060350	sl	Lars Georg Rabenius
Q6060350	sq	Lars Georg Rabenius
Q6060350	sv	Lars Georg Rabenius
Q6060365	ast	Olof Ingelsson Rabenius
Q6060365	ca	Olof Ingelsson Rabenius
Q6060365	da	Olof Ingelsson Rabenius
Q6060365	de	Olof Ingelson Rabenius
Q6060365	en	Olof Ingelsson Rabenius
Q6060365	es	Olof Ingelsson Rabenius
Q6060365	fi	Olof Ingelsson Rabenius
Q6060365	fr	Olof Ingelsson Rabenius
Q6060365	ga	Olof Ingelsson Rabenius
Q6060365	it	Olof Ingelsson Rabenius
Q6060365	nl	Olof Ingelsson Rabenius
Q6060365	sl	Olof Ingelsson Rabenius
Q6060365	sq	Olof Ingelsson Rabenius
Q6060365	sv	Olof Ingelsson Rabenius
Q6066129	ca	Johan Marten Reftelius
Q6066129	de	Johan Martin Reftelius
Q6066129	en	Johan Martin Reftelius
Q6066129	es	Johan Martin Reftelius
Q6066129	fi	Johan Martin Reftelius
Q6066129	fr	Johan Marten Reftelius
Q6066129	ga	Johan Martin Reftelius
Q6066129	nl	Johan Martin Reftelius
Q6066129	sl	Johan Martin Reftelius
Q6066129	sq	Johan Martin Reftelius
Q6066129	sv	Johan Martin Reftelius
Q6070068	ast	Fredrik Ribbing
Q6070068	ca	Fredrik Ribbing
Q6070068	de	Fredrik Ribbing
Q6070068	en	Fredrik Ribbing
Q6070068	es	Fredrik Ribbing
Q6070068	fi	Fredrik Ribbing
Q6070068	fr	Fredrik Ribbing
Q6070068	ga	Fredrik Ribbing
Q6070068	mul	Fredrik Ribbing
Q6070068	nb	Fredrik Ribbing
Q6070068	nl	Fredrik Ribbing
Q6070068	pap	Fredrik Ribbing
Q6070068	pl	Fredrik Ribbing
Q6070068	pt	Fredrik Ribbing
Q6070068	pt-br	Fredrik Ribbing
Q6070068	sl	Fredrik Ribbing
Q6070068	sq	Fredrik Ribbing
Q6070068	sv	Fredrik Ribbing
Q6070068	tr	Fredrik Ribbing
Q6079124	ast	Axel von Rosen
Q6079124	ca	Axel von Rosen
Q6079124	da	Axel von Rosen
Q6079124	de	Axel von Rosen
Q6079124	en	Axel von Rosen
Q6079124	es	Axel von Rosen
Q6079124	fi	Axel von Rosen
Q6079124	fr	Axel von Rosen
Q6079124	ga	Axel von Rosen
Q6079124	pt	Axel von Rosen
Q6079124	pt-br	Axel von Rosen
Q6079124	ru	Аксель-Понтус фон Розен
Q6079124	sl	Axel von Rosen
Q6079124	sq	Axel von Rosen
Q6079124	sv	Axel von Rosen
Q6079275	ast	Gustaf Fredrik von Rosen
Q6079275	ca	Gustaf Fredrik von Rosen
Q6079275	da	Gustaf Fredrik von Rosen
Q6079275	de	Gustaf Fredrik von Rosen
Q6079275	en	Gustaf Fredrik von Rosen
Q6079275	es	Gustaf Fredrik von Rosen
Q6079275	fi	Gustaf Fredrik von Rosen
Q6079275	fr	Gustaf Fredrik von Rosen
Q6079275	ga	Gustaf Fredrik von Rosen
Q6079275	nl	Count Frederik von Rosen
Q6079275	pap	Gustaf Fredrik von Rosen
Q6079275	pt	Gustaf Fredrik von Rosen
Q6079275	pt-br	Gustaf Fredrik von Rosen
Q6079275	ru	Густав-Фридрих фон Розен
Q6079275	sl	Gustaf Fredrik von Rosen
Q6079275	sq	Gustaf Fredrik von Rosen
Q6079275	sv	Gustaf Fredrik von Rosen
Q6079637	ast	Elof Rosenblad
Q6079637	ca	Elof Rosenblad
Q6079637	en	Elof Rosenblad
Q6079637	es	Elof Rosenblad
Q6079637	fi	Elof Rosenblad
Q6079637	fr	Elof Rosenblad
Q6079637	ga	Elof Rosenblad
Q6079637	it	Elof Rosenblad
Q6079637	nl	Elof Rosenblad
Q6079637	pap	Elof Rosenblad
Q6079637	sl	Elof Rosenblad
Q6079637	sq	Elof Rosenblad
Q6079637	sv	Elof Rosenblad
Q6079648	ast	Nils Rosenblad
Q6079648	ca	Nils Rosenblad
Q6079648	en	Nils Rosenblad
Q6079648	es	Nils Rosenblad
Q6079648	fi	Nils Rosenblad
Q6079648	fr	Nils Rosenblad
Q6079648	ga	Nils Rosenblad
Q6079648	nl	Nils Rosenblad
Q6079648	pap	Nils Rosenblad
Q6079648	sl	Nils Rosenblad
Q6079648	sq	Nils Rosenblad
Q6079648	sv	Nils Rosenblad
Q6080164	ast	Nils von Rosenstein
Q6080164	ca	Nils Rosenstein
Q6080164	cy	Nils von Rosenstein
Q6080164	da	Nils von Rosenstein
Q6080164	de	Nils von Rosenstein
Q6080164	en	Nils von Rosenstein
Q6080164	en-ca	Nils von Rosenstein
Q6080164	en-gb	Nils von Rosenstein
Q6080164	es	Nils von Rosenstein
Q6080164	fi	Nils von Rosenstein
Q6080164	fr	Nils Rosenstein
Q6080164	ga	Nils von Rosenstein
Q6080164	he	נילס פון רוסנשטיין
Q6080164	it	Nils von Rosenstein
Q6080164	ja	ニルス・フォン・ローゼンシュタイン
Q6080164	mul	Nils von Rosenstein
Q6080164	nb	Nils von Rosenstein
Q6080164	nl	Nils von Rosenstein
Q6080164	nn	Nils von Rosenstein
Q6080164	pap	Nils von Rosenstein
Q6080164	pl	Nils von Rosenstein
Q6080164	pt	Nils von Rosenstein
Q6080164	pt-br	Nils von Rosenstein
Q6080164	ro	Nils von Rosenstein
Q6080164	ru	Нильс фон Розенштейн
Q6080164	sc	Nils von Rosenstein
Q6080164	sl	Nils von Rosenstein
Q6080164	sq	Nils von Rosenstein
Q6080164	sv	Nils von Rosenstein
Q6080164	tr	Nils von Rosenstein
Q6082455	ast	Thure Gustaf Rudbeck
Q6082455	de	Thure Gustaf Rudbeck
Q6082455	en	Thure Gustaf Rudbeck
Q6082455	es	Thure Gustaf Rudbeck
Q6082455	fi	Thure Gustaf Rudbeck
Q6082455	fr	Thure Gustaf Rudbeck
Q6082455	ga	Thure Gustaf Rudbeck
Q6082455	it	Thure Gustaf Rudbeck
Q6082455	ja	トゥーレ・ルドベック
Q6082455	nl	Thure Gustaf Rudbeck
Q6082455	pap	Thure Gustaf Rudbeck
Q6082455	pl	Thure Gustaf Rudbeck
Q6082455	pt	Thure Gustaf Rudbeck
Q6082455	pt-br	Thure Gustaf Rudbeck
Q6082455	sl	Thure Gustaf Rudbeck
Q6082455	sq	Thure Gustaf Rudbeck
Q6082455	sv	Thure Gustaf Rudbeck
Q6082697	ca	Torsten Rudenschöld
Q6082697	da	Thorsten Rudenschöld
Q6082697	de	Torsten Rudenschöld
Q6082697	ee	Thorsten Rudenschöld
Q6082697	en	Torsten Rudenschöld
Q6082697	es	Torsten Rudenschöld
Q6082697	fi	Thorsten Rudenschöld
Q6082697	fr	Torsten Rudenschöld
Q6082697	ga	Torsten Rudenschöld
Q6082697	it	Thorsten Rudenschöld
Q6082697	nb	Thorsten Rudenschöld
Q6082697	nl	Torsten Rudenschöld
Q6082697	nn	Thorsten Rudenschöld
Q6082697	pl	Thorsten Rudenschöld
Q6082697	pt	Thorsten Rudenschöld
Q6082697	pt-br	Thorsten Rudenschöld
Q6082697	sl	Torsten Rudenschöld
Q6082697	sq	Torsten Rudenschöld
Q6082697	sv	Torsten Rudenschöld
Q6092385	ast	Gösta Sandels
Q6092385	ca	Gösta Sandels
Q6092385	da	Gösta Sandels
Q6092385	de	Gösta Sandels
Q6092385	en	Gösta Sandels
Q6092385	es	Gösta Sandels
Q6092385	fi	Gösta Sandels
Q6092385	fr	Gösta Sandels
Q6092385	ga	Gösta Sandels
Q6092385	it	Gösta Sandels
Q6092385	nb	Gösta Sandels
Q6092385	nl	Gösta Sandels
Q6092385	nn	Gösta Sandels
Q6092385	pap	Gösta Sandels
Q6092385	pt	Gösta Sandels
Q6092385	pt-br	Gösta Sandels
Q6092385	sl	Gösta Sandels
Q6092385	sq	Gösta Sandels
Q6092385	sv	Gösta Sandels
Q6092396	ast	Karl Sandels
Q6092396	ca	Karl Sandels
Q6092396	da	Karl Sandels
Q6092396	de	Karl Sandels
Q6092396	en	Karl Sandels
Q6092396	es	Karl Sandels
Q6092396	fi	Karl Sandels
Q6092396	fr	Karl Sandels
Q6092396	ga	Karl Sandels
Q6092396	it	Karl Sandels
Q6092396	nl	Karl Sandels
Q6092396	pt	Karl Sandels
Q6092396	pt-br	Karl Sandels
Q6092396	sl	Karl Sandels
Q6092396	sq	Karl Sandels
Q6092396	sv	Karl Sandels
Q6092404	ast	Samuel August Sandels
Q6092404	ca	Samuel August Sandels
Q6092404	da	Samuel August Sandels
Q6092404	de	Samuel August Sandels
Q6092404	en	Samuel August Sandels
Q6092404	es	Samuel August Sandels
Q6092404	fi	Samuel August Sandels
Q6092404	fr	Samuel August Sandels
Q6092404	ga	Samuel August Sandels
Q6092404	it	Samuel August Sandels
Q6092404	ja	サムエル・アウグスト・サンデルス
Q6092404	nb	Samuel August Sandels
Q6092404	nn	Samuel August Sandels
Q6092404	pap	Samuel August Sandels
Q6092404	pt	Samuel August Sandels
Q6092404	pt-br	Samuel August Sandels
Q6092404	sl	Samuel August Sandels
Q6092404	sq	Samuel August Sandels
Q6092404	sv	August Sandels
Q6145888	ast	Georg Ludvig von Köhler
Q6145888	da	Georg Ludvig von Köhler
Q6145888	de	Georg Ludvig von Köhler
Q6145888	en	Georg Ludvig von Köhler
Q6145888	fr	Georg Ludvig von Köhler
Q6145888	nl	Georg Ludvig von Köhler
Q6145888	sl	Georg Ludvig von Köhler
Q6145888	sv	Georg Ludvig von Köhler
Q6158199	ast	Erik Odelstierna
Q6158199	da	Erik Odelstierna
Q6158199	de	Erik Odelstierna
Q6158199	en	Erik Odelstierna
Q6158199	es	Erik Odelstierna
Q6158199	fr	Erik Odelstierna
Q6158199	it	Erik Odelstierna
Q6158199	ja	エリック・オデルスティエルナ
Q6158199	nl	Erik Odelstierna
Q6158199	sl	Erik Odelstierna
Q6158199	sq	Erik Odelstierna
Q6158199	sv	Erik Odelstierna
Q6158199	zh	埃里克·奥德尔斯蒂埃尔纳
Q6161733	ast	Carl Fredrik Piper
Q6161733	de	Carl Fredrik Piper
Q6161733	en	Carl Fredrik Piper
Q6161733	es	Carl Fredrik Piper
Q6161733	fi	Carl Fredrik Piper
Q6161733	fr	Carl Fredrik Piper
Q6161733	ga	Carl Fredrik Piper
Q6161733	hy	Կառլ Ֆրեդրիկ Պիպեր
Q6161733	ja	カール・フレドリク・パイパー
Q6161733	mul	Carl Fredrik Piper
Q6161733	nl	Carl Fredrik Piper
Q6161733	pap	Carl Fredrik Piper
Q6161733	pl	Carl Fredrik Piper
Q6161733	pt	Carl Fredrik Piper
Q6161733	pt-br	Carl Fredrik Piper
Q6161733	ru	Карл Фредрик Пипер
Q6161733	sl	Carl Fredrik Piper
Q6161733	sq	Carl Fredrik Piper
Q6161733	sv	Carl Fredrik Piper
Q6166560	ast	Åke Rålamb
Q6166560	ca	Åke Rålamb
Q6166560	de	Åke Rålamb
Q6166560	en	Åke Rålamb
Q6166560	es	Åke Rålamb
Q6166560	fi	Åke Rålamb
Q6166560	fr	Åke Rålamb
Q6166560	ga	Åke Rålamb
Q6166560	mul	Åke Rålamb
Q6166560	nl	Åke Rålamb
Q6166560	pap	Åke Rålamb
Q6166560	sl	Åke Rålamb
Q6166560	sq	Åke Rålamb
Q6166560	sv	Åke Rålamb
Q6170263	ast	Fredrik Bogislaus von Schwerin
Q6170263	ca	Fredrik Bogislaus von Schwerin
Q6170263	da	Fredrik Bogislaus von Schwerin
Q6170263	de	Fredrik Bogislaus von Schwerin
Q6170263	en	Fredrik Bogislaus von Schwerin
Q6170263	es	Fredrik Bogislaus von Schwerin
Q6170263	fi	Fredrik Bogislaus von Schwerin
Q6170263	fr	Fredrik Bogislaus von Schwerin
Q6170263	ga	Fredrik Bogislaus von Schwerin
Q6170263	nb	Fredrik Bogislaus von Schwerin
Q6170263	nl	Fredrik Bogislaus von Schwerin
Q6170263	pap	Fredrik Bogislaus von Schwerin
Q6170263	sl	Fredrik Bogislaus von Schwerin
Q6170263	sq	Fredrik Bogislaus von Schwerin
Q6170263	sv	Fredrik Bogislaus von Schwerin
Q6170263	tr	Fredrik Bogislaus von Schwerin
Q6175446	ast	Anders Sidner
Q6175446	ca	Anders Sidner
Q6175446	de	Anders Sidner
Q6175446	en	Anders Sidner II
Q6175446	es	Anders Sidner
Q6175446	fi	Anders Sidner
Q6175446	fr	Anders Sidner
Q6175446	ga	Anders Sidner
Q6175446	it	Anders Sidner
Q6175446	nl	Anders Sidner
Q6175446	pap	Anders Sidner
Q6175446	sl	Anders Sidner
Q6175446	sq	Anders Sidner
Q6175446	sv	Anders Sidner
Q6175928	ast	Aron Gustaf Silfversparre
Q6175928	ca	Aron Gustaf Silfversparre
Q6175928	de	Aron Gustaf Silfversparre
Q6175928	en	Aron Gustaf Silfversparre
Q6175928	es	Aron Gustaf Silfversparre
Q6175928	fi	Aron Gustaf Silfversparre
Q6175928	fr	Aron Gustaf Silfversparre
Q6175928	ga	Aron Gustaf Silfversparre
Q6175928	mul	Aron Gustaf Silfversparre
Q6175928	pap	Aron Gustaf Silfversparre
Q6175928	sl	Aron Gustaf Silfversparre
Q6175928	sq	Aron Gustaf Silfversparre
Q6175928	sv	Aron Gustaf Silfversparre
Q6175928	tr	Aron Gustaf Silfversparre
Q6175942	ast	David Silfverstolpe
Q6175942	ca	David Silfverstolpe
Q6175942	en	David Silfverstolpe
Q6175942	es	David Silfverstolpe
Q6175942	fi	David Silfverstolpe
Q6175942	fr	David Silfverstolpe
Q6175942	ga	David Silfverstolpe
Q6175942	it	David Silfverstolpe
Q6175942	pap	David Silfverstolpe
Q6175942	sl	David Silfverstolpe
Q6175942	sq	David Silfverstolpe
Q6175942	sv	David Silfverstolpe
Q6175945	ast	Fredrik Otto Silfverstolpe
Q6175945	en	Fredrik Otto Silfverstolpe
Q6175945	fi	Fredrik Otto Silfverstolpe
Q6175945	ga	Fredrik Otto Silfverstolpe
Q6175945	mul	Fredrik Otto Silfverstolpe
Q6175945	nb	Fredrik Otto Silfverstolpe
Q6175945	nl	Fredrik Otto Silfverstolpe
Q6175945	pap	Fredrik Otto Silfverstolpe
Q6175945	pt	Fredrik Otto Silfverstolpe
Q6175945	pt-br	Fredrik Otto Silfverstolpe
Q6175945	sl	Fredrik Otto Silfverstolpe
Q6175945	sq	Fredrik Otto Silfverstolpe
Q6175945	sv	Fredrik Otto Silfverstolpe
Q6175945	tr	Fredrik Otto Silfverstolpe
Q6180419	cs	Skuli Tostisson Kongsfostre
Q6180419	en	Skuli Tostisson Kongsfostre
Q6180419	es	Skule Tostesson
Q6180419	fr	Skuli Tostisson Kongsfostre
Q6180419	nb	Skule Kongsfostre
Q6180419	nl	Skuli Tostisson Kongsfostre
Q6180419	pl	Skule Tostesson
Q6180419	sq	Skuli Tostisson Kongsfostre
Q6180419	sv	Skule Tostesson
Q6184896	ast	Carl Georg Sparre
Q6184896	ca	Carl Georg Sparre
Q6184896	da	Carl Georg Sparre
Q6184896	de	Carl Georg Sparre
Q6184896	ee	Carl Georg Sparre
Q6184896	en	Carl Georg Sparre
Q6184896	es	Carl Georg Sparre
Q6184896	fi	Carl Georg Sparre
Q6184896	fr	Carl Georg Sparre
Q6184896	ga	Carl Georg Sparre
Q6184896	it	Carl Georg Sparre
Q6184896	nb	Carl Georg Sparre
Q6184896	nl	Carl Georg Sparre
Q6184896	nn	Carl Georg Sparre
Q6184896	pl	Carl Georg Sparre
Q6184896	pt	Carl Georg Sparre
Q6184896	pt-br	Carl Georg Sparre
Q6184896	sl	Carl Georg Sparre
Q6184896	sq	Carl Georg Sparre
Q6184896	sv	Carl Georg Sparre
Q6184934	ast	Eric Samuel Sparre
Q6184934	ca	Eric Samuel Sparre
Q6184934	en	Eric Samuel Sparre
Q6184934	es	Eric Samuel Sparre
Q6184934	fi	Eric Samuel Sparre
Q6184934	fr	Eric Samuel Sparre
Q6184934	ga	Eric Samuel Sparre
Q6184934	it	Eric Samuel Sparre
Q6184934	pt	Eric Samuel Sparre
Q6184934	pt-br	Eric Samuel Sparre
Q6184934	sl	Eric Samuel Sparre
Q6184934	sq	Eric Samuel Sparre
Q6184934	sv	Eric Samuel Sparre
Q6184934	tr	Eric Samuel Sparre
Q6185927	af	Jakob Wilhelm Sprengtporten
Q6185927	an	Jakob Wilhelm Sprengtporten
Q6185927	ast	Jakob Wilhelm Sprengtporten
Q6185927	bar	Jakob Wilhelm Sprengtporten
Q6185927	bm	Jakob Wilhelm Sprengtporten
Q6185927	br	Jakob Wilhelm Sprengtporten
Q6185927	ca	Jakob Wilhelm Sprengtporten
Q6185927	co	Jakob Wilhelm Sprengtporten
Q6185927	cs	Jakob Wilhelm Sprengtporten
Q6185927	cy	Jakob Wilhelm Sprengtporten
Q6185927	da	Jakob Wilhelm Sprengtporten
Q6185927	de	Jakob Wilhelm Sprengtporten
Q6185927	de-at	Jakob Wilhelm Sprengtporten
Q6185927	de-ch	Jakob Wilhelm Sprengtporten
Q6185927	en	Jakob Wilhelm Sprengtporten
Q6185927	en-ca	Jakob Wilhelm Sprengtporten
Q6185927	en-gb	Jakob Wilhelm Sprengtporten
Q6185927	eo	Jakob Wilhelm Sprengtporten
Q6185927	es	Jakob Wilhelm Sprengtporten
Q6185927	et	Jakob Wilhelm Sprengtporten
Q6185927	eu	Jakob Wilhelm Sprengtporten
Q6185927	fi	Jakob Wilhelm Sprengtporten
Q6185927	fr	Jakob Wilhelm Sprengtporten
Q6185927	frc	Jakob Wilhelm Sprengtporten
Q6185927	frp	Jakob Wilhelm Sprengtporten
Q6185927	fur	Jakob Wilhelm Sprengtporten
Q6185927	ga	Jakob Wilhelm Sprengtporten
Q6185927	gd	Jakob Wilhelm Sprengtporten
Q6185927	gl	Jakob Wilhelm Sprengtporten
Q6185927	gsw	Jakob Wilhelm Sprengtporten
Q6185927	hr	Jakob Wilhelm Sprengtporten
Q6185927	hu	Jakob Wilhelm Sprengtporten
Q6185927	ia	Jakob Wilhelm Sprengtporten
Q6185927	id	Jakob Wilhelm Sprengtporten
Q6185927	ie	Jakob Wilhelm Sprengtporten
Q6185927	io	Jakob Wilhelm Sprengtporten
Q6185927	it	Jakob Wilhelm Sprengtporten
Q6185927	jam	Jakob Wilhelm Sprengtporten
Q6185927	kab	Jakob Wilhelm Sprengtporten
Q6185927	kg	Jakob Wilhelm Sprengtporten
Q6185927	lb	Jakob Wilhelm Sprengtporten
Q6185927	li	Jakob Wilhelm Sprengtporten
Q6185927	lij	Jakob Wilhelm Sprengtporten
Q6185927	lt	Jakob Wilhelm Sprengtporten
Q6185927	lv	Jakob Wilhelm Sprengtporten
Q6185927	mg	Jakob Wilhelm Sprengtporten
Q6185927	min	Jakob Wilhelm Sprengtporten
Q6185927	ms	Jakob Wilhelm Sprengtporten
Q6185927	mul	Jakob Wilhelm Sprengtporten
Q6185927	nap	Jakob Wilhelm Sprengtporten
Q6185927	nb	Jakob Wilhelm Sprengtporten
Q6185927	nds	Jakob Wilhelm Sprengtporten
Q6185927	nds-nl	Jakob Wilhelm Sprengtporten
Q6185927	nl	Jakob Wilhelm Sprengtporten
Q6185927	nn	Jakob Wilhelm Sprengtporten
Q6185927	nrm	Jakob Wilhelm Sprengtporten
Q6185927	oc	Jakob Wilhelm Sprengtporten
Q6185927	pap	Jakob Wilhelm Sprengtporten
Q6185927	pcd	Jakob Wilhelm Sprengtporten
Q6185927	pl	Jakob Wilhelm Sprengtporten
Q6185927	pms	Jakob Wilhelm Sprengtporten
Q6185927	prg	Jakob Wilhelm Sprengtporten
Q6185927	pt	Jakob Wilhelm Sprengtporten
Q6185927	pt-br	Jakob Wilhelm Sprengtporten
Q6185927	rgn	Jakob Wilhelm Sprengtporten
Q6185927	rm	Jakob Wilhelm Sprengtporten
Q6185927	ro	Jakob Wilhelm Sprengtporten
Q6185927	sc	Jakob Wilhelm Sprengtporten
Q6185927	scn	Jakob Wilhelm Sprengtporten
Q6185927	sco	Jakob Wilhelm Sprengtporten
Q6185927	sk	Jakob Wilhelm Sprengtporten
Q6185927	sl	Jakob Wilhelm Sprengtporten
Q6185927	sq	Jakob Wilhelm Sprengtporten
Q6185927	sr-el	Jakob Wilhelm Sprengtporten
Q6185927	sv	Jakob Wilhelm Sprengtporten
Q6185927	sw	Jakob Wilhelm Sprengtporten
Q6185927	tr	Jakob Wilhelm Sprengtporten
Q6185927	vec	Jakob Wilhelm Sprengtporten
Q6185927	vi	Jakob Wilhelm Sprengtporten
Q6185927	vls	Jakob Wilhelm Sprengtporten
Q6185927	vmf	Jakob Wilhelm Sprengtporten
Q6185927	vo	Jakob Wilhelm Sprengtporten
Q6185927	wa	Jakob Wilhelm Sprengtporten
Q6185927	wo	Jakob Wilhelm Sprengtporten
Q6185927	zu	Jakob Wilhelm Sprengtporten
Q6188777	ast	Arvid Nils Stenbock
Q6188777	ca	Arvid Nils Stenbock
Q6188777	en	Arvid Nils Stenbock
Q6188777	es	Arvid Nils Stenbock
Q6188777	fi	Arvid Nils Stenbock
Q6188777	fr	Arvid Nils Stenbock
Q6188777	ga	Arvid Nils Stenbock
Q6188777	nl	Arvid Nils Stenbock
Q6188777	pap	Arvid Nils Stenbock
Q6188777	sl	Arvid Nils Stenbock
Q6188777	sq	Arvid Nils Stenbock
Q6188777	sv	Arvid Nils Stenbock
Q6190771	ast	Emil Stjernvall-Walleen
Q6190771	en	Emil Stjernvall-Walleen
Q6190771	es	Emil Stjernvall-Walleen
Q6190771	fi	Emil Stjernvall-Walleen
Q6190771	ko	에밀 스체르느발르와르린
Q6190771	ru	Шернваль-Валлен, Эмилий Карлович
Q6190771	sv	Emil Stjernvall-Walleen
Q6193512	ast	Fredrik Georg Strömfelt
Q6193512	ca	Fredrik Georg Strömfelt
Q6193512	en	Fredrik Georg Strömfelt
Q6193512	es	Fredrik Georg Strömfelt
Q6193512	fi	Fredrik Georg Strömfelt
Q6193512	fr	Fredrik Georg Strömfelt
Q6193512	ga	Fredrik Georg Strömfelt
Q6193512	nl	Fredrik Georg Strömfelt
Q6193512	pap	Fredrik Georg Strömfelt
Q6193512	pt	Fredrik Georg Strömfelt
Q6193512	pt-br	Fredrik Georg Strömfelt
Q6193512	sl	Fredrik Georg Strömfelt
Q6193512	sq	Fredrik Georg Strömfelt
Q6193512	sv	Fredrik Georg Strömfelt
Q6197518	el	Σβάντεπολκ του Βίμπυ
Q6197518	en	Svantepolk of Viby
Q6197518	fr	Svantepolk Knutsson
Q6197518	mul	Svantepolk Knutsson
Q6197518	nb	Svantepolk av Viby
Q6197518	nl	Svantepolk of Viby
Q6197518	pl	Świętopełk Knutsson
Q6197518	ru	Свантеполк Кнудссон
Q6197518	sv	Svantepolk Knutsson
Q6197518	uk	Свантеполк Кнудссон
Q6197780	ast	Wilhelm Erik Svedelius
Q6197780	ca	Wilhelm Erik Svedelius
Q6197780	da	Wilhelm Erik Svedelius
Q6197780	de	Wilhelm Erik Svedelius
Q6197780	en	Wilhelm Erik Svedelius
Q6197780	es	Wilhelm Erik Svedelius
Q6197780	fi	Wilhelm Erik Svedelius
Q6197780	fr	Wilhelm Erik Svedelius
Q6197780	ga	Wilhelm Erik Svedelius
Q6197780	it	Wilhelm Erik Svedelius
Q6197780	nb	Wilhelm Erik Svedelius
Q6197780	nl	Wilhelm Erik Svedelius
Q6197780	pt	Wilhelm Erik Svedelius
Q6197780	pt-br	Wilhelm Erik Svedelius
Q6197780	ru	Вильгельм Эрик Сведелиус
Q6197780	sl	Wilhelm Erik Svedelius
Q6197780	sq	Wilhelm Erik Svedelius
Q6197780	sv	Wilhelm Erik Svedelius
Q6206392	ast	Fredrik Tersmeden
Q6206392	br	Fredrik Tersmeden
Q6206392	ca	Fredrik Tersmeden
Q6206392	co	Fredrik Tersmeden
Q6206392	da	Fredrik Tersmeden
Q6206392	de	Fredrik Tersmeden
Q6206392	en	Fredrik Tersmeden
Q6206392	es	Fredrik Tersmeden
Q6206392	fi	Fredrik Tersmeden
Q6206392	fr	Fredrik Tersmeden
Q6206392	ga	Fredrik Tersmeden
Q6206392	id	Fredrik Tersmeden
Q6206392	it	Fredrik Tersmeden
Q6206392	nds	Fredrik Tersmeden
Q6206392	nl	Fredrik Tersmeden
Q6206392	pap	Fredrik Tersmeden
Q6206392	pt	Fredrik Tersmeden
Q6206392	pt-br	Fredrik Tersmeden
Q6206392	ro	Fredrik Tersmeden
Q6206392	sl	Fredrik Tersmeden
Q6206392	sq	Fredrik Tersmeden
Q6206392	sv	Fredrik Tersmeden
Q6206392	tr	Fredrik Tersmeden
Q6206392	ty	Fredrik Tersmeden
Q6206408	ast	Jacob Johan Tersmeden
Q6206408	ca	Jacob Johan Tersmeden
Q6206408	de	Jacob Johan Tersmeden
Q6206408	en	Jacob Johan Tersmeden
Q6206408	es	Jacob Johan Tersmeden
Q6206408	fi	Jacob Johan Tersmeden
Q6206408	fr	Jacob Johan Tersmeden
Q6206408	ga	Jacob Johan Tersmeden
Q6206408	gl	Jacob Johan Tersmeden
Q6206408	nl	Jacob Johan Tersmeden
Q6206408	sl	Jacob Johan Tersmeden
Q6206408	sq	Jacob Johan Tersmeden
Q6206408	sv	Jacob Johan Tersmeden
Q6206421	ast	Lars Gustaf Tersmeden
Q6206421	br	Lars Gustaf Tersmeden
Q6206421	ca	Lars Gustaf Tersmeden
Q6206421	co	Lars Gustaf Tersmeden
Q6206421	da	Lars Gustaf Tersmeden
Q6206421	de	Lars Gustaf Tersmeden
Q6206421	en	Lars Gustaf Tersmeden
Q6206421	es	Lars Gustaf Tersmeden
Q6206421	fi	Lars Gustaf Tersmeden
Q6206421	fr	Lars Gustaf Tersmeden
Q6206421	ga	Lars Gustaf Tersmeden
Q6206421	id	Lars Gustaf Tersmeden
Q6206421	it	Lars Gustaf Tersmeden
Q6206421	nds	Lars Gustaf Tersmeden
Q6206421	nl	Lars Gustaf Tersmeden
Q6206421	pap	Lars Gustaf Tersmeden
Q6206421	pt	Lars Gustaf Tersmeden
Q6206421	pt-br	Lars Gustaf Tersmeden
Q6206421	ro	Lars Gustaf Tersmeden
Q6206421	sl	Lars Gustaf Tersmeden
Q6206421	sq	Lars Gustaf Tersmeden
Q6206421	sv	Lars Gustaf Tersmeden
Q6206421	ty	Lars Gustaf Tersmeden
Q6206425	ast	Per Reinhold Tersmeden
Q6206425	br	Per Reinhold Tersmeden
Q6206425	ca	Per Reinhold Tersmeden
Q6206425	co	Per Reinhold Tersmeden
Q6206425	da	Per Reinhold Tersmeden
Q6206425	de	Per Reinhold Tersmeden
Q6206425	en	Per Reinhold Tersmeden
Q6206425	es	Per Reinhold Tersmeden
Q6206425	fi	Per Reinhold Tersmeden
Q6206425	fr	Per Reinhold Tersmeden
Q6206425	ga	Per Reinhold Tersmeden
Q6206425	id	Per Reinhold Tersmeden
Q6206425	it	Per Reinhold Tersmeden
Q6206425	nds	Per Reinhold Tersmeden
Q6206425	nl	Per Reinhold Tersmeden
Q6206425	pap	Per Reinhold Tersmeden
Q6206425	pt	Per Reinhold Tersmeden
Q6206425	pt-br	Per Reinhold Tersmeden
Q6206425	ro	Per Reinhold Tersmeden
Q6206425	sl	Per Reinhold Tersmeden
Q6206425	sq	Per Reinhold Tersmeden
Q6206425	sv	Per Reinhold Tersmeden
Q6206425	ty	Per Reinhold Tersmeden
Q6218068	ast	Carl Petter Törnebladh
Q6218068	en	Carl Petter Törnebladh
Q6218068	fi	Carl Petter Törnebladh
