qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q1001630,Q11879590,Fioretta,Fioretta,,,,,,,Fioretta,Fioretta,Fioretta,Fioretta,Fioretta,Fioretta,Fioretta,Fioretta,Fioretta,Fioretta,Fioretta
Q1009550,Q11879590,Jiřina,Jiřina,イジナ,吉里纳,,,,Иржина,Jiřina,Jiřina,Jiřina,Jiřina,Jiřina,Jiřina,Jiřina,Jiřina,Jiřina,Jiřina,Jiřina
Q1009854,Q11879590,,,,,,,,,,,,,,,,,,,
Q1010638,Q101352,Burg,Burg,バーグ,,,بورغ,בורג,Бург,Burg,Burg,Burg,Burg,Burg,Burg,Burg,Burg,Burg,Burg,Burg
Q1011326,Q12308941,Godvin,Godvin,,,,,,,Godvin,Godvin,,,,,,,,,
Q1016766,Q101352,Burnette,Burnette,バーネット,伯内特,,بورنيت,,,Burnette,Burnette,Burnette,Burnette,Burnette,Burnette,Burnette,Burnette,Burnette,Burnette,Burnette
Q1019694,Q101352,Böhme,Böhme,ベーメ,波墨,,بوهمه,,Бёме,Böhme,Böhme,Böhme,Böhme,Böhme,Böhme,Böhme,Böhme,Böhme,Böhme,Böhme
Q1027806,Q11879590,,Graciána,,格拉西亚,,,,,Graciána,Graciána,Graciána,Graciána,Graciána,Graciána,Graciána,Graciána,Graciána,Graciána,Graciána
Q1036398,Q11879590,,Hildelita,,,,,,,Hildelita,Hildelita,,,,,,,,,
Q1036462,Q11879590,,,,,,,,,,,,,,,,,,,
Q1052654,Q101352,Ceesay,Ceesay,,塞赛,,,,,Ceesay,Ceesay,Ceesay,Ceesay,Ceesay,Ceesay,Ceesay,Ceesay,Ceesay,Ceesay,Ceesay
Q1057790,Q11879590,,,,,,,,,,,,,,,,,,,
Q1061262,Q11879590,Ruby,Ruby,ルビー,鲁比,,روبي,רובי,Руби,Ruby,Ruby,Ruby,Ruby,Ruby,Ruby,Ruby,Ruby,Ruby,Ruby,Ruby
Q1072446,Q12308941,Chiemo,Chiemo,,,,,,,Chiemo,Chiemo,Chiemo,Chiemo,Chiemo,Chiemo,Chiemo,Chiemo,Chiemo,Chiemo,Chiemo
Q1087262,Q11879590,Ursula,Ursula,ウルスラ,乌苏拉,,أورسولا,אורסולה,Урсула,Ursula,Ursula,Ursula,Ursula,Ursula,Ursula,Ursula,Ursula,Ursula,Ursula,Ursula
Q1094558,Q12308941,Ciwan,Ciwan,,,,,,,Ciwan,Ciwan,Ciwan,Ciwan,Ciwan,Ciwan,Ciwan,Ciwan,Ciwan,Ciwan,Ciwan
Q1096462,Q12308941,Ilya,Ilya,イリヤ,伊利亚,일리야,,,Илья,Ilya,Ilya,Ilya,Ilya,Ilya,Ilya,Ilya,Ilya,Ilya,Ilya,Ilya
Q1099246,Q101352,Clayton,Clayton,クレイトン,克莱顿,,كلايتون,,Клейтон,Clayton,Clayton,Clayton,Clayton,Clayton,Clayton,Clayton,Clayton,Clayton,Clayton,Clayton
Q1102878,Q202444,Józsua,Józsua,,,,,,,Józsua,Józsua,Józsua,Józsua,Józsua,Józsua,Józsua,Józsua,Józsua,Józsua,Józsua
Q1102958,Q11879590,,,,,,,,,,,,,,,,,,,
Q1104254,Q12308941,,,,,,,,,,,,,,,,,,,
Q1104990,Q101352,Cocceji,Cocceji,コッツェーイ,,,,,Кокцеи,Cocceji,Cocceji,Cocceji,Cocceji,Cocceji,Cocceji,Cocceji,Cocceji,Cocceji,Cocceji,Cocceji
Q1107934,Q12308941,,Ketel,ケテル,,,,,,Ketel,Ketel,Ketel,Ketel,Ketel,Ketel,Ketel,Ketel,Ketel,Ketel,Ketel
Q1107982,Q12308941,Keve,Keve,,,,,,,Keve,Keve,Keve,Keve,Keve,Keve,Keve,Keve,Keve,Keve,Keve
Q1108526,Q11879590,Kiliána,Kiliána,,基利亚纳,,,,,Kiliána,Kiliána,,,,,,,,,
Q1108766,Q11879590,,Kincső,,,,,,,,,,,,,,,,,
Q1109134,Q101352,Costello,Costello,コステロ,科斯特洛,,كوستيلو,קוסטלו,Костелло,Costello,Costello,Costello,Costello,Costello,Costello,Costello,Costello,Costello,Costello,Costello
Q1113134,Q3409032,そら,Sora,そら,,소라,,,Сора,Sora,Sora,Sora,Sora,Sora,Sora,Sora,Sora,Sora,Sora,Sora
Q1115726,Q12308941,,,,,,,,,,,,,,,,,,,
Q1120958,Q11879590,,Kreola,,,,,,,Kreola,Kreola,,,,,,,,,
Q1122814,Q12308941,,Káleb,,,,,,,,Káleb,Káleb,,,,,,,,
Q1127822,Q101352,Landau,Landau,ランダウ,朗道,,لاندو,לנדאו,Ландау,Landau,Landau,Landau,Landau,Landau,Landau,Landau,Landau,Landau,Landau,Landau
Q1130110,Q11879590,Liliom,,,,,,,,,,,,,,,,,,
Q1131486,Q101352,Coppernicus,Coppernicus,,,,,,,Coppernicus,Coppernicus,Coppernicus,Coppernicus,Coppernicus,Coppernicus,Coppernicus,Coppernicus,Coppernicus,Coppernicus,Coppernicus
Q1133662,Q110874,,Corneliszoon,,科内利斯,,,,,Corneliszoon,Corneliszoon,Corneliszoon,Corneliszoon,Corneliszoon,Corneliszoon,Corneliszoon,Corneliszoon,Corneliszoon,Cornelisz,Corneliszoon
Q1135726,Q101352,Corvinus,Corvinus,コルヴィヌス,,,كورفينوس,,Корвинус,Corvinus,Corvinus,Corvinus,Corvinus,Corvinus,Corvinus,Corvinus,Corvinus,Corvinus,Corvinus,Corvinus
Q1138718,Q12308941,Algirdas,Algirdas,アルギルダス,阿尔吉尔达斯,알기르다스,,,Альгирдас,Algirdas,Algirdas,Algirdas,Algirdas,Algirdas,Algirdas,Algirdas,Algirdas,Algirdas,Algirdas,Algirdas
Q1157950,Q12308941,Dalius,Dalius,,,,,,Далюс,Dalius,Dalius,Dalius,Dalius,Dalius,Dalius,Dalius,Dalius,Dalius,Dalius,Dalius
Q1158158,Q12308941,Rajner,Rajner,,,,,,,Rajner,Rajner,Rajner,Rajner,Rajner,Rajner,Rajner,Rajner,Rajner,Rajner,Rajner
Q1158222,Q12308941,Sauro,Sauro,サウロ,绍罗,,,,,Sauro,Sauro,Sauro,Sauro,Sauro,Sauro,Sauro,Sauro,Sauro,Sauro,Sauro
Q1158302,Q11879590,Mette,Mette,メッテ,梅特,,,,Метте,Mette,Mette,Mette,Mette,Mette,Mette,Mette,Mette,Mette,Mette,Mette
Q1158318,Q101352,Goldberg,Goldberg,ゴールドバーグ,戈尔德贝格,,غولدبرغ,גולדברג,Голдберг,Goldberg,Goldberg,Goldberg,Goldberg,Goldberg,Goldberg,Goldberg,Goldberg,,Goldberg,
Q1158382,Q101352,Fuller,Fuller,フラー,富勒,,فاولر,פולר,Фуллер,Fuller,Fuller,Fuller,Fuller,Fuller,Fuller,Fuller,Fuller,Fuller,Fuller,Fuller
Q1158446,Q101352,Smith,Smith,スミス,史密斯,스미스,سميث,סמית',Смит,Smith,Smith,Smith,Smith,,Smith,,,,,Smith
Q1158558,Q101352,Chapman,Chapman,チャップマン,查普曼,,تشابمان,צ'פמן,Чапман,Chapman,Chapman,Chapman,Chapman,Chapman,Chapman,Chapman,Chapman,Chapman,Chapman,Chapman
Q1158606,Q101352,Damm,Damm,ダム,达姆,,دام,,Дамм,Damm,Damm,Damm,Damm,Damm,Damm,Damm,Damm,Damm,Damm,Damm
Q1159038,Q101352,,Reichenbach,ライヘンバッハ,赖兴巴赫,,رايشنباخ,,Райхенбах,Reichenbach,Reichenbach,Reichenbach,Reichenbach,Reichenbach,Reichenbach,Reichenbach,Reichenbach,Reichenbach,Reichenbach,Reichenbach
Q1160286,Q101352,Lászlóffy,Lászlóffy,,,,,,,Lászlóffy,Lászlóffy,Lászlóffy,Lászlóffy,Lászlóffy,Lászlóffy,Lászlóffy,Lászlóffy,Lászlóffy,Lászlóffy,Lászlóffy
Q1163454,"Q3409032,Q11879590",Pilar,Pilar,ピラール,皮拉尔,,بيلار,פילאר,Пилар,Pilar,Pilar,Pilar,Pilar,Pilar,Pilar,Pilar,Pilar,Pilar,Pilar,Pilar
Q1164078,Q12308941,,Hussein,フセイン,侯赛因,후세인,حسين,חוסיין,Хуссейн,Hussein,Hussein,Hussein,Hussein,Hussein,Hussein,Hussein,Hussein,Hussein,Hussein,Hussein
Q1166014,Q12308941,Dariusz,Dariusz,ダリウシュ,达留什,다리우스,داريوس,,Дариуш,Dariusz,Dariusz,Dariusz,Dariusz,Dariusz,Dariusz,Dariusz,Dariusz,Dariusz,Dariusz,Dariusz
Q1166414,Q101352,Darms,Darms,,,,,,,Darms,Darms,Darms,Darms,Darms,Darms,Darms,Darms,Darms,Darms,Darms
Q1167150,Q12308941,Mauro,Mauro,マウロ,毛罗,마우로,ماورو,,Мауро,Mauro,Mauro,Mauro,Mauro,Mauro,Mauro,Mauro,Mauro,Mauro,Mauro,Mauro
Q1168030,Q101352,Shuman,Shuman,シューマン,,,شومان,,,Shuman,Shuman,Shuman,Shuman,Shuman,Shuman,Shuman,Shuman,Shuman,Shuman,Shuman
Q1168446,Q11879590,Biruta,Biruta,,,,,,,Biruta,Biruta,Biruta,Biruta,Biruta,Biruta,Biruta,Biruta,Biruta,Biruta,Biruta
Q1176190,Q101352,Novotná,Novotná,,诺沃特娜,,,,Новотна,Novotná,,,,,,,,,,
Q1176302,Q11879590,Metella,Metella,,,,,,,Metella,,,,,,Metella,,,,
Q1176606,Q101352,Mastif,Mastif,,,,,,,Mastif,Mastif,Mastif,Mastif,Mastif,Mastif,Mastif,Mastif,Mastif,Mastif,Mastif
Q1178590,Q12308941,Dawit,Dawit,,,,,,,Dawit,Dawit,Dawit,Dawit,Dawit,Dawit,Dawit,Dawit,Dawit,Dawit,Dawit
Q1200350,Q101352,Derricks,Derricks,,,,,,,Derricks,Derricks,Derricks,Derricks,Derricks,Derricks,Derricks,Derricks,Derricks,Derricks,Derricks
Q1208238,Q101352,Diakhaté,Diakhaté,,迪亚卡特,,,,,Diakhaté,Diakhaté,Diakhaté,Diakhaté,Diakhaté,Diakhaté,Diakhaté,Diakhaté,Diakhaté,Diakhaté,Diakhaté
Q1209486,Q11879590,Elena,Elena,エレーナ,Elena,,إيلينا,אלנה,Элена,Elena,Elena,Elena,Elena,Elena,Elena,Elena,Elena,Elena,Elena,Elena
Q1210302,Q101352,Dunham,Dunham,ダナム,,,دونهام,דנהאם,Данем,Dunham,Dunham,Dunham,Dunham,Dunham,Dunham,Dunham,Dunham,Dunham,Dunham,Dunham
Q1212094,Q11879590,,,,,,,,,,,,,,,,,,,
Q1218510,Q11879590,Norberta,Norberta,,,,,,,Norberta,Norberta,Norberta,Norberta,Norberta,Norberta,Norberta,Norberta,Norberta,Norberta,Norberta
Q1220398,Q202444,,,,,,,,,,,,,,,,,,,
Q1221374,Q12308941,Neron,Neron,,,,,,Нерон,Neron,Neron,Neron,Neron,Neron,Neron,Neron,Neron,Neron,Neron,Neron
Q1226446,Q101352,,Dinglreiter,,,,,,,Dinglreiter,Dinglreiter,Dinglreiter,Dinglreiter,Dinglreiter,Dinglreiter,Dinglreiter,Dinglreiter,Dinglreiter,Dinglreiter,Dinglreiter
Q1227038,Q101352,Diop,,ディオプ,迪奥普,디오프,ديوب,,Диоп,Diop,Diop,Diop,Diop,Diop,Diop,Diop,Diop,,Diop,
Q1227182,Q12308941,,,,,,,,,,,,,,,,,,,
Q1232830,Q12308941,,Perjámos,,,,,,,Perjámos,,,,,,,,,,
Q1235086,Q3409032,Eden,Eden,イーデン,埃登,,إدين,עדן,Эден / Иден,Eden,Eden,Eden,Eden,Eden,Eden,Eden,Eden,Eden,Eden,Eden
Q1236510,Q12308941,,,,,,,,,,,,,,,,,,,
Q1250142,Q11879590,Aziza,Aziza,アズィーザ,阿齐扎,,عزيزة,,Азиза,Aziza,Aziza,Aziza,Aziza,Aziza,Aziza,Aziza,Aziza,Aziza,Aziza,Aziza
Q1256110,Q101352,,Fearing,,,,,,,Fearing,Fearing,Fearing,Fearing,Fearing,Fearing,Fearing,Fearing,Fearing,Fearing,Fearing
Q1256526,Q11879590,,Santál,,,,,,,Santál,Santál,,,,,,,,,
Q1257214,Q101352,Schwippert,Schwippert,,,,,,,Schwippert,Schwippert,Schwippert,Schwippert,Schwippert,Schwippert,Schwippert,Schwippert,Schwippert,Schwippert,Schwippert
Q1260558,Q101352,George,George,ジョージ,乔治,,جورج,ג'ורג',Джордж,George,George,George,George,George,George,George,George,George,George,George
Q1261950,Q12308941,,Ja'far,ジャファル,贾法尔,,جعفر,ג'אפר,Джафар,Ja'far,Ja'far,Ja'far,Ja'far,Ja'far,Ja'far,Ja'far,,Ja'far,,Ja'far
Q1262318,Q101352,Du,Du,,,,,,,Du,Du,Du,Du,Du,Du,Du,Du,Du,Du,Du
Q1265710,Q101352,,Waldburg-Zeil-Hohenems,ヴァルトブルク＝ツァイル＝ホーエンエムス家,,,,,,Waldburg-Zeil-Hohenems,,,,,,,,,,
Q1272686,Q101352,Langer,Langer,ランガー,蘭格,랑게르,لانغر,לנגר,Лангер,Langer,Langer,Langer,Langer,Langer,Langer,Langer,Langer,Langer,Langer,Langer
Q1276878,Q12308941,Ealdberht,Ealdberht,,,,,,,Ealdberht,Ealdberht,Ealdberht,Ealdberht,Ealdberht,Ealdberht,Ealdberht,Ealdberht,Ealdberht,Ealdberht,Ealdberht
Q1286462,Q11879590,Maresa,Maresa,,玛勒莎,,,,,Maresa,Maresa,Maresa,Maresa,Maresa,Maresa,Maresa,Maresa,Maresa,Maresa,Maresa
Q1287630,Q101352,Lloyd,Lloyd,ロイド,劳埃德,,لويد,לויד,Ллойд,Lloyd,Lloyd,Lloyd,Lloyd,Lloyd,Lloyd,Lloyd,Lloyd,,Lloyd,
Q1291662,Q101352,Lichter,Lichter,,,,,,Лихтер,Lichter,Lichter,Lichter,Lichter,Lichter,Lichter,Lichter,Lichter,Lichter,Lichter,Lichter
Q1294670,Q12308941,Stanislav,Stanislav,スタニスラフ,斯坦尼斯拉夫,,ستانيسلاف,סטניסלב,Станислав,Stanislav,Stanislav,Stanislav,Stanislav,Stanislav,Stanislav,Stanislav,Stanislav,Stanislav,Stanislav,Stanislav
Q1295294,Q12308941,,,,,,,,,,,,,,,,,,,
Q1295886,Q12308941,Szemere,Szemere,,,,,,,Szemere,,,,,,,,,,
Q1296110,Q101352,Radermacher,Radermacher,,雷德马赫,,,,,Radermacher,Radermacher,Radermacher,Radermacher,Radermacher,Radermacher,Radermacher,Radermacher,Radermacher,Radermacher,Radermacher
Q1297678,Q101352,Reimann,Reimann,ライマン,赖曼,,,,Рейманн,Reimann,Reimann,Reimann,Reimann,Reimann,Reimann,Reimann,Reimann,Reimann,Reimann,Reimann
Q1297998,Q12308941,,Eginhard,,,,,,,Eginhard,Eginhard,Eginhard,Eginhard,Eginhard,Eginhard,Eginhard,Eginhard,Eginhard,Eginhard,Eginhard
Q1299150,Q11879590,,Szkarlett,,,,,,,Szkarlett,Szkarlett,,,,,,,,,
Q1303342,Q12308941,,Germain,ジェルマン,热尔曼,,جيرمان,,Жермен/Герман,Germain,Germain,Germain,Germain,Germain,Germain,Germain,Germain,Germain,Germain,Germain
Q1311598,Q12308941,Goffredo,Goffredo,,戈弗雷多,,,,Гоффредо,Goffredo,Goffredo,Goffredo,Goffredo,Goffredo,Goffredo,Goffredo,Goffredo,Goffredo,Goffredo,Goffredo
Q1317086,Q12308941,Tas,Tas,,,,,,,Tas,Tas,Tas,Tas,Tas,Tas,Tas,Tas,Tas,Tas,Tas
Q1321774,Q11879590,,Tittína,,,,,,,,,,,,,,,,,
Q1321822,Q12308941,,,,,,,,,,,,,,,,,,,
Q1324862,Q101352,,Gülay,,,,,,,Gülay,Gülay,Gülay,Gülay,Gülay,Gülay,Gülay,Gülay,Gülay,Gülay,Gülay
Q1329662,Q12308941,Percy,Percy,パーシー,珀西,,بيرسي,פרסי,Перси,Percy,Percy,Percy,Percy,Percy,Percy,Percy,Percy,,Percy,
Q1330670,Q11879590,Elise,Elise,エリーゼ,艾莉丝,,إيليس,,Элиза,Elise,Elise,Elise,Elise,Elise,Elise,Elise,Elise,Elise,Elise,Elise
Q1332974,Q12308941,Espen,Espen,エスペン,埃斯彭,,إسبن,,Эспен,Espen,Espen,Espen,Espen,Espen,Espen,Espen,Espen,Espen,Espen,Espen
Q1335326,Q11879590,Emélie,Emélie,,,,,,,Emélie,Emélie,Emélie,Emélie,Emélie,Emélie,Emélie,Emélie,Emélie,Emélie,Emélie
Q1339502,Q12308941,,Emrah,,埃姆拉,,,,,Emrah,Emrah,Emrah,Emrah,Emrah,Emrah,Emrah,Emrah,Emrah,Emrah,Emrah
Q1342702,Q11879590,Núria,Núria,ヌリア,纽莉娅,,نُوريا,,Нурия,Núria,Núria,Núria,Núria,Núria,Núria,Núria,Núria,Núria,Núria,Núria
Q1352510,Q3409032,Yassine,Yassine,,亚西恩,,ياسين,,Яссин,Yassine,Yassine,Yassine,Yassine,Yassine,Yassine,Yassine,Yassine,Yassine,Yassine,Yassine
Q1363678,Q101352,Günther,Günther,ギュンター,京特,,غونتر,,Гюнтер,Günther,Günther,Günther,Günther,Günther,Günther,Günther,Günther,Günther,Günther,Günther
Q1370526,Q101352,Tambosi,Tambosi,,,,,,,Tambosi,Tambosi,Tambosi,Tambosi,Tambosi,Tambosi,Tambosi,Tambosi,Tambosi,Tambosi,Tambosi
Q1371950,Q101352,,Freytag,フライターク,弗赖塔格,,فريتاخ,,,Freytag,Freytag,Freytag,Freytag,Freytag,Freytag,Freytag,Freytag,Freytag,Freytag,Freytag
Q1374638,Q101352,Seldes,Seldes,,,,سيلدس,,Селдес,Seldes,Seldes,Seldes,Seldes,Seldes,Seldes,Seldes,Seldes,Seldes,Seldes,Seldes
Q1376638,Q101352,Hannibalsson,Hannibalsson,,,,,,,Hannibalsson,,,,,,,,,,
Q1381422,Q101352,,Hladnik,,,,,,Хладник,Hladnik,Hladnik,Hladnik,Hladnik,Hladnik,Hladnik,Hladnik,Hladnik,Hladnik,Hladnik,Hladnik
Q1382654,Q3409032,,Evrim,,伊夫里姆,,,,Эврим,Evrim,Evrim,Evrim,Evrim,Evrim,Evrim,Evrim,Evrim,Evrim,Evrim,Evrim
Q1395678,Q101352,Fankhauser,Fankhauser,,,,,,Фанкхаузер,Fankhauser,Fankhauser,Fankhauser,Fankhauser,Fankhauser,Fankhauser,Fankhauser,Fankhauser,Fankhauser,Fankhauser,Fankhauser
Q1395838,Q11879590,Fanta,Fanta,,,,,,Фанта,Fanta,Fanta,Fanta,Fanta,Fanta,Fanta,Fanta,Fanta,Fanta,Fanta,Fanta
Q1398222,Q11879590,Fatou,Fatou,,法图,,,,Фату,Fatou,Fatou,Fatou,Fatou,Fatou,Fatou,Fatou,Fatou,Fatou,Fatou,Fatou
Q1400318,Q11879590,,Uzonka,,,,,,,Uzonka,Uzonka,,,,,,,,,
Q1400798,Q11879590,Fedora,Fedora,フェドーラ,菲德拉,,,פדורה,,Fedora,Fedora,Fedora,Fedora,Fedora,Fedora,Fedora,Fedora,,Fedora,
Q1408238,Q12308941,Kamran,Kamran,,,,,,Камран,Kamran,Kamran,Kamran,Kamran,Kamran,Kamran,Kamran,Kamran,Kamran,Kamran,Kamran
Q1408398,Q101352,Hennigan,Hennigan,,,,هينيغان,,Хенниган,Hennigan,Hennigan,Hennigan,Hennigan,Hennigan,Hennigan,Hennigan,Hennigan,Hennigan,Hennigan,Hennigan
Q1411934,Q101352,Figl,Figl,フィグル,,,فيغل,,,Figl,Figl,Figl,Figl,Figl,Figl,Figl,Figl,Figl,Figl,Figl
Q1413006,Q11879590,Margret,Margret,マーグレット,玛格丽特 (冰岛人名),,,,Маргрет,Margret,Margret,Margret,Margret,Margret,Margret,Margret,Margret,Margret,Margret,Margret
Q1413630,Q12308941,Filipe,Filipe,フィリペ,菲利佩,,فيليبي,,Филипе,Filipe,Filipe,Filipe,Filipe,Filipe,Filipe,Filipe,Filipe,Filipe,Filipe,Filipe
Q1417358,Q3409032,Gayle,Gayle,ゲイル,盖尔,게일,غايل,,Гейл,Gayle,Gayle,Gayle,Gayle,Gayle,Gayle,Gayle,Gayle,Gayle,Gayle,Gayle
Q1417374,Q101352,Finke,Finke,フィンケ,,,فينكه,,Финке,Finke,Finke,Finke,Finke,Finke,Finke,Finke,Finke,Finke,Finke,Finke
Q1417694,Q101352,Prine,Prine,プライン,,,براين,,,Prine,Prine,Prine,Prine,Prine,Prine,Prine,Prine,Prine,Prine,Prine
Q1419326,Q12308941,Herward,Herward,,,,,,,Herward,Herward,Herward,Herward,Herward,Herward,Herward,Herward,Herward,Herward,Herward
Q1420110,Q12308941,Frode,Frode,フロージ,弗罗泽,,فروده,,Фруде,Frode,Frode,Frode,Frode,Frode,Frode,Frode,Frode,Frode,Frode,Frode
Q1425710,Q11879590,,Veréna,,,,,,,,,,,,,,,,,
Q1427982,Q101352,Fleming,Fleming,フレミング,弗莱明,,فليمنغ,פלמינג,Флеминг,Fleming,Fleming,Fleming,Fleming,Fleming,Fleming,Fleming,Fleming,Fleming,Fleming,Fleming
Q1428366,Q11879590,Flidais,Flidais,,,플리다스 폴트힌,,,,Flidais,Flidais,Flidais,Flidais,Flidais,Flidais,Flidais,Flidais,Flidais,Flidais,Flidais
Q1439870,Q202444,Susano,Susano,,,,,,,Susano,Susano,Susano,Susano,Susano,Susano,Susano,Susano,Susano,Susano,Susano
Q1451934,Q11879590,Frauke,Frauke,フラウケ,弗劳克,,,,,Frauke,Frauke,Frauke,Frauke,Frauke,Frauke,Frauke,Frauke,Frauke,Frauke,Frauke
Q1453326,Q101352,Fredriksson,Fredriksson,フレデリクソン,弗雷德里克森,,فريدريكسون,,Фредрикссон,Fredriksson,Fredriksson,Fredriksson,Fredriksson,Fredriksson,Fredriksson,Fredriksson,Fredriksson,Fredriksson,Fredriksson,Fredriksson
Q1457806,Q12308941,まさひと,Masahito,まさひと,,마사히토,ماساهيتو,,,Masahito,Masahito,Masahito,Masahito,Masahito,Masahito,Masahito,Masahito,Masahito,Masahito,Masahito
Q1459454,Q11879590,Wiktoryna,Wiktoryna,,,,,,Викторина,Wiktoryna,Wiktoryna,Wiktoryna,Wiktoryna,Wiktoryna,Wiktoryna,Wiktoryna,Wiktoryna,Wiktoryna,Wiktoryna,Wiktoryna
Q1459646,Q12308941,Willy,Willy,,威利,,,,Вилли,Willy,Willy,,,,,,,,,
Q1460078,Q11879590,,Viorika,,,,,,,Viorika,Viorika,,,,,,,,,
Q1460494,Q11879590,Witalia,Witalia,,,,,,,Witalia,Witalia,Witalia,Witalia,Witalia,Witalia,Witalia,Witalia,Witalia,Witalia,Witalia
Q1466990,Q12308941,,,,,,,,,,,,,,,,,,,
Q1467838,Q202444,,,,,,,,,,Zoárda,,,,,,,,,
Q1468590,Q12308941,,,,,,,,,,,,,,,,,,,
Q1469854,Q101352,Newton,Newton,ニュートン,牛頓,,نيوتن,ניוטון,Ньютон,Newton,,,,,,,,,,
Q1471166,Q12308941,Fränk,Fränk,,弗兰克,,,,,Fränk,Fränk,Fränk,Fränk,Fränk,Fränk,Fränk,Fränk,Fränk,Fränk,Fränk
Q1477134,Q3409032,Janne,Janne,ヤンネ,雅纳,,,,Янне,Janne,Janne,Janne,Janne,Janne,Janne,Janne,Janne,Janne,Janne,Janne
Q1496558,Q101352,Gaydamak,Gaydamak,,,,,,,Gaydamak,Gaydamak,Gaydamak,Gaydamak,Gaydamak,Gaydamak,Gaydamak,Gaydamak,Gaydamak,Gaydamak,Gaydamak
Q1496638,Q101352,Schmid,Schmid,シュミット,施密德,,شميد,שמיד,Шмид,Schmid,Schmid,Schmid,Schmid,Schmid,Schmid,Schmid,Schmid,Schmid,Schmid,Schmid
Q1499454,Q12308941,Apostolo,Apostolo,,,,,,,Apostolo,Apostolo,Apostolo,Apostolo,Apostolo,Apostolo,Apostolo,Apostolo,Apostolo,Apostolo,Apostolo
Q1509566,Q11879590,Brittany,Brittany,ブリタニー,布瑞塔妮,,بريتاني,בריטני,Бриттани,Brittany,Brittany,Brittany,Brittany,Brittany,Brittany,Brittany,Brittany,Brittany,Brittany,Brittany
Q1520174,Q101352,Geuer,Geuer,,,,جوير,,,Geuer,Geuer,Geuer,Geuer,Geuer,Geuer,Geuer,Geuer,Geuer,Geuer,Geuer
Q1520702,Q101352,Herholz,Herholz,,,,,,,Herholz,Herholz,Herholz,Herholz,Herholz,Herholz,Herholz,Herholz,Herholz,Herholz,Herholz
Q1521982,Q12308941,Sercan,Sercan,,塞尔詹,,,,,Sercan,Sercan,Sercan,Sercan,Sercan,Sercan,Sercan,Sercan,Sercan,Sercan,Sercan
Q1524558,Q11879590,Gillian,Gillian,ジリアン,吉莉安,,جيليان,,Джиллиан,Gillian,Gillian,Gillian,Gillian,Gillian,Gillian,Gillian,Gillian,Gillian,Gillian,Gillian
Q1529838,Q3409032,Moana,Moana,,,,,,Моана,Moana,Moana,Moana,Moana,Moana,Moana,Moana,Moana,Moana,Moana,Moana
Q1532302,Q12308941,Iven,Iven,,,,,,,Iven,Iven,Iven,Iven,Iven,Iven,Iven,Iven,Iven,Iven,Iven
Q1532750,Q12308941,ひろゆき,Hiroyuki,ひろゆき,Hiroyuki,히로유키,هيرويوكي,הירויוקי,Хироюки,Hiroyuki,Hiroyuki,Hiroyuki,Hiroyuki,Hiroyuki,Hiroyuki,Hiroyuki,Hiroyuki,Hiroyuki,Hiroyuki,Hiroyuki
Q1538654,Q12308941,Goswin,Goswin,,,,,,,Goswin,Goswin,Goswin,Goswin,Goswin,Goswin,Goswin,Goswin,Goswin,Goswin,Goswin
Q1538862,Q101352,Gotlieb,Gotlieb,ゴットリーブ,,,,,,Gotlieb,Gotlieb,Gotlieb,Gotlieb,Gotlieb,Gotlieb,Gotlieb,Gotlieb,Gotlieb,Gotlieb,Gotlieb
Q1540494,Q101352,Gowdy,Gowdy,ゴウディ,,,,,,Gowdy,Gowdy,Gowdy,Gowdy,Gowdy,Gowdy,Gowdy,Gowdy,Gowdy,Gowdy,Gowdy
Q1541998,Q11879590,Jonatha,Jonatha,,,,,,,Jonatha,Jonatha,Jonatha,Jonatha,Jonatha,Jonatha,Jonatha,Jonatha,Jonatha,Jonatha,Jonatha
Q1544014,Q11879590,Алла,Alla,アッラ,阿拉,,,,Алла,Alla,Alla,Alla,Alla,Alla,Alla,Alla,Alla,Alla,Alla,Ałła / Alla
Q1546318,Q12308941,Tomas,Tomas,トーマス,托马斯,,طوماس,,Томас,Tomas,Tomas,Tomas,Tomas,Tomas,Tomas,Tomas,Tomas,Tomas,Tomas,Tomas
Q1549470,Q12308941,,Ylli,,,,,,Илли,Ylli,Ylli,Ylli,Ylli,Ylli,Ylli,Ylli,Ylli,Ylli,Ylli,Ylli
Q1550030,Q12308941,Jari,Jari,ヤリ,贾霍,,,,Яри,Jari,Jari,Jari,Jari,Jari,Jari,Jari,Jari,Jari,Jari,Jari
Q1557438,Q101352,Schubert,Schubert,シューベルト,舒伯特,,شوبرت,שוברט,Шуберт,Schubert,Schubert,Schubert,Schubert,Schubert,Schubert,Schubert,Schubert,Schubert,Schubert,Schubert
Q1557726,Q12308941,Guðjón,Guðjón,,,,,,Гудьоун,Guðjón,Guðjón,Guðjón,Guðjón,Guðjón,Guðjón,Guðjón,Guðjón,Guðjón,Guðjón,Guðjón
Q1557742,Q12308941,Gudmund,Gudmund,,,,,,Гудмунд,Gudmund,Gudmund,Gudmund,Gudmund,Gudmund,Gudmund,Gudmund,Gudmund,Gudmund,Gudmund,Gudmund
Q1559310,Q12308941,Mait,Mait,,迈特,,,,,Mait,Mait,Mait,Mait,Mait,Mait,Mait,Mait,Mait,Mait,Mait
