qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q998501,Q101352,Buchholz,Buchholz,ブーフホルツ,布赫霍尔茨,,بوتشولز,בוכהולץ,Бухгольц,Buchholz,Buchholz,Buchholz,Buchholz,Buchholz,Buchholz,Buchholz,Buchholz,Buchholz,Buchholz,Buchholz
Q998837,Q101352,Schreckenberg,Schreckenberg,,,,,,,Schreckenberg,Schreckenberg,Schreckenberg,Schreckenberg,Schreckenberg,Schreckenberg,Schreckenberg,Schreckenberg,Schreckenberg,Schreckenberg,Schreckenberg
Q1001781,Q12308941,Buenaventura,Buenaventura,ブエナベントゥーラ,,,,בואנוונטורה,Буэнавентура,Buenaventura,Buenaventura,Buenaventura,Buenaventura,Buenaventura,Buenaventura,Buenaventura,Buenaventura,Buenaventura,Buenaventura,Buenaventura
Q1004661,Q11879590,,Fédra,,,,,,,Fédra,Fédra,Fédra,Fédra,Fédra,Fédra,Fédra,Fédra,Fédra,Fédra,Fédra
Q1007221,Q11879590,Gabriella,Gabriella,ガブリエッラ,加布丽埃拉,,جابرييل,גבריאלה,Габриэлла,Gabriella,Gabriella,Gabriella,Gabriella,Gabriella,Gabriella,Gabriella,Gabriella,Gabriella,Gabriella,Gabriella
Q1008309,Q202444,,,,,,,,,,,,,,,,,,,
Q1016293,Q101352,Burian,Burian,,,,,,Буриан,Burian,Burian,Burian,Burian,Burian,Burian,Burian,Burian,Burian,Burian,Burian
Q1017717,Q12308941,Busso,Busso,,,,,,,Busso,Busso,Busso,Busso,Busso,Busso,Busso,Busso,Busso,Busso,Busso
Q1019589,Q101352,Böcker,Böcker,ベッカー,,,,,,Böcker,Böcker,Böcker,Böcker,Böcker,Böcker,Böcker,Böcker,Böcker,Böcker,Böcker
Q1019813,Q101352,Böhrnsen,Böhrnsen,,,,,,Бёрнзен,Böhrnsen,Böhrnsen,Böhrnsen,Böhrnsen,Böhrnsen,Böhrnsen,Böhrnsen,Böhrnsen,Böhrnsen,Böhrnsen,Böhrnsen
Q1030789,Q12308941,Győző,Győző,ギューズー,,죄죄,ديوزو,גיוזו,,Győző,Győző,Győző,Győző,Győző,Győző,Győző,Győző,Győző,Győző,Győző
Q1033653,Q11879590,,Cansu,,詹苏,,,,,Cansu,Cansu,Cansu,Cansu,Cansu,Cansu,Cansu,Cansu,Cansu,Cansu,Cansu
Q1033941,Q202444,Hargita,,,,,,,,,Hargita,,,,,,,,,
Q1034021,Q12308941,,,,,,,,,,,,,,,,,,,
Q1039573,Q101352,Пашутин,Pashutin,,,,,פשוטין,Пашутин,Paschutin,Pachoutine,Paschutin,Paschutin,Paschutin,Paschutin,,,Paschutin,,
Q1041685,Q101352,Carlgren,Carlgren,,,,كارلغرين,,,Carlgren,Carlgren,Carlgren,Carlgren,Carlgren,Carlgren,Carlgren,Carlgren,Carlgren,Carlgren,Carlgren
Q1043077,Q101352,,Kong,孔,孔,쿵,هونغ,קונג,,Kong,Kong,Kong,Kong,Kong,Kong,Kong,Kong,Kong,Kong,
Q1045829,Q3409032,Carter,Carter,カーター,卡特,카터,كارتر,קרטר,Картер,Carter,Carter,Carter,Carter,Carter,Carter,Carter,Carter,Carter,Carter,Carter
Q1054533,Q101352,,Irgen Gioro,イルゲンギョロ氏,伊尔根觉罗氏,,,,,Irgen Gioro,Irgen Gioro,Irgen Gioro,Irgen Gioro,Irgen Gioro,Irgen Gioro,,,Irgen Gioro,,
Q1057413,Q11879590,,Héra,,,,,,,,,,,,,,,,,
Q1057813,Q12308941,Cevat,Cevat,チェヴァット,,,سيفات,ג'וואט,,Cevat,Cevat,Cevat,Cevat,Cevat,Cevat,Cevat,Cevat,Cevat,Cevat,Cevat
Q1070165,Q101352,Chepchumba,Chepchumba,,,,,,Чепчумба,Chepchumba,Chepchumba,Chepchumba,Chepchumba,Chepchumba,Chepchumba,Chepchumba,Chepchumba,Chepchumba,Chepchumba,Chepchumba
Q1072149,Q101352,,Wanggiya,完顔氏,完顏氏,완안부,,,Ваньянь,Wanyan,Wanyan,Wanyan,Wanyan,Wanyan,Wanyan,,Wanyan,Wanyan,,Wanyan
Q1093061,Q12308941,Ciro,Ciro,チーロ,西罗,,سيرو,צ'ירו,Чиро / Кир / Сиро,Ciro,Ciro,Ciro,Ciro,Ciro,Ciro,Ciro,Ciro,Ciro,Ciro,Ciro
Q1096053,Q11879590,Daniela,Daniela,ダニエラ,达妮埃拉,다니엘라,دانييلا,דניאלה,Даниэла,Daniela,Daniela,Daniela,Daniela,Daniela,Daniela,Daniela,Daniela,,Daniela,
Q1097621,Q11879590,Angelina,Angelina,アンジェリーナ,安吉丽娜,,أنجلينا,אנג'לינה,Ангелина,Angelina,Angelina,Angelina,Angelina,Angelina,Angelina,Angelina,Angelina,Angelina,Angelina,Angelina
Q1103093,Q12308941,,,,,,,,,,,,,,,,,,,
Q1106629,Q12308941,Kemenes,Kemenes,,,,,,,Kemenes,Kemenes,Kemenes,Kemenes,Kemenes,Kemenes,Kemenes,Kemenes,Kemenes,Kemenes,Kemenes
Q1106853,Q12308941,,Kende,ケンデ,,,,,,Kende,Kende,Kende,Kende,Kende,Kende,Kende,Kende,Kende,Kende,Kende
Q1124757,Q101352,Wehrli,Wehrli,,韦利,,,,,Wehrli,Wehrli,Wehrli,Wehrli,Wehrli,Wehrli,Wehrli,Wehrli,Wehrli,Wehrli,Wehrli
Q1127765,Q11879590,Lana,Lana,ラナ,拉娜,,لانا,,Лана,Lana,Lana,Lana,Lana,Lana,Lana,Lana,Lana,,Lana,
Q1128117,Q11879590,,Lartia,,,,,,,,Lartia,,,,,Lartia,,,,
Q1129205,Q11879590,Leona,Leona,レオナ,丽奥娜,,ليونا,,Леона,Leona,Leona,Leona,Leona,Leona,Leona,Leona,Leona,Leona,Leona,Leona
Q1129397,Q12308941,,,,,,,,,,,,,,,,,,,
Q1137813,Q12308941,Courtlandt,Courtlandt,コートランド,,,,,,Courtlandt,Courtlandt,Courtlandt,Courtlandt,Courtlandt,Courtlandt,Courtlandt,Courtlandt,Courtlandt,Courtlandt,Courtlandt
Q1140341,Q11879590,Cristiana,Cristiana,クリスティアーナ,克里斯蒂安娜,,,,Кристиана,Cristiana,Cristiana,Cristiana,Cristiana,Cristiana,Cristiana,Cristiana,Cristiana,Cristiana,Cristiana,Cristiana
Q1145765,Q101352,Kramberger,Kramberger,,,,,,Крамбергер,Kramberger,Kramberger,Kramberger,Kramberger,Kramberger,Kramberger,Kramberger,Kramberger,Kramberger,Kramberger,Kramberger
Q1146485,Q101352,Heisterkamp,Heisterkamp,,,,,,,Heisterkamp,Heisterkamp,Heisterkamp,Heisterkamp,Heisterkamp,Heisterkamp,Heisterkamp,Heisterkamp,Heisterkamp,Heisterkamp,Heisterkamp
Q1152453,Q3409032,June,June,ジューン,琼,,جون,ג'ון,Джун,June,June,June,June,June,June,June,June,June,June,June
Q1156469,Q12308941,Daan,Daan,ダアン,达恩,,دان,,Дан,Daan,Daan,Daan,Daan,Daan,Daan,Daan,Daan,Daan,Daan,Daan
Q1158181,Q12308941,Hendrik,Hendrik,ヘンドリク,亨德里克,,هندريك,הנדריק,Хендрик,Hendrik,Hendrik,Hendrik,Hendrik,Hendrik,Hendrik,Hendrik,Hendrik,Hendrik,Hendrik,Hendrik
Q1158341,Q101352,Molina,Molina,モリーナ,莫利纳,,مولينا,מולינה,Молина,Molina,Molina,Molina,Molina,Molina,Molina,Molina,Molina,Molina,Molina,Molina
Q1158485,Q101352,Johnson,Johnson,ジョンソン,约翰逊,존슨,جونسون,ג'ונסון,Джонсон,Johnson,Johnson,Johnson,Johnson,Johnson,Johnson,Johnson,Johnson,Johnson,Johnson,Johnson
Q1158517,Q101352,Mendoza,Mendoza,メンドーサ,门多萨,,مندوزا,מנדוסה,Мендоса,Mendoza,Mendoza,Mendoza,Mendoza,Mendoza,Mendoza,Mendoza,Mendoza,Mendoza,Mendoza,Mendoza
Q1159973,Q101352,Lustig,Lustig,ラスティグ,劳斯蒂格,,لوستيغ,לוסטיג,Лустиг,Lustig,Lustig,Lustig,Lustig,Lustig,Lustig,Lustig,Lustig,Lustig,Lustig,Lustig
Q1160501,Q11879590,,,,,,,,,,,,,,,,,,,
Q1160549,Q11879590,,Lígia,,莉吉娅,,,,,Lígia,Lígia,,,Lígia,,,,,,
Q1166277,Q12308941,Marót,Marót,,,,,,,Marót,Marót,Marót,Marót,Marót,Marót,Marót,,Marót,Marót,Marót
Q1175077,Q11879590,Sulamith,Sulamith,スラミス,,,,,Суламифь,Sulamith,Sulamith,Sulamith,Sulamith,Sulamith,Sulamith,Sulamith,Sulamith,Sulamith,Sulamith,Sulamith
Q1175589,Q101352,,Waters,ウォーターズ,沃特斯,,واترس,,Уотерс,Waters,Waters,Waters,Waters,Waters,Waters,Waters,Waters,Waters,Waters,Waters
Q1177845,Q12308941,Davinder,Davinder,,,,,,,Davinder,Davinder,Davinder,Davinder,Davinder,Davinder,Davinder,Davinder,Davinder,Davinder,Davinder
Q1179109,Q11879590,,,,,,,,,,,,,,,,,,,
Q1187221,Q12308941,Denis,Denis,デニス,丹尼斯/德尼,데니스,دينيس,דניס,Денис / Дэнис / Дени,Denis,Denis,Denis,Denis,Denis,Denis,Denis,Denis,Denis,Denis,Denis
Q1200261,Q12308941,Dermot,Dermot,ダーモット,德莫特,,ديرموت,,Дермот,Dermot,Dermot,Dermot,Dermot,Dermot,Dermot,Dermot,Dermot,Dermot,Dermot,Dermot
Q1201205,Q12308941,Detlef,Detlef,デトレフ,德特勒夫,,ديتليف,,Детлеф,Detlef,Detlef,Detlef,Detlef,Detlef,Detlef,Detlef,Detlef,Detlef,Detlef,Detlef
Q1213157,Q11879590,,,,,,,,,,,,,,,,,,,
Q1220789,Q202444,Diemo,Diemo,,,,,,,Diemo,Diemo,Diemo,Diemo,Diemo,Diemo,Diemo,Diemo,Diemo,Diemo,Diemo
Q1221541,Q11879590,,,,,,,,,,,,,,,,,,,
Q1223125,Q202444,Dietfried,Dietfried,,,,,,,Dietfried,Dietfried,Dietfried,Dietfried,Dietfried,Dietfried,Dietfried,Dietfried,Dietfried,Dietfried,Dietfried
Q1224613,Q101352,Diggs,Diggs,,迪格斯,,,,Диггс,Diggs,Diggs,Diggs,Diggs,Diggs,Diggs,Diggs,Diggs,Diggs,Diggs,Diggs
Q1226581,Q202444,,,,,,,,,,,,,,,,,,,
Q1226597,Q12308941,Dino,Dino,ディーノ,迪诺,,دينو,,Дино,Dino,Dino,Dino,Dino,Dino,Dino,Dino,Dino,Dino,Dino,Dino
Q1231349,Q101352,Hanft,Hanft,,汉芙特,,حانفت,,,Hanft,Hanft,Hanft,Hanft,Hanft,Hanft,Hanft,Hanft,Hanft,Hanft,Hanft
Q1234229,Q101352,Stancu,Stancu,スタンク,斯坦库,,ستانكو,,Станку,Stancu,Stancu,Stancu,Stancu,Stancu,Stancu,Stancu,Stancu,Stancu,Stancu,Stancu
Q1235797,Q11879590,Dolly,Dolly,ドリー,多莉,,دوللي,דולי,Долли,Dolly,Dolly,Dolly,Dolly,Dolly,Dolly,Dolly,Dolly,Dolly,Dolly,Dolly
Q1236117,Q11879590,Pilár,Pilár,,,,,,,Pilár,Pilár,,,,,,,,,
Q1246117,Q101352,Доронин,Doronin,,多罗宁,,دورونين,,Доронин,Doronin,Doronine,,,,,,,,,
Q1246821,Q11879590,,Rege,,,,,,,Rege,,,Rege,,,,,,,
Q1247477,Q3409032,,Yeter,,,,,,,Yeter,Yeter,Yeter,Yeter,Yeter,Yeter,Yeter,Yeter,Yeter,Yeter,Yeter
Q1250949,Q101352,,Dosenbach,,,,,,,Dosenbach,Dosenbach,Dosenbach,Dosenbach,Dosenbach,Dosenbach,,,Dosenbach,,
Q1251365,Q11879590,,,,,,,,,,,,,,,,,,,
Q1251493,Q11879590,,,,,,,,,,,,,,,,,,,
Q1251797,Q11879590,Ruperta,Ruperta,,,,,,,,,,,,,,,,,
Q1255301,Q11879590,Leopoldine,Leopoldine,レオポルディーネ,,,,,Леопольдина,Leopoldine,Leopoldine,Leopoldine,Leopoldine,Leopoldine,Leopoldine,Leopoldine,Leopoldine,Leopoldine,Leopoldine,Leopoldine
Q1261077,Q101352,,Greenaway,グリーナウェイ,格林纳威,,جريناواي,גרינוויי,Гринуэй,Greenaway,Greenaway,Greenaway,Greenaway,Greenaway,Greenaway,Greenaway,Greenaway,Greenaway,Greenaway,Greenaway
Q1267381,Q101352,Durkin,Durkin,ダーキン,德金,,دوركين,,Даркин,Durkin,Durkin,Durkin,Durkin,Durkin,Durkin,Durkin,Durkin,Durkin,Durkin,Durkin
Q1269797,Q11879590,Ivy,Ivy,アイビー,艾薇,이비,أيفي,אייבי,Иви,Ivy,Ivy,Ivy,Ivy,Ivy,Ivy,Ivy,Ivy,Ivy,Ivy,Ivy
Q1274245,Q12308941,Lienhard,Lienhard,リーンハルト,,,,,,Lienhard,Lienhard,Lienhard,Lienhard,Lienhard,Lienhard,Lienhard,Lienhard,Lienhard,Lienhard,Lienhard
Q1275973,Q11879590,Nursel,Nursel,,努尔塞尔,,,,,Nursel,Nursel,Nursel,Nursel,Nursel,Nursel,Nursel,Nursel,Nursel,Nursel,Nursel
Q1276789,Q101352,Hackmann,Hackmann,ハックマン,,,,,Хакман,Hackmann,Hackmann,Hackmann,Hackmann,Hackmann,Hackmann,Hackmann,Hackmann,Hackmann,Hackmann,Hackmann
Q1284293,Q12308941,Edgardo,Edgardo,エドガルド,埃斯皮诺,에드가르도,إدغاردو,,Эдгардо,Edgardo,Edgardo,Edgardo,Edgardo,Edgardo,Edgardo,Edgardo,Edgardo,Edgardo,Edgardo,Edgardo
Q1295077,Q12308941,,,,,,,,,,,,,,,,,,,
Q1295221,Q202444,Szavanna,Szavanna,,,,,,,Szavanna,Szavanna,Szavanna,Szavanna,Szavanna,Szavanna,Szavanna,Szavanna,Szavanna,Szavanna,Szavanna
Q1298149,Q101352,Egloff,Egloff,,,,,,,Egloff,Egloff,Egloff,Egloff,Egloff,Egloff,Egloff,Egloff,Egloff,Egloff,Egloff
Q1298981,Q11879590,,,,,,,,,,,,,,,,,,,
Q1301733,Q11879590,Száva,Száva,,,,,,,Száva,Száva,Száva,Száva,Száva,Száva,Száva,Száva,Száva,Száva,Száva
Q1302117,Q101352,Eichler,Eichler,アイヒラー,艾克勒,,,אייכלר,Эйхлер,Eichler,Eichler,Eichler,Eichler,Eichler,Eichler,Eichler,Eichler,Eichler,Eichler,Eichler
Q1304629,Q101352,McLene,McLene,,,,,,,McLene,McLene,McLene,McLene,McLene,McLene,McLene,McLene,McLene,McLene,McLene
Q1310261,Q101352,Martinsson,Martinsson,マルティンッソン,马丁森,,,,Мартинссон,Martinsson,Martinsson,Martinsson,Martinsson,Martinsson,Martinsson,Martinsson,Martinsson,Martinsson,Martinsson,Martinsson
Q1310869,Q12308941,Guilherme,Guilherme,,吉列尔梅,,,גיליירמה,Гильерми,Guilherme,Guilherme,Guilherme,Guilherme,Guilherme,Guilherme,Guilherme,Guilherme,Guilherme,Guilherme,Guilherme
Q1310965,Q12308941,Helfried,Helfried,,,,,,,Helfried,Helfried,Helfried,Helfried,Helfried,Helfried,Helfried,Helfried,Helfried,Helfried,Helfried
Q1315397,Q12308941,Sigurd,Sigurd,シグール,西格德,,سيجرد,,Сигурд,Sigurd,Sigurd,Sigurd,Sigurd,Sigurd,Sigurd,Sigurd,Sigurd,Sigurd,Sigurd,Sigurd
Q1316789,Q101352,Samuda,Samuda,サミューダ,,,,,,Samuda,Samuda,Samuda,Samuda,Samuda,Samuda,Samuda,Samuda,Samuda,Samuda,Samuda
Q1317141,Q12308941,Tasziló,Tasziló,,,,,,,Tasziló,Tasziló,Tasziló,Tasziló,Tasziló,Tasziló,Tasziló,Tasziló,Tasziló,Tasziló,Tasziló
Q1318213,Q11879590,Teofila,Teofila,,特奥菲拉,,,,Теофила,Teofila,Teofila,Teofila,Teofila,Teofila,Teofila,Teofila,Teofila,Teofila,Teofila,Teofila
Q1322389,Q12308941,,Tomaj,,,,,,,Tomaj,Tomaj,Tomaj,Tomaj,Tomaj,Tomaj,Tomaj,Tomaj,Tomaj,Tomaj,Tomaj
Q1324005,Q101352,Windisch,Windisch,,,,,,,Windisch,Windisch,Windisch,Windisch,Windisch,Windisch,Windisch,Windisch,Windisch,Windisch,Windisch
Q1326709,Q11879590,,,,,,,,,,,,,,,,,,,
Q1327173,Q101352,Vainio,Vainio,,,,,,Вайнио,Vainio,Vainio,Vainio,Vainio,Vainio,Vainio,Vainio,Vainio,Vainio,Vainio,Vainio
Q1327909,Q12308941,Törtel,Törtel,,,,,,,Törtel,Törtel,Törtel,Törtel,Törtel,Törtel,Törtel,Törtel,Törtel,Törtel,Törtel
Q1328757,Q11879590,,Túlia,,,,,,,Túlia,Túlia,,,,,,,,,
Q1329525,Q11879590,Elina,Elina,エリナ,埃利娜,,إلينا,,Элина,Elina,Elina,Elina,Elina,Elina,Elina,Elina,Elina,Elina,Elina,Elina
Q1339605,Q12308941,Emrullah,Emrullah,,,,,,,Emrullah,Emrullah,Emrullah,Emrullah,Emrullah,Emrullah,Emrullah,Emrullah,Emrullah,Emrullah,Emrullah
Q1354549,Q12308941,Erikas,Erikas,,,,,,,Erikas,Erikas,Erikas,Erikas,Erikas,Erikas,Erikas,Erikas,Erikas,Erikas,Erikas
Q1355877,Q12308941,Ermenegildo,Ermenegildo,,,,,,,Ermenegildo,Ermenegildo,Ermenegildo,Ermenegildo,Ermenegildo,Ermenegildo,Ermenegildo,Ermenegildo,Ermenegildo,Ermenegildo,Ermenegildo
Q1359109,Q101352,Scarpa,Scarpa,,斯卡帕,스카르파,سكاربا,,Скарпа,Scarpa,Scarpa,Scarpa,Scarpa,Scarpa,Scarpa,Scarpa,Scarpa,Scarpa,Scarpa,Scarpa
Q1362661,Q101352,Hahn,Hahn,ハーン,哈恩,,هان,האן,Ган,Hahn,Hahn,Hahn,Hahn,Hahn,Hahn,Hahn,Hahn,Hahn,Hahn,Hahn
Q1385925,Q12308941,Eyvind,Eyvind,アイヴィン,艾文德,,,,Эйвинд / Эйвинн,Eyvind,Eyvind,Eyvind,Eyvind,Eyvind,Eyvind,Eyvind,Eyvind,Eyvind,Eyvind,Eyvind
Q1399621,Q101352,Reiter,Reiter,,莱特,,,רייטר,Рейтер,Reiter,Reiter,Reiter,Reiter,Reiter,Reiter,Reiter,Reiter,Reiter,Reiter,Reiter
Q1401637,Q101352,Feild,Feild,,,,,,,Feild,Feild,Feild,Feild,Feild,Feild,Feild,Feild,Feild,Feild,Feild
Q1402949,Q12308941,Vitalianus,Vitalianus,,,,,,Витале,Vitalianus,Vitalianus,Vitalianus,Vitalianus,Vitalianus,Vitalianus,Vitalianus,Vitalianus,Vitalianus,Vitalianus,Vitalianus
Q1404405,Q101352,Senoner,Senoner,,,,,,Сеноньер,Senoner,Senoner,Senoner,Senoner,Senoner,Senoner,Senoner,Senoner,Senoner,Senoner,Senoner
Q1407893,Q12308941,Ferris,Ferris,,,,,,,Ferris,Ferris,Ferris,Ferris,Ferris,Ferris,Ferris,Ferris,Ferris,Ferris,Ferris
Q1409477,Q12308941,Mečislovas,Mečislovas,,,,,,,Mečislovas,Mečislovas,Mečislovas,Mečislovas,Mečislovas,Mečislovas,Mečislovas,Mečislovas,Mečislovas,Mečislovas,Mečislovas
Q1409845,Q101352,Van Impe,Van Impe,,,,,,Ван Импе,Van Impe,Van Impe,Van Impe,Van Impe,Van Impe,Van Impe,Van Impe,Van Impe,Van Impe,Van Impe,Van Impe
Q1414229,Q11879590,Märtha,Märtha,,,,,,,Märtha,Märtha,Märtha,Märtha,Märtha,Märtha,Märtha,Märtha,Märtha,Märtha,Märtha
Q1416965,Q12308941,,Pelagiusz,,,,,,,Pelagiusz,Pelagiusz,Pelagiusz,Pelagiusz,Pelagiusz,Pelagiusz,Pelagiusz,Pelagiusz,Pelagiusz,Pelagiusz,Pelagiusz
Q1418277,Q101352,Walcher,Walcher,ワルヒャー,,,,,Вальхер,Walcher,Walcher,Walcher,Walcher,Walcher,Walcher,Walcher,Walcher,Walcher,Walcher,Walcher
Q1428021,Q101352,Flender,Flender,,弗兰德,,,,,Flender,Flender,Flender,Flender,Flender,Flender,Flender,Flender,Flender,Flender,Flender
Q1429525,Q12308941,Florestan,Florestan,,,,,,,Florestan,Florestan,Florestan,Florestan,Florestan,Florestan,Florestan,Florestan,Florestan,Florestan,Florestan
Q1434821,Q101352,,Flüeli,,,,,,,Flüeli,Flüeli,Flüeli,Flüeli,Flüeli,Flüeli,,,Flüeli,,
Q1434869,Q101352,Lorber,Lorber,ローバー,,,,,Лорбер,Lorber,Lorber,Lorber,Lorber,Lorber,Lorber,Lorber,Lorber,Lorber,Lorber,Lorber
Q1435669,Q101352,Hutcherson,Hutcherson,,,,هوتشرسن,,,Hutcherson,Hutcherson,Hutcherson,Hutcherson,Hutcherson,Hutcherson,Hutcherson,Hutcherson,Hutcherson,Hutcherson,Hutcherson
Q1437477,Q101352,Holt,Holt,ホルト,霍尔特,,هولت,הולט,Холт / Хольт / Голт / Гольт,Holt,Holt,Holt,Holt,Holt,Holt,Holt,Holt,Holt,Holt,Holt
Q1437829,Q101352,,Fornaçon,,,,,,,Fornaçon,Fornaçon,Fornaçon,Fornaçon,Fornaçon,Fornaçon,,,Fornaçon,,
Q1440549,Q11879590,Karline,Karline,,,,,,,Karline,Karline,Karline,Karline,Karline,Karline,Karline,Karline,Karline,Karline,Karline
Q1441477,Q101352,Timmerman,Timmerman,ティマーマン,蒂默曼,,,טימרמן,,Timmerman,Timmerman,Timmerman,Timmerman,Timmerman,Timmerman,Timmerman,Timmerman,Timmerman,Timmerman,Timmerman
Q1441541,Q101352,Lalor,Lalor,,莱勒,,,,,Lalor,Lalor,Lalor,Lalor,Lalor,Lalor,Lalor,Lalor,Lalor,Lalor,Lalor
Q1442741,Q12308941,Theodo,Theodo,,,,,,,Theodo,Theodo,Theodo,Theodo,Theodo,Theodo,Theodo,Theodo,Theodo,Theodo,Theodo
Q1449701,Q12308941,Jesko,Jesko,イェスコ,,,,,,Jesko,Jesko,Jesko,Jesko,Jesko,Jesko,Jesko,Jesko,Jesko,Jesko,Jesko
Q1450885,Q101352,Frobenius,Frobenius,フロベニウス,,프로베니우스,فروبنيوس,,,Frobenius,Frobenius,Frobenius,Frobenius,Frobenius,Frobenius,Frobenius,Frobenius,Frobenius,Frobenius,Frobenius
Q1464437,Q101352,Frieling,Frieling,,,,,,Фрилинг,Frieling,Frieling,Frieling,Frieling,Frieling,Frieling,Frieling,Frieling,Frieling,Frieling,Frieling
Q1466085,Q101352,Schwab,Schwab,シュヴァーブ,施瓦布,,شفاب,שוואב,Шваб,Schwab,Schwab,Schwab,Schwab,Schwab,Schwab,Schwab,Schwab,Schwab,Schwab,Schwab
Q1467685,Q101352,Zombory,Zombory,,,,,,,Zombory,Zombory,Zombory,Zombory,Zombory,Zombory,Zombory,Zombory,Zombory,Zombory,Zombory
Q1468693,Q12308941,Shayan,Shayan,,沙扬,,,,,Shayan,Shayan,Shayan,Shayan,Shayan,Shayan,Shayan,Shayan,Shayan,Shayan,Shayan
Q1470501,Q101352,Frost,Frost,フロスト,弗罗斯特,,فروست,פרוסט,Фрост,Frost,Frost,Frost,Frost,Frost,Frost,Frost,Frost,Frost,Frost,Frost
Q1470677,Q11879590,,,,,,,,,,,,,,,,,,,
Q1473637,Q11879590,,,,,,,,,,,,,,,,,,,
Q1474085,Q12308941,,Matti,マッティ,马蒂 (名字),,ماتي,,Матти,Matti,Matti,Matti,Matti,Matti,Matti,Matti,Matti,Matti,Matti,Matti
Q1478229,Q101352,Uckermann,Uckermann,,,,,,,Uckermann,Uckermann,Uckermann,Uckermann,Uckermann,Uckermann,Uckermann,Uckermann,Uckermann,Uckermann,Uckermann
Q1481045,Q12308941,Tsegay,Tsegay,,,,,,Тсегайе,Tsegay,,,,,,,,,,
Q1481253,Q12308941,Ulf,Ulf,ウルフ,乌尔夫,,أولف,,Ульф,Ulf,Ulf,Ulf,Ulf,Ulf,Ulf,Ulf,Ulf,Ulf,Ulf,Ulf
Q1482037,Q11879590,Lupita,Lupita,ルピタ,鲁皮塔,,,,Лупита,Lupita,Lupita,Lupita,Lupita,Lupita,Lupita,Lupita,Lupita,Lupita,Lupita,Lupita
Q1492965,Q101352,Gambini,Gambini,,,,,,,Gambini,Gambini,Gambini,Gambini,Gambini,Gambini,Gambini,Gambini,Gambini,Gambini,Gambini
Q1493653,Q101352,Gantenbein,Gantenbein,,,,,,,Gantenbein,Gantenbein,Gantenbein,Gantenbein,Gantenbein,Gantenbein,Gantenbein,Gantenbein,Gantenbein,Gantenbein,Gantenbein
Q1495413,Q11879590,Emilia,Emilia,エミリア,埃米莉亚利亞,에밀리아,إميليا,,Эмилия,Emilia,Emilia,Emilia,Emilia,Emilia,Emilia,Emilia,Emilia,Emilia,Emilia,Emilia
Q1497589,Q12308941,Gediminas,Gediminas,ゲディミナス,格迪米纳斯,,غيديميناس,,Гедиминас,Gediminas,Gediminas,Gediminas,Gediminas,Gediminas,Gediminas,Gediminas,Gediminas,Gediminas,Gediminas,Gediminas
Q1497685,Q101352,,Geelvinck,,,,,,,Geelvinck,Geelvinck,Geelvinck,Geelvinck,Geelvinck,Geelvinck,Geelvinck,Geelvinck,Geelvinck,Geelvinck,Geelvinck
Q1500197,Q12308941,Pawel,Pawel,パヴェウ,帕维尔,,,,Павел,Pawel,Pawel,Pawel,Pawel,Pawel,Pawel,Pawel,Pawel,Pawel,Pawel,Pawel
Q1502517,Q11879590,Genovaitė,Genovaitė,,,,,,,Genovaitė,Genovaitė,Genovaitė,Genovaitė,Genovaitė,Genovaitė,Genovaitė,Genovaitė,Genovaitė,Genovaitė,Genovaitė
Q1503093,Q11879590,Geofreda,Geofreda,,,,,,,Geofreda,Geofreda,Geofreda,Geofreda,Geofreda,Geofreda,Geofreda,Geofreda,Geofreda,Geofreda,Geofreda
Q1514341,Q12308941,Jeremy,Jeremy,ジェレミー,杰里米,제레미,جيرمي,ג'רמי,Джереми,Jeremy,Jeremy,Jeremy,Jeremy,Jeremy,Jeremy,Jeremy,Jeremy,,Jeremy,
Q1518053,Q101352,,Hartung,ハルトゥング,哈尔腾,하르퉁,هارتونغ,,Гартунг,Hartung,Hartung,Hartung,Hartung,Hartung,Hartung,Hartung,Hartung,Hartung,Hartung,Hartung
Q1523717,Q12308941,,Gentarō,げんたろう,,,,,Гэнтаро,Gentarō,Gentarō,Gentarō,Gentarō,Gentarō,Gentarō,Gentarō,Gentarō,Gentarō,Gentarō,Gentarō
Q1529429,Q101352,Janneh,Janneh,,詹纳,,,,,Janneh,Janneh,Janneh,Janneh,Janneh,Janneh,Janneh,Janneh,Janneh,Janneh,Janneh
Q1534453,Q12308941,Gojko,Gojko,,,고이코,,,,Gojko,Gojko,Gojko,Gojko,Gojko,Gojko,Gojko,Gojko,Gojko,Gojko,Gojko
Q1536309,"Q202444,Q12308941",,Ozan,オザン,奥赞,,أوزان,,,Ozan,Ozan,Ozan,Ozan,Ozan,Ozan,Ozan,Ozan,Ozan,Ozan,Ozan
Q1539061,Q101352,Gottfredson,Gottfredson,,,,,,,Gottfredson,Gottfredson,Gottfredson,Gottfredson,Gottfredson,Gottfredson,Gottfredson,Gottfredson,Gottfredson,Gottfredson,Gottfredson
Q1543957,Q202444,Heio,Heio,,,,,,,Heio,Heio,Heio,Heio,Heio,Heio,Heio,Heio,Heio,Heio,Heio
Q1545653,Q101352,,Grenander,,,,,,Гренандер,Grenander,Grenander,Grenander,Grenander,Grenander,Grenander,Grenander,Grenander,Grenander,Grenander,Grenander
