qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q36983336,Q101352,Ravert,,,,,,,,,,,,,,,,,,
Q36983480,Q101352,Saakian,,,,,,,,,,,,,,,,,,
Q36983624,Q101352,Magno,Magno,マグノ,,,,,,,,,,,,,,,,
Q36983656,Q101352,Veer,,,,,,,Вер,,,,,,,,,,,
Q36983672,Q101352,Leale,,,利尔,,,,Лейл,,,,,,,,,,,
Q36983816,Q101352,Hermandez,,,,,,,,,,,,,,,,,,
Q36984184,Q101352,Lann,Lann,,,,,,,Lann,,,,,,,,,,
Q36984344,Q101352,Heidkamp,,,,,,,,,,,,,,,,,,
Q36984488,Q101352,Savinelli,,,,,,,,,,,,,,,,,,
Q36984664,Q101352,Wolfington,,,,,,,,,,,,,,,,,,
Q36984712,Q101352,Latray,LaTray,,,,,,,,,LaTray,,,,,,,,
Q36984936,Q101352,Fahrenkrug,,,,,,,,,,,,,,,,,,
Q36985080,Q101352,Harootunian,,,,,,,,,,,,,,,,,,
Q36985096,Q101352,Esscc,Ess,,埃斯,,إس,,,Ess,Ess,Ess,Ess,Ess,Ess,Ess,Ess,Ess,Ess,Ess
Q36985240,Q101352,Loeffelman,,,,,,,,,,,,,,,,,,
Q36985400,Q101352,Ryerse,,,,,,,,,,,,,,,,,,
Q36985480,Q101352,Sinche,,,,,,,,,,,,,,,,,,
Q36985512,Q101352,Bovenkamp,,,,,,,,,,,,,,,,,,
Q36985672,Q101352,Leard,Leard,,,,,,,,,,,,,,,,,
Q36985704,Q101352,Strieff,,,,,,,,,,,,,,,,,,
Q36985800,Q101352,Virges,,,,,,,,,,,,,,,,,,
Q36985912,Q101352,Kuhta,,,,,,,,,,,,,,,,,,
Q36986040,Q101352,Hubiak,Hubiak,,,,,,,,,,,,,,,,,
Q36986248,Q101352,Topol,Topol,トポル,托波尔,,توبول,טופול,,Topol,,,,,,,,,,
Q36986312,Q101352,Mersmann,,,,,,,,,,,,,,,,,,
Q36986360,Q101352,Glady,,,,,,,,,,,,,,,,,,
Q36986376,Q101352,Benassi,,ベナッシ,班纳西,,,,,,,,,,,,,,,
Q36986536,Q101352,Kreutz,Kreutz,クロイツ,,,,,Кройтц,,,,,,,,,,,
Q36986552,Q101352,Vallecorsa,,,,,,,,,,,,,,,,,,
Q36986632,Q101352,Giancaterino,,,,,,,,,,,,,,,,,,
Q36986712,Q101352,Sultenfuss,,,,,,,,,,,,,,,,,,
Q36986728,Q101352,Terek,Terek,,,,,,,Terek,,,,,,,,,,
Q36986792,Q101352,Samo,,サモ,,,,,,,,,,,,,,,,
Q36986968,Q101352,Fitzgerld,,,,,,,,,,,,,,,,,,
Q36986984,Q101352,Liben,,,,,,,,,,,,,,,,,,
Q36987032,Q101352,Schinzel,Schinzel,,,,,,,,,,,,,,,,,
Q36987112,Q101352,Yoakam,,ヨアカム,,,,,,,,,,,,,,,,
Q36987176,Q101352,Sangl,,,,,,,,,,,,,,,,,,
Q36987304,Q101352,Beute,,,,,,,,,,,,,,,,,,
Q36987352,Q101352,Tenore,,,,,,,,,,,,,,,,,,
Q36987384,Q101352,Giammaria,,,,,,,,,,,,,,,,,,
Q36987448,Q101352,Vondracek,,,,,,,,,,,,,,,,,,
Q36987480,Q101352,Parton,Parton,,,,,,Партон,,,,,,,,,,,
Q36987560,Q101352,Kocan,Kocan,,,,,,,Kocan,Kocan,Kocan,Kocan,Kocan,Kocan,Kocan,Kocan,Kocan,Kocan,Kocan
Q36987848,Q101352,Dequasie,,,,,,,,,,,,,,,,,,
Q36987912,Q101352,Bizub,Bizub,,,,,,,Bizub,Bizub,Bizub,Bizub,Bizub,Bizub,Bizub,Bizub,Bizub,Bizub,Bizub
Q36987976,Q101352,Heddle,,,,,هيدل,,,,,,,,,,,,,
Q36987992,Q101352,Catona,,,,,,,,,,,,,,,,,,
Q36988248,Q101352,Sylva,Sylva,シルヴァ,西尔瓦,,,,,,,,,,,,,,,
Q36988296,Q101352,,Klaes,,,,,,,Klaes,Klaes,Klaes,Klaes,Klaes,Klaes,Klaes,Klaes,Klaes,Klaes,Klaes
Q36988408,Q101352,Buso,,,,,,,,,,,,,,,,,,
Q36988440,Q101352,Turino,Turino,,图里诺,,,,,,,,,,,,,,,
Q36989016,Q101352,Vincenty,,,,,,,,,,,,,,,,,,
Q36989032,Q101352,Sundholm,,,,,,,,,,,,,,,,,,
Q36989064,Q101352,Mard,,,马德,,,,,,,,,,,,,,,
Q36989400,Q101352,Campolongo,,カンポロンゴ,,,,,,,,,,,,,,,,
Q36989544,Q101352,Schilke,Schilke,,,,,,,,,,,,,,,,,
Q36989880,Q101352,Slinkey,,,,,,,,,,,,,,,,,,
Q36990056,Q101352,Stetzler,,,,,,,,,,,,,,,,,,
Q36990328,Q101352,Caoagdan,,,,,,,,,,,,,,,,,,
Q36990408,Q101352,Olbert,Olbert,,,,,,,Olbert,Olbert,Olbert,Olbert,Olbert,Olbert,Olbert,Olbert,Olbert,Olbert,Olbert
Q36990472,Q101352,Strohli,,,,,,,,,,,,,,,,,,
Q36990568,Q101352,Dwigans,,,,,,,,,,,,,,,,,,
Q36990600,Q101352,Pfingston,,,,,,,,,,,,,,,,,,
Q36990648,Q101352,Orzolek,,,,,,,,,,,,,,,,,,
Q36990760,Q101352,Agoney,,,阿戈尼,,,,,,,,,,,,,,,
Q36991320,Q101352,Grumbles,,,,,,,,,,,,,,,,,,
Q36991384,Q101352,Redona,,,,,,,,,,,,,,,,,,
Q36991656,Q101352,Calp,,,,,,,,,,,,,,,,,,
Q36991672,Q101352,Fiffie,,,,,,,,,,,,,,,,,,
Q36992072,Q101352,Demessie,,,,,,,,,,,,,,,,,,
Q36992616,Q101352,Selvia,,セルヴィア,,,,,,,,,,,,,,,,
Q36992648,Q101352,Track,,,,,,,,,,,,,,,,,,
Q36992808,Q101352,Veng,,,,,,,,,,,,,,,,,,
Q36992920,Q101352,Bohringer,Bohringer,ボーランジェ,波琳热,,,,,,,,,Bohringer,,,,,,
Q36993000,Q101352,Krozel,,,,,,,,,,,,,,,,,,
Q36993032,Q101352,Osuji,,,,,,,,,,,,,,,,,,
Q36993080,Q101352,Meskell,,,,,,,,,,,,,,,,,,
Q36993192,Q101352,Coutee,,,,,,,,,,,,,,,,,,
Q36993304,Q101352,Alofs,,,,,,,,,,,,,,,,,,
Q36993496,Q101352,Stovell,,,,,,,,,,,,,,,,,,
Q36993640,Q101352,Whitecar,,,,,,,,,,,,,,,,,,
Q36993656,Q101352,McGimsey,McGimsey,,,,,,,McGimsey,McGimsey,McGimsey,McGimsey,McGimsey,McGimsey,McGimsey,McGimsey,McGimsey,McGimsey,McGimsey
Q36993768,Q101352,Skrabacz,Skrabacz,,,,,,,Skrabacz,Skrabacz,Skrabacz,Skrabacz,Skrabacz,Skrabacz,Skrabacz,Skrabacz,Skrabacz,Skrabacz,Skrabacz
Q36994008,Q101352,Wickers,,,,,,,,,,,,,,,,,,
Q36994136,Q101352,Speaks,,,斯必克斯,,,,,,,,,,,,,,,
Q36994168,Q101352,Bonneville,,ボンヌヴィル,,,,,,,Bonneville,,,,,,,,,
Q36994200,Q101352,Chabre,,,,,,,,,,,,,,,,,,
Q36994424,Q101352,Neslund,,,,,,,,,,,,,,,,,,
Q36994536,Q101352,McCarl,McCarl,,,,,,,McCarl,McCarl,McCarl,McCarl,McCarl,McCarl,McCarl,McCarl,McCarl,McCarl,McCarl
Q36994600,Q101352,Lampa,Lampa,,,,,,,Lampa,Lampa,Lampa,Lampa,Lampa,Lampa,Lampa,Lampa,Lampa,Lampa,Lampa
Q36994760,Q101352,Argiro,,,,,,,,,,,,,,,,,,
Q36994840,Q101352,Caldara,Caldara,,,칼다라,,,,,,,,,,,,,,
Q36994872,Q101352,Naff,,,,,,,,,,,,,,,,,,
Q36994936,Q101352,Chestnutt,,チェスナット,切斯特纳特,,,,,,,,,,,,,,,
Q36995016,Q101352,Bodien,,,博迪恩,,,,,,,,,,,,,,,
Q36995032,Q101352,Beakley,,,,,,,,,,,,,,,,,,
Q36995208,Q101352,Kio,,,,,,,,,,,,,,,,,,
Q36995432,Q101352,Delude,,,,,,,,,,,,,,,,,,
Q36995480,Q101352,Hensrud,,,,,,,,,,,,,,,,,,
Q36995576,Q101352,Crittle,,,,,,,,,,,,,,,,,,
Q36995640,Q101352,Zutz,,,,,,,,,,,,,,,,,,
Q36995832,Q101352,Huitz,,,,,,,,,,,,,,,,,,
Q36995912,Q101352,Whitright,Whitright,,,,,,,Whitright,Whitright,Whitright,Whitright,Whitright,Whitright,Whitright,Whitright,Whitright,Whitright,Whitright
Q36996056,Q101352,Chezik,Chezik,,,,,,,Chezik,Chezik,Chezik,Chezik,Chezik,Chezik,Chezik,Chezik,Chezik,Chezik,Chezik
Q36996104,Q101352,Frinzi,Frinzi,,,,,,,Frinzi,Frinzi,Frinzi,Frinzi,Frinzi,Frinzi,Frinzi,Frinzi,Frinzi,Frinzi,Frinzi
Q36996152,Q101352,Roinestad,Roinestad,,,,,,,Roinestad,Roinestad,Roinestad,Roinestad,Roinestad,Roinestad,Roinestad,Roinestad,Roinestad,Roinestad,Roinestad
Q36996408,Q101352,Bienhoff,Bienhoff,,,,,,,Bienhoff,Bienhoff,Bienhoff,Bienhoff,Bienhoff,Bienhoff,Bienhoff,Bienhoff,Bienhoff,Bienhoff,Bienhoff
Q36996440,Q101352,Egdorf,Egdorf,,,,,,,Egdorf,Egdorf,Egdorf,Egdorf,Egdorf,Egdorf,Egdorf,Egdorf,Egdorf,Egdorf,Egdorf
Q36996536,Q101352,Towler,Towler,,,,,,,Towler,Towler,Towler,Towler,Towler,Towler,Towler,Towler,Towler,Towler,Towler
Q36996696,Q101352,Werges,Werges,,,,,,,Werges,Werges,Werges,Werges,Werges,Werges,Werges,Werges,Werges,Werges,Werges
Q36996792,Q101352,Carpinello,Carpinello,,,,,,,Carpinello,Carpinello,Carpinello,Carpinello,Carpinello,Carpinello,Carpinello,Carpinello,Carpinello,Carpinello,Carpinello
Q36996904,Q101352,Waymon,Waymon,,,,,,Уэймон,Waymon,Waymon,Waymon,Waymon,Waymon,Waymon,Waymon,Waymon,Waymon,Waymon,Waymon
Q36996952,Q101352,Baptise,Baptise,,,,,,,Baptise,Baptise,Baptise,Baptise,Baptise,Baptise,Baptise,Baptise,Baptise,Baptise,Baptise
Q36997016,Q101352,McDonaugh,McDonaugh,,,,,,,McDonaugh,McDonaugh,McDonaugh,McDonaugh,McDonaugh,McDonaugh,McDonaugh,McDonaugh,McDonaugh,McDonaugh,McDonaugh
Q36997064,Q101352,Emmrich,Emmrich,,埃姆里希,,,,,Emmrich,Emmrich,Emmrich,Emmrich,Emmrich,Emmrich,Emmrich,Emmrich,Emmrich,Emmrich,Emmrich
Q36997128,Q101352,Ramsundar,Ramsundar,,,,,,,Ramsundar,Ramsundar,Ramsundar,Ramsundar,Ramsundar,Ramsundar,Ramsundar,Ramsundar,Ramsundar,Ramsundar,Ramsundar
Q36997272,Q101352,Phomphakdy,Phomphakdy,,,,,,,Phomphakdy,Phomphakdy,Phomphakdy,Phomphakdy,Phomphakdy,Phomphakdy,Phomphakdy,Phomphakdy,Phomphakdy,Phomphakdy,Phomphakdy
Q36997304,Q101352,Peou,Peou,,,,,,,Peou,Peou,Peou,Peou,Peou,Peou,Peou,Peou,Peou,Peou,Peou
Q36997384,Q101352,Windmiller,Windmiller,,温德米勒,,,,,Windmiller,Windmiller,Windmiller,Windmiller,Windmiller,Windmiller,Windmiller,Windmiller,Windmiller,Windmiller,Windmiller
Q36997432,Q101352,Silvera,Silvera,シルヴェラ,,,,,,Silvera,Silvera,Silvera,Silvera,Silvera,Silvera,Silvera,Silvera,Silvera,Silvera,Silvera
Q36997688,Q101352,Nordine,Nordine,,,,,,,Nordine,Nordine,Nordine,Nordine,Nordine,Nordine,Nordine,Nordine,Nordine,Nordine,Nordine
Q36997704,Q101352,Xayavong,Xayavong,,,,,,,Xayavong,Xayavong,Xayavong,Xayavong,Xayavong,Xayavong,Xayavong,Xayavong,Xayavong,Xayavong,Xayavong
Q36997752,Q101352,Stucchi,Stucchi,,,,,,,Stucchi,Stucchi,Stucchi,Stucchi,Stucchi,Stucchi,Stucchi,Stucchi,Stucchi,Stucchi,Stucchi
Q36997800,Q101352,Chene,Chene,,,,,,,Chene,Chene,Chene,Chene,Chene,Chene,Chene,Chene,Chene,Chene,Chene
Q36997960,Q101352,Hilston,Hilston,,,,,,,Hilston,Hilston,Hilston,Hilston,Hilston,Hilston,Hilston,Hilston,Hilston,Hilston,Hilston
Q36998024,Q101352,Corvera,Corvera,コルヴェラ,科维拉,,,,,Corvera,Corvera,Corvera,Corvera,Corvera,Corvera,Corvera,Corvera,Corvera,Corvera,Corvera
Q36998072,Q101352,Jarden,Jarden,,,,,,,Jarden,Jarden,Jarden,Jarden,Jarden,Jarden,Jarden,Jarden,Jarden,Jarden,Jarden
Q36998168,Q101352,Gabree,Gabree,,,,,,,Gabree,Gabree,Gabree,Gabree,Gabree,Gabree,Gabree,Gabree,Gabree,Gabree,Gabree
Q36998216,Q101352,Kegan,Kegan,,,,,,,Kegan,Kegan,Kegan,Kegan,Kegan,Kegan,Kegan,Kegan,Kegan,Kegan,Kegan
Q36998264,Q101352,Frankenberg,Frankenberg,,,,,,,Frankenberg,Frankenberg,Frankenberg,Frankenberg,Frankenberg,Frankenberg,Frankenberg,Frankenberg,Frankenberg,Frankenberg,Frankenberg
Q36998776,Q101352,Luyo,Luyo,,,,,,,Luyo,Luyo,Luyo,Luyo,Luyo,Luyo,Luyo,Luyo,Luyo,Luyo,Luyo
Q36998856,Q101352,Bellmore,Bellmore,,,,,,,Bellmore,Bellmore,Bellmore,Bellmore,Bellmore,Bellmore,Bellmore,Bellmore,Bellmore,Bellmore,Bellmore
Q36998984,Q101352,Tansley,Tansley,,,,,,,Tansley,Tansley,Tansley,Tansley,Tansley,Tansley,Tansley,Tansley,Tansley,Tansley,Tansley
Q36999016,Q101352,Bardis,Bardis,,,,,,,Bardis,Bardis,Bardis,Bardis,Bardis,Bardis,Bardis,Bardis,Bardis,Bardis,Bardis
Q36999160,Q101352,Schunke,Schunke,,,,,,,Schunke,Schunke,Schunke,Schunke,Schunke,Schunke,Schunke,Schunke,Schunke,Schunke,Schunke
Q36999256,Q101352,Lomelino,Lomelino,,,,,,,Lomelino,Lomelino,Lomelino,Lomelino,Lomelino,Lomelino,Lomelino,Lomelino,Lomelino,Lomelino,Lomelino
Q36999544,Q101352,Orick,Orick,,,,,,,Orick,Orick,Orick,Orick,Orick,Orick,Orick,Orick,Orick,Orick,Orick
Q36999624,Q101352,Lullo,Lullo,,,,,,,Lullo,Lullo,Lullo,Lullo,Lullo,Lullo,Lullo,Lullo,Lullo,Lullo,Lullo
Q36999800,Q101352,Lochary,Lochary,,,,,,,Lochary,Lochary,Lochary,Lochary,Lochary,Lochary,Lochary,Lochary,Lochary,Lochary,Lochary
Q36999848,Q101352,Lisee,Lisee,,,,,,,Lisee,Lisee,Lisee,Lisee,Lisee,Lisee,Lisee,Lisee,Lisee,Lisee,Lisee
Q36999864,Q101352,Przytulski,Przytulski,,,,,,,Przytulski,Przytulski,Przytulski,Przytulski,Przytulski,Przytulski,Przytulski,Przytulski,Przytulski,Przytulski,Przytulski
Q36999912,Q101352,Chwalek,Chwalek,,,,,,,Chwalek,Chwalek,Chwalek,Chwalek,Chwalek,Chwalek,Chwalek,Chwalek,Chwalek,Chwalek,Chwalek
Q36999992,Q101352,Neus,Neus,,诺伊斯,,,,,Neus,Neus,Neus,Neus,Neus,Neus,Neus,Neus,Neus,Neus,Neus
Q37001448,Q101352,Melonson,Melonson,,,,,,,Melonson,Melonson,Melonson,Melonson,Melonson,Melonson,Melonson,Melonson,Melonson,Melonson,Melonson
Q37001560,Q101352,Kocanda,Kocanda,,,,,,,Kocanda,Kocanda,Kocanda,Kocanda,Kocanda,Kocanda,Kocanda,Kocanda,Kocanda,Kocanda,Kocanda
Q37001656,Q101352,Pytlik,Pytlik,,,,,,,Pytlik,Pytlik,Pytlik,Pytlik,Pytlik,Pytlik,Pytlik,Pytlik,Pytlik,Pytlik,Pytlik
Q37001704,Q101352,Cutbirth,Cutbirth,,,,,,,Cutbirth,Cutbirth,Cutbirth,Cutbirth,Cutbirth,Cutbirth,Cutbirth,Cutbirth,Cutbirth,Cutbirth,Cutbirth
Q37001816,Q101352,Capistran,Capistran,,,,,,,Capistran,Capistran,Capistran,Capistran,Capistran,Capistran,Capistran,Capistran,Capistran,Capistran,Capistran
Q37001944,Q101352,Clougherty,Clougherty,,,,,,,Clougherty,Clougherty,Clougherty,Clougherty,Clougherty,Clougherty,Clougherty,Clougherty,Clougherty,Clougherty,Clougherty
Q37002088,Q101352,Furseth,Furseth,,,,,,,Furseth,Furseth,Furseth,Furseth,Furseth,Furseth,Furseth,Furseth,Furseth,Furseth,Furseth
Q37002200,Q101352,Srinivasa,Srinivasa,,斯里尼瓦萨,,,,,Srinivasa,Srinivasa,Srinivasa,Srinivasa,Srinivasa,Srinivasa,Srinivasa,Srinivasa,Srinivasa,Srinivasa,Srinivasa
Q37002392,Q101352,Thevenet,Thevenet,,泰维内特,,,,,Thevenet,Thevenet,Thevenet,Thevenet,Thevenet,Thevenet,Thevenet,Thevenet,Thevenet,Thevenet,Thevenet
Q37002456,Q101352,Benash,Benash,,,,,,,Benash,Benash,Benash,Benash,Benash,Benash,Benash,Benash,Benash,Benash,Benash
Q37002488,Q101352,McDannel,McDannel,,,,,,,McDannel,McDannel,McDannel,McDannel,McDannel,McDannel,McDannel,McDannel,McDannel,McDannel,McDannel
Q37002504,Q101352,Jenn,Jenn,,,,,,,Jenn,Jenn,Jenn,Jenn,Jenn,Jenn,Jenn,Jenn,Jenn,Jenn,Jenn
Q37002696,Q101352,Reddoch,Reddoch,,,,,,,Reddoch,Reddoch,Reddoch,Reddoch,Reddoch,Reddoch,Reddoch,Reddoch,Reddoch,Reddoch,Reddoch
Q37002776,Q101352,Arrietta,Arrietta,,,,,,,Arrietta,Arrietta,Arrietta,Arrietta,Arrietta,Arrietta,Arrietta,Arrietta,Arrietta,Arrietta,Arrietta
Q37002856,Q101352,Eppling,Eppling,,,,,,,Eppling,Eppling,Eppling,Eppling,Eppling,Eppling,Eppling,Eppling,Eppling,Eppling,Eppling
Q37002872,Q101352,Dawalt,Dawalt,,,,,,,Dawalt,Dawalt,Dawalt,Dawalt,Dawalt,Dawalt,Dawalt,Dawalt,Dawalt,Dawalt,Dawalt
Q37002904,Q101352,Villaver,Villaver,,,,,,,Villaver,Villaver,Villaver,Villaver,Villaver,Villaver,Villaver,Villaver,Villaver,Villaver,Villaver
Q37003016,Q101352,Mylett,Mylett,,,,,,,Mylett,Mylett,Mylett,Mylett,Mylett,Mylett,Mylett,Mylett,Mylett,Mylett,Mylett
Q37003096,Q101352,Kostek,Kostek,,科斯塔克,,,,,Kostek,Kostek,Kostek,Kostek,Kostek,Kostek,Kostek,Kostek,Kostek,Kostek,Kostek
Q37003112,Q101352,Riseling,Riseling,,,,,,,Riseling,Riseling,Riseling,Riseling,Riseling,Riseling,Riseling,Riseling,Riseling,Riseling,Riseling
Q37003160,Q101352,Kapitan,Kapitan,,,,,,,Kapitan,Kapitan,Kapitan,Kapitan,Kapitan,Kapitan,Kapitan,Kapitan,Kapitan,Kapitan,Kapitan
Q37003176,Q101352,Siedler,Siedler,,,,,,,Siedler,Siedler,Siedler,Siedler,Siedler,Siedler,Siedler,Siedler,Siedler,Siedler,Siedler
Q37003272,Q101352,Zitzer,Zitzer,,,,,,,Zitzer,Zitzer,Zitzer,Zitzer,Zitzer,Zitzer,Zitzer,Zitzer,Zitzer,Zitzer,Zitzer
Q37003544,Q101352,Borski,Borski,,,,,,,Borski,Borski,Borski,Borski,Borski,Borski,Borski,Borski,Borski,Borski,Borski
Q37003640,Q101352,Heimall,Heimall,,,,,,,Heimall,Heimall,Heimall,Heimall,Heimall,Heimall,Heimall,Heimall,Heimall,Heimall,Heimall
Q37003896,Q101352,Sanderfer,Sanderfer,,,,,,,Sanderfer,Sanderfer,Sanderfer,Sanderfer,Sanderfer,Sanderfer,Sanderfer,Sanderfer,Sanderfer,Sanderfer,Sanderfer
Q37004008,Q101352,Kocevar,Kocevar,,,,,,,Kocevar,Kocevar,Kocevar,Kocevar,Kocevar,Kocevar,Kocevar,Kocevar,Kocevar,Kocevar,Kocevar
Q37004056,Q101352,Vawter,Vawter,,,,,,,Vawter,Vawter,Vawter,Vawter,Vawter,Vawter,Vawter,Vawter,Vawter,Vawter,Vawter
Q37004168,Q101352,Twa,Twa,,,,,,,Twa,Twa,Twa,Twa,Twa,Twa,Twa,Twa,Twa,Twa,Twa
Q37004280,Q101352,Payan,Payan,,,,,,,Payan,Payan,Payan,Payan,Payan,Payan,Payan,Payan,Payan,Payan,Payan
Q37004456,Q101352,Iker,Iker,,伊克尔,,إيكر,,,Iker,Iker,Iker,Iker,Iker,Iker,Iker,Iker,Iker,Iker,Iker
Q37004872,Q101352,Stroisch,Stroisch,,,,,,,Stroisch,Stroisch,Stroisch,Stroisch,Stroisch,Stroisch,Stroisch,Stroisch,Stroisch,Stroisch,Stroisch
Q37004920,Q101352,Hewerdine,Hewerdine,,,,,,,Hewerdine,Hewerdine,Hewerdine,Hewerdine,Hewerdine,Hewerdine,Hewerdine,Hewerdine,Hewerdine,Hewerdine,Hewerdine
Q37005640,Q101352,Moua,Moua,,,,,,,Moua,Moua,Moua,Moua,Moua,Moua,Moua,Moua,Moua,Moua,Moua
Q37005848,Q101352,Pinta,Pinta,,,,,,,Pinta,Pinta,Pinta,Pinta,Pinta,Pinta,Pinta,Pinta,Pinta,Pinta,Pinta
Q37006040,Q101352,Defino,Defino,,,,,,,Defino,Defino,Defino,Defino,Defino,Defino,Defino,Defino,Defino,Defino,Defino
Q37006232,Q101352,Grosjean,Grosjean,グロージャン,格罗让,,,,,Grosjean,Grosjean,Grosjean,Grosjean,Grosjean,Grosjean,Grosjean,Grosjean,Grosjean,Grosjean,Grosjean
Q37006392,Q101352,McMiller,McMiller,,,,,,,McMiller,McMiller,McMiller,McMiller,McMiller,McMiller,McMiller,McMiller,McMiller,McMiller,McMiller
Q37006648,Q101352,Stanish,Stanish,,,,,,,Stanish,Stanish,Stanish,Stanish,Stanish,Stanish,Stanish,Stanish,Stanish,Stanish,Stanish
Q37006664,Q101352,Kast,Kast,カスト,,,,,,Kast,Kast,Kast,Kast,Kast,Kast,Kast,Kast,Kast,Kast,Kast
Q37006792,Q101352,Vontobel,Vontobel,,,,,,,Vontobel,Vontobel,Vontobel,Vontobel,Vontobel,Vontobel,Vontobel,Vontobel,Vontobel,Vontobel,Vontobel
Q37006904,Q101352,Hauserman,Hauserman,,豪瑟曼,,,,,Hauserman,Hauserman,Hauserman,Hauserman,Hauserman,Hauserman,Hauserman,Hauserman,Hauserman,Hauserman,Hauserman
Q37006920,Q101352,Buel,Buel,ビュール,,,,,,Buel,Buel,Buel,Buel,Buel,Buel,Buel,Buel,Buel,Buel,Buel
Q37006936,Q101352,Diani,Diani,,,,,,,Diani,Diani,Diani,Diani,Diani,Diani,Diani,Diani,Diani,Diani,Diani
Q37006952,Q101352,Lessar,Lessar,,,,,,,Lessar,Lessar,Lessar,Lessar,Lessar,Lessar,Lessar,Lessar,Lessar,Lessar,Lessar
Q37007032,Q101352,Beseman,Beseman,,,,,,,Beseman,Beseman,Beseman,Beseman,Beseman,Beseman,Beseman,Beseman,Beseman,Beseman,Beseman
Q37007064,Q101352,Tesema,Tesema,,,,,,,Tesema,Tesema,Tesema,Tesema,Tesema,Tesema,Tesema,Tesema,Tesema,Tesema,Tesema
Q37007160,Q101352,Pribanic,Pribanic,,,,,,,Pribanic,Pribanic,Pribanic,Pribanic,Pribanic,Pribanic,Pribanic,Pribanic,Pribanic,Pribanic,Pribanic
Q37007224,Q101352,Vohland,Vohland,,,,,,,Vohland,Vohland,Vohland,Vohland,Vohland,Vohland,Vohland,Vohland,Vohland,Vohland,Vohland
Q37007608,Q101352,Wachob,Wachob,,,,,,,Wachob,Wachob,Wachob,Wachob,Wachob,Wachob,Wachob,Wachob,Wachob,Wachob,Wachob
Q37008056,Q101352,Labbadia,Labbadia,,,,,,,Labbadia,Labbadia,Labbadia,Labbadia,Labbadia,Labbadia,Labbadia,Labbadia,Labbadia,Labbadia,Labbadia
Q37008072,Q101352,Demeule,Demeule,,,,,,,Demeule,Demeule,Demeule,Demeule,Demeule,Demeule,Demeule,Demeule,Demeule,Demeule,Demeule
Q37008184,Q101352,Olesiak,Olesiak,,奥列克西亚克,,,,,Olesiak,Olesiak,Olesiak,Olesiak,Olesiak,Olesiak,Olesiak,Olesiak,Olesiak,Olesiak,Olesiak
Q37008728,Q101352,Huot,Huot,,霍特,,,,,Huot,Huot,Huot,Huot,Huot,Huot,Huot,Huot,Huot,Huot,Huot
Q37008792,Q101352,Rodriguezramir,Rodriguezramir,,,,,,,Rodriguezramir,Rodriguezramir,Rodriguezramir,Rodriguezramir,Rodriguezramir,Rodriguezramir,Rodriguezramir,Rodriguezramir,Rodriguezramir,Rodriguezramir,Rodriguezramir
Q37008840,Q101352,Krepela,Krepela,,,,,,,Krepela,Krepela,Krepela,Krepela,Krepela,Krepela,Krepela,Krepela,Krepela,Krepela,Krepela
Q37008872,Q101352,Kuecker,Kuecker,,,,,,,Kuecker,Kuecker,Kuecker,Kuecker,Kuecker,Kuecker,Kuecker,Kuecker,Kuecker,Kuecker,Kuecker
Q37008920,Q101352,Massicotte,Massicotte,,马西科特,,,,,Massicotte,Massicotte,Massicotte,Massicotte,Massicotte,Massicotte,Massicotte,Massicotte,Massicotte,Massicotte,Massicotte
Q37009000,Q101352,Dirton,Dirton,,迪尔顿,,,,,Dirton,Dirton,Dirton,Dirton,Dirton,Dirton,Dirton,Dirton,Dirton,Dirton,Dirton
Q37009064,Q101352,Dekalb,Dekalb,,,,,,,Dekalb,Dekalb,Dekalb,Dekalb,Dekalb,Dekalb,Dekalb,Dekalb,Dekalb,Dekalb,Dekalb
Q37009176,Q101352,Jaquin,Jaquin,,,,,,,Jaquin,Jaquin,Jaquin,Jaquin,Jaquin,Jaquin,Jaquin,Jaquin,Jaquin,Jaquin,Jaquin
Q37009384,Q101352,Vanremmen,Vanremmen,,,,,,,Vanremmen,Vanremmen,Vanremmen,Vanremmen,Vanremmen,Vanremmen,Vanremmen,Vanremmen,Vanremmen,Vanremmen,Vanremmen
Q37009416,Q101352,Wahbeh,Wahbeh,,,,,,,Wahbeh,Wahbeh,Wahbeh,Wahbeh,Wahbeh,Wahbeh,Wahbeh,Wahbeh,Wahbeh,Wahbeh,Wahbeh
Q37009496,Q101352,Truchan,Truchan,,,,,,,Truchan,Truchan,Truchan,Truchan,Truchan,Truchan,Truchan,Truchan,Truchan,Truchan,Truchan
Q37009528,Q101352,Santosreyes,Santosreyes,,,,,,,Santosreyes,Santosreyes,Santosreyes,Santosreyes,Santosreyes,Santosreyes,Santosreyes,Santosreyes,Santosreyes,Santosreyes,Santosreyes
Q37009624,Q101352,Cushard,Cushard,,,,,,,Cushard,Cushard,Cushard,Cushard,Cushard,Cushard,Cushard,Cushard,Cushard,Cushard,Cushard
Q37009672,Q101352,Voigtlander,Voigtlander,,,,,,,Voigtlander,Voigtlander,Voigtlander,Voigtlander,Voigtlander,Voigtlander,Voigtlander,Voigtlander,Voigtlander,Voigtlander,Voigtlander
Q37009720,Q101352,Hoernke,Hoernke,,,,,,,Hoernke,Hoernke,Hoernke,Hoernke,Hoernke,Hoernke,Hoernke,Hoernke,Hoernke,Hoernke,Hoernke
