qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q9265967,Q101352,,Gardocki,,,,,,,Gardocki,Gardocki,Gardocki,Gardocki,Gardocki,Gardocki,Gardocki,Gardocki,Gardocki,Gardocki,Gardocki
Q9282911,Q101352,Gut,Gut,グート,古特,,,גוט,Гут,Gut,Gut,Gut,Gut,Gut,Gut,Gut,Gut,Gut,Gut,Gut
Q9291087,Q101352,Peña,Peña,ペーニャ,培尼亚/佩尼亚,,بينيا,,Пенья,Peña,Peña,Peña,Peña,Peña,Peña,Peña,Peña,Peña,Peña,Peña
Q9303999,Q101352,Raniszewski,Raniszewski,,,,,,,Raniszewski,Raniszewski,Raniszewski,Raniszewski,Raniszewski,Raniszewski,Raniszewski,Raniszewski,Raniszewski,Raniszewski,Raniszewski
Q9325503,Q12308941,Rzędzimir,Rzędzimir,,,,,,,Rzędzimir,Rzędzimir,Rzędzimir,Rzędzimir,Rzędzimir,Rzędzimir,Rzędzimir,Rzędzimir,Rzędzimir,Rzędzimir,Rzędzimir
Q9336383,Q12308941,Siedlewit,Siedlewit,,,,,,,Siedlewit,Siedlewit,Siedlewit,Siedlewit,Siedlewit,Siedlewit,Siedlewit,Siedlewit,Siedlewit,Siedlewit,Siedlewit
Q9336575,Q12308941,Siemomysław,Siemomysław,,,,,,,Siemomysław,Siemomysław,Siemomysław,Siemomysław,Siemomysław,Siemomysław,Siemomysław,Siemomysław,Siemomysław,Siemomysław,Siemomysław
Q9336607,Q101352,,Sieradzan,,,,,,,Sieradzan,Sieradzan,Sieradzan,Sieradzan,Sieradzan,Sieradzan,Sieradzan,Sieradzan,Sieradzan,Sieradzan,Sieradzan
Q9337663,Q11879590,Skarbimira,Skarbimira,,,,,,,Skarbimira,Skarbimira,Skarbimira,Skarbimira,Skarbimira,Skarbimira,Skarbimira,Skarbimira,Skarbimira,Skarbimira,Skarbimira
Q9338895,Q12308941,Sobiemysł,Sobiemysł,,,,,,,Sobiemysł,Sobiemysł,Sobiemysł,Sobiemysł,Sobiemysł,Sobiemysł,Sobiemysł,Sobiemysł,Sobiemysł,Sobiemysł,Sobiemysł
Q9339743,Q12308941,Sostenes,Sostenes,,,,,,,Sostenes,Sostenes,Sostenes,Sostenes,Sostenes,Sostenes,Sostenes,Sostenes,Sostenes,Sostenes,Sostenes
Q9346751,Q12308941,Stronisław,Stronisław,,,,,,,Stronisław,Stronisław,Stronisław,Stronisław,Stronisław,Stronisław,Stronisław,Stronisław,Stronisław,Stronisław,Stronisław
Q9348863,Q11879590,Sylwina,Sylwina,,,,,,,Sylwina,Sylwina,Sylwina,Sylwina,Sylwina,Sylwina,Sylwina,Sylwina,Sylwina,Sylwina,Sylwina
Q9352559,Q101352,,Szydłowski,,塞德洛斯基,,,שידלובסקי,,Szydłowski,Szydłowski,Szydłowski,,Szydłowski,Szydłowski,Szydłowski,,Szydłowski,,Szydłowski
Q9353423,Q101352,,Słowakiewicz,,,,,,,Słowakiewicz,Słowakiewicz,Słowakiewicz,Słowakiewicz,Słowakiewicz,Słowakiewicz,Słowakiewicz,Słowakiewicz,Słowakiewicz,Słowakiewicz,Słowakiewicz
Q9356991,Q12308941,Teofrast,Teofrast,,,,,,Теофраст,Teofrast,Teofrast,Teofrast,Teofrast,Teofrast,Teofrast,Teofrast,Teofrast,Teofrast,Teofrast,Teofrast
Q9357007,Q12308941,Teonas,Teonas,,,,,,,Teonas,Teonas,Teonas,Teonas,Teonas,Teonas,Teonas,Teonas,Teonas,Teonas,Teonas
Q9357519,Q11879590,Tertuliana,Tertuliana,,,,,,,Tertuliana,Tertuliana,Tertuliana,Tertuliana,Tertuliana,Tertuliana,Tertuliana,Tertuliana,Tertuliana,Tertuliana,Tertuliana
Q9359071,Q12308941,Tolisław,Tolisław,,,,,,,Tolisław,Tolisław,Tolisław,Tolisław,Tolisław,Tolisław,Tolisław,Tolisław,Tolisław,Tolisław,Tolisław
Q9362159,Q12308941,Trzebiebor,Trzebiebor,,,,,,,Trzebiebor,Trzebiebor,Trzebiebor,Trzebiebor,Trzebiebor,Trzebiebor,Trzebiebor,Trzebiebor,Trzebiebor,Trzebiebor,Trzebiebor
Q9373903,Q11879590,Wigilia,Wigilia,,,,,,,Wigilia,Wigilia,Wigilia,Wigilia,Wigilia,Wigilia,Wigilia,Wigilia,Wigilia,Wigilia,Wigilia
Q9374271,Q12308941,Wiktoryn,Wiktoryn,,,,,,Викторин,Wiktoryn,Wiktoryn,Wiktoryn,Wiktoryn,Wiktoryn,Wiktoryn,Wiktoryn,Wiktoryn,Wiktoryn,Wiktoryn,Wiktoryn
Q9375375,Q12308941,Wirzchosław,Wirzchosław,,,,,,,Wirzchosław,Wirzchosław,Wirzchosław,Wirzchosław,Wirzchosław,Wirzchosław,Wirzchosław,Wirzchosław,Wirzchosław,Wirzchosław,Wirzchosław
Q9376047,Q12308941,Więcemił,Więcemił,,,,,,,Więcemił,Więcemił,Więcemił,Więcemił,Więcemił,Więcemił,Więcemił,Więcemił,Więcemił,Więcemił,Więcemił
Q9378783,Q12308941,Wszerad,Wszerad,,,,,,,Wszerad,Wszerad,Wszerad,Wszerad,Wszerad,Wszerad,Wszerad,Wszerad,Wszerad,Wszerad,Wszerad
Q9382911,Q11879590,Włodzisława,Włodzisława,ブウォジスワヴァ,,블로지스와프,,,Влодислава,Włodzisława,Włodzisława,Włodzisława,Włodzisława,Włodzisława,Włodzisława,Włodzisława,Włodzisława,Włodzisława,Włodzisława,Włodzisława
Q9382959,Q11879590,Włościsława,Włościsława,,,,,,,Włościsława,Włościsława,Włościsława,Włościsława,Włościsława,Włościsława,Włościsława,Włościsława,Włościsława,Włościsława,Włościsława
Q9385695,Q12308941,Zadar,Zadar,,,,,,,Zadar,Zadar,Zadar,Zadar,Zadar,Zadar,Zadar,Zadar,Zadar,Zadar,Zadar
Q9393647,Q12308941,Íñiguez,Íñiguez,,,,,,,Íñiguez,Íñiguez,Íñiguez,Íñiguez,Íñiguez,Íñiguez,Íñiguez,Íñiguez,Íñiguez,Íñiguez,Íñiguez
Q9394111,Q101352,,Jù,俱,俱,俱,,,,,,,,,,,,,,
Q9397199,Q101352,,Żaliński,,,,,,,Żaliński,Żaliński,Żaliński,Żaliński,Żaliński,Żaliński,Żaliński,Żaliński,Żaliński,Żaliński,Żaliński
Q9397407,Q11879590,Żelisława,Żelisława,,,,,,,Żelisława,Żelisława,Żelisława,Żelisława,Żelisława,Żelisława,Żelisława,Żelisława,Żelisława,Żelisława,Żelisława
Q9397791,Q11879590,Żyrborka,Żyrborka,,,,,,,Żyrborka,Żyrborka,Żyrborka,Żyrborka,Żyrborka,Żyrborka,Żyrborka,Żyrborka,Żyrborka,Żyrborka,Żyrborka
Q9473423,Q101352,,Jiā,,加,,,,,,,,,,,,,,,
Q9560655,Q101352,Abelho,Abelho,,,,,,,Abelho,Abelho,Abelho,Abelho,Abelho,Abelho,Abelho,Abelho,Abelho,Abelho,Abelho
Q9795791,Q101352,,Cheng,程,程,청,,צ'נג,Чэн / Чхин,Cheng,Cheng,Cheng,Cheng,Cheng,Cheng,Cheng,,Cheng,Cheng,
Q10000063,Q101352,Шкуро,Shkuro,,,,,,Шкуро,Schkuro,,,,,,,,,,
Q10000143,Q101352,Cerovský,Cerovský,,,,,,,Cerovský,,,,,,,,,,
Q10000335,Q101352,Бакулов,Bakulov,,,,,,,Bakulow,,,,,,,,,,
Q10000367,Q101352,Chovančíková,Chovančíková,,,,,,,Chovančíková,,,,,,,,,,
Q10001551,Q101352,Treut,Treut,,,,,,,Treut,,,,,,,,,,
Q10001599,Q101352,Coghetto,Coghetto,,,,,,,Coghetto,,,,,,,,,,
Q10368463,Q101352,Sarmento,Sarmento,,萨门托,,,,,Sarmento,Sarmento,Sarmento,Sarmento,Sarmento,Sarmento,Sarmento,Sarmento,Sarmento,Sarmento,Sarmento
Q10372367,Q101352,Slaviero,Slaviero,,,,,,,Slaviero,Slaviero,Slaviero,Slaviero,Slaviero,Slaviero,Slaviero,Slaviero,Slaviero,Slaviero,Slaviero
Q10388623,Q101352,Vaccari,Vaccari,,瓦卡里,,,,,Vaccari,Vaccari,Vaccari,Vaccari,Vaccari,Vaccari,Vaccari,Vaccari,Vaccari,Vaccari,Vaccari
Q10403727,Q101352,Ahlsell,Ahlsell,,阿尔塞尔,,,,,Ahlsell,Ahlsell,Ahlsell,Ahlsell,Ahlsell,Ahlsell,Ahlsell,Ahlsell,Ahlsell,Ahlsell,Ahlsell
Q10408335,Q11879590,Aminda,Aminda,,,,,,,Aminda,Aminda,Aminda,Aminda,Aminda,Aminda,Aminda,Aminda,Aminda,Aminda,Aminda
Q10428383,Q101352,Bergelin,Bergelin,,,,,,,Bergelin,Bergelin,Bergelin,Bergelin,Bergelin,Bergelin,Bergelin,Bergelin,Bergelin,Bergelin,Bergelin
Q10439695,Q12308941,Calixtus,Calixtus,,,,قالسطوس,,,Calixtus,Calixtus,Calixtus,Calixtus,Calixtus,Calixtus,Calixtus,Calixtus,Calixtus,Calixtus,Calixtus
Q10452527,Q202444,,Ji-hui,稽胡,稽胡,지희,,,,Ji-hui,,,,,Ji-hui,,,,,
Q10454719,Q101352,,Claudelin,,,,,,,,,,,,,Claudelin,,,,
Q10479919,Q11879590,Edla,Edla,,,,,,,,,,,,,,,,,
Q10503519,Q202444,Geber,Geber,,,,,,,Geber,Geber,Geber,Geber,Geber,Geber,Geber,Geber,Geber,Geber,Geber
Q10504943,Q12308941,Gillis,Gillis,ギリス,吉利斯,,,,Гиллис,Gillis,Gillis,Gillis,Gillis,Gillis,Gillis,Gillis,Gillis,Gillis,Gillis,Gillis
Q10531855,Q101352,,Hästesko Fortuna,,,,,,,,,,,,,Hästesko Fortuna,,,,
Q10537455,Q11879590,Ísold,,,,,,,,,,,,,,,,,,
Q10540111,Q101352,蔣,Jiang,蔣,蔣,장,جيانغ,צ'יאנג,Цзян,Jiang,Jiǎng,Jiǎng,,Jiang,Jiǎng,Jiang,,Jiǎng,Jiang,
Q10544591,Q11879590,Kazimiera,Kazimiera,カジミール,,,,,Казимира,Kazimiera,Kazimiera,Kazimiera,Kazimiera,Kazimiera,Kazimiera,Kazimiera,Kazimiera,Kazimiera,Kazimiera,Kazimiera
Q10576367,Q202444,Mandus,Mandus,,,,,,,Mandus,Mandus,Mandus,Mandus,Mandus,Mandus,Mandus,Mandus,Mandus,Mandus,Mandus
Q10578719,Q11879590,Maximiliana,Maximiliana,,马克西米利亚纳,,ماكسيمليانا,,Максимилиана,,,,,,,,,,,
Q10581087,Q11879590,Melika,Melika,,,,ملكة,,Мелика,Melika,,,,,,,,,,
Q10656415,Q202444,Roine,Roine,,,,,,,Roine,Roine,Roine,Roine,Roine,Roine,Roine,Roine,Roine,Roine,Roine
Q10657119,Q11879590,Rosmarie,Rosmarie,,,,,,,,,,,Rosmarie,,,,,,
Q10661199,Q101352,Sandlund,Sandlund,,,,,,,Sandlund,Sandlund,Sandlund,Sandlund,Sandlund,Sandlund,Sandlund,Sandlund,Sandlund,Sandlund,Sandlund
Q10663247,Q101352,Schenström,Schenström,,,,,,,Schenström,Schenström,Schenström,Schenström,Schenström,Schenström,Schenström,Schenström,Schenström,Schenström,Schenström
Q10673071,Q3409032,Sol,Sol,ソル,索尔,,سول,סול,Сол,Sol,Sol,Sol,Sol,Sol,Sol,Sol,Sol,Sol,Sol,Sol
Q10681935,Q101352,Stromberg,Stromberg,ストロンバーグ,,,,,Стромберг,Stromberg,Stromberg,Stromberg,Stromberg,Stromberg,Stromberg,Stromberg,Stromberg,Stromberg,Stromberg,Stromberg
Q10682783,Q202444,Styrbjörn,Styrbjörn,,,,,,,Styrbjörn,Styrbjörn,Styrbjörn,Styrbjörn,Styrbjörn,Styrbjörn,Styrbjörn,Styrbjörn,Styrbjörn,Styrbjörn,Styrbjörn
Q10715391,Q12308941,Vilgot,Vilgot,,维尔戈特,,,,,Vilgot,Vilgot,Vilgot,Vilgot,Vilgot,Vilgot,Vilgot,Vilgot,Vilgot,Vilgot,Vilgot
Q10719215,Q202444,Walo,Walo,,沃尔洛,,,,,Walo,Walo,Walo,Walo,Walo,Walo,Walo,Walo,Walo,Walo,Walo
Q10816799,Q101352,Sexton,Sexton,セクストン,塞克斯顿,,,,Секстон,Sexton,Sexton,Sexton,Sexton,Sexton,Sexton,Sexton,Sexton,Sexton,Sexton,Sexton
Q10828607,Q101352,,Blažič,,布拉兹奇,,,,Блажич,Blažič,Blažič,Blažič,Blažič,Blažič,Blažič,Blažič,Blažič,Blažič,Blažič,Blažič
Q10858639,Q101352,Чубай,Chubay,,,,,,Чубай,Tschubaj,,,,Čubaj,Tsjoebaj,Tjubaj,Tsjubaj,Tjubaj,,Czubaj
Q10859343,Q101352,Harris,Harris,ハリス,哈里斯,,هاريس,האריס,Харрис,Harris,Harris,Harris,Harris,Harris,Harris,Harris,Harris,Harris,Harris,Harris
Q10860351,Q101352,,Močnik,,,,,,Мочник,Močnik,Močnik,Močnik,Močnik,Močnik,Močnik,Močnik,Močnik,Močnik,Močnik,Močnik
Q10882447,Q101352,,Jing,井,井,,,,,,,,,,,,,,,
Q10888463,Q101352,,Yǎn,偃,偃,옌,,,,,,,,,,,,,,
Q10910319,Q101352,,Yìn,印,印,인,,,,,,,,,,,,,,
Q10916511,Q101352,司,Si,,司,,,,,,,,,,,,,,,
Q10916575,Q101352,,Sagoung,司空,司空,사공,,,,Sagong,Sagong,Sagong,,Sagong,Sagong,,,Sagong,,
Q10943695,Q101352,,Wēi,威,威,웨이,,,Вэй,,,,,,,,,,,
Q10943807,Q101352,,Lou,婁,婁,러우,,,Лу,,Lou,,,Lou,,,,,,
Q10948047,Q101352,,,,宓,,,,,,,,,,,,,,,
Q10948335,Q101352,,Guan,官,官,官,,,,Guan,,,,,,,,,,
Q10954511,Q101352,Child,Child,チャイルド,柴尔德,,تشايلد,צ'יילד,Чайлд,Child,Child,Child,Child,Child,Child,Child,Child,Child,Child,Child
Q11010927,Q101352,Wu,Wu,ウー,Wu,,,וו,У,Wu,Wu,Wu,Wu,Wu,Wu,Wu,Wu,Wu,Wu,Wu
Q11059439,Q101352,Bartlicius,Bartlicius,,,,,,,Bartlicius,Bartlicius,Bartlicius,Bartlicius,Bartlicius,Bartlicius,Bartlicius,Bartlicius,Bartlicius,Bartlicius,Bartlicius
Q11074095,Q101352,,Mù,慕,慕,慕,,,,,,,,,,,,,,
Q11074303,Q3409032,Terje,Terje,テリエ,泰耶,,تارجي,,Терье,Terje,Terje,Terje,Terje,Terje,Terje,Terje,Terje,Terje,Terje,Terje
Q11075327,Q11879590,Gwen,Gwen,グウェン,格温,,غوين,,Гвен,Gwen,,,,,,,,,,
Q11104095,Q101352,,,,東門姓,,,,,,,,,,,,,,,
Q11119791,Q101352,,Chǔ,楚,楚,楚,,,,,,,,,,,,,,
Q11120911,Q101352,,Fan,樊,樊,판,,פאן,,,,,,,,,,,,
Q11124047,Q101352,,,,武安姓,,,,,,,,,,,,,,,
Q11132911,Q101352,Bergr,Bergr,,,,,,,Bergr,Bergr,Bergr,Bergr,Bergr,Bergr,Bergr,Bergr,Bergr,Bergr,Bergr
Q11247279,Q101352,Ford,Ford,フォード,福特,포드,فورد,פורד,Форд,Ford,Ford,Ford,Ford,Ford,Ford,Ford,Ford,Ford,Ford,Ford
Q11317295,Q101352,,Rajbhandari,ラージバンダリー,,,,,,,,,,,,,,,,
Q11379871,Q12308941,Čestmír,Čestmír,チェストミール,切斯特米尔,,,,,Čestmír,Čestmír,Čestmír,Čestmír,Čestmír,Čestmír,Čestmír,Čestmír,Čestmír,Čestmír,Čestmír
Q11551391,Q101352,,Egashira,江頭,,,,,,Egashira,Egashira,Egashira,,Egashira,Egashira,,,Egashira,,
Q11681887,Q101352,,Fontirroig,,,,,,,Fontirroig,Fontirroig,Fontirroig,,Fontirroig,Fontirroig,,,Fontirroig,,
Q11684431,Q11879590,Adhita,Adhita,,,,,,,Adhita,Adhita,Adhita,Adhita,Adhita,Adhita,Adhita,Adhita,Adhita,Adhita,Adhita
Q11690623,Q12308941,Ciesław,Ciesław,,,,,,,Ciesław,Ciesław,Ciesław,Ciesław,Ciesław,Ciesław,Ciesław,Ciesław,Ciesław,Ciesław,Ciesław
Q11690671,Q11879590,Cirzpisława,Cirzpisława,,,,,,,Cirzpisława,Cirzpisława,Cirzpisława,Cirzpisława,Cirzpisława,Cirzpisława,Cirzpisława,Cirzpisława,Cirzpisława,Cirzpisława,Cirzpisława
Q11695887,Q12308941,Długomił,Długomił,,,,,,,Długomił,Długomił,Długomił,Długomił,Długomił,Długomił,Długomił,Długomił,Długomił,Długomił,Długomił
Q11698719,Q12308941,Franciszek Salezy,Franciszek Salezy,,,,,,,Franciszek Salezy,Franciszek Salezy,Franciszek Salezy,Franciszek Salezy,Franciszek Salezy,Franciszek Salezy,Franciszek Salezy,Franciszek Salezy,Franciszek Salezy,Franciszek Salezy,Franciszek Salezy
Q11706495,Q101352,Bílá,Bílá,ビーラー,,,,,,Bílá,Bílá,Bílá,Bílá,Bílá,Bílá,Bílá,Bílá,Bílá,Bílá,Bílá
Q11711855,Q12308941,Imisław,Imisław,,,,,,,Imisław,Imisław,Imisław,Imisław,Imisław,Imisław,Imisław,Imisław,Imisław,Imisław,Imisław
Q11714127,Q12308941,Ischyrion,Ischyrion,,,,,,,Ischyrion,Ischyrion,Ischyrion,Ischyrion,Ischyrion,Ischyrion,Ischyrion,Ischyrion,Ischyrion,Ischyrion,Ischyrion
Q11714799,Q12308941,Izbygniew,Izbygniew,,,,,,,Izbygniew,Izbygniew,Izbygniew,Izbygniew,Izbygniew,Izbygniew,Izbygniew,Izbygniew,Izbygniew,Izbygniew,Izbygniew
Q11728687,Q11879590,Jozafata,Jozafata,,,,,,,Jozafata,Jozafata,Jozafata,Jozafata,Jozafata,Jozafata,Jozafata,Jozafata,Jozafata,Jozafata,Jozafata
Q11729775,Q12308941,Juwentyn,Juwentyn,,,,,,,Juwentyn,Juwentyn,Juwentyn,Juwentyn,Juwentyn,Juwentyn,Juwentyn,Juwentyn,Juwentyn,Juwentyn,Juwentyn
Q11733439,Q12308941,Kalasanty,Kalasanty,,,,,,Каласантий,Kalasanty,Kalasanty,Kalasanty,Kalasanty,Kalasanty,Kalasanty,Kalasanty,Kalasanty,Kalasanty,Kalasanty,Kalasanty
Q11736719,Q11879590,Kasjana,Kasjana,,,,,,,Kasjana,Kasjana,Kasjana,Kasjana,Kasjana,Kasjana,Kasjana,Kasjana,Kasjana,Kasjana,Kasjana
Q11739631,Q11879590,Klarysa,Klarysa,クラリサ,,,,,,Klarysa,Klarysa,Klarysa,Klarysa,Klarysa,Klarysa,Klarysa,Klarysa,Klarysa,Klarysa,Klarysa
Q11740447,Q101352,,Knothe,,,,,,,Knothe,Knothe,Knothe,Knothe,Knothe,Knothe,Knothe,Knothe,Knothe,Knothe,Knothe
Q11741167,Q11879590,Koleta,Koleta,,,,,,,Koleta,Koleta,Koleta,Koleta,Koleta,Koleta,Koleta,Koleta,Koleta,Koleta,Koleta
Q11754175,Q12308941,Leodegar,Leodegar,,,,,,,Leodegar,Leodegar,Leodegar,Leodegar,Leodegar,Leodegar,Leodegar,Leodegar,Leodegar,Leodegar,Leodegar
Q11755807,Q12308941,Licyniusz,Licyniusz,,,,,,,Licyniusz,Licyniusz,Licyniusz,Licyniusz,Licyniusz,Licyniusz,Licyniusz,Licyniusz,Licyniusz,Licyniusz,Licyniusz
Q11763359,Q12308941,Lucydiusz,Lucydiusz,,,,,,,Lucydiusz,Lucydiusz,Lucydiusz,Lucydiusz,Lucydiusz,Lucydiusz,Lucydiusz,Lucydiusz,Lucydiusz,Lucydiusz,Lucydiusz
Q11764047,Q12308941,Ludwin,Ludwin,,,,,,,Ludwin,Ludwin,Ludwin,Ludwin,Ludwin,Ludwin,Ludwin,Ludwin,Ludwin,Ludwin,Ludwin
Q11764335,Q12308941,Lutobor,Lutobor,,,,,,,Lutobor,Lutobor,Lutobor,Lutobor,Lutobor,Lutobor,Lutobor,Lutobor,Lutobor,Lutobor,Lutobor
Q11766463,Q12308941,Majol,Majol,,,,,,,Majol,Majol,Majol,Majol,Majol,Majol,Majol,Majol,Majol,Majol,Majol
Q11767135,Q12308941,Manomir,Manomir,,,,,,,Manomir,Manomir,Manomir,Manomir,Manomir,Manomir,Manomir,Manomir,Manomir,Manomir,Manomir
Q11767919,Q12308941,Marcisław,Marcisław,,,,,,,Marcisław,Marcisław,Marcisław,Marcisław,Marcisław,Marcisław,Marcisław,Marcisław,Marcisław,Marcisław,Marcisław
Q11771295,Q11879590,Matea,Matea,,,,,,,Matea,Matea,Matea,Matea,Matea,Matea,Matea,Matea,Matea,Matea,Matea
Q11773711,Q101352,,Crha,,,,,,,Crha,Crha,Crha,Crha,Crha,Crha,Crha,Crha,Crha,Crha,Crha
Q11774127,Q12308941,Dalimil,Dalimil,,达利米尔,,,,,Dalimil,Dalimil,Dalimil,Dalimil,Dalimil,Dalimil,Dalimil,Dalimil,Dalimil,Dalimil,Dalimil
Q11777119,Q101352,,Melodysta,,,,,,,Melodysta,Melodysta,Melodysta,Melodysta,Melodysta,Melodysta,Melodysta,Melodysta,Melodysta,Melodysta,Melodysta
Q11784079,Q11879590,Miłorada,Miłorada,,,,,,,Miłorada,Miłorada,Miłorada,Miłorada,Miłorada,Miłorada,Miłorada,Miłorada,Miłorada,Miłorada,Miłorada
Q11784751,Q12308941,Mojsław,Mojsław,,,,,,,Mojsław,Mojsław,Mojsław,Mojsław,Mojsław,Mojsław,Mojsław,Mojsław,Mojsław,Mojsław,Mojsław
Q11788703,Q12308941,Naczęwuj,Naczęwuj,,,,,,,Naczęwuj,Naczęwuj,Naczęwuj,Naczęwuj,Naczęwuj,Naczęwuj,Naczęwuj,Naczęwuj,Naczęwuj,Naczęwuj,Naczęwuj
Q11790543,Q11879590,Nemezja,Nemezja,,,,,,,Nemezja,Nemezja,Nemezja,Nemezja,Nemezja,Nemezja,Nemezja,Nemezja,Nemezja,Nemezja,Nemezja
Q11791791,Q12308941,Nietubył,Nietubył,,,,,,,Nietubył,Nietubył,Nietubył,Nietubył,Nietubył,Nietubył,Nietubył,Nietubył,Nietubył,Nietubył,Nietubył
Q11791871,Q12308941,Niewsza,Niewsza,,,,,,,Niewsza,Niewsza,Niewsza,Niewsza,Niewsza,Niewsza,Niewsza,Niewsza,Niewsza,Niewsza,Niewsza
Q11802223,Q101352,,Pająk,,,,,,Паёнк,Pająk,Pająk,Pająk,Pająk,Pająk,Pająk,Pająk,Pająk,Pająk,Pająk,Pająk
Q11802287,Q12308941,Paladiusz,Paladiusz,,,,,,,Paladiusz,Paladiusz,Paladiusz,Paladiusz,Paladiusz,Paladiusz,Paladiusz,Paladiusz,Paladiusz,Paladiusz,Paladiusz
Q11802399,Q11879590,Palmira,Palmira,,,,,,Пальмира,Palmira,Palmira,Palmira,Palmira,Palmira,Palmira,Palmira,Palmira,Palmira,Palmira,Palmira
Q11815727,Q12308941,Perpetuus,Perpetuus,,,,,,,Perpetuus,Perpetuus,Perpetuus,Perpetuus,Perpetuus,Perpetuus,Perpetuus,Perpet,Perpet,Perpet,Perpet
Q11816463,Q101352,,Piechota,,,,,,,Piechota,Piechota,Piechota,Piechota,Piechota,Piechota,Piechota,Piechota,Piechota,Piechota,Piechota
Q11816863,Q101352,Pietraszek,Pietraszek,,,,,,,Pietraszek,Pietraszek,Pietraszek,Pietraszek,Pietraszek,Pietraszek,Pietraszek,Pietraszek,Pietraszek,Pietraszek,Pietraszek
Q11817183,Q12308941,Pioniusz,Pioniusz,,,,,,,Pioniusz,Pioniusz,Pioniusz,Pioniusz,Pioniusz,Pioniusz,Pioniusz,Pioniusz,Pioniusz,Pioniusz,Pioniusz
Q11828287,Q12308941,Przedbor,Przedbor,,,,,,,Przedbor,Przedbor,Przedbor,Przedbor,Przedbor,Przedbor,Przedbor,Przedbor,Przedbor,Przedbor,Przedbor
Q11831663,Q11879590,Pudencjanna,Pudencjanna,,,,,,,Pudencjanna,Pudencjanna,Pudencjanna,Pudencjanna,Pudencjanna,Pudencjanna,Pudencjanna,Pudencjanna,Pudencjanna,Pudencjanna,Pudencjanna
Q11851455,Q11879590,Anitta,Anitta,アニッタ,安妮塔,,,אניתש,,Anitta,Anitta,Anitta,Anitta,Anitta,Anitta,Anitta,Anitta,Anitta,Anitta,Anitta
Q11857967,Q11879590,Enni,Enni,,,,,,,Enni,Enni,Enni,Enni,Enni,Enni,Enni,Enni,Enni,Enni,Enni
Q11866975,Q101352,,Vavroušek,,,,,,,Vavroušek,Vavroušek,Vavroušek,Vavroušek,Vavroušek,Vavroušek,Vavroušek,Vavroušek,Vavroušek,Vavroušek,Vavroušek
Q11870991,Q12308941,Kerkko,Kerkko,,,,,,,Kerkko,Kerkko,Kerkko,Kerkko,Kerkko,Kerkko,Kerkko,Kerkko,Kerkko,Kerkko,Kerkko
Q11874735,Q3409032,Lari,Lari,ラリ,,,,לארי,,Lari,Lari,Lari,Lari,Lari,Lari,Lari,Lari,Lari,Lari,Lari
Q11874975,Q12308941,Launo,Launo,,,,,,,Launo,Launo,Launo,Launo,Launo,Launo,Launo,Launo,Launo,Launo,Launo
Q11878943,Q101352,Urban,Urban,アーバン,厄本,,يوربان,אורבן,Урбан,Urban,Urban,Urban,Urban,Urban,Urban,Urban,Urban,Urban,Urban,Urban
Q11880719,Q101352,Malmivaara,Malmivaara,,毛米瓦拉,말미바라,,,,Malmivaara,Malmivaara,Malmivaara,Malmivaara,Malmivaara,Malmivaara,Malmivaara,Malmivaara,Malmivaara,Malmivaara,Malmivaara
Q11881519,Q12308941,Matteus,Matteus,マッテウス,马泰斯,,,,Маттеус,Matteus,Matteus,Matteus,Matteus,Matteus,Matteus,Matteus,Matteus,Matteus,Matteus,Matteus
Q11883007,Q12308941,Miska,Miska,,,,,,,Miska,Miska,Miska,Miska,Miska,Miska,Miska,Miska,Miska,Miska,Miska
Q11886623,Q12308941,Panu,Panu,パヌ,,,,,,Panu,Panu,Panu,Panu,Panu,Panu,Panu,Panu,Panu,Panu,Panu
Q11888143,Q101352,Pilto,Pilto,,,,,,,Pilto,Pilto,Pilto,Pilto,Pilto,Pilto,Pilto,Pilto,Pilto,Pilto,Pilto
Q11889823,Q12308941,Raine,Raine,レイン,,,,,,Raine,Raine,Raine,Raine,Raine,Raine,Raine,Raine,Raine,Raine,Raine
Q11892799,Q202444,Seidi,Seidi,,,,,,Сейди,Seidi,Seidi,Seidi,Seidi,Seidi,Seidi,Seidi,Seidi,Seidi,Seidi,Seidi
Q11893999,Q202444,Sointu,Sointu,,,,,,,Sointu,Sointu,Sointu,Sointu,Sointu,Sointu,Sointu,Sointu,Sointu,Sointu,Sointu
Q11898463,Q202444,Tuisku,Tuisku,,,,,,,Tuisku,Tuisku,Tuisku,Tuisku,Tuisku,Tuisku,Tuisku,Tuisku,Tuisku,Tuisku,Tuisku
Q11898735,Q202444,Turkka,Turkka,,,,,,,Turkka,Turkka,Turkka,Turkka,Turkka,Turkka,Turkka,Turkka,Turkka,Turkka,Turkka
Q11898895,Q11879590,Tuulia,Tuulia,トゥウリア,,,,,,Tuulia,Tuulia,Tuulia,Tuulia,Tuulia,Tuulia,Tuulia,Tuulia,Tuulia,Tuulia,Tuulia
Q11899695,Q12308941,Usko,Usko,ウスコ,,,,,,Usko,Usko,Usko,Usko,Usko,Usko,Usko,Usko,Usko,Usko,Usko
Q11903503,Q12308941,Vladan,Vladan,,弗拉丹,,,,Владан,Vladan,Vladan,Vladan,Vladan,Vladan,Vladan,Vladan,Vladan,Vladan,Vladan,Vladan
