qid,geni_id,label
Q128164121,6000000024225465956,Johanna Emilie Friederike Conradi
Q128164122,6000000024233023585,Marie Elisabeth Bochmann
Q128164124,6000000024234269086,Hedwig Hirschhausen
Q128164126,6000000024234607052,Anna?Amalia Luisa Sahmen
Q128164128,6000000024236336279,Anna Margaretha Tottien
Q128164130,6000000024237917675,Christine Tottien
Q128164131,6000000024238131981,Anna Wenduline Tottien
Q128164133,6000000024240871763,Ottilie Eugenie von Nolde
Q128164134,6000000024248378364,Dorothea Marianne Grüner
Q128164137,6000000024248684731,Adelheid Grüner
Q128164139,6000000024250114276,Amalie Beise
Q128164140,6000000024250702949,Alexandra Dorothea Zachrisson
Q128164143,6000000024252544152,Sophie Agathe Benigna von Stempel
Q128164145,6000000024255405575,Helene Caroline de la Croix
Q128164148,6000000024261381186,Karoline Elisabeth Diston
Q128164150,6000000024261397038,Elsbeth Schilling
Q128164152,6000000024265109240,Sophie Elisabeth Hickstein
Q128164153,6000000024265185984,Alexandra Gerdruta Johannsohn
Q128164155,6000000024265216944,Dorothea Vierhuff
Q128164158,6000000024271567403,Helene Schilling
Q128164160,6000000024276698626,Auguste Mathilde Elli Hirschhausen
Q128164163,6000000024279378149,Dorothea Heucking
Q128164165,6000000024279792268,Gertrude Plath
Q128164166,6000000024280161827,Constantia Plath
Q128164168,6000000024280198273,Amalia Lysander
Q128164170,6000000024280198821,Gabriele Wilhelmine Magda Dicks
Q128164171,6000000024280319157,Irma Stephany
Q128164179,6000000024290672669,Kamilla Semenov
Q128164182,6000000024290838077,Ida Amalia Behm
Q128164184,6000000024291921843,Charlotte Hunnius
Q128164186,6000000024291951651,Rosa Villaret
Q128164187,6000000024298625964,Leonie Caroline Waeber
Q128164189,6000000024301440237,Julie Schilling
Q128164192,6000000024303227594,Gotthardina Fehre
Q128164194,6000000024306859139,Maria Fankhaenel
Q128164195,6000000024306908796,Luise Ehlers
Q128164197,6000000024307515075,Leontine Goercke
Q128164198,6000000024307672017,Rosa Louise Schilling
Q128164200,6000000024310426740,Maria Mathilde Fehre
Q128164202,6000000024317128672,Juliana Eleonora Schultz
Q128164203,6000000024317373491,Sophie Elisabeth Pegau
Q128164204,6000000024318055279,Constantia Poelchau
Q128164206,6000000024318115851,Anna Lucia Girgensohn
Q128164208,6000000024319118420,Elisabeth Grohmann
Q128164210,6000000024319261925,Charlotte Henriette Girgensohn
Q128164211,6000000024319856949,Anna Sophie Elisabeth Schwartzkopff
Q128164213,6000000024334821243,Margarethe Alexandra Rinne
Q128164214,6000000024335461889,Anna Elisabeth Bernewitz
Q128164216,6000000024338531155,Anna Katharina Jakobina Wieckhorst
Q128164218,6000000024345399148,Karoline Albertine Luise Wilhelmine Emilie von Schwerin
Q128164219,6000000024347109693,Christiane Maria Hoerschelmann
Q128164220,6000000024347606021,Johanna Eleonore Hoerschelmann
Q128164222,6000000024359289503,Viktoria Grüner
Q128164224,6000000024361712632,Gertruda Helena Grüner
Q128164225,6000000024361749308,Anna Bergmann
Q128164227,6000000024361818065,Anna Julie Erna Grüner
Q128164228,6000000024365906617,Ida Reinfeld
Q128164230,6000000024366304860,Amalie Lippinger
Q128164231,6000000024366409832,Marie Grüner
Q128164235,6000000024373314562,Charlotte Amalie Stieda
Q128164241,6000000024389968590,Maria Magdalena Grüner
Q128164243,6000000024415031009,Anna Clara Amalie Elisabeth Burmeister
Q128164245,6000000024415966304,Hertha Jucum
Q128164246,6000000024416177249,Friederike Jucum
Q128164252,6000000024434836789,Erika Gautzsch
Q128164261,6000000024449983262,Emilie Elisabeth Busch
Q128164263,6000000024461593270,Alexandrine Doellen
Q128164267,6000000024466499918,Fanni/Fanny Vogel
Q128164268,6000000024467654204,Karin Mally Elisabeth Buchholz
Q128164272,6000000024474250275,Clara Dorothea Kroeger
Q128164273,6000000024474408109,Johanna Wilhelmine Kroeger
Q128164275,6000000024475297037,Magda Sadikow
Q128164277,6000000024475324057,Emilie Auguste Bernewitz
Q128164281,6000000024482636439,Maria Magdalena Mylius
Q128164284,6000000024486198162,Johanna von Boehtlingk
Q128164286,6000000024499930310,Maria Margarete Charlotte Bruiningk
Q128164288,6000000024501408607,Adeline Auguste Busch
Q128164291,6000000024502460519,Sophie Veronika Becker
Q128164296,6000000024511155072,Agnes Glaeser
Q128164298,6000000024511984975,Anna Margaretha Intelmann
Q128164299,6000000024512042157,Christine Louise/Luise Sellheim
Q128164302,6000000024518221636,Maria Rydenius
Q128164304,6000000024518482434,Elisabeth Salemann
Q128164306,6000000024518828608,Louise Sophie Anna Julie von Hirschheydt
Q128164307,6000000024525796119,Kattre Hollmann
Q128164309,6000000024526115894,Germania Hollmann
Q128164310,6000000024526367911,Lucie Elisabeth Margaretha Aderkas
Q128164312,6000000024527127562,Elisabeth Ida Antonia Hansen
Q128164314,6000000024531134649,Dorothea Wetterstrand
Q128164316,6000000024532524792,Louise Henriette Kaehlbrandt
Q128164317,6000000024533570357,Helena Catharina Wetterstrand
Q128164319,6000000024534699068,Helena Dorothea Koch
Q128164321,6000000024535561056,Anna Magdalene Kaehlbrandt
Q128164322,6000000024535946263,Anna Katharina Friesell
Q128164324,6000000024536208129,Christina Elisabeth Wetterstrand
Q128164325,6000000024537407958,Luise Becker
Q128164327,6000000024537534552,Charlotte Becker
Q128164330,6000000024540322831,Julianne Katharina Elisabeth Doebner
Q128164332,6000000024542387284,Cornelia (Nelly) Antonie Normann
Q128164334,6000000024543324424,Jenny Bernewitz
Q128164337,6000000024552112060,Dorothea Elisabeth Gerstäcker
Q128164339,6000000024556142821,Luise Krüger
Q128164340,6000000024556907120,Zelina Bernewitz
Q128164344,6000000024568002678,Bertha Conradi
Q128164345,6000000024568132124,Christiane Bauer
Q128164346,6000000024569145613,Ottilie Eckert
Q128164348,6000000024569164979,Elisabeth Marie Karum
Q128164351,6000000024570629854,Gerdrutha Margaretha Ebel
Q128164352,6000000024572149799,Anna Wendula Depkin
Q128164356,6000000024581365777,Editha Theodora Cäcilia von Uexküll-Güldenband
Q128164358,6000000024581744543,Lydia von Uexküll-Güldenband
Q128164359,6000000024586662512,Emerentia Dorothea Conradi
Q128164361,6000000024586812876,Agnesa Dorothea Conradi
Q128164363,6000000024591423911,Jenny Olga Sophie Conradi
Q128164364,6000000024591998883,Sophie Melville
Q128164369,6000000024594863713,Catharina Schultz
Q128164371,6000000024597890528,Christine (Christel) Boetticher
Q128164378,6000000024598290906,Karoline Marie Löffler
Q128164380,6000000024607646854,Sophie Conradi
Q128164382,6000000024609937361,Gertrud Agnes Louise Specht
Q128164384,6000000024610607220,Erika Demme
Q128164385,6000000024610614331,Ursula Liphart
Q128164387,6000000024610838890,Alexandrine Elisabeth Johanna Specht
Q128164389,6000000024613164470,Alwine Helene Kordes
Q128164390,6000000024613580147,Luise Kröger-Hartmann
Q128164392,6000000024615601789,Katharina Kauzmann
Q128164393,6000000024615744590,Eleonore Kauzmann
Q128164395,6000000024618176538,Elisabeth (Betty) Glaeser
Q128164398,6000000024624223937,Gertrud Luise Bätge
Q128164400,6000000024626178624,Alice() Katharina(?) Hornemann
Q128164404,6000000024626601063,Wilhelmine (Nonny) Schmidt
Q128164406,6000000024626852612,Emilie Marie Erdmann
Q128164408,6000000024628442936,Pauline Julie Friedenthal
Q128164416,6000000024638241067,Elisabeth Helena Krüger
Q128164418,6000000024639457468,Catharina Amalie de la Croix
Q128164420,6000000024641766635,Helena Sophia Treuer
Q128164427,6000000024651557899,Elisabeth Worms
Q128164429,6000000024654330531,Marie Schlieps
Q128164430,6000000024654688245,Jeanette Meyer
Q128164432,6000000024655988330,Clara Amalie Nazarov
Q128164433,6000000024656094626,Johanna Charlotte Wilhelmine Schmemann
Q128164435,6000000024668906890,Anna Hansen
Q128164437,6000000024693621128,Johanna Antonie Burmeister
Q128164442,6000000024710221161,Margarete Kölpin
Q128164443,6000000024711182951,Alexandra Eisenschmidt
Q128164447,6000000024725641336,Caroline Emilie Alexandrine Schiemann
Q128164448,6000000024736365998,Beata Elisabeth Bergmann
Q128164451,6000000024739120918,Pauline von Bergmann
Q128164455,6000000024740239659,Gerda Jenny Elisabeth Ottow
Q128164457,6000000024742160111,Sophia Gertruda Tobien
Q128164458,6000000024744172891,Ellen Koch
Q128164460,6000000024744236983,Amalie Koch
Q128164463,6000000024756454840,Margarethe Andreae
Q128164464,6000000024761615611,Vendela Rylander
Q128164466,6000000024772090881,Annette Benigna Sass
Q128164468,6000000024772688411,Elmire Bordelius
Q128164471,6000000024773698479,Anna Caroline Auguste Feldt
Q128164473,6000000024773844636,Anna Klüchtzner
Q128164476,6000000024775468524,Beatrice Theophile Anna von Cossel
Q128164478,6000000024780255047,Emilie Boehm
Q128164480,6000000024786965169,Elisabeth Dorothea Gaehtgens
Q128164486,6000000024788416200,Alide Bosse
Q128164487,6000000024788914886,Bertha Luise Hanna von Bremen
Q128164489,6000000024789316435,Cäcilie Stahl
Q128164491,6000000024801883885,Rosa/Rosalie Frantzen
Q128164492,6000000024801902167,Dorothea Agathe Philippine Charlotte Gottlieb (Theophile) von Bistram
Q128164494,6000000024805161868,Anna Margaretha Glanström
Q128164496,6000000024805526273,Gertrud Boettcher
Q128164497,6000000024815247924,Alice Sophie Adolfine Conradi
Q128164499,6000000024819763877,Eva Sophie Valerie Conradi
Q128164501,6000000024823592633,Bertha Sophie Christine Zander
Q128164502,6000000024824194501,Helene Zander
Q128164509,6000000024833597005,Eleonore Siemens
Q128164510,6000000024834234033,Eleonore Kühn
Q128164511,6000000024834802836,Katharina Ripke
Q128164515,6000000024863576366,Ottonia Bosse
Q128164516,6000000024873501422,Sophie Friederike von Richthofen
Q128164518,6000000024875991315,Anna Renteln
Q128164520,6000000024879958104,Wilhelmine (Minna) Sophie Kupffer
Q128164522,6000000024887113784,Julie Poorten
Q128164523,6000000024899917500,Gertrud Hedwig Sonntag
Q128164525,6000000024901215200,Cäcilie Anna Elisabeth Charpentier
Q128164526,6000000024901592802,Anna Elisabeth Hollander
Q128164533,6000000024928638666,Marie von Gruenewaldt
Q128164534,6000000024931896282,Margarethe Duborg
Q128164539,6000000024954842758,Agnes Riesenkampff
Q128164543,6000000024957437061,Anna Meyer
Q128164546,6000000024969626424,Barbara Hedwig von Blumenthal
Q128164548,6000000024973936950,Auguste Loesewitz
Q128164549,6000000024989466476,Sofie/Sophie Dorothea Everth
Q128164550,6000000024990898447,Elise Gernet
Q128164555,6000000024997248530,Helene Sophie von Roepenack
Q128164557,6000000024999233342,Margarethe Marie Natalie Frese
Q128164560,6000000025012774789,Elisabeth Oldekop
Q128164562,6000000025014674625,Johanna Marie von Aderkas
Q128164569,6000000025084844833,Emma Marie Nauck
Q128164571,6000000025098022706,Maria Elisabeth Colomb
Q128164573,6000000025122214091,Inge Marie Therese von Wistinghausen
Q128164576,6000000025155183329,Katharina Rolssen
Q128164577,6000000025215501865,Juliane Charlotte Eleonora Fircks
Q128164581,6000000025223014379,Erna Bernewitz
Q128164583,6000000025223536582,Emilie Julie Zwingmann
Q128164585,6000000025225283760,Anna Friedenthal
Q128164588,6000000025230322006,Louise Charlotte von Fircks
Q128164589,6000000025237901100,Barbara Veronica von Krummes
Q128164594,6000000025244254208,Catharina Helena von der Recke
Q128164597,6000000025259207475,Eva Eleonora Pusin
Q128164599,6000000025259909926,Julie Worms
Q128164600,6000000025260268144,Emma Adolphi
Q128164602,6000000025260491951,Elisabeth Marie Karoline Armitstead
Q128164604,6000000025260624798,Charlotte Neander
Q128164606,6000000025263780920,Anna Concordia Reimers
Q128164607,6000000025272996528,Sophia Elisabeth von Mirbach
Q128164609,6000000025274059258,Hildegard Anna von Rahden
Q128164611,6000000025277997631,Marie Therese von Krosigk
Q128164612,6000000025280010069,Wilhelmine Amalie Külpe
Q128164613,6000000025293089919,Sophie Asmuss
Q128164615,6000000025293182872,Marie von Tiling
Q128164617,6000000025297023191,Helene von Keussler
Q128164619,6000000025297145296,Johanna Margaretha Harff
Q128164620,6000000025297449899,Auguste von Harff
Q128164622,6000000025299669411,Jakobine Marie Kupffer
Q128164623,6000000025299734494,Hedwig/Helene Seiler
Q128164625,6000000025299768181,Emilie Luise Seiler
Q128164627,6000000025306351172,Sophie Tiling
Q128164631,6000000025308693006,Charlotte Pauline Tiling
Q128164632,6000000025331335089,Carolina von Holst
Q128164635,6000000025344344062,Johanna Wirén
Q128164637,6000000025358604644,Margarete Ackermann
Q128164639,6000000025358702238,Anna Ackermann
Q128164640,6000000025358737488,Helene Adelheim
Q128164643,6000000025361685358,Agnes Armsen
Q128164645,6000000025371289647,Amalie Marie Elisabeth Wreden
Q128164647,6000000025371404762,Julie Adelheide Bergmann
Q128164649,6000000025375740346,Eleonore Everth
Q128164652,6000000025376350834,Rosalie von Boehlendorff
Q128164654,6000000025376381826,Sophia Elisabeth Reck
Q128164655,6000000025382741914,Frieda Plutte/Olavs
Q128164657,6000000025398389825,Johanna Sophie von Fritsch
Q128164661,6000000025440161474,Marie Annette von Gruenewaldt
Q128164663,6000000025441070291,Anna von Münchhausen
Q128164672,6000000025499004489,Helene Oetken
Q128164673,6000000025500406047,Elisabeth Engelmann
Q128164675,6000000025500498986,Ida Engelmann
Q128164678,6000000025541128827,Luise Lichtenstein
Q128164682,6000000025582623232,Christine Marie Frey
Q128164690,6000000025592515382,Sophie Karoline Bolton
Q128164698,6000000025605899164,Constanze von Medem
Q128164708,6000000025620690500,Helene Radecki
Q128164715,6000000025620856286,Elisabeth Hollander
Q128164717,6000000025621078014,Christine Elisabeth Wichmann
Q128164719,6000000025630599999,Ernestine Meder
Q128164720,6000000025631246634,Juliana Eva Kühn
Q128164722,6000000025632933088,Gertrude Bistram
Q128164724,6000000025644486896,Charlotte Sophie zu Solms-Sonnewalde
Q128164725,6000000025644645184,Anna Schiemann
Q128164727,6000000025644824361,Catharina Schiemann
Q128164728,6000000025648087547,Anna Sophia Schwenkner
Q128164730,6000000025649550895,Ilse Dorothea Bacmeister
Q128164731,6000000025649661978,Wilhelmina Kienitz
Q128164733,6000000025649864847,Sara Dorothea Bacmeister
Q128164738,6000000025673014152,Anna Rosina Weisse
Q128164740,6000000025673238058,Magdalena Weisse
Q128164741,6000000025673958176,Anna von Wichmann
Q128164743,6000000025674160071,Marie Sophie Weyrauch
Q128164744,6000000025674301911,Sophie Albertina Weyrauch
Q128164750,6000000025674407669,Elisabeth Vegesack
Q128164752,6000000025676798456,Eva von Stempel
Q128164753,6000000025677296261,Dorothea Elisabeth Stempel
Q128164765,6000000025692003377,Ottilie Mickwitz
Q128164767,6000000025692082427,Marie von Voigt
Q128164768,6000000025692361385,Elise Luther
Q128164770,6000000025700400958,Dorothea Stegmann
Q128164771,6000000025702466953,Anna Emilie Helene Klopmann
Q128164777,6000000025703255893,Johanna (Jeanette) Charlotte Wilhelmine Harder
Q128164781,6000000025707120194,Henriette Grosse
Q128164784,6000000025718167823,Juliane Caroline Ulrike von Grotthuss
Q128164786,6000000025718489331,Gabriele Auguste Wilhelmine Amalie von Hahn
Q128164787,6000000025719054035,Kath. Dor. Julianne Hillner
Q128164789,6000000025720050808,Marie Louise Charlotte Dorothea Adelheid von Stempel
Q128164790,6000000025720354186,Constantia von Stempel
Q128164792,6000000025721098732,Elisabeth Wilhelmine Louise Juliane Urban
Q128164793,6000000025723602071,Marie Schaack
Q128164800,6000000025724111954,Maria Neustädt
Q128164801,6000000025724126010,Johanna Schaack
Q128164803,6000000025724533452,Karoline Sophie Auschitzky
Q128164804,6000000025725076292,Rosine Katharina Langer
Q128164806,6000000025728956613,Anna Wilhelmine Caroline Schack
Q128164808,6000000025735403831,Konstanze Katterfeld
Q128164811,6000000025741102137,Louise Friederike Marie Alma Bidder
Q128164817,6000000025741750088,Ida West
Q128164819,6000000025742248116,Marie Antonie Friesendorff
Q128164820,6000000025752319089,Elisabeth Leibbrandt
Q128164825,6000000025754719803,Adele Zoepffel
Q128164827,6000000025755400969,Caroline Louise von Grotthuss
Q128164829,6000000025755541835,Jeanette (Jenny) Caroline von Grotthuss
Q128164832,6000000025755682876,Alexandrine Christine Grandidier
Q128164834,6000000025755720167,Angele Johanna Elise Marie Lina Grotthuss
Q128164836,6000000025755968931,Eugenie Cruse
Q128164841,6000000025765473258,Anna von Lieven
Q128164842,6000000025766409415,Julie Sophie Helmine Margarethe von Korff
Q128164847,6000000025766687246,Isabella (Isalie) Antoinette Helene von der Osten-Sacken
Q128164850,6000000025767515076,Philippine Amalie Witte von Wittenheim
Q128164852,6000000025768575808,Anna Regina Schwartz
Q128164854,6000000025768885110,Charlotte Tunzelmann von Adlerflug
Q128164858,6000000025769037096,Hedwig Schwartz
Q128164860,6000000025769286851,Pauline Schwartz
Q128164861,6000000025769324913,Katharina Maria Schwartz
Q128164863,6000000025777969109,Anna Sophia Kütner/Küttner
Q128164864,6000000025779386643,Maria Dubois
Q128164866,6000000025781200346,Anna Hedwig Berkholz
Q128164868,6000000025782053147,Elisabeth Scheinpflug
Q128164869,6000000025784929431,Konstanze Veronika von Holtey
Q128164871,6000000025793178350,Elisabeth von Hoerner
Q128164874,6000000025805672052,Constantia Sibylla von Korff
Q128164877,6000000025807096633,Elisabeth Charlotte Mathilde Kupffer
Q128164880,6000000025810555995,Amalie Schmölling
