qid	geni_id
Q45396891	6000000074756782952
Q45397051	6000000074756784086
Q45433263	6000000074756789993
Q45396914	6000000074756800957
Q45397167	6000000074756801197
Q45397201	6000000074756801202
Q45397575	6000000074756805546
Q65819124	6000000074756811108
Q45398512	6000000074756811942
Q45396966	6000000074756813932
Q45396931	6000000074756815005
Q24000627	6000000074756815191
Q45405246	6000000074756816101
Q45396987	6000000074756821933
Q45396977	6000000074756822966
Q28415963	6000000074756827933
Q45397206	6000000074756828097
Q45396824	6000000074756829894
Q45397204	6000000074756842114
Q45397016	6000000074756848017
Q45396828	6000000074756848896
Q45398492	6000000074756851919
Q45396883	6000000074756853943
Q45397304	6000000074756854137
Q45396910	6000000074756858977
Q45433460	6000000074756859002
Q45433585	6000000074756859006
Q45405247	6000000074756867056
Q45396982	6000000074756880964
Q45397030	6000000074756882060
Q5039898	6000000074756884886
Q45397935	6000000074756887589
Q45398480	6000000074756891024
Q45396868	6000000074756899928
Q45433838	6000000074756900996
Q45426065	6000000074756901985
Q45397042	6000000074756914025
Q45522022	6000000074756915565
Q45396961	6000000074756916993
Q45426272	6000000074756921883
Q334095	6000000074756923524
Q45398632	6000000074756923734
Q45396855	6000000074756927921
Q45396980	6000000074756947972
Q45397052	6000000074756954094
Q11085115	6000000074756956072
Q45396831	6000000074756957939
Q45401571	6000000074756963557
Q45402223	6000000074756963696
Q45396851	6000000074756976866
Q45396924	6000000074756976887
Q45412546	6000000074756977346
Q45398503	6000000074756989029
Q45396903	6000000074756994905
Q45424891	6000000074756996099
Q45396996	6000000074756997017
Q45398486	6000000074757002968
Q45396896	6000000074757007883
Q45397433	6000000074757012304
Q45397372	6000000074757016085
Q45397439	6000000074757016148
Q45397450	6000000074757016155
Q45426024	6000000074757021922
Q45396905	6000000074757033938
Q45398060	6000000074757036491
Q45396842	6000000074757036889
Q45397118	6000000074757049040
Q45397448	6000000074757049218
Q45396880	6000000074757061880
Q45397310	6000000074757067075
Q45396837	6000000074757075851
Q45397150	6000000074757077114
Q45397181	6000000074757083047
Q45421645	6000000074757083390
Q105556593	6000000074757086838
Q45396845	6000000074757086890
Q45396971	6000000074757087900
Q45396863	6000000074757104858
Q45396853	6000000074757119856
Q45396935	6000000074757120888
Q45396862	6000000074757125838
Q45396958	6000000074757128847
Q45397225	6000000074757134014
Q45396929	6000000074757137876
Q45396836	6000000074757138822
Q45398476	6000000074757140958
Q45522522	6000000074757141434
Q45396870	6000000074757143853
Q45398508	6000000074757149879
Q45397412	6000000074757151134
Q24832567	6000000074757157017
Q45398464	6000000074757160906
Q45396955	6000000074757165842
Q45396974	6000000074757165850
Q45396990	6000000074757165857
Q45398498	6000000074757171872
Q45397022	6000000074757192037
Q45396858	6000000074757193822
Q45396898	6000000074757194837
Q45425982	6000000074757203832
Q45396917	6000000074757204839
Q45396884	6000000074757209822
Q104448263	6000000074757212870
Q45397011	6000000074757214848
Q45397208	6000000074757218082
Q45396953	6000000074757222822
Q45397418	6000000074757223080
Q45397490	6000000074757226359
Q45396968	6000000074757226821
Q45396993	6000000074757227834
Q45398471	6000000074757227839
Q45397048	6000000074757227989
Q45421650	6000000074757228349
Q10916035	6000000074757228711
Q45397415	6000000074757229105
Q45397164	6000000074757230009
Q45397458	6000000074757230322
Q65819128	6000000074757240005
Q45397172	6000000074757245944
Q45397252	6000000074757250973
Q45397236	6000000074757256959
Q45397263	6000000074757259007
Q45521195	6000000074757260354
Q45397153	6000000074757260926
Q45397453	6000000074757261046
Q45397071	6000000074757265915
Q45397176	6000000074757265932
Q45397147	6000000074757273917
Q45397159	6000000074757273933
Q45523411	6000000074757274307
Q45398458	6000000074757274503
Q45397111	6000000074757276943
Q45397316	6000000074757281009
Q45405245	6000000074757290036
Q45397321	6000000074757294969
Q45397124	6000000074757311948
Q45397183	6000000074757311975
Q45397697	6000000074757313154
Q45397397	6000000074757314052
Q45397220	6000000074757314921
Q45397578	6000000074757315405
Q45397151	6000000074757315935
Q45397101	6000000074757321916
Q45397254	6000000074757327945
Q45397057	6000000074757330918
Q45397241	6000000074757331924
Q45397045	6000000074757332871
Q45397332	6000000074757339915
Q10309461	6000000074757353870
Q45397114	6000000074757353901
Q45398675	6000000074757357512
Q11085169	6000000074757357882
Q5760872	6000000074757359106
Q45397437	6000000074757361945
Q45397056	6000000074757363877
Q45397313	6000000074757376848
Q45397104	6000000074757378844
Q45397239	6000000074757390875
Q45397156	6000000074757397855
Q45397107	6000000074757406827
Q45397362	6000000074757406867
Q45397191	6000000074757407830
Q45397368	6000000074757410890
Q45397068	6000000074757423821
Q45397128	6000000074757423834
Q45637901	6000000074757425354
Q1156935	6000000074757425446
Q45397145	6000000074757442822
Q45397211	6000000074757443841
Q45397259	6000000074757451869
Q712788	6000000074757452237
Q45537341	6000000074757452281
Q45397218	6000000074757452831
Q45397279	6000000074757454867
Q45397300	6000000074757460835
Q45397267	6000000074757461839
Q45397426	6000000074757465968
Q45397194	6000000074757466836
Q45397297	6000000074757469843
Q45397213	6000000074757477826
Q45424933	6000000074757489832
Q45397822	6000000074757491334
Q45397964	6000000074757491346
Q45397307	6000000074757513832
Q45397462	6000000074757514020
Q10916101	6000000074757522287
Q45397357	6000000074757530823
Q45397835	6000000074757549233
Q45397443	6000000074757559902
Q45397472	6000000074757567056
Q104448266	6000000074757572319
Q45397416	6000000074757577839
Q45398610	6000000074757578212
Q45398622	6000000074757578218
Q45521071	6000000074757580188
Q45397430	6000000074757585913
Q45521704	6000000074757595080
Q15897190	6000000074757623244
Q45523472	6000000074757630147
Q45397478	6000000074757630977
Q45428385	6000000074757636157
Q45388597	6000000074757636315
Q45397969	6000000074757637287
Q45398670	6000000074757637390
Q45421637	6000000074757647122
Q45397421	6000000074757647822
Q45397422	6000000074757651824
Q45521322	6000000074757655057
Q45421640	6000000074757657094
Q45397932	6000000074757657229
Q86531662	6000000074757661865
Q45397626	6000000074757663155
Q45397797	6000000074757663256
Q45398600	6000000074757663322
Q45397543	6000000074757669009
Q45368246	6000000074757669179
Q45388332	6000000074757669372
Q45397432	6000000074757672822
Q45521384	6000000074757675104
Q45397617	6000000074757676124
Q45521258	6000000074757677096
Q45522459	6000000074757677968
Q45571055	6000000074757683731
Q45400562	6000000074757683791
Q45406308	6000000074757683804
Q45401144	6000000074757683815
Q45397784	6000000074757685239
Q45398595	6000000074757685295
Q45421636	6000000074757689064
Q45398018	6000000074757689189
Q45402827	6000000074757690200
Q45524039	6000000074757690220
Q45522398	6000000074757696040
Q45397463	6000000074757701863
Q45397800	6000000074757707097
Q45397993	6000000074757714243
Q45398440	6000000074757714272
Q11099000	6000000074757721985
Q45521895	6000000074757732061
Q45521579	6000000074757732075
Q45397616	6000000074757743079
Q45397839	6000000074757746243
Q712372	6000000074757757023
Q45522843	6000000074757758081
Q17163753	6000000074757768170
Q45398368	6000000074757768186
Q45397627	6000000074757771031
Q45398026	6000000074757771115
Q45397482	6000000074757773921
Q45398575	6000000074757776249
Q45410739	6000000074757776420
Q45537783	6000000074757777038
Q45397710	6000000074757777137
Q2580891	6000000074757781875
Q45398561	6000000074757782192
Q45400410	6000000074757782582
Q45398566	6000000074757786015
Q16076107	6000000074757786325
Q45571116	6000000074757791624
Q45399021	6000000074757809571
Q45397486	6000000074757811883
Q45537405	6000000074757812029
Q45426349	6000000074757815042
Q45398607	6000000074757815087
Q45388601	6000000074757815309
Q45398697	6000000074757815379
Q45399034	6000000074757815459
Q45521768	6000000074757815940
Q45398014	6000000074757817121
Q45397713	6000000074757823117
Q45362481	6000000074757823200
Q45397548	6000000074757828907
Q45397690	6000000074757829067
Q45398384	6000000074757833083
Q45397923	6000000074757837113
Q45388574	6000000074757851382
Q45398977	6000000074757851482
Q45401079	6000000074757851664
Q45397609	6000000074757856970
Q45529006	6000000074757865116
Q45428465	6000000074757872977
Q3182091	6000000074757873839
Q45397545	6000000074757873869
Q45397571	6000000074757873883
Q45397475	6000000074757878840
Q45388394	6000000074757884064
Q45400260	6000000074757884467
Q45400467	6000000074757884518
Q45412543	6000000074757889938
Q45398314	6000000074757890105
Q45397738	6000000074757892034
Q5364607	6000000074757897899
Q45397716	6000000074757899994
Q45388189	6000000074757901164
Q45398597	6000000074757901237
Q45400162	6000000074757901491
Q45400240	6000000074757901504
Q45400267	6000000074757901527
Q45401499	6000000074757901742
Q45401596	6000000074757901781
Q45368089	6000000074757906108
Q45388361	6000000074757906253
Q5363939	6000000074757919879
Q45368074	6000000074757920042
Q45398494	6000000074757923051
Q45398825	6000000074757923266
Q45537277	6000000074757924945
Q45388196	6000000074757925333
Q45400475	6000000074757925615
Q45400552	6000000074757925677
Q45397825	6000000074757927057
Q45523536	6000000074757940882
Q45364202	6000000074757943259
Q45408086	6000000074757945059
Q45398605	6000000074757945115
Q65818646	6000000074757945455
Q45400316	6000000074757945553
Q45401577	6000000074757945771
Q11523590	6000000074757950864
Q45421643	6000000074757951841
Q45397750	6000000074757951937
Q45397558	6000000074757952857
Q45397833	6000000074757953029
Q45522652	6000000074757956884
Q45398321	6000000074757966125
Q45421638	6000000074757969860
Q45398658	6000000074757972119
Q45398688	6000000074757972140
Q45567800	6000000074757977889
Q45397630	6000000074757977942
Q17498621	6000000074757978138
Q45401706	6000000074757978729
Q45402000	6000000074757978807
Q45523600	6000000074757988874
Q45522907	6000000074757988890
Q45522780	6000000074757993903
Q45421726	6000000074757993908
Q45397553	6000000074757994835
Q45421648	6000000074758000949
Q45397560	6000000074758001834
Q45397581	6000000074758001846
Q45397536	6000000074758004822
Q45523976	6000000074758004886
Q45388405	6000000074758005014
Q45388679	6000000074758011106
Q45388335	6000000074758011169
Q45397772	6000000074758012976
Q45397731	6000000074758015902
Q45431036	6000000074758015967
Q45385171	6000000074758016223
Q45478416	6000000074758019828
Q45388687	6000000074758020870
Q45397774	6000000074758025970
Q45567865	6000000074758026854
Q45388399	6000000074758027188
Q45398971	6000000074758027337
Q45402036	6000000074758027797
Q45398032	6000000074758029018
Q45397756	6000000074758031952
Q45522586	6000000074758034854
Q45397787	6000000074758034980
Q45398389	6000000074758038996
Q45398809	6000000074758039278
Q45398983	6000000074758039358
Q45421647	6000000074758042835
Q45521831	6000000074758046857
Q45398361	6000000074758046967
Q45397815	6000000074758049007
Q45398635	6000000074758049092
Q45397674	6000000074758050908
Q45637963	6000000074758053827
Q45388390	6000000074758054953
Q45397984	6000000074758055942
Q45398646	6000000074758061027
Q45424082	6000000074758065046
Q45522716	6000000074758066821
Q45398686	6000000074758068082
Q9593749	6000000074758071182
Q45398546	6000000074758079949
Q45401712	6000000074758080442
Q45569060	6000000074758080816
Q45521516	6000000074758080829
Q45397634	6000000074758082880
Q45397683	6000000074758082912
Q45388356	6000000074758083046
Q10566932	6000000074758087905
Q45428423	6000000074758088841
Q45521132	6000000074758092821
Q45398578	6000000074758094052
Q45398585	6000000074758094058
Q45388592	6000000074758094208
Q45400416	6000000074758094475
Q45398679	6000000074758097069
Q45397685	6000000074758097906
Q45368065	6000000074758097926
Q45537719	6000000074758099821
Q45521642	6000000074758100836
Q45398307	6000000074758101933
Q45424080	6000000074758103058
Q45388206	6000000074758104951
Q10916072	6000000074758105177
Q45388327	6000000074758105279
Q45397623	6000000074758108832
Q45398549	6000000074758110926
Q45398612	6000000074758114948
Q45388630	6000000074758115135
Q45388376	6000000074758115929
Q10916196	6000000074758118000
Q45367638	6000000074758118093
Q45388373	6000000074758119001
Q45400418	6000000074758119181
Q45400528	6000000074758119253
Q45397692	6000000074758121944
Q45398667	6000000074758122028
Q45398672	6000000074758122033
Q105463088	6000000074758122927
Q45397734	6000000074758123893
Q45398569	6000000074758124013
Q45388673	6000000074758127038
Q45398950	6000000074758127248
Q45399060	6000000074758127286
Q45388381	6000000074758133895
Q45397726	6000000074758145883
Q10916037	6000000074758146143
Q104658103	6000000074758146176
Q45404682	6000000074758146248
Q7252492	6000000074758148880
Q45398603	6000000074758149994
Q45399045	6000000074758154254
Q45426099	6000000074758154319
Q45388593	6000000074758155998
Q45388364	6000000074758156858
Q45388382	6000000074758157910
Q45397799	6000000074758159868
Q45401192	6000000074758160392
Q45406310	6000000074758160397
Q45397927	6000000074758161910
Q45398395	6000000074758161945
Q45397818	6000000074758165880
Q45398652	6000000074758165966
Q45388588	6000000074758166130
Q45428701	6000000074758166253
Q45400420	6000000074758166350
Q45401130	6000000074758166422
Q45401165	6000000074758166445
Q45401537	6000000074758166476
Q16077227	6000000074758167883
Q45397812	6000000074758173876
Q45397790	6000000074758175872
Q45398003	6000000074758176858
Q45388578	6000000074758178126
Q45398581	6000000074758178927
Q45398642	6000000074758178941
Q45388401	6000000074758179836
Q45400307	6000000074758180407
Q45401170	6000000074758180504
Q45397792	6000000074758180857
Q45405867	6000000074758183841
Q45388568	6000000074758183995
Q45405869	6000000074758184903
Q45398379	6000000074758184927
Q45397671	6000000074758187821
Q45397762	6000000074758188823
Q45398035	6000000074758191869
Q45398681	6000000074758191893
Q45398618	6000000074758193906
Q45398972	6000000074758194252
Q45401780	6000000074758194562
Q45401925	6000000074758194615
Q45397741	6000000074758202823
Q45388669	6000000074758205143
Q9592685	6000000074758207940
Q45398629	6000000074758209997
Q45364610	6000000074758211082
Q45388237	6000000074758211086
Q45388581	6000000074758211108
Q45398303	6000000074758211878
Q45674169	6000000074758214836
Q45398812	6000000074758215168
Q45398572	6000000074758220906
Q45398676	6000000074758220950
Q45400325	6000000074758223302
Q45400333	6000000074758223307
Q45428059	6000000074758223591
Q45402104	6000000074758223605
Q45427628	6000000074758232143
Q45399105	6000000074758232236
Q45388205	6000000074758232985
Q45398009	6000000074758235862
Q45388605	6000000074758236053
Q45398762	6000000074758236147
Q45398638	6000000074758251856
Q16075840	6000000074758254166
Q45399114	6000000074758254188
Q45398058	6000000074758257834
Q45367635	6000000074758259010
Q45398710	6000000074758260124
Q45398649	6000000074758263884
Q45401488	6000000074758267334
Q45401518	6000000074758267350
Q45401871	6000000074758267424
Q45402271	6000000074758267535
